threeday_yrmo,threeday_yr,year,dayofyear,varmixing_m
15204,1267,2013,200,12.0
15205,1268,2013,203,14.2
15206,1268,2013,203,14.2
15207,1268,2013,203,14.2
15208,1268,2013,203,14.2
15209,1268,2013,203,14.2
15210,1268,2013,203,14.2
15211,1268,2013,203,14.2
15212,1268,2013,203,14.2
15213,1268,2013,203,14.2
15214,1268,2013,203,14.2
15215,1268,2013,203,14.2
15216,1268,2013,203,14.2
15217,1269,2013,206,15.5
15218,1269,2013,206,15.5
15219,1269,2013,206,15.5
15220,1269,2013,206,15.5
15221,1269,2013,206,15.5
15222,1269,2013,206,15.5
15223,1269,2013,206,15.5
15224,1269,2013,206,15.5
15225,1269,2013,206,15.5
15226,1269,2013,206,15.5
15227,1269,2013,206,15.5
15228,1269,2013,206,15.5
15229,1270,2013,209,13.4
15230,1270,2013,209,13.4
15231,1270,2013,209,13.4
15232,1270,2013,209,13.4
15233,1270,2013,209,13.4
15234,1270,2013,209,13.4
15235,1270,2013,209,13.4
15236,1270,2013,209,13.4
15237,1270,2013,209,13.4
15238,1270,2013,209,13.4
15239,1270,2013,209,13.4
15240,1270,2013,209,13.4
15241,1271,2013,212,11.3
15242,1271,2013,212,11.3
15243,1271,2013,212,11.3
15244,1271,2013,212,11.3
15245,1271,2013,212,11.3
15246,1271,2013,212,11.3
15247,1271,2013,212,11.3
15248,1271,2013,212,11.3
15249,1271,2013,212,11.3
15250,1271,2013,212,11.3
15251,1271,2013,212,11.3
15252,1271,2013,212,11.3
15253,1272,2013,215,11.5
15254,1272,2013,215,11.5
15255,1272,2013,215,11.5
15256,1272,2013,215,11.5
15257,1272,2013,215,11.5
15258,1272,2013,215,11.5
15259,1272,2013,215,11.5
15260,1272,2013,215,11.5
15261,1272,2013,215,11.5
15262,1272,2013,215,11.5
15263,1272,2013,215,11.5
15264,1272,2013,215,11.5
15265,1273,2013,218,12.4
15266,1273,2013,218,12.4
15267,1273,2013,218,12.4
15268,1273,2013,218,12.4
15269,1273,2013,218,12.4
15270,1273,2013,218,12.4
15271,1273,2013,218,12.4
15272,1273,2013,218,12.4
15273,1273,2013,218,12.4
15274,1273,2013,218,12.4
15275,1273,2013,218,12.4
15276,1273,2013,218,12.4
15277,1274,2013,221,13.1
15278,1274,2013,221,13.1
15279,1274,2013,221,13.1
15280,1274,2013,221,13.1
15281,1274,2013,221,13.1
15282,1274,2013,221,13.1
15283,1274,2013,221,13.1
15284,1274,2013,221,13.1
15285,1274,2013,221,13.1
15286,1274,2013,221,13.1
15287,1274,2013,221,13.1
15288,1274,2013,221,13.1
15289,1275,2013,224,12.9
15290,1275,2013,224,12.9
15291,1275,2013,224,12.9
15292,1275,2013,224,12.9
15293,1275,2013,224,12.9
15294,1275,2013,224,12.9
15295,1275,2013,224,12.9
15296,1275,2013,224,12.9
15297,1275,2013,224,12.9
15298,1275,2013,224,12.9
15299,1275,2013,224,12.9
15300,1275,2013,224,12.9
15301,1276,2013,227,12.3
15302,1276,2013,227,12.3
15303,1276,2013,227,12.3
15304,1276,2013,227,12.3
15305,1276,2013,227,12.3
15306,1276,2013,227,12.3
15307,1276,2013,227,12.3
15308,1276,2013,227,12.3
15309,1276,2013,227,12.3
15310,1276,2013,227,12.3
15311,1276,2013,227,12.3
15312,1276,2013,227,12.3
15313,1277,2013,230,13.0
15314,1277,2013,230,13.0
15315,1277,2013,230,13.0
15316,1277,2013,230,13.0
15317,1277,2013,230,13.0
15318,1277,2013,230,13.0
15319,1277,2013,230,13.0
15320,1277,2013,230,13.0
15321,1277,2013,230,13.0
15322,1277,2013,230,13.0
15323,1277,2013,230,13.0
15324,1277,2013,230,13.0
15325,1278,2013,233,14.8
15326,1278,2013,233,14.8
15327,1278,2013,233,14.8
15328,1278,2013,233,14.8
15329,1278,2013,233,14.8
15330,1278,2013,233,14.8
15331,1278,2013,233,14.8
15332,1278,2013,233,14.8
15333,1278,2013,233,14.8
15334,1278,2013,233,14.8
15335,1278,2013,233,14.8
15336,1278,2013,233,14.8
15337,1279,2013,236,14.2
15338,1279,2013,236,14.2
15339,1279,2013,236,14.2
15340,1279,2013,236,14.2
15341,1279,2013,236,14.2
15342,1279,2013,236,14.2
15343,1279,2013,236,14.2
15344,1279,2013,236,14.2
15345,1279,2013,236,14.2
15346,1279,2013,236,14.2
15347,1279,2013,236,14.2
15348,1279,2013,236,14.2
15349,1280,2013,239,12.8
15350,1280,2013,239,12.8
15351,1280,2013,239,12.8
15352,1280,2013,239,12.8
15353,1280,2013,239,12.8
15354,1280,2013,239,12.8
15355,1280,2013,239,12.8
15356,1280,2013,239,12.8
15357,1280,2013,239,12.8
15358,1280,2013,239,12.8
15359,1280,2013,239,12.8
15360,1280,2013,239,12.8
15361,1281,2013,242,11.3
15362,1281,2013,242,11.3
15363,1281,2013,242,11.3
15364,1281,2013,242,11.3
15365,1281,2013,242,11.3
15366,1281,2013,242,11.3
15367,1281,2013,242,11.3
15368,1281,2013,242,11.3
15369,1281,2013,242,11.3
15370,1281,2013,242,11.3
15371,1281,2013,242,11.3
15372,1281,2013,242,11.3
15373,1282,2013,245,11.3
15374,1282,2013,245,11.3
15375,1282,2013,245,11.3
15376,1282,2013,245,11.3
15377,1282,2013,245,11.3
15378,1282,2013,245,11.3
15379,1282,2013,245,11.3
15380,1282,2013,245,11.3
15381,1282,2013,245,11.3
15382,1282,2013,245,11.3
15383,1282,2013,245,11.3
15384,1282,2013,245,11.3
15385,1283,2013,248,12.1
15386,1283,2013,248,12.1
15387,1283,2013,248,12.1
15388,1283,2013,248,12.1
15389,1283,2013,248,12.1
15390,1283,2013,248,12.1
15391,1283,2013,248,12.1
15392,1283,2013,248,12.1
15393,1283,2013,248,12.1
15394,1283,2013,248,12.1
15395,1283,2013,248,12.1
15396,1283,2013,248,12.1
15397,1284,2013,251,12.9
15398,1284,2013,251,12.9
15399,1284,2013,251,12.9
15400,1284,2013,251,12.9
15401,1284,2013,251,12.9
15402,1284,2013,251,12.9
15403,1284,2013,251,12.9
15404,1284,2013,251,12.9
15405,1284,2013,251,12.9
15406,1284,2013,251,12.9
15407,1284,2013,251,12.9
15408,1284,2013,251,12.9
15409,1285,2013,254,13.2
15410,1285,2013,254,13.2
15411,1285,2013,254,13.2
15412,1285,2013,254,13.2
15413,1285,2013,254,13.2
15414,1285,2013,254,13.2
15415,1285,2013,254,13.2
15416,1285,2013,254,13.2
15417,1285,2013,254,13.2
15418,1285,2013,254,13.2
15419,1285,2013,254,13.2
15420,1285,2013,254,13.2
15421,1286,2013,257,12.4
15422,1286,2013,257,12.4
15423,1286,2013,257,12.4
15424,1286,2013,257,12.4
15425,1286,2013,257,12.4
15426,1286,2013,257,12.4
15427,1286,2013,257,12.4
15428,1286,2013,257,12.4
15429,1286,2013,257,12.4
15430,1286,2013,257,12.4
15431,1286,2013,257,12.4
15432,1286,2013,257,12.4
15433,1287,2013,260,13.5
15434,1287,2013,260,13.5
15435,1287,2013,260,13.5
15436,1287,2013,260,13.5
15437,1287,2013,260,13.5
15438,1287,2013,260,13.5
15439,1287,2013,260,13.5
15440,1287,2013,260,13.5
15441,1287,2013,260,13.5
15442,1287,2013,260,13.5
15443,1287,2013,260,13.5
15444,1287,2013,260,13.5
15445,1288,2013,263,15.0
15446,1288,2013,263,15.0
15447,1288,2013,263,15.0
15448,1288,2013,263,15.0
15449,1288,2013,263,15.0
15450,1288,2013,263,15.0
15451,1288,2013,263,15.0
15452,1288,2013,263,15.0
15453,1288,2013,263,15.0
15454,1288,2013,263,15.0
15455,1288,2013,263,15.0
15456,1288,2013,263,15.0
15457,1289,2013,266,15.4
15458,1289,2013,266,15.4
15459,1289,2013,266,15.4
15460,1289,2013,266,15.4
15461,1289,2013,266,15.4
15462,1289,2013,266,15.4
15463,1289,2013,266,15.4
15464,1289,2013,266,15.4
15465,1289,2013,266,15.4
15466,1289,2013,266,15.4
15467,1289,2013,266,15.4
15468,1289,2013,266,15.4
15469,1290,2013,269,12.8
15470,1290,2013,269,12.8
15471,1290,2013,269,12.8
15472,1290,2013,269,12.8
15473,1290,2013,269,12.8
15474,1290,2013,269,12.8
15475,1290,2013,269,12.8
15476,1290,2013,269,12.8
15477,1290,2013,269,12.8
15478,1290,2013,269,12.8
15479,1290,2013,269,12.8
15480,1290,2013,269,12.8
15481,1291,2013,272,11.8
15482,1291,2013,272,11.8
15483,1291,2013,272,11.8
15484,1291,2013,272,11.8
15485,1291,2013,272,11.8
15486,1291,2013,272,11.8
15487,1291,2013,272,11.8
15488,1291,2013,272,11.8
15489,1291,2013,272,11.8
15490,1291,2013,272,11.8
15491,1291,2013,272,11.8
15492,1291,2013,272,11.8
15493,1292,2013,275,11.9
15494,1292,2013,275,11.9
15495,1292,2013,275,11.9
15496,1292,2013,275,11.9
15497,1292,2013,275,11.9
15498,1292,2013,275,11.9
15499,1292,2013,275,11.9
15500,1292,2013,275,11.9
15501,1292,2013,275,11.9
15502,1292,2013,275,11.9
15503,1292,2013,275,11.9
15504,1292,2013,275,11.9
15505,1293,2013,278,13.6
15506,1293,2013,278,13.6
15507,1293,2013,278,13.6
15508,1293,2013,278,13.6
15509,1293,2013,278,13.6
15510,1293,2013,278,13.6
15511,1293,2013,278,13.6
15512,1293,2013,278,13.6
15513,1293,2013,278,13.6
15514,1293,2013,278,13.6
15515,1293,2013,278,13.6
15516,1293,2013,278,13.6
15517,1294,2013,281,16.4
15518,1294,2013,281,16.4
15519,1294,2013,281,16.4
15520,1294,2013,281,16.4
15521,1294,2013,281,16.4
15522,1294,2013,281,16.4
15523,1294,2013,281,16.4
15524,1294,2013,281,16.4
15525,1294,2013,281,16.4
15526,1294,2013,281,16.4
15527,1294,2013,281,16.4
15528,1294,2013,281,16.4
15529,1295,2013,284,14.6
15530,1295,2013,284,14.6
15531,1295,2013,284,14.6
15532,1295,2013,284,14.6
15533,1295,2013,284,14.6
15534,1295,2013,284,14.6
15535,1295,2013,284,14.6
15536,1295,2013,284,14.6
15537,1295,2013,284,14.6
15538,1295,2013,284,14.6
15539,1295,2013,284,14.6
15540,1295,2013,284,14.6
15541,1296,2013,287,13.0
15542,1296,2013,287,13.0
15543,1296,2013,287,13.0
15544,1296,2013,287,13.0
15545,1296,2013,287,13.0
15546,1296,2013,287,13.0
15547,1296,2013,287,13.0
15548,1296,2013,287,13.0
15549,1296,2013,287,13.0
15550,1296,2013,287,13.0
15551,1296,2013,287,13.0
15552,1296,2013,287,13.0
15553,1297,2013,290,14.1
15554,1297,2013,290,14.1
15555,1297,2013,290,14.1
15556,1297,2013,290,14.1
15557,1297,2013,290,14.1
15558,1297,2013,290,14.1
15559,1297,2013,290,14.1
