threeday_yrmo,threeday_yr,year,dayofyear,varsalt3_PSU_30-40mAvg
16379,1365,2001,134,12.3
16380,1365,2001,134,12.3
16381,1366,2001,137,12.3
16382,1366,2001,137,12.3
16383,1366,2001,137,12.3
16384,1366,2001,137,12.3
16385,1366,2001,137,12.3
16386,1366,2001,137,12.3
16387,1366,2001,137,12.3
16388,1366,2001,137,12.3
16389,1366,2001,137,12.3
16390,1366,2001,137,12.3
16391,1366,2001,137,12.3
16392,1366,2001,137,12.3
16393,1367,2001,140,12.3
16394,1367,2001,140,12.3
16395,1367,2001,140,12.3
16396,1367,2001,140,12.3
16397,1367,2001,140,12.3
16398,1367,2001,140,12.3
16399,1367,2001,140,12.3
16400,1367,2001,140,12.3
16401,1367,2001,140,12.3
16402,1367,2001,140,12.3
16403,1367,2001,140,12.3
16404,1367,2001,140,12.3
16405,1368,2001,143,12.3
16406,1368,2001,143,12.3
16407,1368,2001,143,12.3
16408,1368,2001,143,12.3
16409,1368,2001,143,12.3
16410,1368,2001,143,12.3
16411,1368,2001,143,12.3
16412,1368,2001,143,12.3
16413,1368,2001,143,12.3
16414,1368,2001,143,12.3
16415,1368,2001,143,12.3
16416,1368,2001,143,12.3
16417,1369,2001,146,12.3
16418,1369,2001,146,12.3
16419,1369,2001,146,12.3
16420,1369,2001,146,12.3
16421,1369,2001,146,12.3
16422,1369,2001,146,12.3
16423,1369,2001,146,12.3
16424,1369,2001,146,12.3
16425,1369,2001,146,12.3
16426,1369,2001,146,12.3
16427,1369,2001,146,12.3
16428,1369,2001,146,12.3
16429,1370,2001,149,12.3
16430,1370,2001,149,12.3
16431,1370,2001,149,12.3
16432,1370,2001,149,12.3
16433,1370,2001,149,12.3
16434,1370,2001,149,12.3
16435,1370,2001,149,12.3
16436,1370,2001,149,12.3
16437,1370,2001,149,12.3
16438,1370,2001,149,12.3
16439,1370,2001,149,12.3
16440,1370,2001,149,12.3
16441,1371,2001,152,12.3
16442,1371,2001,152,12.3
16443,1371,2001,152,12.3
16444,1371,2001,152,12.3
16445,1371,2001,152,12.3
16446,1371,2001,152,12.3
16447,1371,2001,152,12.3
16448,1371,2001,152,12.3
16449,1371,2001,152,12.3
16450,1371,2001,152,12.3
16451,1371,2001,152,12.3
16452,1371,2001,152,12.3
16453,1372,2001,155,12.3
16454,1372,2001,155,12.3
16455,1372,2001,155,12.3
16456,1372,2001,155,12.3
16457,1372,2001,155,12.3
16458,1372,2001,155,12.3
16459,1372,2001,155,12.3
16460,1372,2001,155,12.3
16461,1372,2001,155,12.3
16462,1372,2001,155,12.3
16463,1372,2001,155,12.3
16464,1372,2001,155,12.3
16465,1373,2001,158,12.3
16466,1373,2001,158,12.3
16467,1373,2001,158,12.3
16468,1373,2001,158,12.3
16469,1373,2001,158,12.3
16470,1373,2001,158,12.3
16471,1373,2001,158,12.3
16472,1373,2001,158,12.3
16473,1373,2001,158,12.3
16474,1373,2001,158,12.3
16475,1373,2001,158,12.3
16476,1373,2001,158,12.3
16477,1374,2001,161,12.3
16478,1374,2001,161,12.3
16479,1374,2001,161,12.3
16480,1374,2001,161,12.3
16481,1374,2001,161,12.3
16482,1374,2001,161,12.3
16483,1374,2001,161,12.3
16484,1374,2001,161,12.3
16485,1374,2001,161,12.3
16486,1374,2001,161,12.3
16487,1374,2001,161,12.3
16488,1374,2001,161,12.3
16489,1375,2001,164,12.3
16490,1375,2001,164,12.3
16491,1375,2001,164,12.3
16492,1375,2001,164,12.3
16493,1375,2001,164,12.3
16494,1375,2001,164,12.3
16495,1375,2001,164,12.3
16496,1375,2001,164,12.3
16497,1375,2001,164,12.3
16498,1375,2001,164,12.3
16499,1375,2001,164,12.3
16500,1375,2001,164,12.3
16501,1376,2001,167,12.3
16502,1376,2001,167,12.3
16503,1376,2001,167,12.3
16504,1376,2001,167,12.3
16505,1376,2001,167,12.3
16506,1376,2001,167,12.3
16507,1376,2001,167,12.3
16508,1376,2001,167,12.3
16509,1376,2001,167,12.3
16510,1376,2001,167,12.3
16511,1376,2001,167,12.3
16512,1376,2001,167,12.3
16513,1377,2001,170,12.3
16514,1377,2001,170,12.3
16515,1377,2001,170,12.3
16516,1377,2001,170,12.3
16517,1377,2001,170,12.3
16518,1377,2001,170,12.3
16519,1377,2001,170,12.3
16520,1377,2001,170,12.3
16521,1377,2001,170,12.3
16522,1377,2001,170,12.3
16523,1377,2001,170,12.3
16524,1377,2001,170,12.3
16525,1378,2001,173,12.3
16526,1378,2001,173,12.3
16527,1378,2001,173,12.3
16528,1378,2001,173,12.3
16529,1378,2001,173,12.3
16530,1378,2001,173,12.3
16531,1378,2001,173,12.3
16532,1378,2001,173,12.3
16533,1378,2001,173,12.3
16534,1378,2001,173,12.3
16535,1378,2001,173,12.3
16536,1378,2001,173,12.3
16537,1379,2001,176,12.3
16538,1379,2001,176,12.3
16539,1379,2001,176,12.3
16540,1379,2001,176,12.3
16541,1379,2001,176,12.3
16542,1379,2001,176,12.3
16543,1379,2001,176,12.3
16544,1379,2001,176,12.3
16545,1379,2001,176,12.3
16546,1379,2001,176,12.3
16547,1379,2001,176,12.3
16548,1379,2001,176,12.3
16549,1380,2001,179,12.3
16550,1380,2001,179,12.3
16551,1380,2001,179,12.3
16552,1380,2001,179,12.3
16553,1380,2001,179,12.3
16554,1380,2001,179,12.3
16555,1380,2001,179,12.3
16556,1380,2001,179,12.3
16557,1380,2001,179,12.3
16558,1380,2001,179,12.3
16559,1380,2001,179,12.3
16560,1380,2001,179,12.3
16561,1381,2001,182,12.3
16562,1381,2001,182,12.3
16563,1381,2001,182,12.3
16564,1381,2001,182,12.3
16565,1381,2001,182,12.3
16566,1381,2001,182,12.3
16567,1381,2001,182,12.3
16568,1381,2001,182,12.3
16569,1381,2001,182,12.3
16570,1381,2001,182,12.3
16571,1381,2001,182,12.3
16572,1381,2001,182,12.3
16573,1382,2001,185,12.3
16574,1382,2001,185,12.3
16575,1382,2001,185,12.3
16576,1382,2001,185,12.3
16577,1382,2001,185,12.3
16578,1382,2001,185,12.3
16579,1382,2001,185,12.3
16580,1382,2001,185,12.3
16581,1382,2001,185,12.3
16582,1382,2001,185,12.3
16583,1382,2001,185,12.3
16584,1382,2001,185,12.3
16585,1383,2001,188,12.3
16586,1383,2001,188,12.3
16587,1383,2001,188,12.3
16588,1383,2001,188,12.3
16589,1383,2001,188,12.3
16590,1383,2001,188,12.3
16591,1383,2001,188,12.3
16592,1383,2001,188,12.3
16593,1383,2001,188,12.3
16594,1383,2001,188,12.3
16595,1383,2001,188,12.3
16596,1383,2001,188,12.3
16597,1384,2001,191,12.3
16598,1384,2001,191,12.3
16599,1384,2001,191,12.3
16600,1384,2001,191,12.3
16601,1384,2001,191,12.3
16602,1384,2001,191,12.3
16603,1384,2001,191,12.3
16604,1384,2001,191,12.3
16605,1384,2001,191,12.3
16606,1384,2001,191,12.3
16607,1384,2001,191,12.3
16608,1384,2001,191,12.3
16609,1385,2001,194,12.3
16610,1385,2001,194,12.3
16611,1385,2001,194,12.3
16612,1385,2001,194,12.3
16613,1385,2001,194,12.3
16614,1385,2001,194,12.3
16615,1385,2001,194,12.3
16616,1385,2001,194,12.3
16617,1385,2001,194,12.3
16618,1385,2001,194,12.3
16619,1385,2001,194,12.3
16620,1385,2001,194,12.3
16621,1386,2001,197,12.3
16622,1386,2001,197,12.3
16623,1386,2001,197,12.3
16624,1386,2001,197,12.3
16625,1386,2001,197,12.3
16626,1386,2001,197,12.3
16627,1386,2001,197,12.3
16628,1386,2001,197,12.3
16629,1386,2001,197,12.3
16630,1386,2001,197,12.3
16631,1386,2001,197,12.3
16632,1386,2001,197,12.3
16633,1387,2001,200,12.3
16634,1387,2001,200,12.3
16635,1387,2001,200,12.3
16636,1387,2001,200,12.3
16637,1387,2001,200,12.3
16638,1387,2001,200,12.3
16639,1387,2001,200,12.3
16640,1387,2001,200,12.3
16641,1387,2001,200,12.3
16642,1387,2001,200,12.3
16643,1387,2001,200,12.3
16644,1387,2001,200,12.3
16645,1388,2001,203,12.3
16646,1388,2001,203,12.3
16647,1388,2001,203,12.3
16648,1388,2001,203,12.3
16649,1388,2001,203,12.3
16650,1388,2001,203,12.3
16651,1388,2001,203,12.3
16652,1388,2001,203,12.3
16653,1388,2001,203,12.3
16654,1388,2001,203,12.3
16655,1388,2001,203,12.3
16656,1388,2001,203,12.3
16657,1389,2001,206,12.3
16658,1389,2001,206,12.3
16659,1389,2001,206,12.3
16660,1389,2001,206,12.3
16661,1389,2001,206,12.3
16662,1389,2001,206,12.3
16663,1389,2001,206,12.3
16664,1389,2001,206,12.3
16665,1389,2001,206,12.3
16666,1389,2001,206,12.3
16667,1389,2001,206,12.3
16668,1389,2001,206,12.3
16669,1390,2001,209,12.3
16670,1390,2001,209,12.3
16671,1390,2001,209,12.3
16672,1390,2001,209,12.3
16673,1390,2001,209,12.3
16674,1390,2001,209,12.3
16675,1390,2001,209,12.3
16676,1390,2001,209,12.3
16677,1390,2001,209,12.3
16678,1390,2001,209,12.3
16679,1390,2001,209,12.3
16680,1390,2001,209,12.3
16681,1391,2001,212,12.3
16682,1391,2001,212,12.3
16683,1391,2001,212,12.3
16684,1391,2001,212,12.3
16685,1391,2001,212,12.3
16686,1391,2001,212,12.3
16687,1391,2001,212,12.3
16688,1391,2001,212,12.3
16689,1391,2001,212,12.3
16690,1391,2001,212,12.3
16691,1391,2001,212,12.3
16692,1391,2001,212,12.3
16693,1392,2001,215,12.3
16694,1392,2001,215,12.3
16695,1392,2001,215,12.3
16696,1392,2001,215,12.3
16697,1392,2001,215,12.3
16698,1392,2001,215,12.3
16699,1392,2001,215,12.3
16700,1392,2001,215,12.3
16701,1392,2001,215,12.3
16702,1392,2001,215,12.3
16703,1392,2001,215,12.3
16704,1392,2001,215,12.3
16705,1393,2001,218,12.3
16706,1393,2001,218,12.3
16707,1393,2001,218,12.3
16708,1393,2001,218,12.3
16709,1393,2001,218,12.3
16710,1393,2001,218,12.3
16711,1393,2001,218,12.3
16712,1393,2001,218,12.3
16713,1393,2001,218,12.3
16714,1393,2001,218,12.3
16715,1393,2001,218,12.3
16716,1393,2001,218,12.3
16717,1394,2001,221,12.3
16718,1394,2001,221,12.3
16719,1394,2001,221,12.3
16720,1394,2001,221,12.3
16721,1394,2001,221,12.3
16722,1394,2001,221,12.3
16723,1394,2001,221,12.3
16724,1394,2001,221,12.3
16725,1394,2001,221,12.3
16726,1394,2001,221,12.3
16727,1394,2001,221,12.3
16728,1394,2001,221,12.3
16729,1395,2001,224,12.3
16730,1395,2001,224,12.3
16731,1395,2001,224,12.3
16732,1395,2001,224,12.3
16733,1395,2001,224,12.3
16734,1395,2001,224,12.3
16735,1395,2001,224,12.3
16736,1395,2001,224,12.3
16737,1395,2001,224,12.3
16738,1395,2001,224,12.3
16739,1395,2001,224,12.3
16740,1395,2001,224,12.3
16741,1396,2001,227,12.3
16742,1396,2001,227,12.3
16743,1396,2001,227,12.3
16744,1396,2001,227,12.3
16745,1396,2001,227,12.3
16746,1396,2001,227,12.3
16747,1396,2001,227,12.3
16748,1396,2001,227,12.3
16749,1396,2001,227,12.3
16750,1396,2001,227,12.3
16751,1396,2001,227,12.3
16752,1396,2001,227,12.3
16753,1397,2001,230,12.3
16754,1397,2001,230,12.3
16755,1397,2001,230,12.3
16756,1397,2001,230,12.3
16757,1397,2001,230,12.3
16758,1397,2001,230,12.3
16759,1397,2001,230,12.3
16760,1397,2001,230,12.3
16761,1397,2001,230,12.3
16762,1397,2001,230,12.3
16763,1397,2001,230,12.3
16764,1397,2001,230,12.3
16765,1398,2001,233,12.3
16766,1398,2001,233,12.3
16767,1398,2001,233,12.3
16768,1398,2001,233,12.3
16769,1398,2001,233,12.3
16770,1398,2001,233,12.3
16771,1398,2001,233,12.3
16772,1398,2001,233,12.3
16773,1398,2001,233,12.3
16774,1398,2001,233,12.3
16775,1398,2001,233,12.3
16776,1398,2001,233,12.3
16777,1399,2001,236,12.3
16778,1399,2001,236,12.3
16779,1399,2001,236,12.3
16780,1399,2001,236,12.3
16781,1399,2001,236,12.3
16782,1399,2001,236,12.3
16783,1399,2001,236,12.3
16784,1399,2001,236,12.3
16785,1399,2001,236,12.3
16786,1399,2001,236,12.3
16787,1399,2001,236,12.3
16788,1399,2001,236,12.3
16789,1400,2001,239,12.3
16790,1400,2001,239,12.3
16791,1400,2001,239,12.3
16792,1400,2001,239,12.3
16793,1400,2001,239,12.3
16794,1400,2001,239,12.3
16795,1400,2001,239,12.3
16796,1400,2001,239,12.3
16797,1400,2001,239,12.3
16798,1400,2001,239,12.3
16799,1400,2001,239,12.3
16800,1400,2001,239,12.3
16801,1401,2001,242,12.3
16802,1401,2001,242,12.3
16803,1401,2001,242,12.3
16804,1401,2001,242,12.3
16805,1401,2001,242,12.3
16806,1401,2001,242,12.3
16807,1401,2001,242,12.3
16808,1401,2001,242,12.3
16809,1401,2001,242,12.3
16810,1401,2001,242,12.3
16811,1401,2001,242,12.3
16812,1401,2001,242,12.3
16813,1402,2001,245,12.3
16814,1402,2001,245,12.3
16815,1402,2001,245,12.3
16816,1402,2001,245,12.3
16817,1402,2001,245,12.3
16818,1402,2001,245,12.3
16819,1402,2001,245,12.3
16820,1402,2001,245,12.3
16821,1402,2001,245,12.3
16822,1402,2001,245,12.3
16823,1402,2001,245,12.3
16824,1402,2001,245,12.3
16825,1403,2001,248,12.3
16826,1403,2001,248,12.3
16827,1403,2001,248,12.3
16828,1403,2001,248,12.3
16829,1403,2001,248,12.3
16830,1403,2001,248,12.3
16831,1403,2001,248,12.3
16832,1403,2001,248,12.3
16833,1403,2001,248,12.3
16834,1403,2001,248,12.3
16835,1403,2001,248,12.3
16836,1403,2001,248,12.3
16837,1404,2001,251,12.3
16838,1404,2001,251,12.3
16839,1404,2001,251,12.3
16840,1404,2001,251,12.3
16841,1404,2001,251,12.3
16842,1404,2001,251,12.3
16843,1404,2001,251,12.3
16844,1404,2001,251,12.3
16845,1404,2001,251,12.3
16846,1404,2001,251,12.3
16847,1404,2001,251,12.3
16848,1404,2001,251,12.3
16849,1405,2001,254,12.3
16850,1405,2001,254,12.3
16851,1405,2001,254,12.3
16852,1405,2001,254,12.3
16853,1405,2001,254,12.3
16854,1405,2001,254,12.3
16855,1405,2001,254,12.3
16856,1405,2001,254,12.3
16857,1405,2001,254,12.3
16858,1405,2001,254,12.3
16859,1405,2001,254,12.3
16860,1405,2001,254,12.3
16861,1406,2001,257,12.3
16862,1406,2001,257,12.3
16863,1406,2001,257,12.3
16864,1406,2001,257,12.3
16865,1406,2001,257,12.3
16866,1406,2001,257,12.3
16867,1406,2001,257,12.3
16868,1406,2001,257,12.3
16869,1406,2001,257,12.3
16870,1406,2001,257,12.3
16871,1406,2001,257,12.3
16872,1406,2001,257,12.3
16873,1407,2001,260,12.3
16874,1407,2001,260,12.3
16875,1407,2001,260,12.3
16876,1407,2001,260,12.3
16877,1407,2001,260,12.3
16878,1407,2001,260,12.3
16879,1407,2001,260,12.3
16880,1407,2001,260,12.3
16881,1407,2001,260,12.3
16882,1407,2001,260,12.3
16883,1407,2001,260,12.3
16884,1407,2001,260,12.3
16885,1408,2001,263,12.3
16886,1408,2001,263,12.3
16887,1408,2001,263,12.3
16888,1408,2001,263,12.3
16889,1408,2001,263,12.3
16890,1408,2001,263,12.3
16891,1408,2001,263,12.3
16892,1408,2001,263,12.3
16893,1408,2001,263,12.3
16894,1408,2001,263,12.3
16895,1408,2001,263,12.3
16896,1408,2001,263,12.3
16897,1409,2001,266,12.3
16898,1409,2001,266,12.3
16899,1409,2001,266,12.3
16900,1409,2001,266,12.3
16901,1409,2001,266,12.3
16902,1409,2001,266,12.3
16903,1409,2001,266,12.3
16904,1409,2001,266,12.3
16905,1409,2001,266,12.3
16906,1409,2001,266,12.3
16907,1409,2001,266,12.3
16908,1409,2001,266,12.3
16909,1410,2001,269,12.3
16910,1410,2001,269,12.3
16911,1410,2001,269,12.3
16912,1410,2001,269,12.3
16913,1410,2001,269,12.3
16914,1410,2001,269,12.3
16915,1410,2001,269,12.3
16916,1410,2001,269,12.3
16917,1410,2001,269,12.3
16918,1410,2001,269,12.3
16919,1410,2001,269,12.3
16920,1410,2001,269,12.3
16921,1411,2001,272,12.3
16922,1411,2001,272,12.3
16923,1411,2001,272,12.3
16924,1411,2001,272,12.3
16925,1411,2001,272,12.3
16926,1411,2001,272,12.3
16927,1411,2001,272,12.3
16928,1411,2001,272,12.3
16929,1411,2001,272,12.3
16930,1411,2001,272,12.3
16931,1411,2001,272,12.3
16932,1411,2001,272,12.3
16933,1412,2001,275,12.3
16934,1412,2001,275,12.3
16935,1412,2001,275,12.3
16936,1412,2001,275,12.3
16937,1412,2001,275,12.3
16938,1412,2001,275,12.3
16939,1412,2001,275,12.3
16940,1412,2001,275,12.3
16941,1412,2001,275,12.3
16942,1412,2001,275,12.3
16943,1412,2001,275,12.3
16944,1412,2001,275,12.3
16945,1413,2001,278,12.3
16946,1413,2001,278,12.3
16947,1413,2001,278,12.3
16948,1413,2001,278,12.3
16949,1413,2001,278,12.3
16950,1413,2001,278,12.3
16951,1413,2001,278,12.3
16952,1413,2001,278,12.3
16953,1413,2001,278,12.3
16954,1413,2001,278,12.3
16955,1413,2001,278,12.3
16956,1413,2001,278,12.3
16957,1414,2001,281,12.3
16958,1414,2001,281,12.3
16959,1414,2001,281,12.3
16960,1414,2001,281,12.3
16961,1414,2001,281,12.3
16962,1414,2001,281,12.3
16963,1414,2001,281,12.3
16964,1414,2001,281,12.3
16965,1414,2001,281,12.3
16966,1414,2001,281,12.3
16967,1414,2001,281,12.3
16968,1414,2001,281,12.3
16969,1415,2001,284,12.3
16970,1415,2001,284,12.3
16971,1415,2001,284,12.3
16972,1415,2001,284,12.3
16973,1415,2001,284,12.3
16974,1415,2001,284,12.3
16975,1415,2001,284,12.3
16976,1415,2001,284,12.3
16977,1415,2001,284,12.3
16978,1415,2001,284,12.3
16979,1415,2001,284,12.3
16980,1415,2001,284,12.3
16981,1416,2001,287,12.3
16982,1416,2001,287,12.3
16983,1416,2001,287,12.3
16984,1416,2001,287,12.3
16985,1416,2001,287,12.3
16986,1416,2001,287,12.3
16987,1416,2001,287,12.3
16988,1416,2001,287,12.3
16989,1416,2001,287,12.3
16990,1416,2001,287,12.3
16991,1416,2001,287,12.3
16992,1416,2001,287,12.3
16993,1417,2001,290,12.3
16994,1417,2001,290,12.3
16995,1417,2001,290,12.3
16996,1417,2001,290,12.3
16997,1417,2001,290,12.3
16998,1417,2001,290,12.3
16999,1417,2001,290,12.3
17000,1417,2001,290,12.3
17001,1417,2001,290,12.3
17002,1417,2001,290,12.3
17003,1417,2001,290,12.3
17004,1417,2001,290,12.3
17005,1418,2001,293,12.3
17006,1418,2001,293,12.3
17007,1418,2001,293,12.3
17008,1418,2001,293,12.3
17009,1418,2001,293,12.3
17010,1418,2001,293,12.3
17011,1418,2001,293,12.3
17012,1418,2001,293,12.3
17013,1418,2001,293,12.3
17014,1418,2001,293,12.3
17015,1418,2001,293,12.3
17016,1418,2001,293,12.3
17017,1419,2001,296,12.3
17018,1419,2001,296,12.3
17019,1419,2001,296,12.3
17020,1419,2001,296,12.3
17021,1419,2001,296,12.3
17022,1419,2001,296,12.3
17023,1419,2001,296,12.3
17024,1419,2001,296,12.3
17025,1419,2001,296,12.3
17026,1419,2001,296,12.3
17027,1419,2001,296,12.3
17028,1419,2001,296,12.3
17029,1420,2001,299,12.3
17030,1420,2001,299,12.3
17031,1420,2001,299,12.3
17032,1420,2001,299,12.3
17033,1420,2001,299,12.3
17034,1420,2001,299,12.3
17035,1420,2001,299,12.3
17036,1420,2001,299,12.3
17037,1420,2001,299,12.3
17038,1420,2001,299,12.3
17039,1420,2001,299,12.3
17040,1420,2001,299,12.3
17041,1421,2001,302,12.3
17042,1421,2001,302,12.3
17043,1421,2001,302,12.3
17044,1421,2001,302,12.3
17045,1421,2001,302,12.3
17046,1421,2001,302,12.3
17047,1421,2001,302,12.3
17048,1421,2001,302,12.3
17049,1421,2001,302,12.3
17050,1421,2001,302,12.3
17051,1421,2001,302,12.3
17052,1421,2001,302,12.3
17053,1422,2001,305,12.3
17054,1422,2001,305,12.3
17055,1422,2001,305,12.3
17056,1422,2001,305,12.3
17057,1422,2001,305,12.3
17058,1422,2001,305,12.3
17059,1422,2001,305,12.3
17060,1422,2001,305,12.3
17061,1422,2001,305,12.3
17062,1422,2001,305,12.3
17063,1422,2001,305,12.3
17064,1422,2001,305,12.3
17065,1423,2001,308,12.3
17066,1423,2001,308,12.3
17067,1423,2001,308,12.3
17068,1423,2001,308,12.3
17069,1423,2001,308,12.3
17070,1423,2001,308,12.3
17071,1423,2001,308,12.3
17072,1423,2001,308,12.3
17073,1423,2001,308,12.3
17074,1423,2001,308,12.3
17075,1423,2001,308,12.3
17076,1423,2001,308,12.3
17077,1424,2001,311,12.3
17078,1424,2001,311,12.3
17079,1424,2001,311,12.3
17080,1424,2001,311,12.3
17081,1424,2001,311,12.3
17082,1424,2001,311,12.3
17083,1424,2001,311,12.3
17084,1424,2001,311,12.3
17085,1424,2001,311,12.3
17086,1424,2001,311,12.3
17087,1424,2001,311,12.3
17088,1424,2001,311,12.3
17089,1425,2001,314,12.3
17090,1425,2001,314,12.3
17091,1425,2001,314,12.3
17092,1425,2001,314,12.3
17093,1425,2001,314,12.3
17094,1425,2001,314,12.3
17095,1425,2001,314,12.3
17096,1425,2001,314,12.3
17097,1425,2001,314,12.3
17098,1425,2001,314,12.3
17099,1425,2001,314,12.3
17100,1425,2001,314,12.3
17101,1426,2001,317,12.3
17102,1426,2001,317,12.3
17103,1426,2001,317,12.3
17104,1426,2001,317,12.3
17105,1426,2001,317,12.3
17106,1426,2001,317,12.3
17107,1426,2001,317,12.3
17108,1426,2001,317,12.3
17109,1426,2001,317,12.3
17110,1426,2001,317,12.3
17111,1426,2001,317,12.3
17112,1426,2001,317,12.3
17113,1427,2001,320,12.3
17114,1427,2001,320,12.3
17115,1427,2001,320,12.3
17116,1427,2001,320,12.3
17117,1427,2001,320,12.3
17118,1427,2001,320,12.3
17119,1427,2001,320,12.3
17120,1427,2001,320,12.3
17121,1427,2001,320,12.3
17122,1427,2001,320,12.3
17123,1427,2001,320,12.3
17124,1427,2001,320,12.3
17125,1428,2001,323,12.3
17126,1428,2001,323,12.3
17127,1428,2001,323,12.3
17128,1428,2001,323,12.3
17129,1428,2001,323,12.3
17130,1428,2001,323,12.3
17131,1428,2001,323,12.3
17132,1428,2001,323,12.3
17133,1428,2001,323,12.3
17134,1428,2001,323,12.3
17135,1428,2001,323,12.3
17136,1428,2001,323,12.3
17137,1429,2001,326,12.3
17138,1429,2001,326,12.3
17139,1429,2001,326,12.3
17140,1429,2001,326,12.3
17141,1429,2001,326,12.3
17142,1429,2001,326,12.3
17143,1429,2001,326,12.3
17144,1429,2001,326,12.3
17145,1429,2001,326,12.3
17146,1429,2001,326,12.3
17147,1429,2001,326,12.3
17148,1429,2001,326,12.3
17149,1430,2001,329,12.3
17150,1430,2001,329,12.3
17151,1430,2001,329,12.3
17152,1430,2001,329,12.3
17153,1430,2001,329,12.3
17154,1430,2001,329,12.3
17155,1430,2001,329,12.3
17156,1430,2001,329,12.3
17157,1430,2001,329,12.3
17158,1430,2001,329,12.3
17159,1430,2001,329,12.3
17160,1430,2001,329,12.3
17161,1431,2001,332,12.3
17162,1431,2001,332,12.3
17163,1431,2001,332,12.3
17164,1431,2001,332,12.3
17165,1431,2001,332,12.3
17166,1431,2001,332,12.3
17167,1431,2001,332,12.3
17168,1431,2001,332,12.3
17169,1431,2001,332,12.3
17170,1431,2001,332,12.3
17171,1431,2001,332,12.3
17172,1431,2001,332,12.3
17173,1432,2001,335,12.3
17174,1432,2001,335,12.3
17175,1432,2001,335,12.3
17176,1432,2001,335,12.3
17177,1432,2001,335,12.3
17178,1432,2001,335,12.3
17179,1432,2001,335,12.3
17180,1432,2001,335,12.3
17181,1432,2001,335,12.3
17182,1432,2001,335,12.3
17183,1432,2001,335,12.3
17184,1432,2001,335,12.3
17185,1433,2001,338,12.3
17186,1433,2001,338,12.3
17187,1433,2001,338,12.3
17188,1433,2001,338,12.3
17189,1433,2001,338,12.3
17190,1433,2001,338,12.3
17191,1433,2001,338,12.3
17192,1433,2001,338,12.3
17193,1433,2001,338,12.3
17194,1433,2001,338,12.3
17195,1433,2001,338,12.3
17196,1433,2001,338,12.3
17197,1434,2001,341,12.3
17198,1434,2001,341,12.3
17199,1434,2001,341,12.3
17200,1434,2001,341,12.3
17201,1434,2001,341,12.3
17202,1434,2001,341,12.3
17203,1434,2001,341,12.3
17204,1434,2001,341,12.3
17205,1434,2001,341,12.3
17206,1434,2001,341,12.3
17207,1434,2001,341,12.3
17208,1434,2001,341,12.3
17209,1435,2001,344,12.3
17210,1435,2001,344,12.3
17211,1435,2001,344,12.3
17212,1435,2001,344,12.3
17213,1435,2001,344,12.3
17214,1435,2001,344,12.3
17215,1435,2001,344,12.3
17216,1435,2001,344,12.3
17217,1435,2001,344,12.3
17218,1435,2001,344,12.3
17219,1435,2001,344,12.3
17220,1435,2001,344,12.3
17221,1436,2001,347,12.3
17222,1436,2001,347,12.3
17223,1436,2001,347,12.3
17224,1436,2001,347,12.3
17225,1436,2001,347,12.3
17226,1436,2001,347,12.3
17227,1436,2001,347,12.3
17228,1436,2001,347,12.3
17229,1436,2001,347,12.3
17230,1436,2001,347,12.3
17231,1436,2001,347,12.3
17232,1436,2001,347,12.3
17233,1437,2001,350,12.3
17234,1437,2001,350,12.3
17235,1437,2001,350,12.3
17236,1437,2001,350,12.3
17237,1437,2001,350,12.3
17238,1437,2001,350,12.3
17239,1437,2001,350,12.3
17240,1437,2001,350,12.3
17241,1437,2001,350,12.3
17242,1437,2001,350,12.3
17243,1437,2001,350,12.3
17244,1437,2001,350,12.3
17245,1438,2001,353,12.3
17246,1438,2001,353,12.3
17247,1438,2001,353,12.3
17248,1438,2001,353,12.3
17249,1438,2001,353,12.3
17250,1438,2001,353,12.3
17251,1438,2001,353,12.3
17252,1438,2001,353,12.3
17253,1438,2001,353,12.3
17254,1438,2001,353,12.3
17255,1438,2001,353,12.3
17256,1438,2001,353,12.3
17257,1439,2001,356,12.3
17258,1439,2001,356,12.3
17259,1439,2001,356,12.3
17260,1439,2001,356,12.3
17261,1439,2001,356,12.3
17262,1439,2001,356,12.3
17263,1439,2001,356,12.3
17264,1439,2001,356,12.3
17265,1439,2001,356,12.3
17266,1439,2001,356,12.3
17267,1439,2001,356,12.3
17268,1439,2001,356,12.3
17269,1440,2001,360,12.3
17270,1440,2001,360,12.3
17271,1440,2001,360,12.3
17272,1440,2001,360,12.3
17273,1440,2001,360,12.3
17274,1440,2001,360,12.3
17275,1440,2001,360,12.3
17276,1440,2001,360,12.3
17277,1440,2001,360,12.3
17278,1440,2001,360,12.3
17279,1440,2001,360,12.3
17280,1440,2001,360,12.3
17281,1441,2002,2,12.3
17282,1441,2002,2,12.3
17283,1441,2002,2,12.3
17284,1441,2002,2,12.3
17285,1441,2002,2,12.3
17286,1441,2002,2,12.3
17287,1441,2002,2,12.3
17288,1441,2002,2,12.3
17289,1441,2002,2,12.3
17290,1441,2002,2,12.3
17291,1441,2002,2,12.3
17292,1441,2002,2,12.3
17293,1442,2002,5,12.3
17294,1442,2002,5,12.3
17295,1442,2002,5,12.3
17296,1442,2002,5,12.3
17297,1442,2002,5,12.3
17298,1442,2002,5,12.3
17299,1442,2002,5,12.3
17300,1442,2002,5,12.3
17301,1442,2002,5,12.3
17302,1442,2002,5,12.3
17303,1442,2002,5,12.3
17304,1442,2002,5,12.3
17305,1443,2002,8,12.3
17306,1443,2002,8,12.3
17307,1443,2002,8,12.3
17308,1443,2002,8,12.3
