OID,lat,lon,depth,NEMO_col,NEMO_row,EWE_row,EWE_col
-1,50.046627044677734,-125.188705444335938,0.000000000000000,44.000000000000000,248.000000000000000,5,6
-1,50.052230834960938,-125.173080444335938,0.000000000000000,45.000000000000000,248.000000000000000,5,7
-1,50.057830810546875,-125.157447814941406,127.222222222222229,46.000000000000000,248.000000000000000,5,8
-1,50.063426971435547,-125.141830444335938,215.229166666666657,47.000000000000000,248.000000000000000,5,9
-1,50.069023132324219,-125.126205444335938,256.493055555555543,48.000000000000000,248.000000000000000,5,10
-1,50.074611663818359,-125.110595703125000,248.423611111111114,49.000000000000000,248.000000000000000,5,11
-1,50.080196380615234,-125.094985961914062,229.291666666666657,50.000000000000000,248.000000000000000,5,12
-1,50.085781097412109,-125.079383850097656,132.770833333333343,51.000000000000000,248.000000000000000,5,13
-1,50.091358184814453,-125.063781738281250,73.527777777777771,52.000000000000000,248.000000000000000,5,14
-1,50.096935272216797,-125.048187255859375,24.270833333333332,53.000000000000000,248.000000000000000,5,15
-1,50.102508544921875,-125.032592773437500,0.000000000000000,54.000000000000000,248.000000000000000,5,16
-1,50.108078002929688,-125.017005920410156,0.000000000000000,55.000000000000000,248.000000000000000,5,17
-1,50.113643646240234,-125.001426696777344,0.000000000000000,56.000000000000000,248.000000000000000,5,18
-1,50.119205474853516,-124.985847473144531,0.000000000000000,57.000000000000000,248.000000000000000,5,19
-1,50.124763488769531,-124.970275878906250,0.000000000000000,58.000000000000000,248.000000000000000,5,20
-1,50.130317687988281,-124.954704284667969,0.000000000000000,59.000000000000000,248.000000000000000,5,21
-1,50.135868072509766,-124.939140319824219,0.000000000000000,60.000000000000000,248.000000000000000,5,22
-1,50.141418457031250,-124.923583984375000,0.000000000000000,61.000000000000000,248.000000000000000,5,23
-1,50.146965026855469,-124.908027648925781,0.000000000000000,62.000000000000000,248.000000000000000,5,24
-1,50.152503967285156,-124.892486572265625,162.847222222222229,63.000000000000000,248.000000000000000,5,25
-1,50.158042907714844,-124.876937866210938,69.951388888888886,64.000000000000000,248.000000000000000,5,26
-1,50.163578033447266,-124.861404418945312,0.000000000000000,65.000000000000000,248.000000000000000,5,27
-1,50.169109344482422,-124.845870971679688,0.000000000000000,66.000000000000000,248.000000000000000,5,28
-1,50.174640655517578,-124.830337524414062,0.000000000000000,67.000000000000000,248.000000000000000,5,29
-1,50.180164337158203,-124.814811706542969,0.000000000000000,68.000000000000000,248.000000000000000,5,30
-1,50.185688018798828,-124.799293518066406,0.000000000000000,69.000000000000000,248.000000000000000,5,31
-1,50.191204071044922,-124.783782958984375,0.000000000000000,70.000000000000000,248.000000000000000,5,32
-1,50.196720123291016,-124.768272399902344,210.986111111111114,71.000000000000000,248.000000000000000,5,33
-1,50.202232360839844,-124.752769470214844,288.812500000000000,72.000000000000000,248.000000000000000,5,34
-1,50.207744598388672,-124.737274169921875,0.000000000000000,73.000000000000000,248.000000000000000,5,35
-1,50.213249206542969,-124.721778869628906,0.000000000000000,74.000000000000000,248.000000000000000,5,36
-1,50.218753814697266,-124.706291198730469,0.000000000000000,75.000000000000000,248.000000000000000,5,37
-1,50.224250793457031,-124.690811157226562,0.000000000000000,76.000000000000000,248.000000000000000,5,38
-1,50.229747772216797,-124.675331115722656,0.000000000000000,77.000000000000000,248.000000000000000,5,39
-1,50.235240936279297,-124.659858703613281,0.000000000000000,78.000000000000000,248.000000000000000,5,40
-1,50.240734100341797,-124.644386291503906,168.159722222222229,79.000000000000000,248.000000000000000,5,41
-1,50.246219635009766,-124.628929138183594,428.000000000000000,80.000000000000000,248.000000000000000,5,42
-1,50.251705169677734,-124.613471984863281,279.597222222222229,81.000000000000000,248.000000000000000,5,43
-1,50.257186889648438,-124.598014831542969,0.000000000000000,82.000000000000000,248.000000000000000,5,44
-1,50.262664794921875,-124.582565307617188,0.000000000000000,83.000000000000000,248.000000000000000,5,45
-1,50.268138885498047,-124.567123413085938,0.000000000000000,84.000000000000000,248.000000000000000,5,46
-1,50.273612976074219,-124.551689147949219,0.000000000000000,85.000000000000000,248.000000000000000,5,47
-1,50.279083251953125,-124.536254882812500,0.000000000000000,86.000000000000000,248.000000000000000,5,48
-1,50.284549713134766,-124.520828247070312,0.000000000000000,87.000000000000000,248.000000000000000,5,49
-1,50.290012359619141,-124.505409240722656,0.000000000000000,88.000000000000000,248.000000000000000,5,50
-1,50.295475006103516,-124.489990234375000,0.000000000000000,89.000000000000000,248.000000000000000,5,51
-1,50.300930023193359,-124.474578857421875,0.000000000000000,90.000000000000000,248.000000000000000,5,52
-1,50.306385040283203,-124.459167480468750,0.000000000000000,91.000000000000000,248.000000000000000,5,53
-1,50.311840057373047,-124.443763732910156,0.000000000000000,92.000000000000000,248.000000000000000,5,54
-1,50.317287445068359,-124.428367614746094,0.000000000000000,93.000000000000000,248.000000000000000,5,55
-1,50.322734832763672,-124.412971496582031,0.000000000000000,94.000000000000000,248.000000000000000,5,56
-1,50.328178405761719,-124.397583007812500,0.000000000000000,95.000000000000000,248.000000000000000,5,57
-1,50.333621978759766,-124.382202148437500,0.000000000000000,96.000000000000000,248.000000000000000,5,58
-1,50.339057922363281,-124.366821289062500,0.000000000000000,97.000000000000000,248.000000000000000,5,59
-1,50.344493865966797,-124.351448059082031,0.000000000000000,98.000000000000000,248.000000000000000,5,60
-1,50.349929809570312,-124.336082458496094,0.000000000000000,99.000000000000000,248.000000000000000,5,61
-1,50.355361938476562,-124.320716857910156,0.000000000000000,100.000000000000000,248.000000000000000,5,62
-1,50.360790252685547,-124.305351257324219,0.000000000000000,101.000000000000000,248.000000000000000,5,63
-1,50.366214752197266,-124.290000915527344,0.000000000000000,102.000000000000000,248.000000000000000,5,64
-1,50.371639251708984,-124.274642944335938,0.000000000000000,103.000000000000000,248.000000000000000,5,65
-1,50.377059936523438,-124.259300231933594,0.000000000000000,104.000000000000000,248.000000000000000,5,66
-1,50.382476806640625,-124.243957519531250,0.000000000000000,105.000000000000000,248.000000000000000,5,67
-1,50.387893676757812,-124.228614807128906,0.000000000000000,106.000000000000000,248.000000000000000,5,68
-1,50.393306732177734,-124.213279724121094,0.000000000000000,107.000000000000000,248.000000000000000,5,69
-1,50.398719787597656,-124.197944641113281,0.000000000000000,108.000000000000000,248.000000000000000,5,70
-1,50.404129028320312,-124.182617187500000,0.000000000000000,109.000000000000000,248.000000000000000,5,71
-1,50.409538269042969,-124.167297363281250,0.000000000000000,110.000000000000000,248.000000000000000,5,72
-1,50.414943695068359,-124.151977539062500,0.000000000000000,111.000000000000000,248.000000000000000,5,73
-1,50.420345306396484,-124.136657714843750,0.000000000000000,112.000000000000000,248.000000000000000,5,74
-1,50.425746917724609,-124.121345520019531,0.000000000000000,113.000000000000000,248.000000000000000,5,75
-1,50.431144714355469,-124.106033325195312,0.000000000000000,114.000000000000000,248.000000000000000,5,76
-1,50.436542510986328,-124.090721130371094,0.000000000000000,115.000000000000000,248.000000000000000,5,77
-1,50.441940307617188,-124.075416564941406,0.000000000000000,116.000000000000000,248.000000000000000,5,78
-1,50.447334289550781,-124.060119628906250,0.000000000000000,117.000000000000000,248.000000000000000,5,79
-1,50.452724456787109,-124.044822692871094,0.000000000000000,118.000000000000000,248.000000000000000,5,80
-1,50.458114624023438,-124.029525756835938,0.000000000000000,119.000000000000000,248.000000000000000,5,81
-1,50.463504791259766,-124.014228820800781,0.000000000000000,120.000000000000000,248.000000000000000,5,82
-1,50.468891143798828,-123.998939514160156,0.000000000000000,121.000000000000000,248.000000000000000,5,83
-1,50.474277496337891,-123.983650207519531,0.000000000000000,122.000000000000000,248.000000000000000,5,84
-1,50.479663848876953,-123.968360900878906,0.000000000000000,123.000000000000000,248.000000000000000,5,85
-1,50.485046386718750,-123.953071594238281,0.000000000000000,124.000000000000000,248.000000000000000,5,86
-1,50.490425109863281,-123.937789916992188,0.000000000000000,125.000000000000000,248.000000000000000,5,87
-1,50.495807647705078,-123.922508239746094,0.000000000000000,126.000000000000000,248.000000000000000,5,88
-1,50.501186370849609,-123.907226562500000,0.000000000000000,127.000000000000000,248.000000000000000,5,89
-1,50.506565093994141,-123.891944885253906,0.000000000000000,128.000000000000000,248.000000000000000,5,90
-1,50.511943817138672,-123.876663208007812,0.000000000000000,129.000000000000000,248.000000000000000,5,91
-1,50.517318725585938,-123.861381530761719,0.000000000000000,130.000000000000000,248.000000000000000,5,92
-1,50.522693634033203,-123.846107482910156,0.000000000000000,131.000000000000000,248.000000000000000,5,93
-1,50.030277252197266,-125.276832580566406,0.000000000000000,39.000000000000000,249.000000000000000,4,1
-1,50.035896301269531,-125.261177062988281,0.000000000000000,40.000000000000000,249.000000000000000,4,2
-1,50.041515350341797,-125.245529174804688,23.562500000000000,41.000000000000000,249.000000000000000,4,3
-1,50.047126770019531,-125.229881286621094,51.708333333333336,42.000000000000000,249.000000000000000,4,4
-1,50.052738189697266,-125.214241027832031,0.000000000000000,43.000000000000000,249.000000000000000,4,5
-1,50.058341979980469,-125.198600769042969,0.000000000000000,44.000000000000000,249.000000000000000,4,6
-1,50.063945770263672,-125.182968139648438,0.000000000000000,45.000000000000000,249.000000000000000,4,7
-1,50.069545745849609,-125.167335510253906,48.479166666666664,46.000000000000000,249.000000000000000,4,8
-1,50.075138092041016,-125.151710510253906,142.812500000000000,47.000000000000000,249.000000000000000,4,9
-1,50.080730438232422,-125.136093139648438,233.423611111111114,48.000000000000000,249.000000000000000,4,10
-1,50.086318969726562,-125.120475769042969,243.263888888888886,49.000000000000000,249.000000000000000,4,11
-1,50.091903686523438,-125.104866027832031,240.118055555555543,50.000000000000000,249.000000000000000,4,12
-1,50.097484588623047,-125.089256286621094,220.048611111111114,51.000000000000000,249.000000000000000,4,13
-1,50.103061676025391,-125.073654174804688,124.402777777777771,52.000000000000000,249.000000000000000,4,14
-1,50.108634948730469,-125.058059692382812,17.291666666666668,53.000000000000000,249.000000000000000,4,15
-1,50.114208221435547,-125.042465209960938,0.000000000000000,54.000000000000000,249.000000000000000,4,16
-1,50.119773864746094,-125.026878356933594,0.000000000000000,55.000000000000000,249.000000000000000,4,17
-1,50.125335693359375,-125.011291503906250,0.000000000000000,56.000000000000000,249.000000000000000,4,18
-1,50.130897521972656,-124.995712280273438,0.000000000000000,57.000000000000000,249.000000000000000,4,19
-1,50.136455535888672,-124.980140686035156,0.000000000000000,58.000000000000000,249.000000000000000,4,20
-1,50.142005920410156,-124.964569091796875,0.000000000000000,59.000000000000000,249.000000000000000,4,21
-1,50.147556304931641,-124.949005126953125,0.000000000000000,60.000000000000000,249.000000000000000,4,22
-1,50.153102874755859,-124.933448791503906,0.000000000000000,61.000000000000000,249.000000000000000,4,23
-1,50.158645629882812,-124.917892456054688,0.000000000000000,62.000000000000000,249.000000000000000,4,24
-1,50.164188385009766,-124.902343750000000,129.423611111111114,63.000000000000000,249.000000000000000,4,25
-1,50.169723510742188,-124.886802673339844,72.097222222222229,64.000000000000000,249.000000000000000,4,26
-1,50.175254821777344,-124.871261596679688,71.784722222222229,65.000000000000000,249.000000000000000,4,27
-1,50.180786132812500,-124.855728149414062,101.138888888888886,66.000000000000000,249.000000000000000,4,28
-1,50.186313629150391,-124.840202331542969,59.229166666666664,67.000000000000000,249.000000000000000,4,29
-1,50.191833496093750,-124.824676513671875,0.000000000000000,68.000000000000000,249.000000000000000,4,30
-1,50.197353363037109,-124.809158325195312,0.000000000000000,69.000000000000000,249.000000000000000,4,31
-1,50.202869415283203,-124.793647766113281,64.680555555555557,70.000000000000000,249.000000000000000,4,32
-1,50.208385467529297,-124.778137207031250,252.993055555555543,71.000000000000000,249.000000000000000,4,33
-1,50.213893890380859,-124.762634277343750,104.763888888888886,72.000000000000000,249.000000000000000,4,34
-1,50.219402313232422,-124.747138977050781,246.493055555555543,73.000000000000000,249.000000000000000,4,35
-1,50.224903106689453,-124.731643676757812,105.000000000000000,74.000000000000000,249.000000000000000,4,36
-1,50.230403900146484,-124.716156005859375,0.000000000000000,75.000000000000000,249.000000000000000,4,37
-1,50.235900878906250,-124.700675964355469,0.000000000000000,76.000000000000000,249.000000000000000,4,38
-1,50.241397857666016,-124.685195922851562,0.000000000000000,77.000000000000000,249.000000000000000,4,39
-1,50.246887207031250,-124.669723510742188,0.000000000000000,78.000000000000000,249.000000000000000,4,40
-1,50.252376556396484,-124.654258728027344,96.104166666666671,79.000000000000000,249.000000000000000,4,41
-1,50.257858276367188,-124.638801574707031,410.034722222222229,80.000000000000000,249.000000000000000,4,42
-1,50.263339996337891,-124.623344421386719,211.298611111111114,81.000000000000000,249.000000000000000,4,43
-1,50.268821716308594,-124.607887268066406,0.000000000000000,82.000000000000000,249.000000000000000,4,44
-1,50.274295806884766,-124.592445373535156,0.000000000000000,83.000000000000000,249.000000000000000,4,45
-1,50.279769897460938,-124.577003479003906,0.000000000000000,84.000000000000000,249.000000000000000,4,46
-1,50.285236358642578,-124.561569213867188,0.000000000000000,85.000000000000000,249.000000000000000,4,47
-1,50.290702819824219,-124.546142578125000,0.000000000000000,86.000000000000000,249.000000000000000,4,48
-1,50.296169281005859,-124.530715942382812,0.000000000000000,87.000000000000000,249.000000000000000,4,49
-1,50.301628112792969,-124.515296936035156,0.000000000000000,88.000000000000000,249.000000000000000,4,50
-1,50.307086944580078,-124.499877929687500,0.000000000000000,89.000000000000000,249.000000000000000,4,51
-1,50.312541961669922,-124.484466552734375,0.000000000000000,90.000000000000000,249.000000000000000,4,52
-1,50.317993164062500,-124.469062805175781,0.000000000000000,91.000000000000000,249.000000000000000,4,53
-1,50.323440551757812,-124.453666687011719,0.000000000000000,92.000000000000000,249.000000000000000,4,54
-1,50.328887939453125,-124.438270568847656,0.000000000000000,93.000000000000000,249.000000000000000,4,55
-1,50.334331512451172,-124.422882080078125,0.000000000000000,94.000000000000000,249.000000000000000,4,56
-1,50.339771270751953,-124.407493591308594,0.000000000000000,95.000000000000000,249.000000000000000,4,57
-1,50.345211029052734,-124.392112731933594,0.000000000000000,96.000000000000000,249.000000000000000,4,58
-1,50.350646972656250,-124.376739501953125,0.000000000000000,97.000000000000000,249.000000000000000,4,59
-1,50.356079101562500,-124.361366271972656,0.000000000000000,98.000000000000000,249.000000000000000,4,60
-1,50.361507415771484,-124.346000671386719,0.000000000000000,99.000000000000000,249.000000000000000,4,61
-1,50.366935729980469,-124.330642700195312,0.000000000000000,100.000000000000000,249.000000000000000,4,62
-1,50.372360229492188,-124.315284729003906,0.000000000000000,101.000000000000000,249.000000000000000,4,63
-1,50.377784729003906,-124.299934387207031,0.000000000000000,102.000000000000000,249.000000000000000,4,64
-1,50.383201599121094,-124.284584045410156,0.000000000000000,103.000000000000000,249.000000000000000,4,65
-1,50.388618469238281,-124.269241333007812,0.000000000000000,104.000000000000000,249.000000000000000,4,66
-1,50.394035339355469,-124.253906250000000,0.000000000000000,105.000000000000000,249.000000000000000,4,67
-1,50.399448394775391,-124.238571166992188,0.000000000000000,106.000000000000000,249.000000000000000,4,68
-1,50.404857635498047,-124.223236083984375,0.000000000000000,107.000000000000000,249.000000000000000,4,69
-1,50.410266876220703,-124.207908630371094,0.000000000000000,108.000000000000000,249.000000000000000,4,70
-1,50.415672302246094,-124.192588806152344,0.000000000000000,109.000000000000000,249.000000000000000,4,71
-1,50.421073913574219,-124.177268981933594,0.000000000000000,110.000000000000000,249.000000000000000,4,72
-1,50.426475524902344,-124.161949157714844,0.000000000000000,111.000000000000000,249.000000000000000,4,73
-1,50.431877136230469,-124.146644592285156,0.000000000000000,112.000000000000000,249.000000000000000,4,74
-1,50.437271118164062,-124.131332397460938,0.000000000000000,113.000000000000000,249.000000000000000,4,75
-1,50.442668914794922,-124.116027832031250,0.000000000000000,114.000000000000000,249.000000000000000,4,76
-1,50.448062896728516,-124.100723266601562,0.000000000000000,115.000000000000000,249.000000000000000,4,77
-1,50.453453063964844,-124.085426330566406,0.000000000000000,116.000000000000000,249.000000000000000,4,78
-1,50.458843231201172,-124.070129394531250,0.000000000000000,117.000000000000000,249.000000000000000,4,79
-1,50.464229583740234,-124.054840087890625,0.000000000000000,118.000000000000000,249.000000000000000,4,80
-1,50.469615936279297,-124.039550781250000,0.000000000000000,119.000000000000000,249.000000000000000,4,81
-1,50.475002288818359,-124.024261474609375,0.000000000000000,120.000000000000000,249.000000000000000,4,82
-1,50.480384826660156,-124.008972167968750,0.000000000000000,121.000000000000000,249.000000000000000,4,83
-1,50.485763549804688,-123.993690490722656,0.000000000000000,122.000000000000000,249.000000000000000,4,84
-1,50.491146087646484,-123.978408813476562,0.000000000000000,123.000000000000000,249.000000000000000,4,85
-1,50.496524810791016,-123.963134765625000,0.000000000000000,124.000000000000000,249.000000000000000,4,86
-1,50.501899719238281,-123.947853088378906,0.000000000000000,125.000000000000000,249.000000000000000,4,87
-1,50.507278442382812,-123.932579040527344,0.000000000000000,126.000000000000000,249.000000000000000,4,88
-1,50.512653350830078,-123.917304992675781,0.000000000000000,127.000000000000000,249.000000000000000,4,89
-1,50.518028259277344,-123.902030944824219,0.000000000000000,128.000000000000000,249.000000000000000,4,90
-1,50.523399353027344,-123.886756896972656,0.000000000000000,129.000000000000000,249.000000000000000,4,91
-1,50.528770446777344,-123.871482849121094,0.000000000000000,130.000000000000000,249.000000000000000,4,92
-1,50.534141540527344,-123.856208801269531,0.000000000000000,131.000000000000000,249.000000000000000,4,93
-1,50.041999816894531,-125.286735534667969,0.000000000000000,39.000000000000000,250.000000000000000,3,1
-1,50.047618865966797,-125.271072387695312,0.000000000000000,40.000000000000000,250.000000000000000,3,2
-1,50.053234100341797,-125.255424499511719,27.722222222222221,41.000000000000000,250.000000000000000,3,3
-1,50.058845520019531,-125.239768981933594,56.631944444444443,42.000000000000000,250.000000000000000,3,4
-1,50.064453125000000,-125.224128723144531,0.000000000000000,43.000000000000000,250.000000000000000,3,5
-1,50.070056915283203,-125.208488464355469,0.000000000000000,44.000000000000000,250.000000000000000,3,6
-1,50.075660705566406,-125.192848205566406,0.000000000000000,45.000000000000000,250.000000000000000,3,7
-1,50.081256866455078,-125.177215576171875,0.000000000000000,46.000000000000000,250.000000000000000,3,8
-1,50.086849212646484,-125.161590576171875,89.555555555555557,47.000000000000000,250.000000000000000,3,9
-1,50.092441558837891,-125.145965576171875,193.590277777777771,48.000000000000000,250.000000000000000,3,10
-1,50.098026275634766,-125.130348205566406,209.673611111111114,49.000000000000000,250.000000000000000,3,11
-1,50.103610992431641,-125.114738464355469,231.597222222222229,50.000000000000000,250.000000000000000,3,12
-1,50.109188079833984,-125.099128723144531,205.145833333333343,51.000000000000000,250.000000000000000,3,13
-1,50.114765167236328,-125.083526611328125,67.298611111111114,52.000000000000000,250.000000000000000,3,14
-1,50.120338439941406,-125.067924499511719,29.527777777777779,53.000000000000000,250.000000000000000,3,15
-1,50.125907897949219,-125.052330017089844,0.000000000000000,54.000000000000000,250.000000000000000,3,16
-1,50.131469726562500,-125.036743164062500,0.000000000000000,55.000000000000000,250.000000000000000,3,17
-1,50.137031555175781,-125.021156311035156,0.000000000000000,56.000000000000000,250.000000000000000,3,18
-1,50.142589569091797,-125.005577087402344,7.402777777777778,57.000000000000000,250.000000000000000,3,19
-1,50.148147583007812,-124.990005493164062,0.000000000000000,58.000000000000000,250.000000000000000,3,20
-1,50.153697967529297,-124.974433898925781,0.000000000000000,59.000000000000000,250.000000000000000,3,21
-1,50.159244537353516,-124.958869934082031,0.000000000000000,60.000000000000000,250.000000000000000,3,22
-1,50.164791107177734,-124.943305969238281,0.000000000000000,61.000000000000000,250.000000000000000,3,23
-1,50.170330047607422,-124.927749633789062,0.000000000000000,62.000000000000000,250.000000000000000,3,24
-1,50.175868988037109,-124.912200927734375,152.097222222222229,63.000000000000000,250.000000000000000,3,25
-1,50.181400299072266,-124.896659851074219,160.854166666666657,64.000000000000000,250.000000000000000,3,26
-1,50.186931610107422,-124.881118774414062,103.284722222222229,65.000000000000000,250.000000000000000,3,27
-1,50.192459106445312,-124.865585327148438,0.000000000000000,66.000000000000000,250.000000000000000,3,28
-1,50.197982788085938,-124.850059509277344,0.000000000000000,67.000000000000000,250.000000000000000,3,29
-1,50.203506469726562,-124.834533691406250,0.000000000000000,68.000000000000000,250.000000000000000,3,30
-1,50.209022521972656,-124.819015502929688,0.000000000000000,69.000000000000000,250.000000000000000,3,31
-1,50.214534759521484,-124.803504943847656,106.944444444444443,70.000000000000000,250.000000000000000,3,32
-1,50.220046997070312,-124.787994384765625,111.590277777777771,71.000000000000000,250.000000000000000,3,33
-1,50.225555419921875,-124.772491455078125,0.000000000000000,72.000000000000000,250.000000000000000,3,34
-1,50.231060028076172,-124.756996154785156,0.000000000000000,73.000000000000000,250.000000000000000,3,35
-1,50.236560821533203,-124.741500854492188,210.083333333333343,74.000000000000000,250.000000000000000,3,36
-1,50.242057800292969,-124.726013183593750,103.034722222222229,75.000000000000000,250.000000000000000,3,37
-1,50.247550964355469,-124.710533142089844,0.000000000000000,76.000000000000000,250.000000000000000,3,38
-1,50.253044128417969,-124.695060729980469,0.000000000000000,77.000000000000000,250.000000000000000,3,39
-1,50.258533477783203,-124.679588317871094,0.000000000000000,78.000000000000000,250.000000000000000,3,40
-1,50.264019012451172,-124.664123535156250,0.000000000000000,79.000000000000000,250.000000000000000,3,41
-1,50.269500732421875,-124.648666381835938,351.152777777777771,80.000000000000000,250.000000000000000,3,42
-1,50.274978637695312,-124.633209228515625,335.159722222222229,81.000000000000000,250.000000000000000,3,43
-1,50.280452728271484,-124.617759704589844,0.000000000000000,82.000000000000000,250.000000000000000,3,44
-1,50.285926818847656,-124.602317810058594,0.000000000000000,83.000000000000000,250.000000000000000,3,45
-1,50.291397094726562,-124.586875915527344,0.000000000000000,84.000000000000000,250.000000000000000,3,46
-1,50.296863555908203,-124.571441650390625,0.000000000000000,85.000000000000000,250.000000000000000,3,47
-1,50.302326202392578,-124.556015014648438,0.000000000000000,86.000000000000000,250.000000000000000,3,48
-1,50.307785034179688,-124.540596008300781,0.000000000000000,87.000000000000000,250.000000000000000,3,49
-1,50.313243865966797,-124.525177001953125,0.000000000000000,88.000000000000000,250.000000000000000,3,50
-1,50.318698883056641,-124.509765625000000,0.000000000000000,89.000000000000000,250.000000000000000,3,51
-1,50.324150085449219,-124.494354248046875,0.000000000000000,90.000000000000000,250.000000000000000,3,52
-1,50.329597473144531,-124.478958129882812,0.000000000000000,91.000000000000000,250.000000000000000,3,53
-1,50.335044860839844,-124.463554382324219,0.000000000000000,92.000000000000000,250.000000000000000,3,54
-1,50.340488433837891,-124.448165893554688,0.000000000000000,93.000000000000000,250.000000000000000,3,55
-1,50.345928192138672,-124.432777404785156,0.000000000000000,94.000000000000000,250.000000000000000,3,56
-1,50.351364135742188,-124.417396545410156,0.000000000000000,95.000000000000000,250.000000000000000,3,57
-1,50.356800079345703,-124.402023315429688,0.000000000000000,96.000000000000000,250.000000000000000,3,58
-1,50.362232208251953,-124.386650085449219,0.000000000000000,97.000000000000000,250.000000000000000,3,59
-1,50.367660522460938,-124.371284484863281,0.000000000000000,98.000000000000000,250.000000000000000,3,60
-1,50.373088836669922,-124.355918884277344,0.000000000000000,99.000000000000000,250.000000000000000,3,61
-1,50.378509521484375,-124.340560913085938,0.000000000000000,100.000000000000000,250.000000000000000,3,62
-1,50.383934020996094,-124.325210571289062,0.000000000000000,101.000000000000000,250.000000000000000,3,63
-1,50.389350891113281,-124.309860229492188,0.000000000000000,102.000000000000000,250.000000000000000,3,64
-1,50.394767761230469,-124.294517517089844,0.000000000000000,103.000000000000000,250.000000000000000,3,65
-1,50.400180816650391,-124.279182434082031,0.000000000000000,104.000000000000000,250.000000000000000,3,66
-1,50.405590057373047,-124.263847351074219,0.000000000000000,105.000000000000000,250.000000000000000,3,67
-1,50.410999298095703,-124.248519897460938,0.000000000000000,106.000000000000000,250.000000000000000,3,68
-1,50.416408538818359,-124.233192443847656,0.000000000000000,107.000000000000000,250.000000000000000,3,69
-1,50.421810150146484,-124.217872619628906,0.000000000000000,108.000000000000000,250.000000000000000,3,70
-1,50.427211761474609,-124.202552795410156,0.000000000000000,109.000000000000000,250.000000000000000,3,71
-1,50.432613372802734,-124.187240600585938,0.000000000000000,110.000000000000000,250.000000000000000,3,72
-1,50.438007354736328,-124.171928405761719,0.000000000000000,111.000000000000000,250.000000000000000,3,73
-1,50.443405151367188,-124.156623840332031,0.000000000000000,112.000000000000000,250.000000000000000,3,74
-1,50.448799133300781,-124.141319274902344,0.000000000000000,113.000000000000000,250.000000000000000,3,75
-1,50.454189300537109,-124.126022338867188,0.000000000000000,114.000000000000000,250.000000000000000,3,76
-1,50.459575653076172,-124.110725402832031,0.000000000000000,115.000000000000000,250.000000000000000,3,77
-1,50.464965820312500,-124.095428466796875,0.000000000000000,116.000000000000000,250.000000000000000,3,78
-1,50.470348358154297,-124.080139160156250,0.000000000000000,117.000000000000000,250.000000000000000,3,79
-1,50.475734710693359,-124.064857482910156,0.000000000000000,118.000000000000000,250.000000000000000,3,80
-1,50.481113433837891,-124.049575805664062,0.000000000000000,119.000000000000000,250.000000000000000,3,81
-1,50.486495971679688,-124.034294128417969,0.000000000000000,120.000000000000000,250.000000000000000,3,82
-1,50.491874694824219,-124.019012451171875,0.000000000000000,121.000000000000000,250.000000000000000,3,83
-1,50.497249603271484,-124.003738403320312,0.000000000000000,122.000000000000000,250.000000000000000,3,84
-1,50.502628326416016,-123.988464355468750,0.000000000000000,123.000000000000000,250.000000000000000,3,85
-1,50.507999420166016,-123.973190307617188,0.000000000000000,124.000000000000000,250.000000000000000,3,86
-1,50.513374328613281,-123.957916259765625,0.000000000000000,125.000000000000000,250.000000000000000,3,87
-1,50.518745422363281,-123.942649841308594,0.000000000000000,126.000000000000000,250.000000000000000,3,88
-1,50.524116516113281,-123.927383422851562,0.000000000000000,127.000000000000000,250.000000000000000,3,89
-1,50.529483795166016,-123.912117004394531,0.000000000000000,128.000000000000000,250.000000000000000,3,90
-1,50.534854888916016,-123.896850585937500,0.000000000000000,129.000000000000000,250.000000000000000,3,91
-1,50.540222167968750,-123.881584167480469,0.000000000000000,130.000000000000000,250.000000000000000,3,92
-1,50.545589447021484,-123.866317749023438,0.000000000000000,131.000000000000000,250.000000000000000,3,93
-1,50.053718566894531,-125.296630859375000,0.000000000000000,39.000000000000000,251.000000000000000,2,1
-1,50.059337615966797,-125.280967712402344,0.000000000000000,40.000000000000000,251.000000000000000,2,2
-1,50.064952850341797,-125.265312194824219,31.013888888888889,41.000000000000000,251.000000000000000,2,3
-1,50.070564270019531,-125.249664306640625,57.263888888888886,42.000000000000000,251.000000000000000,2,4
-1,50.076171875000000,-125.234016418457031,8.819444444444445,43.000000000000000,251.000000000000000,2,5
-1,50.081771850585938,-125.218368530273438,0.000000000000000,44.000000000000000,251.000000000000000,2,6
-1,50.087371826171875,-125.202728271484375,0.000000000000000,45.000000000000000,251.000000000000000,2,7
-1,50.092967987060547,-125.187095642089844,0.000000000000000,46.000000000000000,251.000000000000000,2,8
-1,50.098560333251953,-125.171470642089844,85.645833333333329,47.000000000000000,251.000000000000000,2,9
-1,50.104148864746094,-125.155845642089844,152.916666666666657,48.000000000000000,251.000000000000000,2,10
-1,50.109733581542969,-125.140220642089844,169.652777777777771,49.000000000000000,251.000000000000000,2,11
-1,50.115314483642578,-125.124603271484375,235.958333333333343,50.000000000000000,251.000000000000000,2,12
-1,50.120895385742188,-125.108993530273438,231.930555555555543,51.000000000000000,251.000000000000000,2,13
-1,50.126468658447266,-125.093391418457031,131.763888888888886,52.000000000000000,251.000000000000000,2,14
-1,50.132038116455078,-125.077789306640625,134.840277777777771,53.000000000000000,251.000000000000000,2,15
-1,50.137603759765625,-125.062194824218750,144.854166666666657,54.000000000000000,251.000000000000000,2,16
