YEAR,Timestep,CHIN_H_MT_KM2,COHO_H_MT_KM2,CHUM_H_MT_KM2,PINK_H_MT_KM2,SOCKEYE_H_MT_KM2,CHIN_H_N,COHO_H_N,CHUM_H_N,PINK_H_N,SOCKEYE_H_N,COHO_H_N_adj,COHO_H_MT_KM2_adj,CHIN_H_N_adj,CHIN_H_MT_KM2_adj,PINK_H_N_adj,PINK_H_MT_KM2_adj,SOCKEYE_H_N_adj,SOCKEYE_H_MT_KM2_adj,CHUM_H_N_adj,CHUM_H_MT_KM2_adj,COHO_H_MT_KM2_rel1950,CHIN_H_MT_KM2_rel1950,PINK_H_MT_KM2_rel1950,SOCKEYE_H_MT_KM2_rel1950,CHUM_H_MT_KM2_rel1950
2012,746,1e-05,1e-05,1e-05,2e-05,0.0,13481,5000,80000,144800,0,5000.0,1.5806451612903226e-05,13481.0,2.553686571428571e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,80000.0,3.1219512195121954e-06,0.019354838709677417,0.023110285714285708,1.0,0.0,0.05853658536585367
2012,747,0.0,0.00018,4e-05,7e-05,0.0,0,84494,863438,2670347,0,84494.0,0.000267110064516129,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,863438.0,3.369514146341464e-05,0.3270735483870967,0.0,1.0,0.0,0.6317839024390246
2012,748,0.00144,0.00188,0.00299,0.00044,0.00058,2407872,834217,67635921,11395326,37742174,834217.0,0.002637202129032258,2407872.0,4.561197531428571e-06,3783333.3333333335,5.6666666666666664e-05,37742174.0,0.037742174,67635921.0,0.0026394505756097563,3.229227096774193,4.12778057142857,1.0,34.31106727272727,49.48969829268294
2012,749,0.00671,0.01043,0.00108,0.00011,0.00031,11556145,5606407,11049368,1099099,9473307,5606407.0,0.01772348019354839,11556145.0,2.1890640385714284e-05,3783333.3333333335,5.6666666666666664e-05,9473307.0,0.009473307,11049368.0,0.0004311948487804878,21.702220645161287,19.81053428571428,1.0,8.612097272727272,8.084903414634148
2012,750,0.002,0.00297,2e-05,1e-05,0.00014,3403474,1510581,20300,5003,1301067,1510581.0,0.004775385096774194,3403474.0,6.447152177142857e-06,3783333.3333333335,5.6666666666666664e-05,1301067.0,0.0013010670000000002,20300.0,7.921951219512196e-07,5.847410322580644,5.834526857142856,1.0,1.1827881818181818,0.014853658536585369
2012,751,3e-05,0.00075,0.0,0.0,2e-05,44333,390570,0,0,203367,390570.0,0.0012347051612903227,44333.0,8.397936857142856e-08,3783333.3333333335,5.6666666666666664e-05,203367.0,0.000203367,0.0,0.0,1.5118838709677418,0.07599942857142854,1.0,0.1848790909090909,0.0
2012,752,8e-05,2e-05,0.0,0.0,6e-05,102988,4198,0,0,583565,4198.0,1.3271096774193548e-05,102988.0,1.9508869714285713e-07,3783333.3333333335,5.6666666666666664e-05,583565.0,0.0005835650000000001,0.0,0.0,0.016250322580645158,0.1765508571428571,1.0,0.5305136363636364,0.0
2012,753,0.0,3e-05,0.0,0.0,3e-05,0,15554,0,0,202000,15554.0,4.9170709677419354e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,202000.0,0.000202,0.0,0.0,0.0602090322580645,0.0,1.0,0.18363636363636363,0.0
2012,754,2e-05,4e-05,0.0,0.0,6e-05,18283,16431,0,0,149828,16431.0,5.194316129032258e-05,18283.0,3.463322571428571e-08,3783333.3333333335,5.6666666666666664e-05,149828.0,0.00014982800000000002,0.0,0.0,0.06360387096774192,0.031342285714285704,1.0,0.13620727272727273,0.0
2012,755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012,756,0.00012,0.0,1e-05,0.0,0.0,197133,0,500000,0,0,0.0,0.0,197133.0,3.7342622571428567e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,500000.0,1.9512195121951222e-05,0.0,0.3379422857142856,1.0,0.0,0.36585365853658547
2013,757,0.0,1e-05,0.0,0.0,0.0,0,5000,0,0,0,5000.0,1.5806451612903226e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.019354838709677417,0.0,1.0,0.0,0.0
2013,758,0.0,0.0,0.0,5e-05,0.0,0,0,0,2246577,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013,759,0.00034,0.0001,0.00139,0.00019,1e-05,589030,40284,35366552,4415550,434000,40284.0,0.0001273494193548387,589030.0,1.115791114285714e-06,3783333.3333333335,5.6666666666666664e-05,434000.0,0.00043400000000000003,35366552.0,0.0013801581268292685,0.15593806451612902,1.009765714285714,1.0,0.39454545454545453,25.877964878048786
2013,760,0.00067,0.00104,0.00281,9e-05,0.00019,1070170,381185,43995980,848216,11145770,381185.0,0.0012050364516129031,1070170.0,2.0272077428571425e-06,3783333.3333333335,5.6666666666666664e-05,11145770.0,0.011145770000000001,43995980.0,0.001716916292682927,1.475554838709677,1.8345771428571422,1.0,10.132518181818183,32.19218048780488
2013,761,0.00627,0.01173,0.00069,0.0,0.0001,10753044,6258154,4124298,0,49438,6258154.0,0.019783841677419357,10753044.0,2.036933763428571e-05,3783333.3333333335,5.6666666666666664e-05,49438.0,4.9438e-05,4124298.0,0.00016094821463414634,24.225112258064513,18.43378971428571,1.0,0.044943636363636366,3.0177790243902445
2013,762,0.00098,0.00119,3e-05,0.0,0.00014,1619556,580236,25991,0,1069138,580236.0,0.0018342944516129033,1619556.0,3.0679017942857138e-06,3783333.3333333335,5.6666666666666664e-05,1069138.0,0.001069138,25991.0,1.0142829268292684e-06,2.246074838709677,2.7763817142857135,1.0,0.9719436363636363,0.019017804878048786
2013,763,0.0001,0.00011,0.0,0.0,6e-05,137166,54066,0,0,355714,54066.0,0.00017091832258064516,137166.0,2.5983159428571425e-07,3783333.3333333335,5.6666666666666664e-05,355714.0,0.00035571400000000003,0.0,0.0,0.20928774193548383,0.2351417142857142,1.0,0.32337636363636363,0.0
2013,764,0.0,0.0,0.0,0.0,0.0001,0,0,0,0,699930,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,699930.0,0.0006999300000000001,0.0,0.0,0.0,0.0,1.0,0.6363000000000001,0.0
2013,765,0.0,0.0,0.0,0.0,9e-05,0,0,0,0,398767,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,398767.0,0.000398767,0.0,0.0,0.0,0.0,1.0,0.36251545454545453,0.0
2013,766,0.0,3e-05,0.0,0.0,6e-05,0,13430,0,0,151154,13430.0,4.2456129032258065e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,151154.0,0.000151154,0.0,0.0,0.05198709677419354,0.0,1.0,0.13741272727272727,0.0
2013,767,8e-05,1e-05,0.0,0.0,0.0,134056,5000,0,0,0,5000.0,1.5806451612903226e-05,134056.0,2.539403657142857e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.019354838709677417,0.22981028571428563,1.0,0.0,0.0
2013,768,4e-05,0.0,1e-05,0.0,0.0,59657,0,153365,0,0,0.0,0.0,59657.0,1.1300740285714284e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,153365.0,5.984975609756098e-06,0.0,0.10226914285714282,1.0,0.0,0.11221829268292685
2014,769,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,770,0.0,1e-05,0.0,2e-05,0.0,0,3450,0,108547,0,3450.0,1.0906451612903226e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.013354838709677417,0.0,1.0,0.0,0.0
2014,771,1e-05,0.00054,0.00123,0.00015,0.0,14188,288280,32183834,3166242,0,288280.0,0.0009113367741935484,14188.0,2.687612571428571e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,32183834.0,0.0012559544975609758,1.1159225806451611,0.024322285714285706,1.0,0.0,23.5491468292683
2014,772,0.0004,0.00153,0.00283,0.00042,0.00066,575427,659324,28079041,12650197,44830000,659324.0,0.002084314580645161,575427.0,1.0900231457142857e-06,3783333.3333333335,5.6666666666666664e-05,44830000.0,0.04483,28079041.0,0.0010957674536585366,2.55222193548387,0.9864462857142855,1.0,40.75454545454545,20.545639756097565
2014,773,0.00586,0.00953,0.00038,0.0,0.00018,10027385,5139206,2154385,0,3187329,5139206.0,0.01624652219354839,10027385.0,1.8994732157142854e-05,3783333.3333333335,5.6666666666666664e-05,3187329.0,0.003187329,2154385.0,8.407356097560976e-05,19.89370064516129,17.18980285714285,1.0,2.897571818181818,1.5763792682926832
2014,774,0.00042,0.00255,4e-05,0.0,9e-05,637394,1211664,173547,0,729702,1211664.0,0.003830421677419355,637394.0,1.2074063485714284e-06,3783333.3333333335,5.6666666666666664e-05,729702.0,0.000729702,173547.0,6.7725658536585375e-06,4.690312258064515,1.0926754285714282,1.0,0.6633654545454546,0.1269856097560976
2014,775,1e-05,0.00015,0.0,0.0,0.0,18000,77340,0,0,0,77340.0,0.0002444941935483871,18000.0,3.409714285714285e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.29938064516129026,0.030857142857142847,1.0,0.0,0.0
2014,776,0.0,0.0,0.0,0.0,3e-05,0,0,0,0,172083,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,172083.0,0.000172083,0.0,0.0,0.0,0.0,1.0,0.15643909090909092,0.0
2014,777,0.0,0.0,0.0,0.0,6e-05,0,0,0,0,231372,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,231372.0,0.000231372,0.0,0.0,0.0,0.0,1.0,0.2103381818181818,0.0
2014,778,0.0,1e-05,0.0,0.0,3e-05,0,5000,0,0,54699,5000.0,1.5806451612903226e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,54699.0,5.4699000000000006e-05,0.0,0.0,0.019354838709677417,0.0,1.0,0.04972636363636364,0.0
2014,779,2e-05,0.0,0.0,0.0,0.0,26945,0,0,0,0,0.0,0.0,26945.0,5.1041528571428566e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.04619142857142856,1.0,0.0,0.0
2014,780,9e-05,0.0,0.0,0.0,0.0,127359,0,0,0,0,0.0,0.0,127359.0,2.4125433428571424e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.2183297142857142,1.0,0.0,0.0
2015,781,0.0,0.0,5e-05,0.0,0.0,0,0,561359,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,561359.0,2.1906692682926832e-05,0.0,0.0,1.0,0.0,0.41075048780487816
2015,782,7e-05,0.0,0.0,0.0,0.0,114512,0,0,0,0,0.0,0.0,114512.0,2.169184457142857e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.19630628571428566,1.0,0.0,0.0
2015,783,0.00013,0.00055,0.00067,0.00011,0.0003,200791,270714,12171178,4774776,19780759,270714.0,0.0008558055483870968,200791.0,3.803555228571428e-07,3783333.3333333335,5.6666666666666664e-05,19780759.0,0.019780759000000002,12171178.0,0.00047497280000000005,1.0479251612903224,0.3442131428571428,1.0,17.982508181818183,8.905740000000002
2015,784,0.00128,0.00132,0.00233,6e-05,0.0,2135928,619663,16324973,609456,0,619663.0,0.0019589346451612906,2135928.0,4.0460578971428565e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,16324973.0,0.0006370721170731707,2.3986954838709678,3.6615908571428557,1.0,0.0,11.945102195121953
2015,785,0.0061,0.00848,8e-05,0.0,0.00033,10374397,4370040,157346,0,24543668,4370040.0,0.013814965161290323,10374397.0,1.965207203142857e-05,3783333.3333333335,5.6666666666666664e-05,24543668.0,0.024543668,157346.0,6.1403317073170735e-06,16.91628387096774,17.784680571428567,1.0,22.312425454545455,0.11513121951219514
2015,786,0.00066,0.00133,1e-05,0.0,9e-05,983910,612843,110,0,569579,612843.0,0.0019373746451612904,983910.0,1.863806657142857e-06,3783333.3333333335,5.6666666666666664e-05,569579.0,0.0005695790000000001,110.0,4.292682926829269e-09,2.3722954838709676,1.6867028571428566,1.0,0.5177990909090909,8.04878048780488e-05
2015,787,0.0,0.0,0.0,0.0,6e-05,0,0,0,0,273179,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,273179.0,0.000273179,0.0,0.0,0.0,0.0,1.0,0.24834454545454546,0.0
2015,788,0.0,0.0,0.0,0.0,0.00018,0,0,0,0,414759,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,414759.0,0.000414759,0.0,0.0,0.0,0.0,1.0,0.37705363636363637,0.0
2015,789,0.0,0.0,0.0,0.0,8e-05,0,0,0,0,265708,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,265708.0,0.000265708,0.0,0.0,0.0,0.0,1.0,0.24155272727272728,0.0
2015,790,0.0,0.0,0.0,0.0,2e-05,0,0,0,0,52237,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,52237.0,5.2237e-05,0.0,0.0,0.0,0.0,1.0,0.04748818181818182,0.0
2015,791,2e-05,0.0,0.0,0.0,0.0,26056,0,0,0,0,0.0,0.0,26056.0,4.935750857142856e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.04466742857142855,1.0,0.0,0.0
2015,792,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016,793,1e-05,0.0,0.0,0.0,0.0,3911,0,0,0,0,258333.33333333334,0.0008166666666666667,3911.0,7.408551428571428e-09,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.006704571428571426,1.0,1.0,0.0
2016,794,5e-05,0.0,0.0,6e-05,0.0,71511,0,0,2453220,0,258333.33333333334,0.0008166666666666667,71511.0,1.3546226571428569e-07,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.12259028571428567,1.0,1.0,0.0
2016,795,0.0,0.0,0.00011,5e-05,8e-05,0,0,2320000,980000,1730000,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,2320000.0,9.053658536585366e-05,0.9999999999999999,0.0,1.0,1.0,1.6975609756097565
2016,796,0.00042,0.0,0.00129,0.0,5e-05,736798,0,24862746,0,26918,258333.33333333334,0.0008166666666666667,736798.0,1.3957059257142856e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,24862746.0,0.0009702535024390244,0.9999999999999999,1.2630822857142854,1.0,1.0,18.19225317073171
2016,797,0.00362,0.00231,0.0,0.0,6e-05,6286849,1236718,0,0,1320911,258333.33333333334,0.0008166666666666667,6286849.0,1.1909088248571427e-05,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,10.777455428571425,1.0,1.0,0.0
2016,798,0.00012,0.0006,0.0,0.0,6e-05,111359,320279,0,0,511439,258333.33333333334,0.0008166666666666667,111359.0,2.1094576285714284e-07,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.1909011428571428,1.0,1.0,0.0
2016,799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0
2016,800,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0
2016,801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0
2016,802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0
2016,803,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0
2016,804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0
2017,805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,807,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,810,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,811,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,814,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,815,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2017,816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,817,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,819,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,820,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,821,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2018,828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,829,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,830,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,831,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,834,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
2019,836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,1100000.0,0.0011,1366666.6666666667,5.333333333333334e-05,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0000000000000002
