time,biomass,climatology,anomaly,interannual_multiplier,seasonal_shape,final_forcing_multiplier
1992-07-01,0.7500328476064232,0.7200443831172009,0.029988464489222322,1.1312594300510936,1.8091274022653439,2.0465924339765085
1992-08-01,0.8745510637760162,0.7801687955981748,0.09438226817784146,1.4131109391214518,1.9601913154279433,2.7699677906020947
1992-09-01,0.705168584683625,0.6533651434186079,0.051803441265017125,1.2267435259172814,1.6415943410688805,2.013815230088695
1992-10-01,0.39124322371406206,0.4045212331890169,-0.013278009474954833,0.9418821875150704,1.0163685252181187,0.9572994098539076
1992-11-01,0.17811308832048406,0.173613005987754,0.004500082332730054,1.0196968485128481,0.43620650877430595,0.4447984022979518
1992-12-01,0.10136785456889971,0.08848420651126372,0.01288364805763599,1.0563916936004492,0.22231852149755169,0.23485543944354648
1993-01-01,0.04573607698680688,0.06786037458178666,-0.022124297594979782,0.9031620077232858,0.170500688655352,0.1539897442841706
1993-02-01,0.11268957223452576,0.11201303995450763,0.0006765322800181273,1.0029611800070077,0.28143523474963084,0.282268615140039
1993-03-01,0.22252296304902047,0.2166760407400114,0.005846922309009073,1.0255919635401598,0.544403333889089,0.55833568416112
1993-04-01,0.3221203274141691,0.39948471887840664,-0.07736439146423751,0.6613762624126657,1.003714171868704,0.6638327275211473
1993-05-01,0.5141663547224067,0.5552915915770583,-0.04112523685465164,0.819994946650308,1.3951823778147232,1.1440424994636338
1993-06-01,0.5832941372162666,0.6045549204646248,-0.021260783248358228,0.9069416077431275,1.5189575787703562,1.377605828583595
1993-07-01,0.7111515281218416,0.7200443831172009,-0.0088928549953593,0.9610759971175785,1.8091274022653439,1.7387089220449
1993-08-01,0.7482710125628697,0.7801687955981748,-0.031897783035305105,0.860383487703669,1.9601913154279433,1.6865162405343366
1993-09-01,0.7766907292628602,0.6533651434186079,0.12332558584425235,1.539795764283014,1.6415943410688805,2.5277200130488278
1993-10-01,0.4936879880613107,0.4045212331890169,0.08916675487229381,1.390282651125709,1.0163685252181187,1.413039527760973
1993-11-01,0.2371598339559399,0.173613005987754,0.06354682796818589,1.2781442985737643,0.43620650877430595,0.5575348621906459
1993-12-01,0.0888684903044301,0.08848420651126372,0.00038428379316637895,1.001682009150119,0.22231852149755169,0.22269246328495151
1994-01-01,0.09248617218869618,0.06786037458178666,0.024625797606909514,1.1077870512375925,0.170500688655352,0.18887845511949122
1994-02-01,0.15641117359737072,0.11201303995450763,0.04439813364286309,1.1943305139677602,0.28143523474963084,0.3361266885671639
1994-03-01,0.2390709429771735,0.2166760407400114,0.02239490223716209,1.0980224280825153,0.544403333889089,0.5977670705331138
1994-04-01,0.4298976442371821,0.39948471887840664,0.030412925358775433,1.1331172941586927,1.003714171868704,1.1373258865365987
1994-05-01,0.5355614760333886,0.5552915915770583,-0.01973011554366977,0.9136413362533096,1.3951823778147232,1.2746962919837135
1994-06-01,0.4737486756469945,0.6045549204646248,-0.13080624481763026,0.4274614111017051,1.5189575787703562,0.6492957500248059
1994-07-01,0.7770952104896299,0.7200443831172009,0.05705082737242906,1.249711321082801,1.8091274022653439,2.2608869958921187
1994-08-01,0.7015721091443886,0.7801687955981748,-0.07859668645378615,0.6559825104904522,1.9601913154279433,1.2858512201360042
1994-09-01,0.6608990345742807,0.6533651434186079,0.007533891155672823,1.0329758217369212,1.6415943410688805,1.6957272634243064
1994-10-01,0.4355482141486357,0.4045212331890169,0.03102698095961881,1.1358050139055758,1.0163685252181187,1.154396466918555
1994-11-01,0.16524037442603193,0.173613005987754,-0.008372631561722077,0.9633530137158437,0.43620650877430595,0.4202208548301942
1994-12-01,0.07952577422507091,0.08848420651126372,-0.008958432286192808,0.9607889654883934,0.22231852149755169,0.21360118227854183
1995-01-01,0.06566044713126112,0.06786037458178666,-0.002199927450525538,0.9903709233457578,0.170500688655352,0.16885892445468853
1995-02-01,0.12119175566996335,0.11201303995450763,0.009178715715455713,1.0401752145010534,0.28143523474963084,0.2927419556738516
1995-03-01,0.23969454731879022,0.2166760407400114,0.023018506578778825,1.100751942642603,0.544403333889089,0.5992530273595243
1995-04-01,0.4554546277166137,0.39948471887840664,0.05596990883820707,1.2449801435066823,1.003714171868704,1.2496042137327898
1995-05-01,0.6814786465968767,0.5552915915770583,0.12618705501981842,1.5523204073246264,1.3951823778147232,2.165770077021492
1995-06-01,0.7106688085539604,0.6045549204646248,0.10611388808933564,1.46446020856178,1.5189575787703562,2.224452932602532
1995-07-01,0.810180233379551,0.7200443831172009,0.09013585026235016,1.3945243790944635,1.8091274022653439,2.5228722673468584
1995-08-01,0.6599958613499803,0.7801687955981748,-0.12017293424819442,0.4740033834458387,1.9601913154279433,0.9291373157139944
1995-09-01,0.7150803231269031,0.6533651434186079,0.06171517970829521,1.270127178966532,1.6415943410688805,2.08503358942924
1995-10-01,0.32430970046929675,0.4045212331890169,-0.08021153271972015,0.6489143326395052,1.0163685252181187,0.6595361032577136
1995-11-01,0.166719669314609,0.173613005987754,-0.006893336673145012,0.9698278835452712,0.43620650877430595,0.4230452351932569
1995-12-01,0.07843205367794656,0.08848420651126372,-0.01005215283331716,0.9560017535355337,0.22231852149755169,0.21253689639508666
1996-01-01,0.06172258038217204,0.06786037458178666,-0.0061377941996146185,0.9731348909610937,0.170500688655352,0.16592016906341736
1996-02-01,0.09062717795728685,0.11201303995450763,-0.021385861997220784,0.9063941383889329,0.28143523474963084,0.2550912471131787
1996-03-01,0.20752684741744276,0.2166760407400114,-0.009149193322568638,0.959954004934823,0.544403333889089,0.5226021606667006
1996-04-01,0.28693672363035827,0.39948471887840664,-0.11254799524804837,0.5073777213581124,1.003714171868704,0.5092622094175878
1996-05-01,0.5006578382486532,0.5552915915770583,-0.054633753328405144,0.760868205639012,1.3951823778147232,1.0615499123470586
1996-06-01,0.6613119185544558,0.6045549204646248,0.056756998089831034,1.2484252310870962,1.5189575787703562,1.8963049662878781
1996-07-01,0.7396602731979364,0.7200443831172009,0.0196158900807355,1.085858699196406,1.8091274022653439,1.9644567277044196
1996-08-01,0.7822096381415712,0.7801687955981748,0.002040842543396426,1.0089327624349194,1.9601913154279433,1.9777012387756532
1996-09-01,0.6078226879073011,0.6533651434186079,-0.045542455511306756,0.8006607922292978,1.6415943410688805,1.3143602256393419
1996-10-01,0.3800955580843739,0.4045212331890169,-0.024425675104642997,0.8930888844275144,1.0163685252181187,0.9077074323542877
1996-11-01,0.14724117113766094,0.173613005987754,-0.026371834850093062,0.8845705483497214,0.43620650877430595,0.38585543066020533
1996-12-01,0.06477464921737096,0.08848420651126372,-0.023709557293892763,0.8962233301982305,0.22231852149755169,0.19924704570128268
1997-01-01,0.04590925911470697,0.06786037458178666,-0.021951115467079695,0.9039200254407774,0.170500688655352,0.15411898682701586
1997-02-01,0.09537546153726639,0.11201303995450763,-0.01663757841724124,0.9271773631069934,0.28143523474963084,0.26094037884056037
1997-03-01,0.16388964511174803,0.2166760407400114,-0.05278639562826337,0.7689540854248296,0.544403333889089,0.4186211677129126
1997-04-01,0.3914679476608199,0.39948471887840664,-0.00801677121758676,0.9649106135044483,1.003714171868704,0.9684944573609403
1997-05-01,0.5559648735499672,0.5552915915770583,0.0006732819729088346,1.0029469534213549,1.3951823778147232,1.3992939152964383
1997-06-01,0.46825352723596064,0.6045549204646248,-0.13630139322866414,0.40340916098607454,1.5189575787703562,0.6127614024251886
1997-07-01,0.544389157232861,0.7200443831172009,-0.1756552258843399,0.2311575391477309,1.8091274022653439,0.4181934383123839
1997-08-01,0.6609973049061156,0.7801687955981748,-0.11917149069205912,0.47838669925228494,1.9601913154279433,0.9377294532905683
1997-09-01,0.5332321822250747,0.6533651434186079,-0.12013296119353312,0.47417834540076403,1.6415943410688805,0.7784084884672993
1997-10-01,0.30586154790936754,0.4045212331890169,-0.09865968527964936,0.5681668174947333,1.0163685252181187,0.5774668703749941
