threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
1,1,2015,2,27.8
2,1,2015,2,27.8
3,1,2015,2,27.8
4,1,2015,2,27.8
5,1,2015,2,27.8
6,1,2015,2,27.8
7,1,2015,2,27.8
8,1,2015,2,27.8
9,1,2015,2,27.8
10,1,2015,2,27.8
11,1,2015,2,27.8
12,1,2015,2,27.8
13,2,2015,5,27.7
14,2,2015,5,27.7
15,2,2015,5,27.7
16,2,2015,5,27.7
17,2,2015,5,27.7
18,2,2015,5,27.7
19,2,2015,5,27.7
20,2,2015,5,27.7
21,2,2015,5,27.7
22,2,2015,5,27.7
23,2,2015,5,27.7
24,2,2015,5,27.7
25,3,2015,8,27.8
26,3,2015,8,27.8
27,3,2015,8,27.8
28,3,2015,8,27.8
29,3,2015,8,27.8
30,3,2015,8,27.8
31,3,2015,8,27.8
32,3,2015,8,27.8
33,3,2015,8,27.8
34,3,2015,8,27.8
35,3,2015,8,27.8
36,3,2015,8,27.8
37,4,2015,11,27.8
38,4,2015,11,27.8
39,4,2015,11,27.8
40,4,2015,11,27.8
41,4,2015,11,27.8
42,4,2015,11,27.8
43,4,2015,11,27.8
44,4,2015,11,27.8
45,4,2015,11,27.8
46,4,2015,11,27.8
47,4,2015,11,27.8
48,4,2015,11,27.8
49,5,2015,14,27.8
50,5,2015,14,27.8
51,5,2015,14,27.8
52,5,2015,14,27.8
53,5,2015,14,27.8
54,5,2015,14,27.8
55,5,2015,14,27.8
56,5,2015,14,27.8
57,5,2015,14,27.8
58,5,2015,14,27.8
59,5,2015,14,27.8
60,5,2015,14,27.8
61,6,2015,17,27.6
62,6,2015,17,27.6
63,6,2015,17,27.6
64,6,2015,17,27.6
65,6,2015,17,27.6
66,6,2015,17,27.6
67,6,2015,17,27.6
68,6,2015,17,27.6
69,6,2015,17,27.6
70,6,2015,17,27.6
71,6,2015,17,27.6
72,6,2015,17,27.6
73,7,2015,20,27.7
74,7,2015,20,27.7
75,7,2015,20,27.7
76,7,2015,20,27.7
77,7,2015,20,27.7
78,7,2015,20,27.7
79,7,2015,20,27.7
80,7,2015,20,27.7
81,7,2015,20,27.7
82,7,2015,20,27.7
83,7,2015,20,27.7
84,7,2015,20,27.7
85,8,2015,23,27.8
86,8,2015,23,27.8
87,8,2015,23,27.8
88,8,2015,23,27.8
89,8,2015,23,27.8
90,8,2015,23,27.8
91,8,2015,23,27.8
92,8,2015,23,27.8
93,8,2015,23,27.8
94,8,2015,23,27.8
95,8,2015,23,27.8
96,8,2015,23,27.8
97,9,2015,26,27.8
98,9,2015,26,27.8
99,9,2015,26,27.8
100,9,2015,26,27.8
101,9,2015,26,27.8
102,9,2015,26,27.8
103,9,2015,26,27.8
104,9,2015,26,27.8
105,9,2015,26,27.8
106,9,2015,26,27.8
107,9,2015,26,27.8
108,9,2015,26,27.8
109,10,2015,29,27.8
110,10,2015,29,27.8
111,10,2015,29,27.8
112,10,2015,29,27.8
113,10,2015,29,27.8
114,10,2015,29,27.8
115,10,2015,29,27.8
116,10,2015,29,27.8
117,10,2015,29,27.8
118,10,2015,29,27.8
119,10,2015,29,27.8
120,10,2015,29,27.8
121,11,2015,32,27.8
122,11,2015,32,27.8
123,11,2015,32,27.8
124,11,2015,32,27.8
125,11,2015,32,27.8
126,11,2015,32,27.8
127,11,2015,32,27.8
128,11,2015,32,27.8
129,11,2015,32,27.8
130,11,2015,32,27.8
131,11,2015,32,27.8
132,11,2015,32,27.8
133,12,2015,35,27.8
134,12,2015,35,27.8
135,12,2015,35,27.8
136,12,2015,35,27.8
137,12,2015,35,27.8
138,12,2015,35,27.8
139,12,2015,35,27.8
140,12,2015,35,27.8
141,12,2015,35,27.8
142,12,2015,35,27.8
143,12,2015,35,27.8
144,12,2015,35,27.8
145,13,2015,38,27.6
146,13,2015,38,27.6
147,13,2015,38,27.6
148,13,2015,38,27.6
149,13,2015,38,27.6
150,13,2015,38,27.6
151,13,2015,38,27.6
152,13,2015,38,27.6
153,13,2015,38,27.6
154,13,2015,38,27.6
155,13,2015,38,27.6
156,13,2015,38,27.6
157,14,2015,41,27.7
158,14,2015,41,27.7
159,14,2015,41,27.7
160,14,2015,41,27.7
161,14,2015,41,27.7
162,14,2015,41,27.7
163,14,2015,41,27.7
164,14,2015,41,27.7
165,14,2015,41,27.7
166,14,2015,41,27.7
167,14,2015,41,27.7
168,14,2015,41,27.7
169,15,2015,44,27.6
170,15,2015,44,27.6
171,15,2015,44,27.6
172,15,2015,44,27.6
173,15,2015,44,27.6
174,15,2015,44,27.6
175,15,2015,44,27.6
176,15,2015,44,27.6
177,15,2015,44,27.6
178,15,2015,44,27.6
179,15,2015,44,27.6
180,15,2015,44,27.6
181,16,2015,47,27.5
182,16,2015,47,27.5
183,16,2015,47,27.5
184,16,2015,47,27.5
185,16,2015,47,27.5
186,16,2015,47,27.5
187,16,2015,47,27.5
188,16,2015,47,27.5
189,16,2015,47,27.5
190,16,2015,47,27.5
191,16,2015,47,27.5
192,16,2015,47,27.5
193,17,2015,50,27.8
194,17,2015,50,27.8
195,17,2015,50,27.8
196,17,2015,50,27.8
197,17,2015,50,27.8
198,17,2015,50,27.8
199,17,2015,50,27.8
200,17,2015,50,27.8
201,17,2015,50,27.8
202,17,2015,50,27.8
203,17,2015,50,27.8
204,17,2015,50,27.8
205,18,2015,53,27.9
206,18,2015,53,27.9
207,18,2015,53,27.9
208,18,2015,53,27.9
209,18,2015,53,27.9
210,18,2015,53,27.9
211,18,2015,53,27.9
212,18,2015,53,27.9
213,18,2015,53,27.9
214,18,2015,53,27.9
215,18,2015,53,27.9
216,18,2015,53,27.9
217,19,2015,56,27.9
218,19,2015,56,27.9
219,19,2015,56,27.9
220,19,2015,56,27.9
221,19,2015,56,27.9
222,19,2015,56,27.9
223,19,2015,56,27.9
224,19,2015,56,27.9
225,19,2015,56,27.9
226,19,2015,56,27.9
227,19,2015,56,27.9
228,19,2015,56,27.9
229,20,2015,59,27.8
230,20,2015,59,27.8
231,20,2015,59,27.8
232,20,2015,59,27.8
233,20,2015,59,27.8
234,20,2015,59,27.8
235,20,2015,59,27.8
236,20,2015,59,27.8
237,20,2015,59,27.8
238,20,2015,59,27.8
239,20,2015,59,27.8
240,20,2015,59,27.8
241,21,2015,62,27.8
242,21,2015,62,27.8
243,21,2015,62,27.8
244,21,2015,62,27.8
245,21,2015,62,27.8
246,21,2015,62,27.8
247,21,2015,62,27.8
248,21,2015,62,27.8
249,21,2015,62,27.8
250,21,2015,62,27.8
251,21,2015,62,27.8
252,21,2015,62,27.8
253,22,2015,65,27.8
254,22,2015,65,27.8
255,22,2015,65,27.8
256,22,2015,65,27.8
257,22,2015,65,27.8
258,22,2015,65,27.8
259,22,2015,65,27.8
260,22,2015,65,27.8
261,22,2015,65,27.8
262,22,2015,65,27.8
263,22,2015,65,27.8
264,22,2015,65,27.8
265,23,2015,68,27.9
266,23,2015,68,27.9
267,23,2015,68,27.9
268,23,2015,68,27.9
269,23,2015,68,27.9
270,23,2015,68,27.9
271,23,2015,68,27.9
272,23,2015,68,27.9
273,23,2015,68,27.9
274,23,2015,68,27.9
275,23,2015,68,27.9
276,23,2015,68,27.9
277,24,2015,71,27.8
278,24,2015,71,27.8
279,24,2015,71,27.8
280,24,2015,71,27.8
281,24,2015,71,27.8
282,24,2015,71,27.8
283,24,2015,71,27.8
284,24,2015,71,27.8
285,24,2015,71,27.8
286,24,2015,71,27.8
287,24,2015,71,27.8
288,24,2015,71,27.8
289,25,2015,74,27.7
290,25,2015,74,27.7
291,25,2015,74,27.7
292,25,2015,74,27.7
293,25,2015,74,27.7
294,25,2015,74,27.7
295,25,2015,74,27.7
296,25,2015,74,27.7
297,25,2015,74,27.7
298,25,2015,74,27.7
299,25,2015,74,27.7
300,25,2015,74,27.7
301,26,2015,77,27.7
302,26,2015,77,27.7
303,26,2015,77,27.7
304,26,2015,77,27.7
305,26,2015,77,27.7
306,26,2015,77,27.7
307,26,2015,77,27.7
308,26,2015,77,27.7
309,26,2015,77,27.7
310,26,2015,77,27.7
311,26,2015,77,27.7
312,26,2015,77,27.7
313,27,2015,80,27.7
314,27,2015,80,27.7
315,27,2015,80,27.7
316,27,2015,80,27.7
317,27,2015,80,27.7
318,27,2015,80,27.7
319,27,2015,80,27.7
320,27,2015,80,27.7
321,27,2015,80,27.7
322,27,2015,80,27.7
323,27,2015,80,27.7
324,27,2015,80,27.7
325,28,2015,83,27.7
326,28,2015,83,27.7
327,28,2015,83,27.7
328,28,2015,83,27.7
329,28,2015,83,27.7
330,28,2015,83,27.7
331,28,2015,83,27.7
332,28,2015,83,27.7
333,28,2015,83,27.7
334,28,2015,83,27.7
335,28,2015,83,27.7
336,28,2015,83,27.7
337,29,2015,86,27.6
338,29,2015,86,27.6
339,29,2015,86,27.6
340,29,2015,86,27.6
341,29,2015,86,27.6
342,29,2015,86,27.6
343,29,2015,86,27.6
344,29,2015,86,27.6
345,29,2015,86,27.6
346,29,2015,86,27.6
347,29,2015,86,27.6
348,29,2015,86,27.6
349,30,2015,89,27.4
350,30,2015,89,27.4
351,30,2015,89,27.4
352,30,2015,89,27.4
353,30,2015,89,27.4
354,30,2015,89,27.4
355,30,2015,89,27.4
356,30,2015,89,27.4
357,30,2015,89,27.4
358,30,2015,89,27.4
359,30,2015,89,27.4
360,30,2015,89,27.4
361,31,2015,92,27.4
362,31,2015,92,27.4
363,31,2015,92,27.4
364,31,2015,92,27.4
365,31,2015,92,27.4
366,31,2015,92,27.4
367,31,2015,92,27.4
368,31,2015,92,27.4
369,31,2015,92,27.4
370,31,2015,92,27.4
371,31,2015,92,27.4
372,31,2015,92,27.4
373,32,2015,95,27.1
374,32,2015,95,27.1
375,32,2015,95,27.1
376,32,2015,95,27.1
377,32,2015,95,27.1
378,32,2015,95,27.1
379,32,2015,95,27.1
380,32,2015,95,27.1
381,32,2015,95,27.1
382,32,2015,95,27.1
383,32,2015,95,27.1
384,32,2015,95,27.1
385,33,2015,98,27.3
386,33,2015,98,27.3
387,33,2015,98,27.3
388,33,2015,98,27.3
389,33,2015,98,27.3
390,33,2015,98,27.3
391,33,2015,98,27.3
392,33,2015,98,27.3
393,33,2015,98,27.3
394,33,2015,98,27.3
395,33,2015,98,27.3
396,33,2015,98,27.3
397,34,2015,101,27.2
398,34,2015,101,27.2
399,34,2015,101,27.2
400,34,2015,101,27.2
401,34,2015,101,27.2
402,34,2015,101,27.2
403,34,2015,101,27.2
404,34,2015,101,27.2
405,34,2015,101,27.2
406,34,2015,101,27.2
407,34,2015,101,27.2
408,34,2015,101,27.2
409,35,2015,104,27.1
410,35,2015,104,27.1
411,35,2015,104,27.1
412,35,2015,104,27.1
413,35,2015,104,27.1
414,35,2015,104,27.1
415,35,2015,104,27.1
416,35,2015,104,27.1
417,35,2015,104,27.1
418,35,2015,104,27.1
419,35,2015,104,27.1
420,35,2015,104,27.1
421,36,2015,107,27.4
422,36,2015,107,27.4
423,36,2015,107,27.4
424,36,2015,107,27.4
425,36,2015,107,27.4
426,36,2015,107,27.4
427,36,2015,107,27.4
428,36,2015,107,27.4
429,36,2015,107,27.4
430,36,2015,107,27.4
431,36,2015,107,27.4
432,36,2015,107,27.4
433,37,2015,110,27.6
434,37,2015,110,27.6
435,37,2015,110,27.6
436,37,2015,110,27.6
437,37,2015,110,27.6
438,37,2015,110,27.6
439,37,2015,110,27.6
440,37,2015,110,27.6
441,37,2015,110,27.6
442,37,2015,110,27.6
443,37,2015,110,27.6
444,37,2015,110,27.6
445,38,2015,113,27.7
446,38,2015,113,27.7
447,38,2015,113,27.7
448,38,2015,113,27.7
449,38,2015,113,27.7
450,38,2015,113,27.7
451,38,2015,113,27.7
452,38,2015,113,27.7
453,38,2015,113,27.7
454,38,2015,113,27.7
455,38,2015,113,27.7
456,38,2015,113,27.7
457,39,2015,116,27.6
458,39,2015,116,27.6
459,39,2015,116,27.6
460,39,2015,116,27.6
461,39,2015,116,27.6
462,39,2015,116,27.6
463,39,2015,116,27.6
464,39,2015,116,27.6
465,39,2015,116,27.6
466,39,2015,116,27.6
467,39,2015,116,27.6
468,39,2015,116,27.6
469,40,2015,119,27.5
470,40,2015,119,27.5
471,40,2015,119,27.5
472,40,2015,119,27.5
473,40,2015,119,27.5
474,40,2015,119,27.5
475,40,2015,119,27.5
476,40,2015,119,27.5
477,40,2015,119,27.5
478,40,2015,119,27.5
479,40,2015,119,27.5
480,40,2015,119,27.5
481,41,2015,122,27.3
482,41,2015,122,27.3
483,41,2015,122,27.3
484,41,2015,122,27.3
485,41,2015,122,27.3
486,41,2015,122,27.3
487,41,2015,122,27.3
488,41,2015,122,27.3
489,41,2015,122,27.3
490,41,2015,122,27.3
491,41,2015,122,27.3
492,41,2015,122,27.3
493,42,2015,125,27.3
494,42,2015,125,27.3
495,42,2015,125,27.3
496,42,2015,125,27.3
497,42,2015,125,27.3
498,42,2015,125,27.3
499,42,2015,125,27.3
500,42,2015,125,27.3
501,42,2015,125,27.3
502,42,2015,125,27.3
503,42,2015,125,27.3
504,42,2015,125,27.3
505,43,2015,128,27.5
506,43,2015,128,27.5
507,43,2015,128,27.5
508,43,2015,128,27.5
509,43,2015,128,27.5
510,43,2015,128,27.5
511,43,2015,128,27.5
512,43,2015,128,27.5
513,43,2015,128,27.5
514,43,2015,128,27.5
515,43,2015,128,27.5
516,43,2015,128,27.5
517,44,2015,131,27.5
518,44,2015,131,27.5
519,44,2015,131,27.5
520,44,2015,131,27.5
521,44,2015,131,27.5
522,44,2015,131,27.5
523,44,2015,131,27.5
524,44,2015,131,27.5
525,44,2015,131,27.5
526,44,2015,131,27.5
527,44,2015,131,27.5
528,44,2015,131,27.5
529,45,2015,134,26.9
530,45,2015,134,26.9
531,45,2015,134,26.9
532,45,2015,134,26.9
533,45,2015,134,26.9
534,45,2015,134,26.9
535,45,2015,134,26.9
536,45,2015,134,26.9
537,45,2015,134,26.9
538,45,2015,134,26.9
539,45,2015,134,26.9
540,45,2015,134,26.9
541,46,2015,137,27.0
542,46,2015,137,27.0
543,46,2015,137,27.0
544,46,2015,137,27.0
545,46,2015,137,27.0
546,46,2015,137,27.0
547,46,2015,137,27.0
548,46,2015,137,27.0
549,46,2015,137,27.0
550,46,2015,137,27.0
551,46,2015,137,27.0
552,46,2015,137,27.0
553,47,2015,140,27.3
554,47,2015,140,27.3
555,47,2015,140,27.3
556,47,2015,140,27.3
557,47,2015,140,27.3
558,47,2015,140,27.3
559,47,2015,140,27.3
560,47,2015,140,27.3
561,47,2015,140,27.3
562,47,2015,140,27.3
563,47,2015,140,27.3
564,47,2015,140,27.3
565,48,2015,143,27.0
566,48,2015,143,27.0
567,48,2015,143,27.0
568,48,2015,143,27.0
569,48,2015,143,27.0
570,48,2015,143,27.0
571,48,2015,143,27.0
572,48,2015,143,27.0
573,48,2015,143,27.0
574,48,2015,143,27.0
575,48,2015,143,27.0
576,48,2015,143,27.0
577,49,2015,146,26.4
578,49,2015,146,26.4
579,49,2015,146,26.4
580,49,2015,146,26.4
581,49,2015,146,26.4
582,49,2015,146,26.4
583,49,2015,146,26.4
584,49,2015,146,26.4
585,49,2015,146,26.4
586,49,2015,146,26.4
587,49,2015,146,26.4
588,49,2015,146,26.4
589,50,2015,149,26.4
590,50,2015,149,26.4
591,50,2015,149,26.4
592,50,2015,149,26.4
593,50,2015,149,26.4
594,50,2015,149,26.4
595,50,2015,149,26.4
596,50,2015,149,26.4
597,50,2015,149,26.4
598,50,2015,149,26.4
599,50,2015,149,26.4
600,50,2015,149,26.4
601,51,2015,152,26.2
602,51,2015,152,26.2
603,51,2015,152,26.2
604,51,2015,152,26.2
605,51,2015,152,26.2
606,51,2015,152,26.2
607,51,2015,152,26.2
608,51,2015,152,26.2
609,51,2015,152,26.2
610,51,2015,152,26.2
611,51,2015,152,26.2
612,51,2015,152,26.2
613,52,2015,155,25.7
614,52,2015,155,25.7
615,52,2015,155,25.7
616,52,2015,155,25.7
617,52,2015,155,25.7
618,52,2015,155,25.7
619,52,2015,155,25.7
620,52,2015,155,25.7
621,52,2015,155,25.7
622,52,2015,155,25.7
623,52,2015,155,25.7
624,52,2015,155,25.7
625,53,2015,158,26.0
626,53,2015,158,26.0
627,53,2015,158,26.0
628,53,2015,158,26.0
629,53,2015,158,26.0
630,53,2015,158,26.0
631,53,2015,158,26.0
632,53,2015,158,26.0
633,53,2015,158,26.0
634,53,2015,158,26.0
635,53,2015,158,26.0
636,53,2015,158,26.0
637,54,2015,161,26.1
638,54,2015,161,26.1
639,54,2015,161,26.1
640,54,2015,161,26.1
641,54,2015,161,26.1
642,54,2015,161,26.1
643,54,2015,161,26.1
644,54,2015,161,26.1
645,54,2015,161,26.1
646,54,2015,161,26.1
647,54,2015,161,26.1
648,54,2015,161,26.1
649,55,2015,164,26.3
650,55,2015,164,26.3
651,55,2015,164,26.3
652,55,2015,164,26.3
653,55,2015,164,26.3
654,55,2015,164,26.3
655,55,2015,164,26.3
656,55,2015,164,26.3
657,55,2015,164,26.3
658,55,2015,164,26.3
659,55,2015,164,26.3
660,55,2015,164,26.3
661,56,2015,167,26.7
662,56,2015,167,26.7
663,56,2015,167,26.7
664,56,2015,167,26.7
665,56,2015,167,26.7
666,56,2015,167,26.7
667,56,2015,167,26.7
668,56,2015,167,26.7
669,56,2015,167,26.7
670,56,2015,167,26.7
671,56,2015,167,26.7
672,56,2015,167,26.7
673,57,2015,170,26.7
674,57,2015,170,26.7
675,57,2015,170,26.7
676,57,2015,170,26.7
677,57,2015,170,26.7
678,57,2015,170,26.7
679,57,2015,170,26.7
680,57,2015,170,26.7
681,57,2015,170,26.7
682,57,2015,170,26.7
683,57,2015,170,26.7
684,57,2015,170,26.7
685,58,2015,173,26.7
686,58,2015,173,26.7
687,58,2015,173,26.7
688,58,2015,173,26.7
689,58,2015,173,26.7
690,58,2015,173,26.7
691,58,2015,173,26.7
692,58,2015,173,26.7
693,58,2015,173,26.7
694,58,2015,173,26.7
695,58,2015,173,26.7
696,58,2015,173,26.7
697,59,2015,176,26.3
698,59,2015,176,26.3
699,59,2015,176,26.3
700,59,2015,176,26.3
701,59,2015,176,26.3
702,59,2015,176,26.3
703,59,2015,176,26.3
704,59,2015,176,26.3
705,59,2015,176,26.3
706,59,2015,176,26.3
707,59,2015,176,26.3
708,59,2015,176,26.3
709,60,2015,179,26.2
710,60,2015,179,26.2
711,60,2015,179,26.2
712,60,2015,179,26.2
713,60,2015,179,26.2
714,60,2015,179,26.2
715,60,2015,179,26.2
716,60,2015,179,26.2
717,60,2015,179,26.2
718,60,2015,179,26.2
719,60,2015,179,26.2
720,60,2015,179,26.2
721,61,2015,182,26.4
722,61,2015,182,26.4
723,61,2015,182,26.4
724,61,2015,182,26.4
725,61,2015,182,26.4
726,61,2015,182,26.4
727,61,2015,182,26.4
728,61,2015,182,26.4
729,61,2015,182,26.4
730,61,2015,182,26.4
731,61,2015,182,26.4
732,61,2015,182,26.4
733,62,2015,185,27.0
734,62,2015,185,27.0
735,62,2015,185,27.0
736,62,2015,185,27.0
737,62,2015,185,27.0
738,62,2015,185,27.0
739,62,2015,185,27.0
740,62,2015,185,27.0
741,62,2015,185,27.0
742,62,2015,185,27.0
743,62,2015,185,27.0
744,62,2015,185,27.0
745,63,2015,188,27.3
746,63,2015,188,27.3
747,63,2015,188,27.3
748,63,2015,188,27.3
749,63,2015,188,27.3
750,63,2015,188,27.3
751,63,2015,188,27.3
752,63,2015,188,27.3
753,63,2015,188,27.3
754,63,2015,188,27.3
755,63,2015,188,27.3
756,63,2015,188,27.3
757,64,2015,191,27.2
758,64,2015,191,27.2
759,64,2015,191,27.2
760,64,2015,191,27.2
761,64,2015,191,27.2
762,64,2015,191,27.2
763,64,2015,191,27.2
764,64,2015,191,27.2
765,64,2015,191,27.2
766,64,2015,191,27.2
767,64,2015,191,27.2
768,64,2015,191,27.2
769,65,2015,194,27.0
770,65,2015,194,27.0
771,65,2015,194,27.0
772,65,2015,194,27.0
773,65,2015,194,27.0
774,65,2015,194,27.0
775,65,2015,194,27.0
776,65,2015,194,27.0
777,65,2015,194,27.0
778,65,2015,194,27.0
779,65,2015,194,27.0
780,65,2015,194,27.0
781,66,2015,197,27.1
782,66,2015,197,27.1
783,66,2015,197,27.1
784,66,2015,197,27.1
785,66,2015,197,27.1
786,66,2015,197,27.1
787,66,2015,197,27.1
788,66,2015,197,27.1
789,66,2015,197,27.1
790,66,2015,197,27.1
791,66,2015,197,27.1
792,66,2015,197,27.1
793,67,2015,200,27.4
794,67,2015,200,27.4
795,67,2015,200,27.4
796,67,2015,200,27.4
797,67,2015,200,27.4
798,67,2015,200,27.4
799,67,2015,200,27.4
800,67,2015,200,27.4
801,67,2015,200,27.4
802,67,2015,200,27.4
803,67,2015,200,27.4
804,67,2015,200,27.4
805,68,2015,203,27.1
806,68,2015,203,27.1
807,68,2015,203,27.1
808,68,2015,203,27.1
809,68,2015,203,27.1
810,68,2015,203,27.1
811,68,2015,203,27.1
812,68,2015,203,27.1
813,68,2015,203,27.1
814,68,2015,203,27.1
815,68,2015,203,27.1
816,68,2015,203,27.1
817,69,2015,206,26.8
818,69,2015,206,26.8
819,69,2015,206,26.8
820,69,2015,206,26.8
821,69,2015,206,26.8
822,69,2015,206,26.8
823,69,2015,206,26.8
824,69,2015,206,26.8
825,69,2015,206,26.8
826,69,2015,206,26.8
827,69,2015,206,26.8
828,69,2015,206,26.8
829,70,2015,209,26.9
830,70,2015,209,26.9
831,70,2015,209,26.9
832,70,2015,209,26.9
833,70,2015,209,26.9
834,70,2015,209,26.9
835,70,2015,209,26.9
836,70,2015,209,26.9
837,70,2015,209,26.9
838,70,2015,209,26.9
839,70,2015,209,26.9
840,70,2015,209,26.9
841,71,2015,212,27.2
842,71,2015,212,27.2
843,71,2015,212,27.2
844,71,2015,212,27.2
845,71,2015,212,27.2
846,71,2015,212,27.2
847,71,2015,212,27.2
848,71,2015,212,27.2
849,71,2015,212,27.2
850,71,2015,212,27.2
851,71,2015,212,27.2
852,71,2015,212,27.2
853,72,2015,215,27.5
854,72,2015,215,27.5
855,72,2015,215,27.5
856,72,2015,215,27.5
857,72,2015,215,27.5
858,72,2015,215,27.5
859,72,2015,215,27.5
860,72,2015,215,27.5
861,72,2015,215,27.5
862,72,2015,215,27.5
863,72,2015,215,27.5
864,72,2015,215,27.5
865,73,2015,218,27.7
866,73,2015,218,27.7
867,73,2015,218,27.7
868,73,2015,218,27.7
869,73,2015,218,27.7
870,73,2015,218,27.7
871,73,2015,218,27.7
872,73,2015,218,27.7
873,73,2015,218,27.7
874,73,2015,218,27.7
875,73,2015,218,27.7
876,73,2015,218,27.7
877,74,2015,221,27.5
878,74,2015,221,27.5
879,74,2015,221,27.5
880,74,2015,221,27.5
881,74,2015,221,27.5
882,74,2015,221,27.5
883,74,2015,221,27.5
884,74,2015,221,27.5
885,74,2015,221,27.5
886,74,2015,221,27.5
887,74,2015,221,27.5
888,74,2015,221,27.5
889,75,2015,224,27.6
890,75,2015,224,27.6
891,75,2015,224,27.6
892,75,2015,224,27.6
893,75,2015,224,27.6
894,75,2015,224,27.6
895,75,2015,224,27.6
896,75,2015,224,27.6
897,75,2015,224,27.6
898,75,2015,224,27.6
899,75,2015,224,27.6
900,75,2015,224,27.6
901,76,2015,227,27.7
902,76,2015,227,27.7
903,76,2015,227,27.7
904,76,2015,227,27.7
905,76,2015,227,27.7
906,76,2015,227,27.7
907,76,2015,227,27.7
908,76,2015,227,27.7
909,76,2015,227,27.7
910,76,2015,227,27.7
911,76,2015,227,27.7
912,76,2015,227,27.7
913,77,2015,230,27.8
914,77,2015,230,27.8
915,77,2015,230,27.8
916,77,2015,230,27.8
917,77,2015,230,27.8
918,77,2015,230,27.8
919,77,2015,230,27.8
920,77,2015,230,27.8
921,77,2015,230,27.8
922,77,2015,230,27.8
923,77,2015,230,27.8
924,77,2015,230,27.8
925,78,2015,233,27.9
926,78,2015,233,27.9
927,78,2015,233,27.9
928,78,2015,233,27.9
929,78,2015,233,27.9
930,78,2015,233,27.9
931,78,2015,233,27.9
932,78,2015,233,27.9
933,78,2015,233,27.9
934,78,2015,233,27.9
935,78,2015,233,27.9
936,78,2015,233,27.9
937,79,2015,236,27.9
938,79,2015,236,27.9
939,79,2015,236,27.9
940,79,2015,236,27.9
941,79,2015,236,27.9
942,79,2015,236,27.9
943,79,2015,236,27.9
944,79,2015,236,27.9
945,79,2015,236,27.9
946,79,2015,236,27.9
947,79,2015,236,27.9
948,79,2015,236,27.9
949,80,2015,239,27.9
950,80,2015,239,27.9
951,80,2015,239,27.9
952,80,2015,239,27.9
953,80,2015,239,27.9
954,80,2015,239,27.9
955,80,2015,239,27.9
956,80,2015,239,27.9
957,80,2015,239,27.9
958,80,2015,239,27.9
959,80,2015,239,27.9
960,80,2015,239,27.9
961,81,2015,242,27.9
962,81,2015,242,27.9
963,81,2015,242,27.9
964,81,2015,242,27.9
965,81,2015,242,27.9
966,81,2015,242,27.9
967,81,2015,242,27.9
968,81,2015,242,27.9
969,81,2015,242,27.9
970,81,2015,242,27.9
971,81,2015,242,27.9
972,81,2015,242,27.9
973,82,2015,245,28.2
974,82,2015,245,28.2
975,82,2015,245,28.2
976,82,2015,245,28.2
977,82,2015,245,28.2
978,82,2015,245,28.2
979,82,2015,245,28.2
980,82,2015,245,28.2
981,82,2015,245,28.2
982,82,2015,245,28.2
983,82,2015,245,28.2
984,82,2015,245,28.2
985,83,2015,248,28.3
986,83,2015,248,28.3
987,83,2015,248,28.3
988,83,2015,248,28.3
989,83,2015,248,28.3
990,83,2015,248,28.3
991,83,2015,248,28.3
992,83,2015,248,28.3
993,83,2015,248,28.3
994,83,2015,248,28.3
995,83,2015,248,28.3
996,83,2015,248,28.3
997,84,2015,251,28.2
998,84,2015,251,28.2
999,84,2015,251,28.2
1000,84,2015,251,28.2
1001,84,2015,251,28.2
1002,84,2015,251,28.2
1003,84,2015,251,28.2
1004,84,2015,251,28.2
1005,84,2015,251,28.2
1006,84,2015,251,28.2
1007,84,2015,251,28.2
1008,84,2015,251,28.2
1009,85,2015,254,28.1
1010,85,2015,254,28.1
1011,85,2015,254,28.1
1012,85,2015,254,28.1
1013,85,2015,254,28.1
1014,85,2015,254,28.1
1015,85,2015,254,28.1
1016,85,2015,254,28.1
1017,85,2015,254,28.1
1018,85,2015,254,28.1
1019,85,2015,254,28.1
1020,85,2015,254,28.1
1021,86,2015,257,28.3
1022,86,2015,257,28.3
1023,86,2015,257,28.3
1024,86,2015,257,28.3
1025,86,2015,257,28.3
1026,86,2015,257,28.3
1027,86,2015,257,28.3
1028,86,2015,257,28.3
1029,86,2015,257,28.3
1030,86,2015,257,28.3
1031,86,2015,257,28.3
1032,86,2015,257,28.3
1033,87,2015,260,28.2
1034,87,2015,260,28.2
1035,87,2015,260,28.2
1036,87,2015,260,28.2
1037,87,2015,260,28.2
1038,87,2015,260,28.2
1039,87,2015,260,28.2
1040,87,2015,260,28.2
1041,87,2015,260,28.2
1042,87,2015,260,28.2
1043,87,2015,260,28.2
1044,87,2015,260,28.2
1045,88,2015,263,28.2
1046,88,2015,263,28.2
1047,88,2015,263,28.2
1048,88,2015,263,28.2
1049,88,2015,263,28.2
1050,88,2015,263,28.2
1051,88,2015,263,28.2
1052,88,2015,263,28.2
1053,88,2015,263,28.2
1054,88,2015,263,28.2
1055,88,2015,263,28.2
1056,88,2015,263,28.2
1057,89,2015,266,28.2
1058,89,2015,266,28.2
1059,89,2015,266,28.2
1060,89,2015,266,28.2
1061,89,2015,266,28.2
1062,89,2015,266,28.2
1063,89,2015,266,28.2
1064,89,2015,266,28.2
1065,89,2015,266,28.2
1066,89,2015,266,28.2
1067,89,2015,266,28.2
1068,89,2015,266,28.2
