date,year,month,season,ZC2-AMP,Total
2012-01-23,2012,1,Winter,0.6307743428431153,1.7914982978596012
2012-01-26,2012,1,Winter,0.613100578039794,1.7344426692983301
2012-01-29,2012,1,Winter,0.595359006070533,1.6789409126809625
2012-02-01,2012,2,Winter,0.5781840131836485,1.6249547111761753
2012-02-04,2012,2,Winter,0.5622747278096718,1.5754598155827098
2012-02-07,2012,2,Winter,0.547605791886225,1.5325017028905017
2012-02-10,2012,2,Winter,0.5325835179741226,1.4928416151461217
2012-02-13,2012,2,Winter,0.5184621328639629,1.4548986268167707
2012-02-16,2012,2,Winter,0.5054183412334211,1.4202618439740975
2012-02-19,2012,2,Winter,0.4928500791140272,1.387475193846268
2012-02-22,2012,2,Winter,0.48075532198024695,1.3566303676077285
2012-02-25,2012,2,Winter,0.46901795422637954,1.3274098119540019
2012-02-28,2012,2,Winter,0.4581502533810867,1.3011614531479043
2012-03-02,2012,3,Spring,0.4473749558087144,1.2773423494794405
2012-03-05,2012,3,Spring,0.4370180170390108,1.2568079156944738
2012-03-08,2012,3,Spring,0.42735003246354303,1.2386188183766835
2012-03-11,2012,3,Spring,0.41806811298428154,1.2221618623038148
2012-03-14,2012,3,Spring,0.4097768249802681,1.2096011455439362
2012-03-17,2012,3,Spring,0.4020427735397911,1.200171204437374
2012-03-20,2012,3,Spring,0.394433362134489,1.1925216102688325
2012-03-23,2012,3,Spring,0.388022311018239,1.1904764768588765
2012-03-26,2012,3,Spring,0.38215381602551857,1.192951309203476
2012-03-29,2012,3,Spring,0.37699425697693306,1.2008372101756237
2012-04-01,2012,4,Spring,0.372620453600877,1.2118788527881827
2012-04-04,2012,4,Spring,0.36891986949896644,1.226674906228396
2012-04-07,2012,4,Spring,0.3665620438768138,1.2480870093128371
2012-04-10,2012,4,Spring,0.364511570061488,1.2755740979008254
2012-04-13,2012,4,Spring,0.3640550795732064,1.3144046092213386
2012-04-16,2012,4,Spring,0.3652190503054372,1.3671302451630925
2012-04-19,2012,4,Spring,0.3680285006514858,1.4337790474439083
2012-04-22,2012,4,Spring,0.3716045662326193,1.5087628639671866
2012-04-25,2012,4,Spring,0.3772344102082663,1.5980278626681512
2012-04-28,2012,4,Spring,0.3854190282589266,1.6966347585413808
2012-05-01,2012,5,Spring,0.3954211117978121,1.8023317361202087
2012-05-04,2012,5,Spring,0.4066444039831384,1.9071176578078362
2012-05-07,2012,5,Spring,0.42087965931987814,2.0184776051368183
2012-05-10,2012,5,Spring,0.43607803694632263,2.135376939313673
2012-05-13,2012,5,Spring,0.45404438179253376,2.265628816259989
2012-05-16,2012,5,Spring,0.4743000558856988,2.4073561583183767
2012-05-19,2012,5,Spring,0.4959524035576011,2.5521186304884123
2012-05-22,2012,5,Spring,0.5223137636387207,2.711898567604761
2012-05-25,2012,5,Spring,0.5503239312655047,2.8604062610649232
2012-05-28,2012,5,Spring,0.5825998257678161,3.009142385951731
2012-05-31,2012,5,Spring,0.6168786765795929,3.150898087872183
2012-06-03,2012,6,Summer,0.6527113792506858,3.271640408527688
2012-06-06,2012,6,Summer,0.6888239676164484,3.3739690746521305
2012-06-09,2012,6,Summer,0.7255398302637764,3.462873467079156
2012-06-12,2012,6,Summer,0.7631885629143896,3.541598598834618
2012-06-15,2012,6,Summer,0.8008044594972376,3.6031483344038495
2012-06-18,2012,6,Summer,0.8375563661303068,3.648663239487286
2012-06-21,2012,6,Summer,0.8737888783601226,3.680621959111342
2012-06-24,2012,6,Summer,0.9086285923892815,3.7028641722467324
2012-06-27,2012,6,Summer,0.940396105001521,3.711249254506252
2012-06-30,2012,6,Summer,0.9695585167651062,3.706993804265122
2012-07-03,2012,7,Summer,0.996235298695561,3.6791857296778874
2012-07-06,2012,7,Summer,1.0190301677127247,3.626860511265436
2012-07-09,2012,7,Summer,1.038856570097422,3.576323638864591
2012-07-12,2012,7,Summer,1.056658259228569,3.5383466544008546
2012-07-15,2012,7,Summer,1.0714480769481025,3.505587948098484
2012-07-18,2012,7,Summer,1.083832620498232,3.4719152974378287
2012-07-21,2012,7,Summer,1.0926333926567176,3.43232476627583
2012-07-24,2012,7,Summer,1.1008529570559096,3.3820899279520584
2012-07-27,2012,7,Summer,1.1057805431189687,3.321415339278297
2012-07-30,2012,7,Summer,1.108476863630831,3.263449739814135
2012-08-02,2012,8,Summer,1.1082137822329698,3.20464942038847
2012-08-05,2012,8,Summer,1.1057724563703666,3.145023223282795
2012-08-08,2012,8,Summer,1.1026999048378323,3.0889346524237653
2012-08-11,2012,8,Summer,1.097801244072503,3.0338800301998403
2012-08-14,2012,8,Summer,1.090811229364116,2.9852312238909318
2012-08-17,2012,8,Summer,1.083047196255456,2.9463908021288905
2012-08-20,2012,8,Summer,1.0763768487087115,2.918444076735705
2012-08-23,2012,8,Summer,1.0701700424314913,2.8975704349575
2012-08-26,2012,8,Summer,1.0631374672014506,2.879357649952918
2012-08-29,2012,8,Summer,1.057132993509624,2.8722034947947077
2012-09-01,2012,9,Fall,1.0513522740281476,2.87181401231368
2012-09-04,2012,9,Fall,1.0459391623661873,2.8827665889991234
2012-09-07,2012,9,Fall,1.0404660664493146,2.905999151130662
2012-09-10,2012,9,Fall,1.038127794423857,2.947807046180529
2012-09-13,2012,9,Fall,1.0354277555109934,3.0017508569761504
2012-09-16,2012,9,Fall,1.0348815890504353,3.0722246607319876
2012-09-19,2012,9,Fall,1.0368723772406208,3.1550253289605017
2012-09-22,2012,9,Fall,1.0421212823854427,3.2443494358651765
2012-09-25,2012,9,Fall,1.0503586105677556,3.334777941585958
2012-09-28,2012,9,Fall,1.0598296371055484,3.422213092798489
2012-10-01,2012,10,Fall,1.0693427803428257,3.5053222982551837
2012-10-04,2012,10,Fall,1.0772518226197882,3.583923049908865
2012-10-07,2012,10,Fall,1.086125179778961,3.6653083360721177
2012-10-10,2012,10,Fall,1.096126236508115,3.7484520274657087
2012-10-13,2012,10,Fall,1.1073412385181878,3.8322149188125265
2012-10-16,2012,10,Fall,1.1184614416707492,3.8887307997743323
2012-10-19,2012,10,Fall,1.1291507185795508,3.926341077336557
2012-10-22,2012,10,Fall,1.1379700645494342,3.943041662930947
2012-10-25,2012,10,Fall,1.1436706847428624,3.937489475773905
2012-10-28,2012,10,Fall,1.1451567513291088,3.908968374184238
2012-10-31,2012,10,Fall,1.1448663607927747,3.857957874467395
2012-11-03,2012,11,Fall,1.1431985551034205,3.7849634925707685
2012-11-06,2012,11,Fall,1.1389779765837864,3.694663537896512
2012-11-09,2012,11,Fall,1.1323147933468458,3.6002040297646394
2012-11-12,2012,11,Fall,1.1200775691802598,3.5112501760959587
2012-11-15,2012,11,Fall,1.1045821622253948,3.42270114616126
2012-11-18,2012,11,Fall,1.0871817065065643,3.3379515020941914
2012-11-21,2012,11,Fall,1.0699140719474176,3.254319803141864
2012-11-24,2012,11,Fall,1.0517617507508412,3.1690905154552715
2012-11-27,2012,11,Fall,1.0332948036009801,3.0863261893831213
2012-11-30,2012,11,Fall,1.0117492032014421,3.0008147840020767
2012-12-03,2012,12,Winter,0.9909889470493899,2.9159807886724725
2012-12-06,2012,12,Winter,0.9703755009781347,2.832681603797208
2012-12-09,2012,12,Winter,0.9489959311464469,2.7532825542394974
2012-12-12,2012,12,Winter,0.925741683501628,2.67044746570332
2012-12-15,2012,12,Winter,0.9029905817732848,2.5903721128194093
2012-12-18,2012,12,Winter,0.8798473524574738,2.5097639764989648
2012-12-21,2012,12,Winter,0.8585638929099605,2.4345716206642387
2012-12-26,2012,12,Winter,0.8356777183046137,2.356061074933797
2013-01-02,2013,1,Winter,0.8141700998944471,2.2842004592756218
2013-01-05,2013,1,Winter,0.7915208205288754,2.2108500872386263
2013-01-08,2013,1,Winter,0.7687621647865486,2.136587458100436
2013-01-11,2013,1,Winter,0.7481782426752087,2.0690498067473895
2013-01-14,2013,1,Winter,0.7266515790510872,2.001369985682616
2013-01-17,2013,1,Winter,0.7038155941480493,1.9311269397493993
2013-01-20,2013,1,Winter,0.6845047346962433,1.8719937383053378
2013-01-23,2013,1,Winter,0.6650213753218386,1.8142568283626335
2013-01-26,2013,1,Winter,0.6444962747974428,1.752359911398148
2013-01-29,2013,1,Winter,0.6263059516497328,1.699609666419648
2013-02-01,2013,2,Winter,0.6082177489321512,1.6466071682765193
2013-02-04,2013,2,Winter,0.5908924258005142,1.5956579611241788
2013-02-07,2013,2,Winter,0.57380245572334,1.5445122898747212
2013-02-10,2013,2,Winter,0.5585107419793726,1.5001531671923876
2013-02-13,2013,2,Winter,0.5424270733493863,1.4568711386369912
2013-02-16,2013,2,Winter,0.5275888579851186,1.418630384821955
2013-02-19,2013,2,Winter,0.5129687711732284,1.3838551648902966
2013-02-22,2013,2,Winter,0.49895421474864243,1.3534976567511925
2013-02-25,2013,2,Winter,0.48640199643610676,1.3284891255327684
2013-02-28,2013,2,Winter,0.4745982508169417,1.306976711268041
2013-03-03,2013,3,Spring,0.4632185748546302,1.2876832948676966
2013-03-06,2013,3,Spring,0.4528146835569098,1.2724527039223035
2013-03-09,2013,3,Spring,0.442572743419155,1.2579605644453251
2013-03-12,2013,3,Spring,0.43380940851856153,1.2501495866227958
2013-03-15,2013,3,Spring,0.42605520266346986,1.2466168964579378
2013-03-18,2013,3,Spring,0.41881722698547175,1.2453961636930124
2013-03-21,2013,3,Spring,0.41221049242853247,1.2499786645988962
2013-03-24,2013,3,Spring,0.4065217256358172,1.2612528288413403
2013-03-27,2013,3,Spring,0.40170463131240514,1.280299244098762
2013-03-30,2013,3,Spring,0.3982372346412241,1.3095086727150742
2013-04-02,2013,4,Spring,0.39654259859411134,1.3529853319297307
2013-04-05,2013,4,Spring,0.39697252366949837,1.4141340818830201
2013-04-08,2013,4,Spring,0.398693485803368,1.4849275502703851
2013-04-11,2013,4,Spring,0.40129274700429945,1.561299999434533
2013-04-14,2013,4,Spring,0.40503804628054907,1.6430418647653395
2013-04-17,2013,4,Spring,0.41089076276660363,1.7356623853388526
2013-04-20,2013,4,Spring,0.4190909967385459,1.8383585685571795
2013-04-23,2013,4,Spring,0.429050554422931,1.9467685185302068
2013-04-26,2013,4,Spring,0.44204961050206737,2.069636922210216
2013-04-29,2013,4,Spring,0.45761820009568954,2.203753985184204
2013-05-02,2013,5,Spring,0.47442465362208075,2.3383499035084556
2013-05-05,2013,5,Spring,0.4932372679329621,2.476738472372462
2013-05-08,2013,5,Spring,0.5172734587664919,2.6299940064386806
2013-05-11,2013,5,Spring,0.5462315292850155,2.7930463204477136
2013-05-14,2013,5,Spring,0.5780816072245034,2.953975597268787
2013-05-17,2013,5,Spring,0.6101761340805276,3.0978823879127697
2013-05-20,2013,5,Spring,0.6429722800840684,3.2286605091436624
2013-05-23,2013,5,Spring,0.6779879346933501,3.3531584248826154
2013-05-26,2013,5,Spring,0.7156354677789863,3.467939022266687
2013-05-29,2013,5,Spring,0.752986806152866,3.562253240190441
2013-06-01,2013,6,Summer,0.7892811551615415,3.614490440873319
2013-06-04,2013,6,Summer,0.825482615298011,3.644453923290047
2013-06-07,2013,6,Summer,0.8611380550563381,3.6742996304095783
2013-06-10,2013,6,Summer,0.8977839464586531,3.7121100165181766
2013-06-13,2013,6,Summer,0.9323096965470171,3.7479522185743606
2013-06-16,2013,6,Summer,0.9637765854168208,3.7737969336337884
2013-06-19,2013,6,Summer,0.9937282726021522,3.7921427522419906
2013-06-22,2013,6,Summer,1.022697244491315,3.804996677657602
2013-06-25,2013,6,Summer,1.0492466672568075,3.8070025516367716
2013-06-28,2013,6,Summer,1.0719695487201104,3.7790481064402113
2013-07-01,2013,7,Summer,1.0922485001007252,3.7270840086573194
2013-07-04,2013,7,Summer,1.110538629607896,3.675434235276878
2013-07-07,2013,7,Summer,1.1247657321026845,3.6271410396068835
2013-07-10,2013,7,Summer,1.1362634296953351,3.582261044124902
2013-07-13,2013,7,Summer,1.1449090382938623,3.5393343526299974
2013-07-16,2013,7,Summer,1.150510166845265,3.4957742601934334
2013-07-19,2013,7,Summer,1.1551260322593786,3.4526137326290676
2013-07-22,2013,7,Summer,1.1568237034969466,3.4087383143102894
2013-07-25,2013,7,Summer,1.1570248247881307,3.3638926814137804
2013-07-28,2013,7,Summer,1.1545685268519843,3.3181601703460286
2013-07-31,2013,7,Summer,1.1530515889253554,3.27462570578754
2013-08-03,2013,8,Summer,1.1501403156495942,3.2339374813624957
2013-08-06,2013,8,Summer,1.1466146273688975,3.194290712742502
2013-08-09,2013,8,Summer,1.140912282476394,3.155161380850522
2013-08-12,2013,8,Summer,1.1347890442004145,3.117397484709644
2013-08-15,2013,8,Summer,1.1289756959688964,3.077264667880645
2013-08-18,2013,8,Summer,1.121931898850667,3.0278980438075505
2013-08-21,2013,8,Summer,1.1144562267646294,2.9750332174070757
2013-08-24,2013,8,Summer,1.1059366916889102,2.923650344690206
2013-08-27,2013,8,Summer,1.0960760882423053,2.8797151654666058
2013-08-30,2013,8,Summer,1.085812619011985,2.842151089100248
2013-09-02,2013,9,Fall,1.0756017596677019,2.8063233636806726
2013-09-05,2013,9,Fall,1.0652521598375746,2.780131040025558
2013-09-08,2013,9,Fall,1.0557901216750085,2.765494263171551
2013-09-11,2013,9,Fall,1.0465028550994118,2.7578353204249684
2013-09-14,2013,9,Fall,1.0386378534578402,2.7568124893476598
2013-09-17,2013,9,Fall,1.0321338360174077,2.76249228619847
2013-09-20,2013,9,Fall,1.0269655171597325,2.766074226094192
2013-09-23,2013,9,Fall,1.0222952331496653,2.7718280119692755
2013-09-26,2013,9,Fall,1.0170125115882347,2.782135618003146
2013-09-29,2013,9,Fall,1.0122856673108978,2.812448180086421
2013-10-02,2013,10,Fall,1.0062165325965828,2.8384356005213798
2013-10-05,2013,10,Fall,1.0015830840815858,2.866251238941066
2013-10-08,2013,10,Fall,0.9978613226356512,2.900843082399085
2013-10-11,2013,10,Fall,0.9949035070013857,2.942002397093581
2013-10-14,2013,10,Fall,0.9923085214859859,2.987090338485824
2013-10-17,2013,10,Fall,0.990726264707975,3.049734548626807
2013-10-20,2013,10,Fall,0.9904653676853425,3.1322471554403215
2013-10-23,2013,10,Fall,0.991805007599774,3.227840295187776
2013-10-26,2013,10,Fall,0.9951083614827018,3.3303398547952794
2013-10-29,2013,10,Fall,0.9998943581271866,3.4341047404695955
2013-11-01,2013,11,Fall,1.0051529712959182,3.5294215438825978
2013-11-04,2013,11,Fall,1.0114127062136626,3.5918269164163603
2013-11-07,2013,11,Fall,1.0148548030669045,3.620232159600101
2013-11-10,2013,11,Fall,1.0175058916867468,3.6190849898221815
2013-11-13,2013,11,Fall,1.0194180562417787,3.59372053818451
2013-11-16,2013,11,Fall,1.020039010179633,3.556006408045542
2013-11-19,2013,11,Fall,1.0171163195296036,3.5060076975361394
2013-11-22,2013,11,Fall,1.0117591119723288,3.451657456968904
2013-11-25,2013,11,Fall,1.0029722557766396,3.393861928554838
2013-11-28,2013,11,Fall,0.9919533429312025,3.330976331665495
2013-12-01,2013,12,Winter,0.9791970955024621,3.260610245848707
2013-12-04,2013,12,Winter,0.9663101758316774,3.1889479304810173
2013-12-07,2013,12,Winter,0.9483550803437105,3.108631974733861
2013-12-10,2013,12,Winter,0.9268221854563816,3.025309234346316
2013-12-13,2013,12,Winter,0.9039948000114316,2.935510859682884
2013-12-16,2013,12,Winter,0.8841298374710639,2.8498094630378183
2013-12-19,2013,12,Winter,0.8664671818217667,2.767191662352823
2013-12-22,2013,12,Winter,0.8485873819103652,2.685066626091092
2013-12-26,2013,12,Winter,0.8291061366993123,2.5981711462613513
2014-01-02,2014,1,Winter,0.8103999955984759,2.514298757241382
2014-01-05,2014,1,Winter,0.7935207339653232,2.436181136139433
2014-01-08,2014,1,Winter,0.7744658795114095,2.3567906483111853
2014-01-11,2014,1,Winter,0.7549961404116736,2.276798246235307
2014-01-14,2014,1,Winter,0.7365773803671032,2.200926930501593
2014-01-17,2014,1,Winter,0.7186779301061339,2.1288862756013343
2014-01-20,2014,1,Winter,0.7012420303141867,2.0620317096567202
2014-01-23,2014,1,Winter,0.6838024874440737,1.9990680771330782
2014-01-26,2014,1,Winter,0.6668802961132253,1.942548302110907
2014-01-29,2014,1,Winter,0.650617284458108,1.8928560796749136
2014-02-01,2014,2,Winter,0.635369245764117,1.8480436510638798
2014-02-04,2014,2,Winter,0.6205536711028576,1.8071806320887445
2014-02-07,2014,2,Winter,0.6041795740589807,1.7656983229492904
2014-02-10,2014,2,Winter,0.5876333739060823,1.7265285055125994
2014-02-13,2014,2,Winter,0.5708216897269681,1.6846026851079443
2014-02-16,2014,2,Winter,0.5577935489372126,1.654838358735732
2014-02-19,2014,2,Winter,0.5452790661111818,1.6267019454565323
2014-02-22,2014,2,Winter,0.5328774584043106,1.5986528399515503
2014-02-25,2014,2,Winter,0.5207422382332937,1.5711652113963215
2014-02-28,2014,2,Winter,0.5091724172166638,1.545126567172945
2014-03-03,2014,3,Spring,0.4980884669880459,1.5226005439291859
2014-03-06,2014,3,Spring,0.4883391928620283,1.5028999129241984
2014-03-09,2014,3,Spring,0.47922518622143734,1.4824144421242702
2014-03-12,2014,3,Spring,0.4711540058449834,1.4650437685561186
2014-03-15,2014,3,Spring,0.46366637678339373,1.4536511966579504
2014-03-18,2014,3,Spring,0.45689496075573804,1.449486738586534
2014-03-21,2014,3,Spring,0.45061279652144576,1.4520770396355467
2014-03-24,2014,3,Spring,0.4451689142020892,1.462759916033047
2014-03-27,2014,3,Spring,0.4407375565133672,1.4823296255504153
2014-03-30,2014,3,Spring,0.43760944928018825,1.5108986886153497
2014-04-02,2014,4,Spring,0.4356236275385065,1.5457604340374398
2014-04-05,2014,4,Spring,0.4351073052917459,1.589816949104021
2014-04-08,2014,4,Spring,0.43599796512776384,1.6403230835603413
2014-04-11,2014,4,Spring,0.4383592897039337,1.6988767106632139
2014-04-14,2014,4,Spring,0.44224348789780316,1.7691480572757703
2014-04-17,2014,4,Spring,0.44868766458508164,1.8558524511407395
2014-04-20,2014,4,Spring,0.4566099026420336,1.9410566279497439
2014-04-23,2014,4,Spring,0.46592675978464965,2.0257501226122576
2014-04-26,2014,4,Spring,0.47701283801519023,2.11963010594771
2014-04-29,2014,4,Spring,0.4898798274926452,2.224901584912772
2014-05-02,2014,5,Spring,0.504779638172572,2.3373146033880934
2014-05-05,2014,5,Spring,0.5234431673581389,2.464594805564946
2014-05-08,2014,5,Spring,0.5450499505144097,2.5911436310391838
2014-05-11,2014,5,Spring,0.5682198812388436,2.71237056938912
2014-05-14,2014,5,Spring,0.5941341374485888,2.836547344896422
2014-05-17,2014,5,Spring,0.6234919194104931,2.966967979943664
2014-05-20,2014,5,Spring,0.655255227591865,3.0966023064388817
2014-05-23,2014,5,Spring,0.6888717043520215,3.2172112289124977
2014-05-26,2014,5,Spring,0.7230811156819089,3.31679449211758
2014-05-29,2014,5,Spring,0.757195200786936,3.390155458709989
2014-06-01,2014,6,Summer,0.7921309283796476,3.450824473078285
2014-06-04,2014,6,Summer,0.8273285974455343,3.5063776835492964
2014-06-07,2014,6,Summer,0.8612686364768912,3.5560975870143077
2014-06-10,2014,6,Summer,0.8956230120520636,3.6037013717279014
2014-06-13,2014,6,Summer,0.9295973760394983,3.6430316663675995
2014-06-16,2014,6,Summer,0.9608325018798695,3.6655342710819805
2014-06-19,2014,6,Summer,0.990029505500966,3.6716024447806848
2014-06-22,2014,6,Summer,1.0159530988503995,3.6607642533578764
2014-06-25,2014,6,Summer,1.0393372808321677,3.6444627419940234
2014-06-28,2014,6,Summer,1.0599639593088324,3.628434310219584
2014-07-01,2014,7,Summer,1.077122040057865,3.6030457989736657
2014-07-04,2014,7,Summer,1.091888348982168,3.5770324095178854
2014-07-07,2014,7,Summer,1.105160924213919,3.544651362599368
2014-07-10,2014,7,Summer,1.114648042898512,3.5079831702485897
2014-07-13,2014,7,Summer,1.1233208128766021,3.473503503774797
2014-07-16,2014,7,Summer,1.1304779708971646,3.4399445636283947
2014-07-19,2014,7,Summer,1.1360993194212754,3.4017056695534946
2014-07-22,2014,7,Summer,1.1388916518020908,3.354941249758439
2014-07-25,2014,7,Summer,1.1398810781091497,3.3037106094340207
2014-07-28,2014,7,Summer,1.1387330864144225,3.2534729361594907
2014-07-31,2014,7,Summer,1.1358211502729307,3.208473556539403
2014-08-03,2014,8,Summer,1.1312075984938113,3.1663769759955125
2014-08-06,2014,8,Summer,1.1268189989555433,3.125486321213932
2014-08-09,2014,8,Summer,1.1211989538088885,3.0859358527724323
2014-08-12,2014,8,Summer,1.1144336315346055,3.041605223919017
2014-08-15,2014,8,Summer,1.1077082308251434,2.9950935180318066
2014-08-18,2014,8,Summer,1.1003305802533667,2.9481169864078027
2014-08-21,2014,8,Summer,1.0920580951762888,2.90529619248365
2014-08-24,2014,8,Summer,1.0837020951245129,2.8702543835502503
2014-08-27,2014,8,Summer,1.0746404258919062,2.841007404590857
2014-08-30,2014,8,Summer,1.0659787043689197,2.818789808639197
2014-09-02,2014,9,Fall,1.0583187430986132,2.7978786922350958
2014-09-05,2014,9,Fall,1.0507989669154156,2.7715455723764384
2014-09-08,2014,9,Fall,1.042920898810201,2.748088703860674
2014-09-11,2014,9,Fall,1.0352614815561905,2.7346336809277645
2014-09-14,2014,9,Fall,1.027754571863121,2.7329645605912916
2014-09-17,2014,9,Fall,1.0212221718155625,2.746170281641877
2014-09-20,2014,9,Fall,1.0158705788292217,2.7748389138829244
2014-09-23,2014,9,Fall,1.0126757829270143,2.8190847813793036
2014-09-26,2014,9,Fall,1.010946015533137,2.8655250356858324
2014-09-29,2014,9,Fall,1.0111532081671077,2.9100916362975413
2014-10-02,2014,10,Fall,1.0126598323616147,2.9551070200318903
2014-10-05,2014,10,Fall,1.014867759515098,3.004708615925635
2014-10-08,2014,10,Fall,1.0176742883163752,3.063221376408335
2014-10-11,2014,10,Fall,1.0215961642439997,3.133088143241738
2014-10-14,2014,10,Fall,1.0263933408439592,3.205923038743604
2014-10-17,2014,10,Fall,1.03232137067979,3.265882458807248
2014-10-20,2014,10,Fall,1.0378702559150792,3.3018468670809265
2014-10-23,2014,10,Fall,1.0429198507067916,3.327692542345987
2014-10-26,2014,10,Fall,1.0468701327333898,3.332663152089838
2014-10-29,2014,10,Fall,1.0491258886066759,3.325434127211803
2014-11-01,2014,11,Fall,1.0489361257205196,3.3050992465534694
2014-11-04,2014,11,Fall,1.0472724030896532,3.279470568941366
2014-11-07,2014,11,Fall,1.0439486482654803,3.243809069320398
2014-11-10,2014,11,Fall,1.0386427634973916,3.200343830555488
2014-11-13,2014,11,Fall,1.0306970220022944,3.1588039167436115
2014-11-16,2014,11,Fall,1.0208272978930506,3.1229842329553215
2014-11-19,2014,11,Fall,1.0083043392983018,3.0863023967787697
2014-11-22,2014,11,Fall,0.994173431707906,3.0401416810591275
2014-11-25,2014,11,Fall,0.981174428857872,2.9924445636499533
2014-11-28,2014,11,Fall,0.966577822645789,2.9272570822250215
2014-12-01,2014,12,Winter,0.9524409205812332,2.862372844367855
2014-12-04,2014,12,Winter,0.9366774256380767,2.7987201969115683
2014-12-07,2014,12,Winter,0.9175041586778524,2.7285869129588765
2014-12-10,2014,12,Winter,0.8994795479217628,2.656625832452521
2014-12-13,2014,12,Winter,0.8830776277653429,2.5874528701872532
2014-12-16,2014,12,Winter,0.8655896959022901,2.5193332415496315
2014-12-19,2014,12,Winter,0.8460555802623346,2.4477876350795267
2014-12-22,2014,12,Winter,0.8285694542213061,2.3818473170929737
2014-12-26,2014,12,Winter,0.8108423233840203,2.3191969558470134
2015-01-02,2015,1,Winter,0.7931123622347978,2.261621179245065
2015-01-05,2015,1,Winter,0.7724278106774007,2.1978073570334993
2015-01-08,2015,1,Winter,0.7538155833686977,2.1364594543657462
2015-01-11,2015,1,Winter,0.7350166662022435,2.0748267463809658
2015-01-14,2015,1,Winter,0.7181772513186077,2.0160122252722945
2015-01-17,2015,1,Winter,0.6995010610991231,1.9535065370168823
2015-01-20,2015,1,Winter,0.6818932824103866,1.895345547366342
2015-01-23,2015,1,Winter,0.6641405951412778,1.8409773613742324
2015-01-26,2015,1,Winter,0.6467611376469998,1.7867926152116842
2015-01-29,2015,1,Winter,0.63058189895425,1.7371251366145728
2015-02-01,2015,2,Winter,0.6157613813193608,1.6943011048220078
2015-02-04,2015,2,Winter,0.600486488642798,1.6527213316067662
2015-02-07,2015,2,Winter,0.5860001439712987,1.6145268901836518
2015-02-10,2015,2,Winter,0.5723800594518968,1.5782683709984093
2015-02-13,2015,2,Winter,0.5588826814990033,1.542120398372873
2015-02-16,2015,2,Winter,0.5462897488833796,1.507929423924136
2015-02-19,2015,2,Winter,0.5340310718902678,1.4801656241118815
2015-02-22,2015,2,Winter,0.5229159164958761,1.4619089748920304
2015-02-25,2015,2,Winter,0.5124367727045952,1.45390177215158
2015-02-28,2015,2,Winter,0.5028100208948533,1.4546119628729475
2015-03-03,2015,3,Spring,0.4943512908181907,1.4650076734644237
2015-03-06,2015,3,Spring,0.48683635418598664,1.4846511442756718
2015-03-09,2015,3,Spring,0.48078226354561593,1.5153337275731285
2015-03-12,2015,3,Spring,0.47659166858736357,1.5595786085085133
2015-03-15,2015,3,Spring,0.4743061774802979,1.6083854102729034
2015-03-18,2015,3,Spring,0.473448949235685,1.6529691430362332
2015-03-21,2015,3,Spring,0.4736948835596732,1.7000380632132919
2015-03-24,2015,3,Spring,0.4752834005935405,1.7492714003567529
2015-03-27,2015,3,Spring,0.4779295658507132,1.8028977403406778
2015-03-30,2015,3,Spring,0.48167809729723493,1.85916329611875
2015-04-02,2015,4,Spring,0.48641416361444556,1.9088407131860192
2015-04-05,2015,4,Spring,0.49220927493400046,1.9639538172324216
2015-04-08,2015,4,Spring,0.4987674196797309,2.027697931959951
2015-04-11,2015,4,Spring,0.5069709249363616,2.108320623173065
2015-04-14,2015,4,Spring,0.5156246149099974,2.192876802432018
2015-04-17,2015,4,Spring,0.5260360809676756,2.280944282555528
2015-04-20,2015,4,Spring,0.5383920684006441,2.380833746765485
2015-04-23,2015,4,Spring,0.5522695924670301,2.4926188601956465
2015-04-26,2015,4,Spring,0.5686765395881176,2.615291052555837
2015-04-29,2015,4,Spring,0.5873348073171563,2.743191101987331
2015-05-02,2015,5,Spring,0.6080024747533287,2.8721020506145174
2015-05-05,2015,5,Spring,0.6315745734219255,3.0043966873331738
2015-05-08,2015,5,Spring,0.6584155927338656,3.137614653056226
2015-05-11,2015,5,Spring,0.6889852634478328,3.272106260990175
2015-05-14,2015,5,Spring,0.7241430894855324,3.406747743449908
2015-05-17,2015,5,Spring,0.7614959894038991,3.5246157820968484
2015-05-20,2015,5,Spring,0.7992066225899273,3.6225808860838193
2015-05-23,2015,5,Spring,0.8388624340703175,3.708927213921256
2015-05-26,2015,5,Spring,0.8787950491181882,3.778614335423283
2015-05-29,2015,5,Spring,0.917437449547452,3.8279513975823254
2015-06-01,2015,6,Summer,0.9557943692943477,3.8614538840673154
2015-06-04,2015,6,Summer,0.9915167630433964,3.873304418813444
2015-06-07,2015,6,Summer,1.0242273444954855,3.861739993131117
2015-06-10,2015,6,Summer,1.0516539846161066,3.836933638171489
2015-06-13,2015,6,Summer,1.0747570332811913,3.8092193339648848
2015-06-16,2015,6,Summer,1.0965757359714357,3.788582596349494
2015-06-19,2015,6,Summer,1.1159826964456792,3.768863167891588
2015-06-22,2015,6,Summer,1.132225187064204,3.740529205406415
2015-06-25,2015,6,Summer,1.1467325160136155,3.7065546348318525
2015-06-28,2015,6,Summer,1.1571367995627906,3.6643463238808374
2015-07-01,2015,7,Summer,1.164510431178344,3.6217697990178155
2015-07-04,2015,7,Summer,1.170037540153941,3.5801920350512226
2015-07-07,2015,7,Summer,1.1746411330082465,3.5431171587834096
2015-07-10,2015,7,Summer,1.177916428932008,3.507009511663233
