date,ewe_row,ewe_col,n_depths,min_depth,max_depth,pad_surface,pad_deep,extrap_surface,extrap_deep,cast_nitrogen_int_mmol_m2,cast_nitrogen_avg_mmol_L,year,day_of_year,biweekly,date_rep,zmin_m,zmax_m,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,avg_nitrogen_primary_mmol_m2_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT
2012-06-15,48,14,4,1.8837758,19.927485,True,True,False,False,164.601617715,0.008271438076130653,2012,167,12,2012-06-15,0.1,20.0,1,4,19.927485,1.0,1.0,0.0,0.0,164.601617715,0.008271438076130653,2.3055254788486907,8.271438076130654,164.601617715,2012-06-15,4135,0.00205422332510352,8.56659607961774e-05,0.174038425087929,0.0259016621857882,0.804028034210205,0.884089231491089,0.195159837603569,0.967606544494629,0.993367969989777,0.00170835328754038,0.0899084806442261,0.192463755607605,0.0480104237794876,1.0871285200119,0.739609599113464,0.80167293548584,2.54701900482178,1.75172245502472,0.240743488073349,0.0768614932894707,,0.717135
2012-07-08,38,5,6,2.0820563,18.341194,True,True,False,False,163.33215967,0.008207646214572865,2012,190,14,2012-07-08,0.1,20.0,1,6,18.341194,1.0,1.0,0.0,0.0,163.33215967,0.008207646214572865,2.2877445608497893,8.207646214572865,163.33215967,2012-07-09,4143,0.0020096127409488,9.08705987967551e-05,0.191937908530235,0.0425386391580105,0.00576507952064276,1.06772565841675,0.218681424856186,1.07704377174377,1.15224146842957,0.00216144043952227,0.0995199829339981,0.207223892211914,0.0505402497947216,1.29251849651337,0.871427536010742,0.902398824691772,2.21714353561401,2.1601939201355,0.316727459430695,0.0924985855817795,,1.0
2012-07-08,39,2,5,1.9829143,18.5395,True,True,False,False,148.34852143,0.007454699569346735,2012,190,14,2012-07-08,0.1,20.0,1,5,18.5395,1.0,1.0,0.0,0.0,148.34852143,0.007454699569346735,2.0778732351135814,7.454699569346735,148.34852143,2012-07-09,4143,,,,,,,,,,,,,,,,,,,,,,
2012-07-11,51,3,5,1.9829414,18.44061,True,True,False,False,240.64125507999998,0.012092525380904523,2012,193,14,2012-07-11,0.1,20.0,1,5,18.44061,1.0,1.0,0.0,0.0,240.64125507999998,0.012092525380904523,3.370589867529036,12.092525380904522,240.64125507999998,2012-07-12,4144,0.00201253686100245,9.35855277930386e-05,0.203719258308411,0.0388317033648491,0.00551666645333171,1.17692911624908,0.224680602550507,1.15118360519409,1.30057966709137,0.00234956503845751,0.0985104590654373,0.210186094045639,0.0508437305688858,1.32684576511383,0.877475500106812,0.899355411529541,0.965721964836121,2.25673341751099,0.352368116378784,0.0994426161050797,,1.0
2013-04-08,10,13,3,2.0819857,19.926708,True,True,False,False,139.28805184499998,0.006999399590201005,2013,98,7,2013-04-08,0.1,20.0,1,3,19.926708,1.0,1.0,0.0,0.0,139.28805184499998,0.006999399590201005,1.9509659557773613,6.999399590201005,139.28805184499998,2013-04-08,4232,0.00213420623913407,8.91951203811914e-05,0.151676461100578,0.0336164683103561,0.0680501088500023,0.418262839317322,0.0903783962130547,0.383702665567398,0.504091024398804,0.00123610836453736,0.0121717173606157,0.132414251565933,0.051886260509491,0.766634464263916,0.617981195449829,0.50417560338974,2.89888572692871,1.8010311126709,0.3460773229599,0.058276079595089,,0.724307
2013-04-12,20,9,4,1.9828688,19.926956,True,True,False,False,182.86807342,0.00918935042311558,2013,102,8,2013-04-12,0.1,20.0,1,4,19.926956,1.0,1.0,0.0,0.0,182.86807342,0.00918935042311558,2.561378243971914,9.18935042311558,182.86807342,2013-04-11,4233,0.00221428996883333,9.36459691729397e-05,0.158526927232742,0.00919336453080177,0.481995522975922,0.501638412475586,0.11534920334816,0.47563824057579,0.614147245883942,0.00137031020130962,0.0190995912998915,0.149338945746422,0.0532947853207588,0.915629386901855,0.695590078830719,0.495147228240967,3.2363269329071,1.84334492683411,0.38601154088974,0.0779838711023331,,1.577698
2013-06-30,64,23,4,1.7846544,19.927755,True,True,False,False,150.33884289,0.007554715723115578,2013,181,13,2013-06-30,0.1,20.0,1,4,19.927755,1.0,1.0,0.0,0.0,150.33884289,0.007554715723115578,2.105751070707363,7.554715723115578,150.33884289,2013-07-01,4260,0.00238551991060376,0.000105636012449395,0.196796491742134,0.0124872913584113,1.00638401508331,1.21944105625153,0.200632438063622,0.84924590587616,0.852371156215668,0.00243531609885395,0.0948592945933342,0.184107750654221,0.0338453352451324,0.652573883533478,0.403366565704346,0.888474106788635,0.875939249992371,1.72564625740051,0.216653391718864,0.0722037628293037,,0.717135
2013-06-30,71,30,4,1.9829559,19.828691,True,True,False,False,172.476306675,0.008667151089195978,2013,181,13,2013-06-30,0.1,20.0,1,4,19.828691,1.0,1.0,0.0,0.0,172.476306675,0.008667151089195978,2.4158238847047224,8.667151089195979,172.476306675,2013-07-01,4260,0.00243111304007471,0.000107158964965492,0.197249114513397,0.0154418228194118,1.01235091686249,1.22792553901672,0.204043373465538,0.83929979801178,0.837917447090149,0.00248902989551425,0.0949253737926483,0.181507423520088,0.0345530807971954,0.655294179916382,0.409340798854828,0.915253460407257,0.846559286117554,1.78105628490448,0.219223275780678,0.0737259835004807,,0.717135
2013-06-30,85,44,4,1.7846746,19.729702,True,True,False,False,192.49880675000003,0.009673306871859298,2013,181,13,2013-06-30,0.1,20.0,1,4,19.729702,1.0,1.0,0.0,0.0,192.49880675000003,0.009673306871859298,2.6962730365052257,9.673306871859298,192.49880675000003,2013-07-01,4260,0.00243202573619783,0.000107671963633038,0.198058664798737,0.00661545060575008,1.05668103694916,1.30595743656158,0.214894115924835,0.898493230342865,0.902066648006439,0.00259014498442411,0.0993788689374924,0.194909945130348,0.0395699739456177,0.559074282646179,0.390893369913101,1.11523044109344,0.803260445594788,1.8510856628418,0.200421631336212,0.0955095514655113,,1.0
2013-07-01,20,9,4,1.7845827,19.827822,True,True,False,False,293.54447731,0.014750978759296483,2013,182,13,2013-07-01,0.1,20.0,1,4,19.827822,1.0,1.0,0.0,0.0,293.54447731,0.014750978759296483,4.111589430337977,14.750978759296483,293.54447731,2013-07-01,4260,0.00214225798845291,9.76700248429552e-05,0.190614253282547,0.0143463807180524,1.11168074607849,1.1028059720993,0.213440954685211,0.910372972488403,0.921001613140106,0.00226453063078225,0.0965059176087379,0.181572735309601,0.0416473634541035,0.989635109901428,0.627287983894348,0.837007641792297,1.76194953918457,1.88252651691437,0.237557515501976,0.0723772421479225,,0.717135
2013-07-07,7,17,6,2.0819721,18.736986,True,True,False,False,318.869895315,0.0160236128298995,2013,188,14,2013-07-07,0.1,20.0,1,6,18.736986,1.0,1.0,0.0,0.0,318.869895315,0.0160236128298995,4.466314962708611,16.0236128298995,318.869895315,2013-07-07,4262,0.00210427003912628,9.94280271697789e-05,0.19577968120575,0.0488415062427521,0.00226975698024035,0.460341453552246,0.159700483083725,0.387709081172943,0.583654224872589,0.00238865776918828,0.0174834989011288,0.105873547494411,0.0304681826382875,0.837442576885223,0.469933062791824,0.420744359493256,1.32424998283386,1.18869149684906,0.267392545938492,0.0853647142648697,,1.0
2013-07-07,9,15,4,1.6854137,19.62925,True,True,False,False,492.90467895499995,0.02476907934447236,2013,188,14,2013-07-07,0.1,20.0,1,4,19.62925,1.0,1.0,0.0,0.0,492.90467895499995,0.02476907934447236,6.903967966718998,24.76907934447236,492.90467895499995,2013-07-07,4262,0.00211736070923507,9.98613686533645e-05,0.196082785725594,0.0329516679048538,0.133934751152992,1.22325968742371,0.201131775975227,0.780059456825256,0.884753942489624,0.0024015533272177,0.0823801979422569,0.177622020244598,0.0346565246582031,0.792421638965607,0.435313135385513,0.929718375205994,1.75609087944031,2.60223579406738,0.380868136882782,0.0734330490231514,,1.0
2013-07-08,5,14,4,1.7845483,19.92657,True,True,False,False,493.75239998,0.024811678390954776,2013,189,14,2013-07-08,0.1,20.0,1,4,19.92657,1.0,1.0,0.0,0.0,493.75239998,0.024811678390954776,6.915841740799866,24.811678390954775,493.75239998,2013-07-07,4262,0.00216022133827209,0.000101809004263487,0.198630958795547,0.0357605293393135,0.139908879995346,1.21307063102722,0.207365065813065,0.763206839561462,0.857811748981476,0.00247354316525161,0.0866020023822784,0.183081731200218,0.0373010262846947,0.827306747436523,0.438690006732941,0.993435025215149,2.30227017402649,2.68905186653137,0.382094323635101,0.0773314535617828,,1.0
2013-09-26,143,42,4,1.685633,19.830095,True,True,False,False,491.481546215,0.024697565136432162,2013,269,20,2013-09-26,0.1,20.0,1,4,19.830095,1.0,1.0,0.0,0.0,491.481546215,0.024697565136432162,6.88403457336964,24.69756513643216,491.481546215,2013-09-26,4289,0.00395270623266697,0.000198249312234111,0.323219954967499,0.015530345030129,1.53015208244324,1.54165101051331,0.309845089912415,1.26259338855743,1.3091139793396,0.00487841200083494,0.110195398330688,0.33628112077713,0.0670828372240067,1.55101037025452,1.10293436050415,1.02366268634796,4.47418022155762,2.49754571914673,0.37435045838356,0.135703608393669,,1.549012
2013-09-28,57,19,4,2.0820825,19.729359,True,True,False,False,297.412134525,0.014945333393216081,2013,271,20,2013-09-28,0.1,20.0,1,4,19.729359,1.0,1.0,0.0,0.0,297.412134525,0.014945333393216081,4.165762544651318,14.945333393216082,297.412134525,2013-09-29,4290,0.00265282904729247,0.000129975174786523,0.209520533680916,0.0198829267174006,0.619406521320343,1.08049309253693,0.183631807565689,0.557451844215393,0.720087110996246,0.00281945033930242,0.0648645162582397,0.117562964558601,0.0468952767550945,0.772280931472778,0.431643307209015,1.00459706783295,2.22132778167725,2.0188136100769,0.225262299180031,0.0459838211536407,,0.824706
2013-09-29,48,14,4,1.6854845,19.927486,True,True,False,False,438.12085196,0.02201612321407035,2013,272,20,2013-09-29,0.1,20.0,1,4,19.927486,1.0,1.0,0.0,0.0,438.12085196,0.02201612321407035,6.136627337148132,22.01612321407035,438.12085196,2013-09-29,4290,0.00258136773481965,0.000128459563711658,0.211670324206352,0.0230461861938238,0.573979139328003,1.05077803134918,0.196542844176292,0.632133066654205,0.77946263551712,0.00288069015368819,0.0676360428333282,0.129496812820435,0.0497719161212444,1.01117420196533,0.625462055206299,0.915819048881531,3.10008525848389,2.18407607078552,0.269661992788315,0.0578389726579189,,0.946619
2013-09-30,64,23,4,1.9829484,19.828617,True,True,False,False,425.98126778000005,0.021406093858291463,2013,273,20,2013-09-30,0.1,20.0,1,4,19.828617,1.0,1.0,0.0,0.0,425.98126778000005,0.021406093858291463,5.966591823414127,21.406093858291463,425.98126778000005,2013-09-29,4290,0.00274179060943425,0.000133281340822577,0.211000695824623,0.0102294143289328,0.701041400432587,1.11194694042206,0.180518954992294,0.527249693870544,0.70151686668396,0.00286423810757697,0.0640967935323715,0.123253531754017,0.0448167026042938,0.7005575299263,0.378225415945053,1.01326334476471,2.01078867912292,1.96793305873871,0.22035901248455,0.0448623187839985,,0.781677
2014-04-03,135,30,4,1.2890118,19.63176,True,True,False,False,491.3155639,0.024689224316582915,2014,93,7,2014-04-03,0.1,20.0,1,4,19.63176,1.0,1.0,0.0,0.0,491.3155639,0.024689224316582915,6.881709708878129,24.689224316582916,491.3155639,2014-04-02,4350,0.00375015777535737,0.000159226940013468,0.23737308382988,0.0344099849462509,0.253670752048492,0.578138828277588,0.115453645586967,0.492335975170135,0.6748326420784,0.00232786568813026,0.0143480096012354,0.24455027282238,0.0444485992193222,0.897599875926971,0.698091745376587,0.385477751493454,2.18315076828003,1.54532086849213,0.390272587537766,0.0943062230944633,,1.0
2014-04-03,143,42,4,1.5864781,19.929235,True,True,False,False,544.692073295,0.02737146096959799,2014,93,7,2014-04-03,0.1,20.0,1,4,19.929235,1.0,1.0,0.0,0.0,544.692073295,0.02737146096959799,7.629338463021076,27.37146096959799,544.692073295,2014-04-02,4350,0.00376296532340348,0.000156944850459695,0.241732567548752,0.00520438048988581,0.362457782030106,0.62506091594696,0.130467846989632,0.534119486808777,0.703952074050903,0.00239273812621832,0.0164677761495113,0.262952625751495,0.048210620880127,0.6837278008461,0.637354493141174,0.46715259552002,1.7961597442627,1.38625538349152,0.28438213467598,0.104048423469067,,1.577698
2014-04-04,130,55,4,1.6855977,19.53225,True,True,False,False,552.2975966199999,0.02775364807135678,2014,94,7,2014-04-04,0.1,20.0,1,4,19.53225,1.0,1.0,0.0,0.0,552.2975966199999,0.02775364807135678,7.735866746577353,27.753648071356782,552.2975966199999,2014-04-05,4351,0.00292273238301277,0.000124402999063022,0.19914798438549,0.0279180556535721,0.341663241386414,0.59920334815979,0.12380813062191,0.512642741203308,0.670294046401978,0.00213934830389917,0.0168502740561962,0.235032722353935,0.0467756912112236,0.909190833568573,0.695742189884186,0.433032065629959,2.47611570358276,1.64529871940613,0.380610257387161,0.0896400883793831,,1.0
2014-04-05,52,3,4,1.7846477,19.828545,True,True,False,False,458.66065105999996,0.023048273922613067,2014,95,7,2014-04-05,0.1,20.0,1,4,19.828545,1.0,1.0,0.0,0.0,458.66065105999996,0.023048273922613067,6.424322141202102,23.048273922613067,458.66065105999996,2014-04-05,4351,0.00232647522352636,0.000101289035228547,0.173598378896713,0.0453960373997688,0.000440093397628516,0.512865543365479,0.110618628561497,0.491728037595749,0.687575340270996,0.00158081471454352,0.0152498902752995,0.170612126588821,0.0479521155357361,0.837221324443817,0.666136085987091,0.420811712741852,2.61512851715088,1.72803854942322,0.420923739671707,0.0887226089835167,,1.0
2014-04-05,101,50,4,1.7847,19.43256,True,True,False,False,413.41621199,0.02077468401959799,2014,95,7,2014-04-05,0.1,20.0,1,4,19.43256,1.0,1.0,0.0,0.0,413.41621199,0.02077468401959799,5.790596856480334,20.77468401959799,413.41621199,2014-04-05,4351,0.00246094167232513,0.000101845762401354,0.1664759516716,0.00693140923976898,0.353279829025269,0.503422677516937,0.0958168357610703,0.421780467033386,0.547498345375061,0.00167680147569627,0.0127898314967752,0.166213795542717,0.0503296479582787,0.870909690856934,0.639815986156464,0.465287536382675,2.71943426132202,1.84766697883606,0.402759045362473,0.071794830262661,,1.0
2014-04-05,112,50,4,1.8838724,19.829365,True,True,False,False,428.83053286000006,0.021549273008040205,2014,95,7,2014-04-05,0.1,20.0,1,4,19.829365,1.0,1.0,0.0,0.0,428.83053286000006,0.021549273008040205,6.006500624610163,21.549273008040206,428.83053286000006,2014-04-05,4351,0.00250855996273458,0.00010454351286171,0.170425921678543,0.0131302839145064,0.378481864929199,0.535099148750305,0.104304261505604,0.449929773807526,0.579041182994843,0.00182031944859773,0.0143392710015178,0.185922145843506,0.0492340624332428,0.878087997436523,0.654998898506165,0.456975132226944,2.67145156860352,1.81482577323914,0.391925364732742,0.0756432637572289,,1.0
2014-04-06,57,19,4,1.9829361,19.630219,True,True,False,False,401.39325611,0.02017051538241206,2014,96,7,2014-04-06,0.1,20.0,1,4,19.630219,1.0,1.0,0.0,0.0,401.39325611,0.02017051538241206,5.622194920355937,20.17051538241206,401.39325611,2014-04-05,4351,0.00247238553129137,0.000104044062027242,0.17442324757576,0.0207965988665819,0.315179944038391,0.504930257797241,0.099909745156765,0.451029747724533,0.60403710603714,0.00157472456339747,0.0146177243441343,0.159222632646561,0.0453189052641392,0.798388421535492,0.60660582780838,0.422491043806076,2.45593166351318,1.60603594779968,0.359810620546341,0.0747650116682053,,0.79602
2014-04-06,48,14,4,2.0820668,19.72921,True,True,False,False,452.62473384,0.02274496149949749,2014,96,7,2014-04-06,0.1,20.0,1,4,19.72921,1.0,1.0,0.0,0.0,452.62473384,0.02274496149949749,6.339778859476728,22.74496149949749,452.62473384,2014-04-05,4351,0.00239432300440967,0.000101899262517691,0.17329940199852,0.0191201567649841,0.262559503316879,0.508193552494049,0.103273577988148,0.461524128913879,0.620255827903748,0.00155779090709984,0.0149853136390448,0.161226779222488,0.0459222458302975,0.820982575416565,0.624029517173767,0.430866062641144,2.52497029304504,1.63638114929199,0.368401199579239,0.0801582559943199,,0.882076
2014-04-06,11,5,4,1.6854277,19.629412,True,True,False,False,532.8984257149999,0.026778815362562814,2014,96,7,2014-04-06,0.1,20.0,1,4,19.629412,1.0,1.0,0.0,0.0,532.8984257149999,0.026778815362562814,7.46414837946229,26.778815362562813,532.8984257149999,2014-04-05,4351,0.00226225866936147,9.82323253992945e-05,0.167186513543129,0.021577961742878,0.14567543566227,0.522431969642639,0.121635794639587,0.50775283575058,0.656020402908325,0.00149114686064422,0.0180831290781498,0.152145385742188,0.0556493178009987,0.682630062103271,0.587679147720337,0.528696954250336,2.17279267311096,1.40847587585449,0.269352048635483,0.0832056999206543,,1.577698
2014-04-06,20,9,4,1.7845829,19.431286,True,True,False,False,455.87310324,0.02290819614271357,2014,96,7,2014-04-06,0.1,20.0,1,4,19.431286,1.0,1.0,0.0,0.0,455.87310324,0.02290819614271357,6.3852777951517075,22.908196142713567,455.87310324,2014-04-05,4351,0.00234852242283523,0.000101712634204887,0.171132624149323,0.00739902257919312,0.534727990627289,0.566415011882782,0.127299547195435,0.527547359466553,0.66781359910965,0.0015711453743279,0.0207322165369987,0.160523414611816,0.0540819019079208,0.972421705722809,0.722039341926575,0.519387245178223,2.7807195186615,1.6998028755188,0.339404851198196,0.0841159373521805,,0.745821
2014-04-06,38,18,4,1.8837527,19.728968,True,True,False,False,424.343355905,0.021323786728894477,2014,96,7,2014-04-06,0.1,20.0,1,4,19.728968,1.0,1.0,0.0,0.0,424.343355905,0.021323786728894477,5.943650083154564,21.323786728894476,424.343355905,2014-04-05,4351,0.00236621941439807,0.00010057174222311,0.171032339334488,0.00618298863992095,0.336614340543747,0.480661392211914,0.0977882295846939,0.439819753170013,0.590959489345551,0.0015297825448215,0.0136975981295109,0.151932165026665,0.0462520234286785,0.811261177062988,0.613655924797058,0.419492244720459,2.45408344268799,1.63588976860046,0.376427412033081,0.0751480385661125,,0.874905
2014-06-09,144,41,4,1.2890162,19.929266,True,True,False,False,293.41700165000003,0.014744572947236185,2014,160,12,2014-06-09,0.1,20.0,1,4,19.929266,1.0,1.0,0.0,0.0,293.41700165000003,0.014744572947236185,4.109803917011056,14.744572947236184,293.41700165000003,2014-06-10,4373,0.00321351666934788,0.00013356824638322,0.243846714496613,0.0169492699205875,0.445304572582245,0.960391819477081,0.244684293866158,1.17024374008179,1.31355237960815,0.00248485198244452,0.0844122171401978,0.307393997907639,0.0631817057728767,1.4870890378952,1.07906401157379,0.923130452632904,3.21359586715698,2.05518245697021,0.301195025444031,0.111466087400913,,0.960961
2014-06-15,135,31,4,1.2890108,19.235163,True,True,False,False,234.52906491499996,0.011785380146482411,2014,166,12,2014-06-15,0.1,20.0,1,4,19.235163,1.0,1.0,0.0,0.0,234.52906491499996,0.011785380146482411,3.28497825354493,11.785380146482412,234.52906491499996,2014-06-16,4375,0.00321004074066877,0.000137918425025418,0.24575462937355,0.0307164583355188,0.809931218624115,1.12039160728455,0.236220136284828,1.14851188659668,1.24835073947906,0.00266546383500099,0.102870918810368,0.300784736871719,0.0513719618320465,1.29494154453278,0.857789754867554,0.940415859222412,3.00814628601074,2.30237436294556,0.32887864112854,0.0968465581536293,,1.0
2014-06-16,20,9,4,1.3880101,19.33215,True,True,False,False,89.29286205000001,0.004487078494974876,2014,167,12,2014-06-16,0.1,20.0,1,4,19.33215,1.0,1.0,0.0,0.0,89.29286205000001,0.004487078494974876,1.2506983308757351,4.487078494974876,89.29286205000001,2014-06-16,4375,0.00218348600901663,9.73977148532867e-05,0.18912635743618,0.012097847647965,1.04719996452332,1.07272577285767,0.202173843979836,0.931221961975098,0.950448751449585,0.00208199489861727,0.0973188355565071,0.185397833585739,0.0405754335224628,0.972785234451294,0.589586794376373,0.844887673854828,1.67292046546936,1.91553902626038,0.261729866266251,0.0683967843651772,,0.717135
2014-06-16,139,58,4,1.2889979,19.43326,True,True,False,False,456.94653024999997,0.022962137198492463,2014,167,12,2014-06-16,0.1,20.0,1,4,19.43326,1.0,1.0,0.0,0.0,456.94653024999997,0.022962137198492463,6.400312965252675,22.962137198492464,456.94653024999997,2014-06-16,4375,0.00280218641273677,0.000119205535156652,0.224415302276611,0.00975285936146975,1.0760155916214,0.923412144184113,0.240371614694595,1.05186855792999,1.17669379711151,0.00245573814027011,0.0785377100110054,0.277308374643326,0.0573438480496407,0.971915900707245,0.833461463451385,0.780912220478058,2.74987483024597,1.65345883369446,0.251186102628708,0.116949439048767,,1.577698
2014-06-17,85,44,4,1.4872302,19.432287,True,True,False,False,83.3871107,0.004190307070351759,2014,168,12,2014-06-17,0.1,20.0,1,4,19.432287,1.0,1.0,0.0,0.0,83.3871107,0.004190307070351759,1.1679782434416899,4.190307070351759,83.3871107,2014-06-16,4375,0.00242461473681033,0.000103232101537287,0.190308570861816,0.00654541235417128,1.05599391460419,1.12387025356293,0.204069584608078,0.923404157161713,0.914347767829895,0.0022233659401536,0.096338577568531,0.188401579856873,0.0480075366795063,0.994178831577301,0.592323005199432,1.05964612960815,1.44849646091461,2.45383358001709,0.315004616975784,0.0780634358525276,,1.0
2014-06-17,71,30,4,1.4872187,19.630415,True,True,False,False,105.26593021500001,0.005289745236934674,2014,168,12,2014-06-17,0.1,20.0,1,4,19.630415,1.0,1.0,0.0,0.0,105.26593021500001,0.005289745236934674,1.4744283047424407,5.2897452369346745,105.26593021500001,2014-06-16,4375,0.00244550872594118,0.00010465055675013,0.193449735641479,0.0157529208809137,1.03922092914581,1.07294964790344,0.202063962817192,0.877176642417908,0.869762122631073,0.00221745576709509,0.0959684476256371,0.180528208613396,0.0416163206100464,0.9802365899086,0.561535000801086,0.912843585014343,1.75883793830872,2.09913635253906,0.282593876123428,0.0653764083981514,,0.717135
2014-06-17,101,50,4,1.5864009,19.928267,True,True,False,False,130.81341787,0.006573538586432161,2014,168,12,2014-06-17,0.1,20.0,1,4,19.928267,1.0,1.0,0.0,0.0,130.81341787,0.006573538586432161,1.832264300079729,6.573538586432161,130.81341787,2014-06-16,4375,0.00236917985603213,0.000100758181361016,0.187464758753777,0.00684267235919833,1.24310779571533,1.10385680198669,0.228262588381767,1.05404579639435,1.02767610549927,0.0023360054474324,0.109072037041187,0.211972370743752,0.0555214658379555,1.27081608772278,0.777494311332703,1.00467538833618,2.84460210800171,2.39321970939636,0.323165059089661,0.0954980030655861,,1.0
2014-06-17,52,3,4,1.5863545,19.927683,True,True,False,False,241.633942645,0.012142409178140705,2014,168,12,2014-06-17,0.1,20.0,1,4,19.927683,1.0,1.0,0.0,0.0,241.633942645,0.012142409178140705,3.3844941444457213,12.142409178140705,241.633942645,2014-06-16,4375,0.00209848582744598,9.51082038227469e-05,0.197033077478409,0.0382910743355751,0.00550331780686975,1.06214761734009,0.224290922284126,1.11510872840881,1.28785455226898,0.00205842754803598,0.105027362704277,0.215999886393547,0.0536113046109676,1.26696813106537,0.816318333148956,0.990217506885529,2.77360892295837,2.586261510849,0.373017549514771,0.0933989658951759,,1.0
2014-06-17,57,19,4,1.3880572,19.927633,True,True,False,False,40.03927526,0.0020120238824120605,2014,168,12,2014-06-17,0.1,20.0,1,4,19.927633,1.0,1.0,0.0,0.0,40.03927526,0.0020120238824120605,0.560818116784242,2.0120238824120604,40.03927526,2014-06-16,4375,0.00236337259411812,0.000102858590253163,0.193603605031967,0.0219865255057812,0.861883282661438,1.07379198074341,0.194997429847717,0.887991070747375,0.90117883682251,0.00216692849062383,0.0908747538924217,0.18826088309288,0.0387137569487095,0.94452691078186,0.547838449478149,0.838082075119019,1.05091106891632,1.94150710105896,0.271685868501663,0.0678008496761322,,0.717135
2014-06-18,113,49,4,1.3881183,19.928507,True,True,False,False,256.41880870000006,0.012885367271356788,2014,169,13,2014-06-18,0.1,20.0,1,4,19.928507,1.0,1.0,0.0,0.0,256.41880870000006,0.012885367271356788,3.591581327818291,12.885367271356788,256.41880870000006,2014-06-19,4376,0.00243083015084267,0.000104365630249958,0.193268284201622,0.0117253959178925,1.23524832725525,1.19990599155426,0.230435743927956,1.07277989387512,1.05275189876556,0.00253847520798445,0.112108290195465,0.240272268652916,0.0518260300159454,1.21587932109833,0.728917717933655,0.997280061244965,3.0478310585022,2.42342710494995,0.335465788841248,0.0933457091450691,,1.0
2014-06-18,130,55,4,1.78475,19.928823,True,True,False,False,294.04014195999997,0.014775886530653265,2014,169,13,2014-06-18,0.1,20.0,1,4,19.928823,1.0,1.0,0.0,0.0,294.04014195999997,0.014775886530653265,4.118532056391132,14.775886530653265,294.04014195999997,2014-06-19,4376,0.00260476395487785,0.000111496716272086,0.209037646651268,0.0244830884039402,0.999307930469513,1.10255146026611,0.22914069890976,1.09080421924591,1.12222111225128,0.00248211133293808,0.100863613188267,0.275896281003952,0.0506572090089321,1.19628930091858,0.796066224575043,0.871762812137604,3.3186502456665,2.08956408500671,0.300818711519241,0.0899209305644035,,1.0
2014-06-18,143,42,4,1.5864786,19.929241,True,True,False,False,410.34088542999996,0.020620144996482414,2014,169,13,2014-06-18,0.1,20.0,1,4,19.929241,1.0,1.0,0.0,0.0,410.34088542999996,0.020620144996482414,5.7475216799523805,20.620144996482413,410.34088542999996,2014-06-19,4376,0.003215889679268,0.000135843642055988,0.250374138355255,0.0113359009847045,1.14287889003754,1.0195939540863,0.259110480546951,1.17128562927246,1.30331361293793,0.00269192620180547,0.0885016843676567,0.31143519282341,0.0656957104802132,1.44953095912933,1.0445693731308,0.847252249717712,4.53582382202148,2.41224336624146,0.406558573246002,0.125232100486755,,1.577698
2015-01-26,128,31,2,0.1,20.0,False,False,False,False,329.942,0.01658,2015,26,2,2015-01-26,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,329.942,0.01658,4.6213986114,16.580000000000002,329.942,2015-01-26,4448,0.00430270470678806,0.000205385178560391,0.292420208454132,0.0481538437306881,0.0536939911544323,0.890782654285431,0.171525076031685,0.507135212421417,0.576783657073975,0.00363711453974247,0.0201693922281265,0.264052510261536,0.0253580361604691,0.158075153827667,0.16132952272892,0.557944715023041,0.837785184383392,0.753323197364807,0.120966210961342,0.127382844686508,,1.577698
2015-01-27,126,32,2,0.1,20.0,False,False,False,False,519.1909999999999,0.026089999999999995,2015,27,2,2015-01-27,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,519.1909999999999,0.026089999999999995,7.272152579699999,26.089999999999996,519.1909999999999,2015-01-26,4448,0.00410590134561062,0.000197171728359535,0.282139301300049,0.0426058769226074,0.00479535153135657,0.915391385555267,0.176858276128769,0.502210676670074,0.559916496276855,0.0035125995054841,0.0213763825595379,0.258117616176605,0.0221485272049904,0.118925973773003,0.13089345395565,0.573303639888763,0.851474642753601,0.777266323566437,0.114208467304707,0.118473850190639,,1.0
2015-01-27,127,29,2,0.1,20.0,False,False,False,False,322.579,0.016210000000000002,2015,27,2,2015-01-27,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,322.579,0.016210000000000002,4.5182672793,16.21,322.579,2015-01-26,4448,0.00429615844041109,0.000205288713914342,0.292426347732544,0.0520675852894783,0.00724305724725127,0.865712642669678,0.16631355881691,0.50361168384552,0.582579016685486,0.00363421509973705,0.0191752817481756,0.260642826557159,0.0280051920562983,0.316655039787292,0.313634395599365,0.543432712554932,1.37503564357758,1.27686369419098,0.210774004459381,0.13415664434433,,1.0
