year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT
2017,11,68,19,2017-05-22 00:00:00,115.96724999999998,0.005827499999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,115.96724999999998,1.6243184805749997,5.8275,2017-05-23,4727,0.00231563718989491,0.00010420612670714,0.138681262731552,0.0422880984842777,0.945416986942291,0.541336417198181,0.16053232550621,0.45891135931015,0.763619065284729,0.00151473446749151,0.0260720252990723,0.0194430705159903,0.138268321752548,1.32285618782043,1.04973149299622,0.764709651470184,3.62258434295654,2.02614426612854,0.325908571481705,0.0601478032767773,,1.0
2017,11,69,34,2017-05-22 00:00:00,92.8335,0.004665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,92.8335,1.3002909844500001,4.665,2017-05-23,4727,0.00232664635404944,9.95179289020598e-05,0.131892144680023,0.012950973585248,2.20006775856018,0.545601367950439,0.146951854228973,0.412549883127213,0.686715066432953,0.001409518183209,0.0235337745398283,0.020355274900794,0.158972233533859,1.33050465583801,1.05124831199646,0.83895218372345,3.48412394523621,2.06892204284668,0.304182708263397,0.0491333678364754,,1.0
2017,11,77,35,2017-05-22 00:00:00,86.6645,0.004355,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,86.6645,1.21388365215,4.355,2017-05-23,4727,0.00237156730145216,0.000100454162748065,0.131990060210228,0.0291006173938513,2.09172821044922,0.533220648765564,0.146635055541992,0.393431335687637,0.636299133300781,0.00142685393802822,0.0231638457626104,0.0221119318157434,0.152827262878418,1.20185494422913,0.957251369953156,0.772405087947845,2.92037224769592,1.67289412021637,0.242546439170837,0.0480231307446957,,0.717135
2017,11,18,19,2017-05-22 00:00:00,78.605,0.00395,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,78.605,1.1009966535,3.95,2017-05-23,4727,0.00187319656834006,9.17719007702544e-05,0.13776333630085,0.0362438708543777,1.67632877826691,0.535282671451569,0.169575676321983,0.522687315940857,0.928962886333466,0.00139264401514083,0.0294536408036947,0.0179245863109827,0.132877305150032,1.35266017913818,1.10210227966309,0.767199993133545,3.46940565109253,1.95082259178162,0.292816698551178,0.0615199692547321,,0.717135
2017,11,133,44,2017-05-23 00:00:00,92.13699999999999,0.00463,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,92.13699999999999,1.2905353178999999,4.63,2017-05-23,4727,0.00351030100136995,0.000154499968630262,0.202632546424866,0.0369639992713928,0.483327805995941,0.555299758911133,0.193241953849792,0.681275546550751,1.10988450050354,0.00189912400674075,0.0218107718974352,0.0924310609698296,0.107771918177605,1.38872742652893,1.18985784053802,0.627828240394592,3.01349782943726,1.60080945491791,0.279605507850647,0.0885791927576065,,0.767335
2017,11,39,30,2017-05-23 00:00:00,80.8935,0.004065,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.8935,1.13305098645,4.065,2017-05-23,4727,0.00193792185746133,8.61771550262347e-05,0.129306882619858,0.039753083139658,1.37319016456604,0.514825701713562,0.14782951772213,0.461169093847275,0.837829530239105,0.00125900411512703,0.0226792972534895,0.0163423046469688,0.17018848657608,1.45548272132874,1.18558251857758,0.882116854190826,3.45562386512756,2.16458320617676,0.304857313632965,0.0508515685796738,,1.0
2017,11,130,55,2017-05-23 00:00:00,53.0335,0.002665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,53.0335,0.74282432445,2.665,2017-05-23,4727,0.00284174201078713,0.000126279919641092,0.170492067933083,0.0347802825272083,1.51692533493042,0.582861304283142,0.180971056222916,0.611249685287476,0.865293800830841,0.00182019337080419,0.0249280221760273,0.0804690420627594,0.111749783158302,1.23159229755402,1.02766156196594,0.660414695739746,3.3992075920105,1.79644882678986,0.306689381599426,0.0706504657864571,,1.0
2017,11,127,29,2017-05-23 00:00:00,71.1425,0.003575,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,71.1425,0.99647165475,3.575,2017-05-23,4727,0.00341419852338731,0.000149745610542595,0.197054415941238,0.0637605115771294,0.00605548918247223,0.478482484817505,0.171878948807716,0.608535587787628,1.0662636756897,0.00173576036468148,0.0161954034119844,0.0846834555268288,0.112500831484795,1.39545202255249,1.22997844219208,0.615215480327606,3.72353839874268,1.89788472652435,0.353446632623672,0.0797588005661964,,1.0
2017,11,126,32,2017-05-23 00:00:00,77.90849999999999,0.003914999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,77.90849999999999,1.09124098695,3.914999999999999,2017-05-23,4727,0.00318466313183308,0.00014073021884542,0.187797725200653,0.061412088572979,0.00561951892450452,0.442719578742981,0.168336302042007,0.549406230449677,0.97498232126236,0.00166648626327515,0.0140324113890529,0.075607992708683,0.108466923236847,1.23766565322876,1.13652181625366,0.589618921279907,4.16099119186401,2.11078000068665,0.398630827665329,0.0665042772889137,,1.0
2017,11,125,46,2017-05-23 00:00:00,104.475,0.00525,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,104.475,1.4633499825,5.25,2017-05-23,4727,0.00288368202745914,0.000129805004689842,0.177947297692299,0.0523964948952198,0.00808718055486679,0.541507601737976,0.184423327445984,0.656618058681488,1.11566209793091,0.00172395538538694,0.0218483712524176,0.0809632763266563,0.117303870618343,1.45068144798279,1.28287899494171,0.661222755908966,3.36927151679993,1.75311410427094,0.300779700279236,0.0845119133591652,,0.724307
2017,11,121,52,2017-05-23 00:00:00,139.15075,0.0069925,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,139.15075,1.949042810025,6.9925,2017-05-23,4727,0.00253032753244042,0.000110458189737983,0.150670617818832,0.037004467099905,1.64006686210632,0.586576759815216,0.175480917096138,0.56984281539917,0.778618693351746,0.00172015058342367,0.026071947067976,0.0662949904799461,0.133721634745598,1.32974767684937,1.07399702072144,0.759323239326477,3.85418009757996,2.04831218719482,0.338869124650955,0.0680744051933289,,1.0
2017,11,97,68,2017-05-24 00:00:00,11.741000000000001,0.00059,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,11.741000000000001,0.16445266470000003,0.5900000000000001,2017-05-23,4727,0.0017437111819163,7.40906689316034e-05,0.10862098634243,0.0375239960849285,0.916488885879517,0.415418833494186,0.12724532186985,0.292383521795273,0.494548857212067,0.00119065458420664,0.0102138854563236,0.0285967215895653,0.185863256454468,1.18436133861542,1.17944085597992,0.875839948654175,4.0404486656189,2.09963202476501,0.323167324066162,0.0449616387486458,,1.0
2017,11,101,66,2017-05-24 00:00:00,38.506499999999996,0.0019349999999999999,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,38.506499999999996,0.53934899355,1.9349999999999998,2017-05-23,4727,0.00174333807080984,7.18969749868847e-05,0.105498105287552,0.000373778224457055,0.00458489079028368,0.0158463083207607,0.000787560013122857,0.0246691312640905,0.112027287483215,0.000144619116326794,3.79385783162434e-05,0.00498358020558953,0.0203334391117096,0.00659116916358471,0.0100625827908516,0.0181619059294462,0.0133275650441647,0.00878372881561518,0.00162542774342,0.05214698985219,,
2017,11,20,9,2017-06-02 00:00:00,116.05499999999999,0.005831909547738693,1,3.0,20.0,1.0,0.0,0.0,0.0,0.1,20.0,116.05499999999999,1.6255475685,5.831909547738693,2017-06-01,4730,0.00191490724682808,9.47596272453666e-05,0.143096745014191,0.0198885276913643,2.51429009437561,0.625878751277924,0.189679950475693,0.595841646194458,0.938106536865234,0.0014918769011274,0.0472754836082458,0.0197785850614309,0.104429677128792,1.0996880531311,0.833191990852356,0.74065488576889,2.86495637893677,1.66279292106628,0.239186391234398,0.0591229237616062,,0.717135
2017,11,102,56,2017-06-03 00:00:00,152.68,0.007672361809045227,1,3.0,19.8,1.0,1.0,0.0,0.0,0.1,20.0,152.68,2.138542956,7.672361809045227,2017-06-04,4731,0.00206703506410122,8.55364269227721e-05,0.123868569731712,0.0189958121627569,2.49791479110718,0.610980749130249,0.176152467727661,0.520106136798859,0.676904320716858,0.00145491934381425,0.0358101055026054,0.0421304516494274,0.157789573073387,1.36769354343414,0.990974724292755,0.990418195724487,3.49728441238403,2.40020394325256,0.343207746744156,0.0574048347771168,,1.0
2017,11,75,32,2017-06-03 00:00:00,238.14499999999998,0.011967085427135678,1,3.0,19.9,1.0,1.0,0.0,0.0,0.1,20.0,238.14499999999998,3.3356255715,11.967085427135679,2017-06-04,4731,0.00237395032308996,0.000100498138635885,0.136677414178848,0.027140149846673,2.64405989646912,0.632468163967133,0.174995794892311,0.510383725166321,0.784872353076935,0.00149355130270123,0.0439155101776123,0.0236051827669144,0.125336870551109,1.15664339065552,0.835126876831055,0.832063496112823,2.54758882522583,1.73913037776947,0.234700366854668,0.0496872141957283,,0.717135
2017,11,112,54,2017-06-03 00:00:00,232.29,0.01167286432160804,1,4.0,19.9,1.0,1.0,0.0,0.0,0.1,20.0,232.29,3.253616343,11.67286432160804,2017-06-04,4731,0.00222170958295465,9.3592367193196e-05,0.134105160832405,0.0310026798397303,2.61641883850098,0.651522278785706,0.19544629752636,0.635424733161926,0.790587067604065,0.0016283494187519,0.0434861816465855,0.0568087920546532,0.140742763876915,1.40363466739655,1.02138197422028,0.922903776168823,3.75311422348022,2.26042556762695,0.332034945487976,0.0639118254184723,,1.0
2017,12,108,31,2017-06-05 00:00:00,64.72474999999999,0.0032524999999999993,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,64.72474999999999,0.9065801558249998,3.2524999999999995,2017-06-04,4731,0.0020406604744494,9.466330811847e-05,0.150728687644005,0.0601708143949509,0.013784714974463,0.546252131462097,0.200553491711617,0.7420334815979,1.43695509433746,0.00137666764203459,0.0344411917030811,0.0604900531470776,0.121251218020916,1.49217426776886,1.26069533824921,0.796713590621948,4.14092922210693,2.24579858779907,0.355858087539673,0.0728415846824646,,1.0
2017,12,118,35,2017-06-05 00:00:00,77.809,0.00391,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,77.809,1.0898473203,3.91,2017-06-04,4731,0.00228011072613299,0.000104497346910648,0.160625234246254,0.0369599461555481,2.27220702171326,0.601992726325989,0.198367044329643,0.780584812164307,1.36842823028564,0.00146753317676485,0.0375751927495003,0.0693042799830437,0.118502832949162,1.47133803367615,1.14258909225464,0.864100515842438,3.65127563476563,2.24404096603394,0.330917954444885,0.0706607699394226,,1.0
2017,12,106,34,2017-06-05 00:00:00,51.342,0.0025800000000000003,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,51.342,0.7191319914,2.58,2017-06-04,4731,0.00203376030549407,9.41218677326106e-05,0.149049758911133,0.0544743612408638,0.264528900384903,0.542223274707794,0.196844056248665,0.724716603755951,1.4267475605011,0.00139821949414909,0.0339031182229519,0.0573920644819736,0.12121906131506,1.54995381832123,1.27689611911774,0.790176153182983,3.66821908950806,2.05440330505371,0.311868876218796,0.0720605328679085,,1.0
2017,12,55,11,2017-06-06 00:00:00,24.278,0.00122,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,24.278,0.3400546626,1.22,2017-06-07,4732,0.00204296852461994,9.61479527177289e-05,0.143792077898979,0.0534459464251995,0.211479648947716,0.632010102272034,0.197605073451996,0.675721526145935,1.15710067749023,0.00151260744314641,0.0516876764595509,0.0215074326843023,0.114186517894268,1.38698887825012,1.01744425296783,0.881815314292908,3.22825336456299,2.16709184646606,0.313885509967804,0.0618398450314999,,1.0
2017,12,17,11,2017-06-08 12:00:00,46.06849999999999,0.002315,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,46.06849999999999,0.6452676589499999,2.315,2017-06-07,4732,0.00188530422747135,9.33678384171799e-05,0.144794553518295,0.0395345091819763,1.94200944900513,0.677127242088318,0.201261848211288,0.667419791221619,1.0307434797287,0.00151361199095845,0.0609424151480198,0.0206735748797655,0.0973054692149162,1.11993849277496,0.816006720066071,0.77545177936554,2.23060035705566,1.69502580165863,0.238416314125061,0.0550167225301266,,0.717135
2017,12,133,44,2017-06-08 12:00:00,190.09474999999998,0.009552499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,190.09474999999998,2.662600134825,9.552499999999998,2017-06-07,4732,0.00330605125054717,0.000146437101648189,0.20615465939045,0.0403690822422504,0.714599609375,0.642659902572632,0.231053084135056,0.915343344211578,1.41382050514221,0.00191010138951242,0.0402104668319225,0.10364131629467,0.102657720446587,1.47002184391022,1.15711081027985,0.734716296195984,3.49741744995117,1.83052253723145,0.289405137300491,0.0842017754912376,,0.889248
2017,12,130,55,2017-06-08 12:00:00,98.20649999999999,0.004935,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,98.20649999999999,1.3755489835499999,4.9350000000000005,2017-06-07,4732,0.00273500103503466,0.000121234268590342,0.172961294651031,0.034416064620018,2.10079336166382,0.696728408336639,0.212743654847145,0.815949141979218,1.07618188858032,0.00183810072485358,0.0472897626459599,0.0898676142096519,0.103660434484482,1.28866076469421,0.973384201526642,0.792439579963684,3.41072630882263,1.91403949260712,0.286804705858231,0.0670201703906059,,1.0
2017,12,12,4,2017-06-08 12:00:00,68.50574999999999,0.0034425,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,68.50574999999999,0.9595394885249999,3.4425,2017-06-07,4732,0.00177644554059952,8.97685749805532e-05,0.14370559155941,0.0456211902201176,0.88588273525238,0.625169932842255,0.207630425691605,0.697252631187439,1.16218400001526,0.00145459338091314,0.055490605533123,0.020568385720253,0.11026643961668,1.37173771858215,1.03817749023438,0.819980144500732,3.56289672851563,2.18662023544312,0.318687289953232,0.0678007379174232,,1.3267
2017,12,39,30,2017-06-08 12:00:00,84.07749999999999,0.004225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,84.07749999999999,1.1776483192499998,4.225,2017-06-07,4732,0.00196395255625248,8.69852738105692e-05,0.137001499533653,0.042554896324873,1.75641536712646,0.673030436038971,0.186409160494804,0.627356767654419,1.09171056747437,0.00137431873008609,0.0538180470466614,0.0192841570824385,0.122138313949108,1.28366124629974,0.902085542678833,0.911224126815796,1.59013628959656,2.17593550682068,0.309414833784103,0.0638986751437187,,1.0
2017,12,77,35,2017-06-08 12:00:00,69.10274999999999,0.0034725,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,69.10274999999999,0.9679014884249998,3.4724999999999997,2017-06-07,4732,0.00238279113546014,9.97780298348516e-05,0.137018427252769,0.0311193838715553,2.75813484191895,0.671984195709229,0.179518163204193,0.537196397781372,0.809046506881714,0.00150421448051929,0.0506077706813812,0.0253999773412943,0.122458249330521,1.15315461158752,0.808794856071472,0.859330832958221,2.13309717178345,1.76245975494385,0.235683426260948,0.0498403683304787,,0.717135
2017,12,69,34,2017-06-08 12:00:00,103.77849999999998,0.005214999999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,103.77849999999998,1.4535943159499998,5.214999999999999,2017-06-07,4732,0.00232981308363378,9.87115563475527e-05,0.137111082673073,0.013654712587595,2.83885169029236,0.671200096607208,0.18070013821125,0.552281081676483,0.86907970905304,0.00148700689896941,0.0501618087291718,0.0231275632977486,0.126210868358612,1.2700560092926,0.886984825134277,0.901614367961884,2.32568645477295,2.12371730804443,0.305946379899979,0.0545804724097252,,1.0
2017,12,121,52,2017-06-08 12:00:00,100.84325,0.005067500000000001,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,100.84325,1.412481149775,5.067500000000001,2017-06-07,4732,0.00247809174470603,0.000107580272015184,0.153726294636726,0.0370425432920456,2.21445274353027,0.736026227474213,0.209152936935425,0.782737016677856,0.986597418785095,0.00177134375553578,0.0540138818323612,0.0755571275949478,0.119966693222523,1.39166796207428,0.994894981384277,0.927441835403442,3.52947759628296,2.22703385353088,0.322140634059906,0.0659788027405739,,1.0
2017,12,68,19,2017-06-08 12:00:00,30.049,0.0015099999999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,30.049,0.42088732830000003,1.5099999999999998,2017-06-07,4732,0.00228974409401417,0.000102313177194446,0.143019825220108,0.0441018901765347,1.27483022212982,0.662664294242859,0.190591678023338,0.601673185825348,0.927958190441132,0.00157448393292725,0.052628256380558,0.021928396075964,0.118807017803192,1.30376887321472,0.902266085147858,0.906892895698547,3.09945058822632,2.19705510139465,0.317621350288391,0.0557536333799362,,1.0
2017,12,5,4,2017-06-08 12:00:00,146.81225,0.0073775,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,146.81225,2.056355142075,7.3775,2017-06-07,4732,0.001626281067729,8.48695199238136e-05,0.141722112894058,0.0426827482879162,0.0107437931001186,0.539980828762054,0.217789441347122,0.696219086647034,1.31873679161072,0.00137617136351764,0.0412619151175022,0.0201313029974699,0.118518084287643,1.22735476493835,1.15724122524261,0.753471195697784,3.21749424934387,1.79491102695465,0.260488599538803,0.0812753885984421,,1.0
2017,12,52,34,2017-06-09 00:00:00,80.64474999999999,0.0040525000000000005,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.64474999999999,1.129566819825,4.0525,2017-06-10,4733,0.00210722605697811,8.71328375069425e-05,0.132519096136093,0.017450287938118,3.15478491783142,0.702597200870514,0.182413965463638,0.565775275230408,1.04228854179382,0.00134617567528039,0.0554582253098488,0.0191864054650068,0.127901524305344,1.34893548488617,0.882718920707703,0.961848676204681,1.45251488685608,2.30036544799805,0.321124374866486,0.0653257444500923,,1.0
2017,12,58,43,2017-06-09 00:00:00,143.9765,0.007235,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,143.9765,2.01663564255,7.235,2017-06-10,4733,0.00207148212939501,8.67490889504552e-05,0.131349444389343,0.0540666207671165,0.0150162437930703,0.645903050899506,0.183749884366989,0.558992445468903,1.08467996120453,0.00132991478312761,0.0482173264026642,0.0201708450913429,0.128211349248886,1.17973375320435,0.915153503417969,0.973091185092926,1.7602059841156,2.05552887916565,0.26677793264389,0.0625162273645401,,1.0
2017,12,60,37,2017-06-09 00:00:00,119.54924999999999,0.0060075,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,119.54924999999999,1.6744904799749998,6.007499999999999,2017-06-10,4733,0.00221136421896517,9.16024146135896e-05,0.134291365742683,0.00518431840464473,3.11012959480286,0.702404618263245,0.184835240244865,0.568076908588409,1.00506794452667,0.00140432268381119,0.0560374483466148,0.0209639929234982,0.128534570336342,1.36106562614441,0.893336951732635,0.973625719547272,1.87033605575562,2.35717487335205,0.332518845796585,0.0642766505479813,,1.0
2017,12,17,22,2017-06-09 12:00:00,143.47899999999998,0.00721,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,143.47899999999998,2.0096673092999997,7.21,2017-06-10,4733,0.00183512712828815,8.94082986633293e-05,0.144313901662827,0.0437374040484428,1.41630494594574,0.696510195732117,0.203778952360153,0.71933925151825,1.21317315101624,0.00148136983625591,0.0652026236057281,0.0208648387342691,0.104225799441338,1.2382425069809,0.873393893241882,0.871034801006317,1.26058399677277,2.15841436386108,0.303540885448456,0.0674260631203651,,1.0
2017,12,126,32,2017-06-09 12:00:00,254.71999999999997,0.012799999999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,254.71999999999997,3.5677866239999996,12.799999999999999,2017-06-10,4733,0.00297241727821529,0.000132758636027575,0.195175305008888,0.0657002329826355,0.0128534752875566,0.560598194599152,0.224743649363518,0.858795464038849,1.43401086330414,0.00171489000786096,0.0354015864431858,0.0903310477733612,0.108474642038345,1.49852955341339,1.18166971206665,0.746298670768738,4.72197103500366,2.32362413406372,0.389213860034943,0.0728226155042648,,1.0
2017,12,127,29,2017-06-09 12:00:00,80.0975,0.004025,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,80.0975,1.12190165325,4.025,2017-06-10,4733,0.00316550163552165,0.000140557167469524,0.204001307487488,0.0667221397161484,0.0117047587409616,0.580492436885834,0.227979570627213,0.91409432888031,1.51916432380676,0.00177404226269573,0.0368988960981369,0.0988896563649178,0.108870089054108,1.56233811378479,1.24123179912567,0.741141319274902,4.02956295013428,2.04632210731506,0.335290193557739,0.083484023809433,,1.0
2017,12,128,31,2017-06-09 12:00:00,205.96499999999997,0.010349999999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,205.96499999999997,2.8848899654999998,10.349999999999998,2017-06-10,4733,0.00319274887442589,0.000141630240250379,0.204120501875877,0.0599663369357586,0.2149428576231,0.591385126113892,0.228135168552399,0.909393846988678,1.48171055316925,0.00179131096228957,0.0379701480269432,0.0989618897438049,0.106581769883633,1.51974415779114,1.19909918308258,0.745216965675354,4.42948436737061,2.21274137496948,0.375506788492203,0.0787940174341202,,1.577698
2017,12,14,20,2017-06-09 12:00:00,97.83337499999999,0.0049162500000000005,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,97.83337499999999,1.3703227336125,4.916250000000001,2017-06-10,4733,0.00183747557457536,8.90589581103995e-05,0.144021183252335,0.0226706806570292,2.93825387954712,0.706070303916931,0.205021426081657,0.720786213874817,1.20698702335358,0.00147721148096025,0.0674543231725693,0.0208265706896782,0.1061170399189,1.30655241012573,0.857867240905762,0.883730888366699,1.39374220371246,2.28649163246155,0.336780726909637,0.0675928220152855,,1.0
2017,12,102,59,2017-06-09 12:00:00,106.91274999999999,0.0053725000000000005,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,106.91274999999999,1.4974948154249998,5.3725000000000005,2017-06-10,4733,0.00195098994299769,7.98036780906841e-05,0.119156830012798,0.0239243544638157,2.77888345718384,0.601677715778351,0.190919861197472,0.532252907752991,0.691816985607147,0.00144987285602838,0.0426377393305302,0.0409563928842545,0.151273354887962,1.26200079917908,0.978937804698944,0.988349318504333,3.28890419006348,2.12049150466919,0.274516642093658,0.0588937178254128,,1.0
2017,12,127,30,2017-06-09 12:00:00,106.29916666666668,0.005341666666666667,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,106.29916666666668,1.4889005377500002,5.341666666666668,2017-06-10,4733,0.00317195011302829,0.000140807562274858,0.204023241996765,0.0617313906550407,0.0703020840883255,0.577033042907715,0.228176593780518,0.906599700450897,1.50300478935242,0.00177791225723922,0.0365529097616673,0.0985117927193642,0.108441591262817,1.55301260948181,1.23211133480072,0.736963331699371,4.07971334457397,2.059241771698,0.340279340744019,0.0825669765472412,,1.0
2017,12,97,68,2017-06-09 12:00:00,70.09774999999999,0.0035225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,70.09774999999999,0.9818381549249999,3.5225,2017-06-10,4733,0.00166236201766878,6.98932562954724e-05,0.111705087125301,0.0408392585813999,1.49659764766693,0.516833961009979,0.174903750419617,0.486369252204895,0.837591528892517,0.00120171986054629,0.028231417760253,0.0341040752828121,0.164401993155479,1.27683997154236,1.15037941932678,1.00820136070251,3.11511397361755,2.06944584846497,0.254806160926819,0.0571021661162376,,1.0
2017,12,97,62,2017-06-09 12:00:00,127.683375,0.00641625,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,127.683375,1.7884227286125,6.41625,2017-06-10,4733,0.0018702344968915,7.72970088291913e-05,0.117360293865204,0.0260234922170639,2.69103240966797,0.609415709972382,0.176420271396637,0.509998917579651,0.741702139377594,0.00132761395070702,0.0376469455659389,0.037355724722147,0.154166847467422,1.12384629249573,0.934012413024902,1.06594610214233,2.50008416175842,2.15924882888794,0.261485666036606,0.0525810681283474,,1.0
2017,12,18,19,2017-06-09 12:00:00,76.36625,0.0038374999999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,76.36625,1.0696391538749999,3.8375,2017-06-10,4733,0.00184435734990984,9.03607506188564e-05,0.144753709435463,0.0368297398090363,2.24527788162231,0.697320699691772,0.203612133860588,0.716466069221497,1.18568301200867,0.00149455945938826,0.0653980523347855,0.0209693219512701,0.100943922996521,1.26570796966553,0.86916047334671,0.839462041854858,1.36681509017944,2.01556992530823,0.28506863117218,0.0627485364675522,,0.717135
2017,12,52,3,2017-06-09 12:00:00,24.52675,0.0012324999999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,24.52675,0.343538829225,1.2325,2017-06-10,4733,0.0017433880129829,8.64105531945825e-05,0.145747661590576,0.0572774149477482,0.0116308284923434,0.618013322353363,0.216520994901657,0.847389221191406,1.67019462585449,0.0014386004768312,0.0568787641823292,0.0234080590307713,0.112373672425747,1.50029444694519,1.16244602203369,0.859563589096069,3.82256889343262,2.28946566581726,0.349330991506577,0.0706667602062225,,1.0
2017,12,41,4,2017-06-09 12:00:00,36.51649999999999,0.0018349999999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,36.51649999999999,0.5114756605499999,1.8349999999999997,2017-06-10,4733,0.0017487023724243,8.7290427472908e-05,0.144815891981125,0.0570378750562668,0.0129011515527964,0.623008549213409,0.212080091238022,0.789076566696167,1.46894776821136,0.00144906784407794,0.0561152175068855,0.0222353562712669,0.108609050512314,1.49290239810944,1.13257253170013,0.842381119728088,3.39556503295898,2.14048433303833,0.317983686923981,0.0676395893096924,,1.0
2017,12,40,17,2017-06-09 12:00:00,101.63924999999999,0.005107499999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,101.63924999999999,1.423630482975,5.107499999999999,2017-06-10,4733,0.00203400384634733,9.67047672020271e-05,0.145003139972687,0.0185259263962507,2.57475614547729,0.717690348625183,0.18771967291832,0.63837593793869,0.943879544734955,0.00155068072490394,0.0608037859201431,0.0212588403373957,0.0913282558321953,0.985533475875854,0.666769504547119,0.803285002708435,1.51460516452789,1.79556000232697,0.250421196222305,0.0476367585361004,,0.717135
2017,12,21,6,2017-06-09 12:00:00,99.45024999999998,0.0049975,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,99.45024999999998,1.3929698166749998,4.9975000000000005,2017-06-10,4733,0.0018733621109277,9.31085669435561e-05,0.145702883601189,0.0425824746489525,1.15608024597168,0.621270716190338,0.208161056041718,0.645337760448456,1.01326978206635,0.00152461067773402,0.0579385235905647,0.0200063344091177,0.096650242805481,1.14076054096222,0.841025590896606,0.745137929916382,2.89274430274963,1.74380600452423,0.256550997495651,0.0600715763866901,,0.738649
2017,12,20,14,2017-06-09 12:00:00,81.93825,0.0041175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,81.93825,1.147684486275,4.1175,2017-06-10,4733,0.00190200586803257,9.35396965360269e-05,0.145799234509468,0.0286009702831507,2.72703528404236,0.70520555973053,0.201471611857414,0.684822797775269,1.04931569099426,0.00153656979091465,0.065960630774498,0.0209703408181667,0.0925863161683083,1.08661937713623,0.767038404941559,0.782562136650085,1.56078624725342,1.73174118995667,0.245455294847488,0.0538615882396698,,0.717135
