timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season
2649,0.005103903,0.0001890979,0.2857262,0.02771927,0.4014458,0.3669522,0.05357615,0.3550573,0.1930886,0.00313255,0.01716408,0.2943373,0.02352401,0.07654341,0.1455581,0.03908272,0.438983,1.12923,0.304845,0.5454565,2.351384,4.037145,2000-01-26,Winter
2650,0.005058541,0.0001865384,0.2813265,0.02730365,0.3883098,0.3573188,0.05170581,0.3416262,0.1857608,0.003054464,0.01637316,0.2901433,0.02499939,0.07186519,0.142318,0.06220797,0.5536001,1.315394,0.3759317,0.5229393,2.327345,3.994933,2000-01-29,Winter
2651,0.005010592,0.0001838915,0.2769562,0.02689216,0.3757189,0.3480327,0.05000121,0.3290753,0.1791642,0.002978536,0.01562575,0.2860055,0.02675717,0.07028319,0.1414597,0.07814093,0.560021,1.360703,0.3740472,0.5067008,2.311424,3.981642,2000-02-01,Winter
2652,0.004960275,0.0001811694,0.2726295,0.02648634,0.3636282,0.3390129,0.04840771,0.3174184,0.1734699,0.002903771,0.01493214,0.2820148,0.02886586,0.07043322,0.1432679,0.1191405,0.6735255,1.517403,0.4181455,0.4677377,2.302907,4.002411,2000-02-04,Winter
2653,0.004907805,0.0001783829,0.2683655,0.0260861,0.3519968,0.3302677,0.04690075,0.3063562,0.1684923,0.00283041,0.01429387,0.2781938,0.03081543,0.07104397,0.1459524,0.1288701,0.5867213,1.468783,0.3763215,0.456084,2.29963,4.024259,2000-02-07,Winter
2654,0.004853386,0.0001755422,0.2641579,0.02569179,0.3408724,0.3218616,0.0455303,0.2959657,0.1640866,0.002759463,0.01369692,0.2744632,0.03254176,0.07327725,0.1495979,0.1708138,0.7044111,1.581123,0.4027154,0.4165431,2.29916,4.060671,2000-02-10,Winter
2655,0.004797234,0.0001726585,0.2600311,0.02530885,0.3302444,0.3137288,0.04430231,0.2868602,0.1609659,0.002690125,0.01315419,0.2709317,0.03532635,0.07939514,0.1595733,0.2499245,0.9224613,1.805581,0.4660336,0.3544534,2.314607,4.165388,2000-02-13,Winter
2656,0.004739572,0.0001697426,0.256031,0.02493995,0.3200508,0.3058617,0.04318932,0.2789274,0.1593421,0.002622394,0.01268047,0.2677034,0.03915609,0.08968693,0.1769835,0.3349782,1.038187,1.957965,0.4990429,0.2985854,2.352219,4.333327,2000-02-16,Winter
2657,0.004680634,0.000166805,0.252187,0.02458573,0.3103006,0.2983167,0.04220254,0.2720038,0.1591123,0.002557119,0.01227869,0.2647927,0.04336941,0.1049512,0.2012711,0.4150102,1.167583,2.052832,0.5327649,0.254102,2.411487,4.545453,2000-02-19,Winter
2658,0.00462066,0.0001638569,0.2485027,0.02424293,0.301039,0.291182,0.04135325,0.2655519,0.1597353,0.002495362,0.01194216,0.2621382,0.04645833,0.1233621,0.2264891,0.4357941,1.011591,1.933215,0.4506012,0.23938,2.480608,4.733912,2000-02-22,Winter
2659,0.004559858,0.0001609072,0.2449397,0.02390851,0.2922438,0.2844169,0.04060142,0.2593186,0.1607732,0.002436711,0.01165688,0.2596712,0.04807308,0.1423028,0.248905,0.4521551,0.9951508,1.868572,0.4100072,0.2240369,2.542406,4.881993,2000-02-25,Winter
2660,0.004498391,0.0001579627,0.2414718,0.02358176,0.2837641,0.2778944,0.0398691,0.2532695,0.1620993,0.002379918,0.01141778,0.2573984,0.04870903,0.1586407,0.2684664,0.440288,0.9072085,1.745073,0.3629057,0.2214496,2.598372,4.992046,2000-02-28,Winter
2661,0.004436378,0.0001550268,0.2380717,0.02326066,0.2755668,0.2715817,0.03913815,0.2472754,0.1634314,0.002324718,0.01121163,0.2552614,0.04841331,0.1703742,0.2833121,0.4198859,0.8409874,1.632868,0.3310422,0.2229047,2.641294,5.060724,2000-03-02,Spring
2662,0.004373924,0.0001521031,0.2347325,0.02294954,0.2677405,0.2654659,0.03848095,0.2422215,0.1653697,0.002271034,0.01103325,0.2532469,0.04876372,0.1859538,0.3033612,0.4466314,1.161491,1.751536,0.4168557,0.2050473,2.684447,5.1692,2000-03-05,Spring
2663,0.004311165,0.0001491976,0.2314909,0.02265047,0.2602802,0.2595727,0.03791316,0.2381004,0.1682335,0.002219216,0.01089628,0.2514226,0.04988166,0.2076995,0.3296933,0.4566882,1.156761,1.766937,0.4119886,0.1982848,2.741393,5.315586,2000-03-08,Spring
2664,0.00424824,0.000146316,0.2283596,0.02236258,0.2532324,0.2539584,0.03745265,0.234688,0.1719528,0.00216984,0.01080186,0.2497799,0.05127996,0.2358514,0.359354,0.476667,1.29288,1.850099,0.4419235,0.1882481,2.801007,5.484185,2000-03-11,Spring
2665,0.004185304,0.0001434647,0.2253565,0.02208747,0.2466342,0.2486245,0.03711409,0.232141,0.1767678,0.00212306,0.01075804,0.248357,0.05300578,0.2719325,0.3937626,0.49089,1.370639,1.89576,0.4462375,0.1811164,2.868216,5.681078,2000-03-14,Spring
2666,0.004122503,0.0001406497,0.2224863,0.02182327,0.2404419,0.2435766,0.03685573,0.2300659,0.182371,0.002078906,0.01076676,0.2471546,0.05417992,0.3095787,0.4264601,0.4795416,1.312624,1.818827,0.4130493,0.181796,2.934405,5.864714,2000-03-17,Spring
2667,0.004059969,0.0001378759,0.2197391,0.02157182,0.2347137,0.238801,0.03670758,0.2289442,0.1889801,0.002037277,0.01082427,0.2461525,0.05525677,0.3528574,0.4627987,0.4833324,1.588491,1.853204,0.4583766,0.1766821,2.99947,6.070252,2000-03-20,Spring
2668,0.003997847,0.0001351494,0.2171332,0.02133596,0.2295223,0.2343203,0.03669982,0.2291519,0.1970311,0.001998354,0.01094168,0.245389,0.05656058,0.4052548,0.5065315,0.4841205,1.729321,1.837456,0.4682495,0.1731987,3.074001,6.317262,2000-03-23,Spring
2669,0.003936295,0.0001324768,0.2146772,0.0211152,0.2250413,0.2301903,0.03684988,0.2305364,0.2064932,0.001962343,0.01112378,0.2448615,0.05752151,0.463671,0.5523322,0.4788778,1.842766,1.790789,0.4590005,0.1703866,3.150851,6.577156,2000-03-26,Spring
2670,0.00387546,0.0001298638,0.2123716,0.02090946,0.2211085,0.2263587,0.03710769,0.2329058,0.2172746,0.001928708,0.01137453,0.2445885,0.05814929,0.5216026,0.5982386,0.4678313,1.932063,1.744305,0.4509518,0.1689976,3.228288,6.839341,2000-03-29,Spring
2671,0.003815508,0.0001273176,0.2102181,0.02072075,0.2185687,0.2230243,0.03761439,0.237111,0.2297389,0.001897496,0.01168979,0.244498,0.05849184,0.5900787,0.6472004,0.4551284,2.188416,1.73174,0.4494698,0.1673809,3.307618,7.121572,2000-04-01,Spring
2672,0.003756665,0.0001248488,0.2082348,0.0205532,0.2178337,0.2202258,0.03840814,0.2439666,0.2445108,0.00186893,0.01208463,0.2446271,0.05904254,0.6750914,0.7060813,0.4426697,2.546288,1.739148,0.4499953,0.1656705,3.396043,7.456347,2000-04-04,Spring
2673,0.00369911,0.0001224646,0.2064491,0.0204068,0.2173408,0.2176353,0.03929958,0.2522749,0.2614188,0.001843327,0.01258872,0.2451475,0.05990473,0.753562,0.769159,0.4281047,2.614841,1.706097,0.4427861,0.16669,3.492313,7.816605,2000-04-07,Spring
2674,0.003643015,0.0001201714,0.2048738,0.02028341,0.21898,0.2156519,0.04046781,0.2632743,0.2808215,0.001820858,0.01319457,0.2459481,0.0607245,0.8442771,0.8364258,0.4164476,2.982075,1.742221,0.4548241,0.1675641,3.593481,8.210466,2000-04-10,Spring
2675,0.003588684,0.0001179827,0.2035447,0.02019013,0.223863,0.21443,0.04200839,0.2787604,0.3039275,0.001801967,0.01392865,0.2470788,0.06208199,0.9616274,0.9198167,0.4098148,3.494946,1.791724,0.4631843,0.1679282,3.711056,8.693141,2000-04-13,Spring
2676,0.003536443,0.0001159123,0.2025127,0.02013079,0.2310958,0.2138237,0.04386009,0.2983894,0.3311804,0.001787275,0.01483819,0.2487093,0.06397147,1.089374,1.016142,0.4048205,3.82711,1.810088,0.4631245,0.1695936,3.846722,9.252732,2000-04-16,Spring
2677,0.003486583,0.0001139717,0.2018148,0.02010652,0.240724,0.2139051,0.04598017,0.321747,0.3623752,0.001777281,0.01594611,0.2508918,0.06585607,1.213926,1.11485,0.4003255,4.070678,1.814136,0.4602183,0.1729566,3.993371,9.849268,2000-04-19,Spring
2678,0.003439389,0.0001121715,0.201476,0.0201188,0.2528173,0.2147336,0.04834201,0.3486394,0.3971814,0.001772377,0.01726318,0.2536439,0.06753081,1.331131,1.210651,0.396963,4.272635,1.81188,0.4564349,0.177845,4.145678,10.45904,2000-04-22,Spring
2679,0.00339507,0.0001105184,0.20151,0.02016543,0.2650009,0.2158971,0.05083415,0.3766536,0.4342844,0.001772827,0.01879861,0.2570491,0.0688349,1.415515,1.291969,0.3921278,4.159699,1.770724,0.4474702,0.1859275,4.29469,11.02521,2000-04-25,Spring
2680,0.00335369,0.0001090122,0.2018992,0.02024125,0.2765182,0.2173247,0.05332899,0.4040136,0.4718579,0.001778541,0.0205121,0.2610167,0.06927334,1.461824,1.347017,0.3862068,3.92906,1.714604,0.4377897,0.1960627,4.42477,11.48802,2000-04-28,Spring
2681,0.003315235,0.0001076484,0.2026045,0.02034031,0.2867341,0.2189148,0.05570846,0.4292056,0.5081038,0.001789165,0.02234282,0.2654177,0.06871954,1.469797,1.370512,0.3793543,3.541054,1.658822,0.4243127,0.20731,4.525791,11.8123,2000-05-01,Spring
2682,0.00327971,0.0001064236,0.2035799,0.02046252,0.2982777,0.2211365,0.05809387,0.4543326,0.5425241,0.001804239,0.02421058,0.2700154,0.06763936,1.478738,1.380799,0.3765077,3.641903,1.64693,0.4272382,0.2162641,4.603498,12.05818,2000-05-04,Spring
2683,0.003247237,0.0001053407,0.2048191,0.02061199,0.3116761,0.2239978,0.06057779,0.481147,0.5760829,0.001823715,0.0261091,0.2748003,0.06690243,1.504752,1.397292,0.378007,3.821636,1.658009,0.4308784,0.2229637,4.674897,12.30444,2000-05-07,Spring
2684,0.003217978,0.000104405,0.2063298,0.02078986,0.3275686,0.2276723,0.0631583,0.5099272,0.6088445,0.00184772,0.02804038,0.2797679,0.06632885,1.542775,1.417712,0.3814523,3.949974,1.639719,0.4195822,0.2270325,4.741672,12.55349,2000-05-10,Spring
2685,0.003192112,0.0001036224,0.2081177,0.0209977,0.346007,0.2322169,0.0658454,0.541018,0.6409821,0.001876378,0.03000435,0.2849227,0.06602623,1.591075,1.44449,0.3858263,4.186725,1.649764,0.4173591,0.2295918,4.809388,12.81946,2000-05-13,Spring
2686,0.003169884,0.0001030023,0.2102024,0.0212416,0.3685061,0.2381747,0.06872866,0.5764276,0.6732849,0.001909965,0.03194097,0.2902292,0.06626522,1.658884,1.486966,0.3950168,4.621405,1.700862,0.4230275,0.2307633,4.889513,13.15324,2000-05-16,Spring
2687,0.00315159,0.0001025573,0.2126171,0.02152382,0.3939233,0.245507,0.07178655,0.6152257,0.7059982,0.001948916,0.03387246,0.2957835,0.06671976,1.725292,1.536168,0.4053191,4.763244,1.691812,0.4089605,0.2320879,4.980535,13.52808,2000-05-19,Spring
2688,0.0031374,0.0001022939,0.2153659,0.02183832,0.4198888,0.2533405,0.07488056,0.6535805,0.7376953,0.001993386,0.03590502,0.301711,0.0670099,1.770552,1.573636,0.410573,4.634374,1.668956,0.3991335,0.2352891,5.067274,13.86026,2000-05-22,Spring
2689,0.003127403,0.0001022147,0.2184291,0.0221856,0.4471308,0.262455,0.07801031,0.6925332,0.7677197,0.002043243,0.03788694,0.3078068,0.06704922,1.80908,1.605978,0.4172689,4.811696,1.678268,0.3982609,0.238569,5.150222,14.1696,2000-05-25,Spring
2690,0.003121723,0.000102325,0.221806,0.02256536,0.4751692,0.272238,0.08120018,0.7317656,0.7965083,0.002098533,0.03989919,0.3141587,0.06727871,1.84699,1.638496,0.4230672,4.85474,1.674407,0.395507,0.2426469,5.231857,14.47075,2000-05-28,Spring
2691,0.003120456,0.0001026286,0.2254881,0.02297672,0.5038401,0.2831908,0.08441474,0.7710382,0.8235598,0.002159217,0.04185512,0.320655,0.067376,1.881326,1.667423,0.4301423,4.913249,1.684203,0.3957857,0.2464132,5.308926,14.75424,2000-05-31,Spring
2692,0.003123696,0.0001031303,0.2294648,0.02341461,0.5327654,0.2953201,0.08764254,0.8100393,0.8488082,0.002225182,0.04373907,0.3272602,0.06743471,1.913886,1.693668,0.4384099,4.95189,1.698578,0.3972583,0.2498084,5.381817,15.02239,2000-06-03,Summer
2693,0.003131502,0.0001038329,0.2337223,0.0238743,0.5613796,0.3082642,0.09082256,0.8469922,0.8716695,0.002296265,0.04558058,0.333985,0.06753431,1.939325,1.709787,0.4467067,4.776888,1.781622,0.3924575,0.2531546,5.44542,15.24952,2000-06-06,Summer
2694,0.003143923,0.0001047391,0.2382562,0.02436491,0.5909994,0.321853,0.09414077,0.8854771,0.8942158,0.0023724,0.04739789,0.3408393,0.06865411,1.996169,1.746793,0.4602342,5.365248,1.882111,0.4342078,0.2564039,5.520461,15.54581,2000-06-09,Summer
2695,0.003161112,0.0001058567,0.2431018,0.02489232,0.6209669,0.3356463,0.09747563,0.9226064,0.9160076,0.002454067,0.04931429,0.3479964,0.06954911,2.036566,1.775565,0.4681661,4.95156,1.839313,0.406074,0.2602513,5.591804,15.822,2000-06-12,Summer
2696,0.003183053,0.0001071836,0.2482024,0.0254385,0.6498042,0.3498214,0.1006252,0.9557037,0.9342296,0.002540686,0.05118804,0.3552441,0.06923526,2.041303,1.780804,0.468321,4.837221,1.73347,0.3896919,0.2643137,5.642738,15.98937,2000-06-15,Summer
2697,0.003209692,0.0001087176,0.2534851,0.02597257,0.6764868,0.3658553,0.1035014,0.9846254,0.9473185,0.002631258,0.05271948,0.3621661,0.06742058,2.014199,1.762361,0.4675303,4.479864,1.629647,0.3653933,0.26635,5.668814,16.04019,2000-06-18,Summer
2698,0.003240872,0.0001104522,0.2588619,0.0264928,0.7004254,0.3826889,0.106037,1.00774,0.9544176,0.00272441,0.05394576,0.3686914,0.06503084,1.966962,1.722793,0.4656031,4.148786,1.595105,0.3609313,0.2676398,5.669196,15.9707,2000-06-21,Summer
2699,0.003276321,0.0001123746,0.2642486,0.02699289,0.7206212,0.399867,0.1081074,1.022874,0.9544463,0.002818731,0.05484785,0.3745519,0.06186529,1.888416,1.653905,0.459898,3.502789,1.487409,0.332557,0.2678963,5.635374,15.74474,2000-06-24,Summer
2700,0.003315629,0.0001144654,0.2695408,0.02746073,0.7368395,0.4171009,0.1097235,1.030564,0.9474961,0.002912462,0.05534393,0.3795118,0.05876118,1.80592,1.570606,0.457874,3.177926,1.56049,0.3594584,0.2667006,5.575087,15.41274,2000-06-27,Summer
2701,0.003358381,0.0001167057,0.274685,0.02789254,0.7495263,0.4341116,0.1109802,1.032153,0.9354159,0.003004366,0.05546132,0.3835402,0.05647716,1.739343,1.485948,0.4648936,2.800737,1.704773,0.4017996,0.2635022,5.50096,15.0483,2000-06-30,Summer
2702,0.003404192,0.0001190776,0.2796548,0.0283123,0.7602369,0.4501122,0.1120403,1.030856,0.9205924,0.003093662,0.05539178,0.3871057,0.05522266,1.699182,1.418605,0.4741126,2.903544,1.790012,0.4192588,0.2595721,5.429369,14.72308,2000-07-03,Summer
2703,0.003452815,0.00012157,0.2844676,0.02872734,0.7706227,0.4651515,0.1130863,1.030594,0.9060171,0.003180303,0.05521473,0.3903119,0.0549084,1.689221,1.382303,0.4823318,3.196422,1.836878,0.4252993,0.2552889,5.374633,14.50125,2000-07-06,Summer
2704,0.003504056,0.0001241749,0.2891384,0.02910575,0.7790915,0.4800289,0.1139457,1.027739,0.8908082,0.003264256,0.05482413,0.3927815,0.05428315,1.667796,1.342473,0.4895387,2.722493,1.867005,0.4309714,0.250081,5.318548,14.2805,2000-07-09,Summer
2705,0.003557524,0.0001268733,0.2936051,0.0294347,0.7836036,0.494421,0.1143649,1.017314,0.8720124,0.003344438,0.05417917,0.3944275,0.05268484,1.609497,1.271933,0.494362,2.017164,1.892125,0.4375632,0.2444524,5.240829,13.945,2000-07-12,Summer
2706,0.003612699,0.000129639,0.2977828,0.02973344,0.7848066,0.507549,0.1143799,1.000943,0.8492251,0.003419478,0.05337189,0.3955105,0.05051379,1.532509,1.188292,0.4928116,1.744654,1.835768,0.417847,0.2393808,5.147713,13.52396,2000-07-15,Summer
2707,0.003669095,0.0001324469,0.3016161,0.02999708,0.7834969,0.5193344,0.1140694,0.981192,0.8235092,0.003488441,0.05237315,0.3959192,0.04793871,1.44726,1.105535,0.4843943,1.540216,1.724362,0.384779,0.2345951,5.045643,13.05904,2000-07-18,Summer
2708,0.003726207,0.0001352718,0.3050582,0.0302076,0.779296,0.5298995,0.1134084,0.957641,0.7950273,0.003550458,0.05110592,0.3953872,0.04511038,1.354913,1.01972,0.4751764,1.187253,1.685473,0.3782156,0.2294312,4.932362,12.54794,2000-07-21,Summer
2709,0.003783496,0.0001380869,0.3080762,0.03037479,0.7727079,0.538949,0.1124828,0.9312741,0.7646711,0.00360483,0.04965866,0.3941034,0.04289816,1.277052,0.9390579,0.4722768,1.053877,1.785385,0.410708,0.224171,4.817195,12.04246,2000-07-24,Summer
2710,0.00384049,0.0001408692,0.3106734,0.03050688,0.7644203,0.5464178,0.1113573,0.9033827,0.7334872,0.003651424,0.04811893,0.3922653,0.04102011,1.207607,0.8661612,0.4519141,0.9083856,1.754572,0.3691159,0.2250287,4.706814,11.55422,2000-07-27,Summer
2711,0.00389682,0.0001436006,0.312871,0.03062531,0.756724,0.5522104,0.1103202,0.8792166,0.7045363,0.003690508,0.04661066,0.3901772,0.04069457,1.185834,0.8278664,0.4619639,1.571365,1.94848,0.4389212,0.2174798,4.61386,11.21359,2000-07-30,Summer
2712,0.003952353,0.0001462771,0.3147748,0.03071393,0.749752,0.5571611,0.1094413,0.8587527,0.6800177,0.003723483,0.04509391,0.3876569,0.04149744,1.19644,0.8135482,0.4784825,1.552904,2.053207,0.4671475,0.2095254,4.549161,11.0189,2000-08-02,Summer
2713,0.004006914,0.0001488917,0.3164234,0.03077608,0.7422649,0.5612953,0.1085181,0.8381303,0.6577393,0.003750957,0.04363258,0.3849102,0.04189599,1.194173,0.7960432,0.4882872,1.387435,2.0274,0.4537159,0.2022727,4.491815,10.84078,2000-08-05,Summer
2714,0.004060254,0.0001514322,0.3178054,0.03080141,0.7333975,0.5647117,0.1074369,0.8155522,0.6361799,0.003772894,0.04214362,0.381742,0.04150518,1.168442,0.7659278,0.4922166,1.047245,2.015593,0.4502637,0.1958724,4.431279,10.62148,2000-08-08,Summer
2715,0.004112061,0.0001538832,0.3188918,0.03079956,0.7231945,0.5671706,0.1061774,0.7910186,0.6142685,0.003789002,0.04066952,0.3783143,0.04043071,1.123999,0.7261478,0.4891868,0.8579274,1.927522,0.4233944,0.1908544,4.365717,10.35264,2000-08-11,Summer
2716,0.004162054,0.0001562305,0.3196653,0.03077828,0.7124309,0.5685757,0.1048267,0.7665271,0.5924165,0.003799174,0.03922851,0.3746965,0.03925589,1.079458,0.6889728,0.4829453,0.8962864,1.897319,0.4160579,0.1871817,4.301914,10.07954,2000-08-14,Summer
2717,0.004210025,0.0001584647,0.3201423,0.03073815,0.7016972,0.5690442,0.1034731,0.7434865,0.5716358,0.003803737,0.03781671,0.3708858,0.03843936,1.04688,0.6610197,0.4783919,0.9876772,1.894881,0.415898,0.1840777,4.245005,9.842567,2000-08-17,Summer
2718,0.004255883,0.0001605828,0.3203731,0.03069927,0.6928402,0.5685664,0.1023467,0.725704,0.5540692,0.003803514,0.03656045,0.3672229,0.03893853,1.054225,0.66109,0.4787991,1.667495,1.997513,0.443341,0.1818699,4.213604,9.739207,2000-08-20,Summer
2719,0.004299744,0.0001625934,0.3204582,0.03065537,0.6859195,0.5677879,0.1014855,0.7130972,0.541055,0.003800018,0.03540333,0.3635644,0.04027291,1.087835,0.6823744,0.4836888,1.85409,2.045228,0.4528512,0.1791967,4.204891,9.760622,2000-08-23,Summer
2720,0.004341691,0.0001645028,0.320448,0.0306042,0.6797637,0.5668781,0.1007295,0.7022617,0.5309521,0.003794109,0.03436467,0.3599876,0.04146902,1.117172,0.7040796,0.4871708,1.826876,2.062916,0.4550311,0.1766507,4.203878,9.812922,2000-08-26,Summer
2721,0.004381808,0.0001663164,0.3203703,0.03056557,0.6753855,0.5656145,0.1001664,0.6948723,0.5238317,0.003786416,0.03355837,0.3568558,0.04287418,1.154055,0.7367811,0.4851738,2.286002,2.065836,0.4307897,0.175593,4.218303,9.923203,2000-08-29,Summer
2722,0.004420349,0.0001680482,0.3202943,0.03054553,0.6743219,0.5643466,0.09998956,0.6946913,0.5217199,0.003778144,0.03295857,0.3541353,0.04496665,1.219312,0.798887,0.482481,3.02577,2.047494,0.4363281,0.1756565,4.262584,10.17046,2000-09-01,Fall
2723,0.004457717,0.0001697209,0.3203121,0.03055102,0.6768222,0.5634241,0.1002233,0.701641,0.5251017,0.003770806,0.03259938,0.3519329,0.04746659,1.303846,0.885974,0.4788778,3.537517,2.009425,0.4319903,0.1770046,4.335257,10.54412,2000-09-04,Fall
2724,0.004494283,0.0001713542,0.3204724,0.03057296,0.6808177,0.5631068,0.1005992,0.7105197,0.5314376,0.003765338,0.03244611,0.3501973,0.04894136,1.359572,0.9622387,0.4686258,3.331363,1.869749,0.3914271,0.1796379,4.408434,10.8948,2000-09-07,Fall
2725,0.004530228,0.0001729557,0.320745,0.03061318,0.6853641,0.5629933,0.1009732,0.7188109,0.5381869,0.003761621,0.03249923,0.3490133,0.04940469,1.382495,1.017767,0.450575,3.320153,1.771967,0.3480505,0.1843813,4.470047,11.15943,2000-09-10,Fall
2726,0.004565707,0.0001745324,0.3211173,0.0306657,0.690985,0.5633681,0.1014561,0.7290683,0.5461652,0.003759634,0.03262556,0.3480392,0.04976312,1.406935,1.071773,0.4379854,3.606679,1.7187,0.3598076,0.1893361,4.530875,11.41687,2000-09-13,Fall
2727,0.004600952,0.0001760968,0.32162,0.03073555,0.6982238,0.5643128,0.1021461,0.7424709,0.5563946,0.003759826,0.03284027,0.3473167,0.05076241,1.451676,1.133951,0.4350827,3.884118,1.77939,0.3915649,0.1942123,4.600821,11.72398,2000-09-16,Fall
2728,0.004636216,0.0001776624,0.3222912,0.03082314,0.7062804,0.565832,0.1029475,0.7565877,0.5680809,0.003762744,0.03317748,0.3469561,0.05187679,1.494657,1.188192,0.4360482,3.758462,1.799907,0.3892669,0.198812,4.669693,12.02581,2000-09-19,Fall
2729,0.004671701,0.0001792386,0.3231371,0.03093795,0.7157439,0.5676627,0.1039068,0.7725238,0.5811891,0.003768582,0.03367691,0.3471038,0.05322741,1.5444,1.245514,0.4372293,4.151553,1.791812,0.3960058,0.2037389,4.743476,12.34569,2000-09-22,Fall
2730,0.004707739,0.0001808422,0.3242068,0.03108841,0.7279401,0.570015,0.1052001,0.7934366,0.597712,0.003778112,0.03434903,0.3477184,0.05539801,1.622448,1.324798,0.4425087,4.685998,1.849896,0.417837,0.2088004,4.837333,12.76429,2000-09-25,Fall
2731,0.004744763,0.0001824955,0.3255683,0.03127945,0.74275,0.5730548,0.1068058,0.8184749,0.6178215,0.003792387,0.03524217,0.3489101,0.05791546,1.711618,1.414932,0.4486949,4.948427,1.852923,0.4197906,0.2142965,4.946964,13.25266,2000-09-28,Fall
2732,0.004783138,0.0001842155,0.3272408,0.0315109,0.7586309,0.576566,0.1084898,0.8432581,0.6389505,0.003811884,0.03637842,0.3507209,0.05950394,1.76836,1.484779,0.4471241,4.732955,1.73537,0.3881686,0.2208962,5.049175,13.68099,2000-10-01,Fall
2733,0.004823039,0.0001860077,0.329176,0.03176945,0.7744695,0.5804495,0.1101129,0.8659942,0.6589601,0.00383617,0.0376517,0.3529716,0.06000487,1.791677,1.528335,0.4401786,4.614625,1.651354,0.3714397,0.2282576,5.132997,14.00144,2000-10-04,Fall
2734,0.004864529,0.0001878717,0.3313154,0.03203989,0.7891188,0.5846066,0.1115418,0.8848279,0.6760318,0.00386454,0.03896435,0.3554843,0.05924082,1.776029,1.538871,0.4281472,4.177497,1.499173,0.3343069,0.2356659,5.187864,14.17374,2000-10-07,Fall
2735,0.004907433,0.0001897943,0.3335485,0.03230403,0.8003219,0.5886654,0.1124891,0.8953955,0.6866722,0.003895496,0.0401975,0.3580096,0.05661423,1.69964,1.495741,0.3950496,3.313833,1.325892,0.2740263,0.2483477,5.194206,14.09614,2000-10-10,Fall
2736,0.004951369,0.0001917516,0.3357534,0.03255835,0.8090934,0.5921106,0.1131479,0.9016409,0.692045,0.003927242,0.04126507,0.3603369,0.05440709,1.634346,1.446203,0.3840742,3.463513,1.405378,0.2950961,0.2529178,5.169261,13.92576,2000-10-13,Fall
2737,0.004996046,0.0001937273,0.3378986,0.03279461,0.8147154,0.5948265,0.1134076,0.9020494,0.6919243,0.003959071,0.04218097,0.3624607,0.05142031,1.54384,1.373197,0.3182101,2.598904,1.164484,0.2361288,0.2823805,5.118419,13.62267,2000-10-16,Fall
2738,0.005040906,0.0001956887,0.3398589,0.03299962,0.8161702,0.5961601,0.1131802,0.8961303,0.6853433,0.003989146,0.04289303,0.3642303,0.04794651,1.43743,1.282673,0.2772824,2.396996,1.108342,0.2339636,0.299735,5.019177,13.1815,2000-10-19,Fall
2739,0.005085516,0.0001976136,0.3416199,0.03318951,0.8168713,0.5964383,0.1129884,0.8919639,0.677983,0.004016928,0.04337651,0.3656326,0.04685349,1.395497,1.235368,0.2904736,3.050362,1.359035,0.3105469,0.2916784,4.933413,12.8753,2000-10-22,Fall
2740,0.005129806,0.000199502,0.3432739,0.0333708,0.8178874,0.5964468,0.1128834,0.8894717,0.6714286,0.004043337,0.04373295,0.3668088,0.04684452,1.386358,1.211929,0.2827836,2.945153,1.364964,0.3086417,0.2947239,4.8738,12.68117,2000-10-25,Fall
2741,0.005173594,0.0002013451,0.3448038,0.03352938,0.8164441,0.595832,0.112484,0.8828815,0.6625074,0.004068069,0.04397925,0.3678207,0.0455245,1.332712,1.165125,0.2491672,2.36923,1.195576,0.2633928,0.3097654,4.799107,12.40001,2000-10-28,Fall
2742,0.005216506,0.0002031228,0.346138,0.03366445,0.8130707,0.5944465,0.111892,0.8742179,0.6516736,0.004090081,0.04405526,0.3685359,0.0441924,1.276801,1.118129,0.2551257,2.521971,1.263952,0.2882899,0.3021849,4.715101,12.0995,2000-10-31,Fall
2743,0.005258262,0.000204822,0.3472728,0.03377363,0.8075413,0.5923112,0.1110589,0.8627512,0.6389713,0.004109142,0.0439905,0.368986,0.04235524,1.203671,1.062046,0.2260027,1.977684,1.089677,0.2422013,0.3152328,4.62917,11.75344,2000-11-03,Winter
2744,0.005298459,0.0002064219,0.3481392,0.03384999,0.7997877,0.5894634,0.1099148,0.8478658,0.6231632,0.004124225,0.04372591,0.3690023,0.03992418,1.118308,0.9953927,0.2095344,1.843364,1.040174,0.2358392,0.3203331,4.524714,11.33906,2000-11-06,Winter
2745,0.005336737,0.0002079051,0.3487158,0.03389645,0.7903188,0.5857429,0.1085967,0.8317248,0.6060312,0.004134856,0.04328969,0.3686275,0.03790794,1.041729,0.9353904,0.1992088,1.776347,1.02896,0.2390837,0.3232695,4.420808,10.93402,2000-11-09,Winter
2746,0.005372698,0.0002092528,0.3489965,0.03390793,0.7774731,0.5806755,0.1069475,0.8128151,0.5878182,0.004140805,0.04273922,0.3680342,0.03563424,0.9471191,0.8687626,0.1643972,1.318669,0.8789195,0.2021451,0.3467422,4.309956,10.48655,2000-11-12,Winter
2747,0.00540586,0.0002104408,0.3489544,0.03388637,0.7621799,0.5744345,0.1050861,0.7929086,0.5693569,0.004141603,0.04205229,0.367147,0.03404992,0.8663467,0.8110371,0.1726124,1.479776,1.011821,0.2563657,0.3417732,4.197334,10.06295,2000-11-15,Winter
