year,group,obs_anom,model_anom
2009,ZC3-DEC,-0.3544051132251812,-0.17639899107179033
2009,ZC4-CLG,-1.274665659118357,0.016818289686414082
2009,ZC5-CSM,-0.8869013861268198,0.49193532801545625
2010,Total,-0.750440141186476,1.2843821982802937
2010,ZC1-EUP,0.05177626006538534,1.13364720216028
2010,ZC2-AMP,-0.893236732091669,1.0747946243367132
2010,ZC3-DEC,-0.07535642933331488,1.3650971813787145
2010,ZC4-CLG,-0.6843446866015249,1.1814429240039177
2010,ZC5-CSM,-0.45390459658350313,1.1684721747258142
2011,Total,1.1898755565491583,-0.2561126522712571
2011,ZC1-EUP,1.1173148781262194,-0.05599767224012508
2011,ZC2-AMP,0.4279221729345886,0.12810137273225797
2011,ZC3-DEC,0.013708518956178417,-0.11320054562586207
2011,ZC4-CLG,1.1332572831942143,0.02112872363720715
2011,ZC5-CSM,0.9393139326034474,-0.7899557504559799
2012,Total,0.19085982893693684,-0.04266188389231216
2012,ZC1-EUP,-0.12045777812447638,-0.15006255116282993
2012,ZC2-AMP,0.31445814298413055,-0.3457633545552028
2012,ZC3-DEC,-0.3488342721116015,-0.08464299370257995
2012,ZC4-CLG,0.22829092009672758,0.11996491857479856
2012,ZC5-CSM,0.19996866697405005,0.08303412540722058
2013,Total,0.5660143699855109,-1.4002374582020871
2013,ZC1-EUP,0.21219340506276843,-1.2185457693675439
2013,ZC2-AMP,0.534166063569525,-0.9842112163345578
2013,ZC3-DEC,-0.015134730219208784,-1.2817199730273348
2013,ZC4-CLG,0.846660698968953,-1.3616157950403232
2013,ZC5-CSM,0.6252453641401787,-1.2771662925477172
2014,Total,0.15397908636955787,-0.922145200915795
2014,ZC1-EUP,-0.3314404278199907,-0.7935820387543278
2014,ZC2-AMP,0.3922255891676992,-0.48150970198153364
2014,ZC3-DEC,0.22257099675807973,-0.7621964300427394
2014,ZC4-CLG,0.40070912149707977,-0.917781795118594
2014,ZC5-CSM,0.3900173125814509,-0.9830643662912838
2015,Total,0.07767860246061639,-0.3326701767349575
2015,ZC1-EUP,0.12292761114305123,-0.6192987469291801
2015,ZC2-AMP,0.08765568522948568,-0.8347198301932289
2015,ZC3-DEC,0.16664517339091134,-0.4904128682212565
2015,ZC4-CLG,0.012888598430079336,-0.43725466133125324
2015,ZC5-CSM,0.15393586566395034,0.36638668603560903
2016,Total,0.32044568708018384,-0.33526303562297655
2016,ZC1-EUP,-0.008734164930808683,-0.19737865059670692
2016,ZC2-AMP,0.26956666410409297,-0.12343289392035403
2016,ZC3-DEC,-0.13775343479468932,-0.3614772745338828
2016,ZC4-CLG,0.6919106151615018,-0.3627997354806754
2016,ZC5-CSM,0.2705822171814101,-0.35308086431976043
2017,Total,0.17057445645839545,-0.47657944615938447
2017,ZC1-EUP,-0.36016569011021704,-0.5511940534288554
2017,ZC2-AMP,0.4861122567353087,-0.8757134331063722
2017,ZC3-DEC,0.48335450842234096,-0.4117033206152058
2017,ZC4-CLG,0.13782157146253732,-0.3424857939976707
2017,ZC5-CSM,0.28626908263484685,-0.24508311142397568
2018,Total,0.20997513881596142,-0.16343776100091134
2018,ZC1-EUP,-0.39918162298006926,-0.23156686001206805
2018,ZC2-AMP,0.3715077329104924,-0.481126983282569
2018,ZC3-DEC,0.480595439579606,-0.10509672022187429
2018,ZC4-CLG,0.31772862774127947,-0.039568457892930606
2018,ZC5-CSM,0.615165407792093,-0.06196824483313471
