year,biweekly,ewe_row,ewe_col,date_rep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,zmin_m,zmax_m,avg_nitrogen_primary_mmol_m2_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC
2015,6,41,4,2015-03-21 00:00:00,329.14599999999996,0.01654,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,329.14599999999996,4.6102492781999995,16.54,2015-03-21,4466,0.00394888315349817,0.000174456188688055,0.217306643724442,0.039896335452795,0.00162407360039651,0.409548461437225,0.0845485925674438,0.451632976531982,0.373661696910858,0.00158904364798218,0.00565029541030526,0.113789938390255,0.0483151152729988,0.856930017471313,0.764271438121796,0.70706182718277,2.64350414276123,1.75089240074158,0.29892098903656,0.060157373547554
2015,7,126,30,2015-03-26 00:00:00,270.83899999999994,0.013609999999999997,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,270.83899999999994,3.7935606212999993,13.609999999999998,2015-03-27,4468,,,,,,,,,,,,,,,,,,,,
2015,7,126,32,2015-03-29 12:00:00,405.71124999999995,0.020387500000000003,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,405.71124999999995,5.6826757653749995,20.387500000000003,2015-03-30,4469,0.00409765867516398,0.000183608004590496,0.234926611185074,0.0314827710390091,0.00230580870993435,0.404926329851151,0.0846021249890327,0.439724564552307,0.357586264610291,0.00177893973886967,0.00558181293308735,0.139797240495682,0.0332212634384632,0.427227526903152,0.459632992744446,0.621841669082642,1.85289835929871,1.27222061157227,0.204450443387032,0.0533533655107021
2015,7,127,29,2015-03-29 12:00:00,277.75424999999996,0.0139575,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,277.75424999999996,3.8904204534749995,13.9575,2015-03-30,4469,0.00424810592085123,0.000189482205314562,0.243573233485222,0.0403606109321117,0.00373680610209703,0.404031813144684,0.0858249440789223,0.46887481212616,0.399139642715454,0.00186808838043362,0.00656400481238961,0.148443713784218,0.0430466420948505,1.0234911441803,0.823121964931488,0.590628743171692,2.8425018787384,1.77631688117981,0.337611496448517,0.0702177360653877
2015,7,126,29,2015-03-29 12:00:00,265.11774999999994,0.0133225,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,265.11774999999994,3.7134247889249994,13.3225,2015-03-30,4469,0.00424688821658492,0.000189439815585501,0.243573635816574,0.0407118909060955,0.00251611019484699,0.403286546468735,0.0857459977269173,0.46926337480545,0.400450825691223,0.00186786975245923,0.00657952856272459,0.148550733923912,0.0434430986642838,1.02647531032562,0.83017885684967,0.589690208435059,2.77062916755676,1.75399959087372,0.330083012580872,0.0708470642566681
2015,7,128,31,2015-03-29 12:00:00,324.76800000000003,0.01632,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,324.76800000000003,4.548927945600001,16.32,2015-03-30,4469,0.00425930228084326,0.000189845930435695,0.243650063872337,0.0370079763233662,0.0494444146752357,0.413079679012299,0.0870144441723824,0.467835962772369,0.389592945575714,0.00187033123802394,0.00644461903721094,0.147569745779037,0.0393678657710552,0.757015109062195,0.741147696971893,0.600858330726624,2.39246249198914,1.55709660053253,0.272821366786957,0.0643301159143448
2015,7,12,4,2015-03-30 00:00:00,374.46824999999995,0.0188175,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,374.46824999999995,5.2450644372749995,18.817500000000003,2015-03-30,4469,0.00368592329323292,0.000161083837156184,0.202980756759644,0.0222025588154793,0.203250974416733,0.404046267271042,0.0872884392738342,0.464375853538513,0.37793630361557,0.00139468791894615,0.00463907420635223,0.103867389261723,0.0484053120017052,0.599726378917694,0.551666498184204,0.723758637905121,2.04670071601868,1.30658745765686,0.207648128271103,0.0606756135821342
2015,7,19,10,2015-03-30 12:00:00,355.76225,0.0178775,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,355.76225,4.983055107075,17.8775,2015-03-30,4469,0.00380814145319164,0.000166074198205024,0.208538964390755,0.0288607198745012,0.00321842217817903,0.421310424804688,0.0904860198497772,0.498258203268051,0.401073962450027,0.00147289922460914,0.00570237077772617,0.108251228928566,0.0561763793230057,1.07591795921326,0.871830105781555,0.714783549308777,2.92958974838257,1.80135703086853,0.298963189125061,0.0700470507144928
2015,7,20,14,2015-03-30 12:00:00,304.669,0.01531,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,304.669,4.2674072823,15.31,2015-03-30,4469,0.00379573064856231,0.000165196048328653,0.207396194338799,0.015799343585968,0.645438432693481,0.405893594026566,0.0873906090855598,0.478589594364166,0.386611074209213,0.00146125291939825,0.00549381040036678,0.106861263513565,0.0540635213255882,0.95928168296814,0.785933613777161,0.712069988250732,2.67803478240967,1.72315108776093,0.276699125766754,0.0671457052230835
2015,7,21,6,2015-03-30 12:00:00,345.91175,0.017382500000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,345.91175,4.845082108725,17.382500000000004,2015-03-30,4469,0.00382534926757216,0.000167289079399779,0.210473075509071,0.0233745481818914,0.276958376169205,0.423875391483307,0.0924037992954254,0.509805738925934,0.418219923973083,0.00149485422298312,0.00604151794686913,0.110534846782684,0.0566125139594078,1.14107227325439,0.899484753608704,0.686044156551361,2.92250394821167,1.75264048576355,0.309544801712036,0.0740394815802574
2015,7,17,22,2015-03-31 00:00:00,264.7695,0.013305,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,264.7695,3.70854695565,13.305000000000001,2015-03-30,4469,0.00362733937799931,0.000157396323629655,0.198381498456001,0.0289228819310665,0.240834042429924,0.367751240730286,0.0788862407207489,0.424462109804153,0.346223503351212,0.00134891888592392,0.00423782551661134,0.0983283296227455,0.0495236441493034,0.705821514129639,0.635529518127441,0.767620205879211,2.58072233200073,1.74825382232666,0.259429395198822,0.0571694783866405
2015,7,52,34,2015-04-02 00:00:00,250.93899999999996,0.01261,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,250.93899999999996,3.5148272912999996,12.61,2015-04-02,4470,0.00319033395498991,0.000137137569254264,0.173190802335739,0.0107151241973042,0.480247467756271,0.336777329444885,0.0757887288928032,0.403241634368896,0.320482939481735,0.00108682282734662,0.00285884435288608,0.0758716464042664,0.0593176484107971,0.774891495704651,0.642243504524231,0.877363622188568,2.96835088729858,1.95192348957062,0.289394706487656,0.0520115979015827
2015,7,60,37,2015-04-02 00:00:00,259.1975,0.013025,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.1975,3.63050162325,13.025,2015-04-02,4470,0.00332827446982265,0.000143611192470416,0.178973823785782,0.00325393606908619,0.507564306259155,0.356730461120605,0.0790077298879623,0.415044575929642,0.327552855014801,0.00116957316640764,0.00335776759311557,0.0800119861960411,0.0569798648357391,0.762669622898102,0.635484337806702,0.841320991516113,2.87166881561279,1.86138987541199,0.283870697021484,0.0550762675702572
2015,7,58,43,2015-04-02 00:00:00,76.7145,0.0038550000000000004,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,76.7145,1.07451698715,3.8550000000000004,2015-04-02,4470,0.00326036405749619,0.0001415895530954,0.176493883132935,0.0345689915120602,0.00225032307207584,0.354107141494751,0.0780719369649887,0.403392255306244,0.327019453048706,0.00113775033969432,0.0030489454511553,0.0780547261238098,0.0507032014429569,0.522044062614441,0.470579266548157,0.849158883094788,2.58887195587158,1.63252174854279,0.254044681787491,0.0518075712025166
2015,7,5,4,2015-04-02 00:00:00,377.8015,0.018985,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,377.8015,5.29175227005,18.985,2015-04-02,4470,0.00354007235728204,0.000156411333591677,0.19841006398201,0.0219339821487665,0.00297586480155587,0.391667574644089,0.0869998335838318,0.439146786928177,0.365068733692169,0.00132522964850068,0.00374152301810682,0.100965738296509,0.0402419157326221,0.465307831764221,0.488987177610397,0.727190673351288,2.01365900039673,1.33740568161011,0.198237016797066,0.0560760349035263
2015,7,14,20,2015-04-04 00:00:00,267.456,0.01344,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,267.456,3.7461759552000005,13.440000000000001,2015-04-05,4471,0.00351580651476979,0.000151965810800903,0.194831967353821,0.0147320590913296,0.541180968284607,0.374544560909271,0.0825674757361412,0.453317850828171,0.370759904384613,0.0013050033012405,0.00430115917697549,0.0977682396769524,0.0507565699517727,0.809673726558685,0.685463786125183,0.732458710670471,3.11774802207947,1.86499214172363,0.329929649829865,0.0595550872385502
2015,7,40,17,2015-04-05 00:00:00,363.17499999999995,0.01825,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,363.17499999999995,5.0868832725,18.25,2015-04-05,4471,0.0039010657928884,0.000168152793776244,0.214319035410881,0.0130119984969497,0.638184010982513,0.42118826508522,0.0905543118715286,0.512993037700653,0.410739123821259,0.00155397842172533,0.0068461038172245,0.113607332110405,0.0511567778885365,0.961742997169495,0.795655786991119,0.655933201313019,3.00249266624451,1.74802577495575,0.324867367744446,0.0712123960256577
2015,7,18,19,2015-04-05 00:00:00,291.18674999999996,0.0146325,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.18674999999996,4.078565451225,14.6325,2015-04-05,4471,0.00361450226046145,0.000156476133270189,0.200494468212128,0.0240153428167105,0.414810240268707,0.385278910398483,0.08513043820858,0.474292159080505,0.393197953701019,0.00136961217503995,0.00497105158865452,0.102791182696819,0.051330640912056,0.891139030456543,0.747736930847168,0.703581690788269,3.1024158000946,1.83039116859436,0.329617917537689,0.0648355633020401
2015,7,55,11,2015-04-05 00:00:00,350.24,0.0176,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,350.24,4.905706608,17.6,2015-04-05,4471,0.00391305238008499,0.00016941103967838,0.215280771255493,0.0324385091662407,0.0516231283545494,0.427029609680176,0.0921368822455406,0.526846766471863,0.441927403211594,0.00158119760453701,0.00724772736430168,0.114906206727028,0.0530565455555916,1.15805959701538,0.911369681358337,0.643585562705994,3.15884494781494,1.80542767047882,0.341623395681381,0.0747822895646095
2015,8,5,4,2015-04-13 12:00:00,394.21899999999994,0.01981,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,394.21899999999994,5.521707267299999,19.810000000000002,2015-04-14,4474,0.00341634545475245,0.000149996529216878,0.197120845317841,0.0220206510275602,0.00295455823652446,0.395663350820541,0.092334471642971,0.50586998462677,0.43194591999054,0.00130239315330982,0.00446967221796513,0.10437947511673,0.0449533015489578,0.705685377120972,0.697211861610413,0.691235065460205,2.50193500518799,1.5728679895401,0.242462530732155,0.0632306411862373
2015,8,14,20,2015-04-13 12:00:00,246.01374999999996,0.012362499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,246.01374999999996,3.4458407921249994,12.362499999999999,2015-04-14,4474,0.00343590904958546,0.000148268562043086,0.194650784134865,0.0146796954795718,0.616988480091095,0.381936758756638,0.0896299257874489,0.515513777732849,0.420274972915649,0.00129934563301504,0.00503423670306802,0.101185761392117,0.0546820797026157,1.05983877182007,0.840560972690582,0.711747169494629,3.53324770927429,1.95461273193359,0.357180863618851,0.0640755444765091
2015,8,17,22,2015-04-13 12:00:00,294.6195,0.014805000000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,294.6195,4.1266469506500005,14.805000000000001,2015-04-14,4474,0.00348512618802488,0.000150511448737234,0.19751650094986,0.0286880023777485,0.323544353246689,0.398397743701935,0.0910367369651794,0.536694347858429,0.436591535806656,0.00133133109193295,0.00536628440022469,0.103533387184143,0.0552608147263527,1.08421266078949,0.863440215587616,0.725595235824585,3.63427019119263,1.99738693237305,0.353698641061783,0.064719595015049
2015,8,18,19,2015-04-13 12:00:00,279.14725,0.014027499999999998,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,279.14725,3.909931786575,14.027499999999998,2015-04-14,4474,0.00353353889659047,0.000152717795572244,0.200335398316383,0.0242399219423532,0.485053598880768,0.399984210729599,0.0924755334854126,0.541962087154388,0.445274293422699,0.00136394274886698,0.00580574991181493,0.10620579123497,0.05496945977211,1.11724889278412,0.888561487197876,0.700369954109192,3.53776478767395,1.93250441551208,0.35575532913208,0.0689778104424477
2015,8,21,6,2015-04-14 00:00:00,259.69499999999994,0.013049999999999999,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,259.69499999999994,3.637469956499999,13.049999999999999,2015-04-14,4474,0.00366965169087052,0.000159325310960412,0.209292113780975,0.0228085778653622,0.325288534164429,0.439859926700592,0.100451685488224,0.59352433681488,0.494884967803955,0.0014695975696668,0.00759701151400805,0.115628600120544,0.0568615980446339,1.26582312583923,0.987065672874451,0.650775194168091,3.27133584022522,1.78653240203857,0.342121362686157,0.0878609046339989
2015,8,20,14,2015-04-14 00:00:00,171.2395,0.008605,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,171.2395,2.3985003046499997,8.605,2015-04-14,4474,0.00364877027459443,0.00015781594265718,0.206360161304474,0.0174680929630995,0.786553263664246,0.42595711350441,0.0969603508710861,0.571129679679871,0.46355351805687,0.00143971375655383,0.00692712049931288,0.1119035333395,0.0557224377989769,1.18620359897614,0.928569495677948,0.672375559806824,3.40462183952332,1.86319661140442,0.349075824022293,0.0782957375049591
2015,8,19,10,2015-04-14 00:00:00,289.91812500000003,0.014568750000000002,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,289.91812500000003,4.0607962014375,14.568750000000001,2015-04-14,4474,0.00365835125558078,0.000158466675202362,0.207434937357903,0.0301266256719828,0.00344911660067737,0.439425051212311,0.0989282354712486,0.587319374084473,0.477405846118927,0.00144974770955741,0.00718942191451788,0.113293677568436,0.0570334941148758,1.23195648193359,0.955267727375031,0.674718081951141,3.3922221660614,1.84941983222961,0.346346139907837,0.0830157548189163
2015,8,40,17,2015-04-14 12:00:00,257.307,0.01293,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,257.307,3.6040219569000005,12.93,2015-04-14,4474,0.00382384937256575,0.00016450067050755,0.214068844914436,0.0129360798746347,0.760942757129669,0.444194823503494,0.0975567102432251,0.583551704883575,0.45398411154747,0.00154809246305376,0.00790444482117891,0.116921849548817,0.0543062463402748,1.14567947387695,0.89692085981369,0.684196591377258,3.50637555122375,1.9214254617691,0.354447573423386,0.0752754658460617
2015,8,41,4,2015-04-14 12:00:00,239.397,0.01203,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,239.397,3.3531619599,12.030000000000001,2015-04-14,4474,0.00367943732999265,0.000160711089847609,0.214008897542953,0.0399323515594006,0.0014789350097999,0.437681376934052,0.099823571741581,0.606966078281403,0.539145529270172,0.00152623641770333,0.00796026177704334,0.121556237339973,0.0544781796634197,1.26904463768005,1.02718698978424,0.631386697292328,3.41625308990479,1.84023356437683,0.353596210479736,0.0815449506044388
2015,8,52,3,2015-04-14 12:00:00,189.94549999999998,0.009545,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,189.94549999999998,2.66050963485,9.545,2015-04-14,4474,0.00361253740265965,0.00015737846842967,0.210610657930374,0.0372160449624062,0.000313873577397317,0.418269991874695,0.0961310267448425,0.578355371952057,0.522470355033875,0.00149543664883822,0.00746246939525008,0.1200056001544,0.051415853202343,1.09739446640015,0.925167262554169,0.624617457389832,3.44279766082764,1.90169501304626,0.372455954551697,0.074426643550396
2015,8,52,34,2015-04-15 12:00:00,203.32824999999997,0.010217499999999997,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,203.32824999999997,2.8479577992749996,10.217499999999998,2015-04-14,4474,0.0030960172880441,0.000132661851239391,0.173540309071541,0.0109200719743967,0.631596744060516,0.360943257808685,0.0867239758372307,0.493092983961105,0.38335120677948,0.0010863752104342,0.00345520745031536,0.0800580009818077,0.0623446330428123,1.1037985086441,0.81209659576416,0.811322093009949,3.83917331695557,2.09067416191101,0.361115157604218,0.0597955919802189
2015,8,60,37,2015-04-15 12:00:00,227.457,0.01143,2,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,227.457,3.1859219619,11.43,2015-04-14,4474,0.00322859431616962,0.000138766728923656,0.178970947861671,0.00330936210229993,0.641749918460846,0.375729203224182,0.0889083072543144,0.499305039644241,0.386189639568329,0.00116380385588855,0.0040094405412674,0.0839603617787361,0.0605223514139652,1.11006796360016,0.820399641990662,0.789268672466278,3.79540085792542,2.08015441894531,0.364854156970978,0.0626034885644913
2015,8,127,29,2015-04-16 00:00:00,265.7645,0.013355,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,265.7645,3.72248362215,13.355,2015-04-17,4475,0.00402166787534952,0.000177735724719241,0.238893792033195,0.039190549403429,0.00328198960050941,0.42252853512764,0.0981470942497253,0.581824660301208,0.506724774837494,0.00179519434459507,0.00810501631349325,0.152450188994408,0.0497082807123661,1.23235690593719,1.00024092197418,0.621451556682587,3.35988330841064,1.84921586513519,0.352129340171814,0.0778449699282646
2015,8,128,31,2015-04-16 00:00:00,347.3544999999999,0.017455,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,347.3544999999999,4.865290275149999,17.455,2015-04-17,4475,0.00403489544987679,0.00017818235210143,0.23905473947525,0.0348616242408752,0.0601152293384075,0.415506899356842,0.0979029983282089,0.571065783500671,0.494896352291107,0.00179928389843553,0.00809795502573252,0.151922568678856,0.0475135333836079,1.13268005847931,0.946756362915039,0.603345394134521,3.14728164672852,1.76396143436432,0.333311289548874,0.071931354701519
2015,8,126,32,2015-04-16 00:00:00,391.33349999999996,0.019665,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,391.33349999999996,5.48129093445,19.665,2015-04-17,4475,0.00387924583628774,0.000172123254742473,0.230490297079086,0.0376361571252346,0.00202020793221891,0.401373505592346,0.0949196666479111,0.540092885494232,0.461359113454819,0.00170991732738912,0.00703900912776589,0.144214272499084,0.0421196408569813,0.800354540348053,0.742224276065826,0.604071438312531,2.87010407447815,1.63627099990845,0.292052447795868,0.0602557398378849
2015,8,126,29,2015-04-16 00:00:00,291.53499999999997,0.014649999999999998,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,291.53499999999997,4.0834432844999995,14.649999999999999,2015-04-17,4475,0.0040202266536653,0.000177689958945848,0.238878205418587,0.0396945178508759,0.00220457301475108,0.422208994626999,0.0980810448527336,0.58177775144577,0.507362246513367,0.00179478863719851,0.00810643658041954,0.152514964342117,0.0498150289058685,1.23762345314026,1.00251245498657,0.621362388134003,3.36201596260071,1.84866082668304,0.352603584527969,0.078641302883625
2015,8,126,30,2015-04-16 00:00:00,252.2325,0.012675,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,252.2325,3.53294495775,12.675,2015-04-17,4475,,,,,,,,,,,,,,,,,,,,
2015,8,69,35,2015-04-17 00:00:00,113.5295,0.005705,1,2.0,20.0,0.0,0.0,0.0,0.0,0.1,20.0,113.5295,1.5901736476500001,5.705,2015-04-17,4475,0.00348401255905628,0.000149401224916801,0.191430807113647,0.00415862584486604,0.72985827922821,0.415387749671936,0.0941316559910774,0.551194846630096,0.411572456359863,0.00132836611010134,0.00567183783277869,0.0952346324920654,0.0599308758974075,1.1560720205307,0.870577931404114,0.774929642677307,3.73398351669312,2.04407572746277,0.353030443191528,0.0649226978421211
