date,ewe_row,ewe_col,n_depths,min_depth,max_depth,pad_surface,pad_deep,extrap_surface,extrap_deep,cast_nitrogen_int_mmol_m2,cast_nitrogen_avg_mmol_L,year,day_of_year,biweekly,date_rep,zmin_m,zmax_m,n_casts,mean_n_depths,mean_max_depth,frac_pad_surface,frac_pad_deep,frac_extrap_surface,frac_extrap_deep,avg_nitrogen_mmol_m2_obs,avg_nitrogen_mmol_L_obs,avg_nitrogen_gN_m2_obs,avg_nitrogen_umol_L_obs,avg_nitrogen_primary_mmol_m2_obs,model_time,model_t_idx,NK1-COH,NK2-CHI,NK3-FOR,ZF1-ICT,ZC1-EUP,ZC2-AMP,ZC3-DEC,ZC4-CLG,ZC5-CSM,ZS1-JEL,ZS2-CTH,ZS3-CHA,ZS4-LAR,PZ1-CIL,PZ2-DIN,PZ3-HNF,PP1-DIA,PP2-NAN,PP3-PIC,BA1-BAC,DE1-POC,N_FLUX_MULT,model_N_bound_gN_m2,model_N_free_gN_m2,model_N_flux_mult,model_N_free_used_gN_m2,avg_obs,avg_model
2017-06-23,127,29,2,0.1,20.0,False,False,False,False,135.12099999999998,0.0067899999999999,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,135.12099999999998,0.0067899999999999,1.8925993107,6.789999999999999,135.12099999999998,2017-06-22,4737,0.0027147911023348,0.0001131847602664,0.21816885471344,0.0473631285130978,0.0064109843224287,0.92120772600174,0.243122011423111,1.18562042713165,1.34742319583893,0.0021833071950823,0.0922085046768188,0.253460913896561,0.065174788236618,1.53905498981476,1.13195741176605,0.897026181221008,3.7356321811676,2.17519116401672,0.302527964115143,0.109159179031849,,1.0,2.512526876454357,3.4118424035456436,1.0,3.4118424035456436,1.8925993107,3.4118424035456436
2017-06-23,126,32,2,0.1,20.0,False,False,False,False,251.536,0.01264,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,251.536,0.01264,3.5231892912,12.64,251.536,2017-06-22,4737,0.0026103921700269,0.0001090803416445,0.212260782718658,0.0479368008673191,0.006487135309726,0.874288082122803,0.239295527338982,1.08646106719971,1.23719441890717,0.0021410312037915,0.0848663821816444,0.235899358987808,0.0572577118873596,0.959191620349884,0.81806617975235,0.877323865890503,3.01675629615784,1.77887570858002,0.232738971710205,0.114738956093788,,1.0,2.091671889079737,3.8326973909202637,1.0,3.8326973909202637,3.5231892912,3.8326973909202637
2017-06-23,133,44,2,0.1,20.0,False,False,False,False,63.083000000000006,0.00317,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,63.083000000000006,0.00317,0.8835846561000001,3.1700000000000004,63.083000000000006,2017-06-22,4737,0.0027898717671632,0.0001150933167082,0.219735503196716,0.0338366664946079,0.391239941120148,0.956914126873016,0.245533302426338,1.17486786842346,1.32529127597809,0.0022564290557056,0.0905882865190506,0.269447922706604,0.0611318498849869,1.42244791984558,1.05427610874176,0.822100639343262,3.08398604393005,1.71858894824982,0.246468886733055,0.109568610787392,,0.84622,2.328688611989258,3.5956806680107425,0.84622,3.0427368948840505,0.8835846561000001,3.0427368948840505
2017-06-23,121,52,2,0.1,20.0,False,False,False,False,38.05875,0.0019125,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,38.05875,0.0019125,0.533077493625,1.9125,38.05875,2017-06-22,4737,0.002256863983348,9.08266374608502e-05,0.176282897591591,0.026180075481534,1.0622570514679,1.07362294197083,0.228329926729202,1.14390408992767,1.13217091560364,0.002113573718816,0.108483657240868,0.223541393876076,0.0579971373081207,1.15326488018036,0.877200424671173,0.978307068347931,2.43779230117798,1.99311244487762,0.240321889519691,0.102577641606331,,1.0,2.291486208337593,3.6328830716624076,1.0,3.6328830716624076,0.533077493625,3.6328830716624076
2017-06-23,60,37,2,0.1,20.0,False,False,False,False,11.741,0.00059,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,11.741,0.00059,0.1644526647,0.5900000000000001,11.741,2017-06-22,4737,0.0021312467288225,8.57403938425705e-05,0.172143340110779,0.0037315627560019,1.13091540336609,1.1267386674881,0.203750088810921,0.954092025756836,1.01837241649628,0.0018351263133809,0.107814691960812,0.150978982448578,0.0471824072301388,0.839869499206543,0.533253192901611,1.10378420352936,1.35371685028076,2.3066930770874,0.275489062070847,0.0963312834501266,,1.0,2.0114879608361527,3.912881319163848,1.0,3.912881319163848,0.1644526647,3.912881319163848
2017-06-23,58,43,2,0.1,20.0,False,False,False,False,14.427499999999998,0.000725,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,14.427499999999998,0.000725,0.20208166425,0.725,14.427499999999998,2017-06-22,4737,0.0020486079156398,8.29676209832542e-05,0.169701904058456,0.0396902784705162,0.0054331165738403,1.05586934089661,0.201893731951714,0.92324310541153,1.01854062080383,0.0017706139478832,0.0998541563749313,0.146701663732529,0.0426811277866364,0.636665463447571,0.430592596530914,1.06206035614014,1.8391444683075,2.04217147827148,0.248464018106461,0.0964299961924553,,1.0,1.7710949718073252,4.1532743081926755,1.0,4.1532743081926755,0.20208166425,4.1532743081926755
2017-06-23,52,34,2,0.1,20.0,False,False,False,False,11.8405,0.000595,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,11.8405,0.000595,0.16584633135,0.5950000000000001,11.8405,2017-06-22,4737,0.0020771098788827,8.37566403788514e-05,0.17086860537529,0.0124521646648645,1.10811650753021,1.13921129703522,0.201490566134453,0.922988593578339,1.00467824935913,0.0018096783896908,0.106293693184853,0.148341700434685,0.0448400899767876,0.798321604728699,0.490953743457794,1.09252858161926,1.27084195613861,2.31531691551208,0.280088037252426,0.0956828817725182,,1.0,1.9724294889488942,3.9519397910511063,1.0,3.9519397910511063,0.16584633135,3.9519397910511063
2017-06-23,39,30,2,0.1,20.0,False,False,False,False,103.28099999999998,0.0051899999999999,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,103.28099999999998,0.0051899999999999,1.4466259826999996,5.19,103.28099999999998,2017-06-22,4737,0.0020924143027514,8.67417402332649e-05,0.176090285181999,0.0284846499562263,0.607283055782318,1.12533342838287,0.196282029151917,0.874818980693817,0.964149713516235,0.0018825652077794,0.0975492000579834,0.157378926873207,0.0381236560642719,0.598804950714111,0.373359978199005,1.02738094329834,1.30449843406677,2.05685067176819,0.260573208332062,0.0941588506102562,,1.0,1.7573921523664602,4.16697712763354,1.0,4.16697712763354,1.4466259826999996,4.16697712763354
2017-06-23,125,46,2,0.1,20.0,False,False,False,False,75.5205,0.003795,2017,174,13,2017-06-23,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,75.5205,0.003795,1.05779298735,3.795,75.5205,2017-06-22,4737,0.0024410465266555,0.000101799116237,0.201519757509232,0.0427129454910755,0.0065630106255412,0.970166742801666,0.239851176738739,1.2032755613327,1.35478568077087,0.0021005077287554,0.0972627028822899,0.251755833625793,0.0614985376596451,1.45901417732239,1.07632720470428,0.867048025131226,3.06274962425232,1.84577643871307,0.254548609256744,0.109976515173912,,0.724307,2.3072677579359127,3.617101522064088,0.724307,2.6198919521416735,1.05779298735,2.6198919521416735
2017-06-24,68,19,2,0.1,20.0,False,False,False,False,69.00325,0.0034674999999999,2017,175,13,2017-06-24,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,69.00325,0.0034674999999999,0.966507821775,3.4675,69.00325,2017-06-25,4738,0.0022845943458378,9.4791132141836e-05,0.182352006435394,0.0329946056008339,0.529046714305878,1.07018280029297,0.207573756575584,0.976051032543182,0.993969082832336,0.0020179348066449,0.103202015161514,0.165026754140854,0.0492862910032272,1.16972494125366,0.69615650177002,0.96036297082901,2.03920078277588,2.3455023765564,0.331123471260071,0.0817329213023186,,1.0,2.101067996706581,3.8233012832934197,1.0,3.8233012832934197,0.966507821775,3.8233012832934197
2017-06-24,69,34,2,0.1,20.0,False,False,False,False,131.4395,0.006605,2017,175,13,2017-06-24,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,131.4395,0.006605,1.84103364465,6.605000000000001,131.4395,2017-06-25,4738,0.0022461521439254,9.1351757873781e-05,0.17702928185463,0.0093938838690519,1.070552110672,1.13621830940247,0.19724403321743,0.910251438617706,0.924329996109009,0.0019639602396637,0.102558463811874,0.157920569181442,0.0402257293462753,0.778872549533844,0.470213741064072,0.971242070198059,1.67173111438751,2.24854612350464,0.309579491615295,0.0833308100700378,,1.0,1.9823832477850383,3.9419860322149622,1.0,3.9419860322149622,1.84103364465,3.9419860322149622
2017-06-24,77,35,2,0.1,20.0,False,False,False,False,166.56299999999996,0.0083699999999999,2017,175,13,2017-06-24,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,166.56299999999996,0.0083699999999999,2.3329979721,8.37,166.56299999999996,2017-06-25,4738,0.0022665846627205,9.15126511245035e-05,0.176673650741577,0.0214326065033674,1.09531736373901,1.13654541969299,0.200749710202217,0.932200789451599,0.921910464763641,0.0019765575416386,0.106061384081841,0.159579083323479,0.0393872335553169,0.795020818710327,0.495635896921158,0.918613076210022,1.45534610748291,1.92681360244751,0.242622017860413,0.0771491155028343,,0.717135,1.8841491673040422,4.040220112695958,0.717135,2.8973832505182155,2.3329979721,2.8973832505182155
2017-06-24,113,49,4,1.1,19.7,True,True,False,False,52.67,0.0026467336683417,2017,175,13,2017-06-24,0.1,20.0,1,4,19.7,1.0,1.0,0.0,0.0,52.67,0.0026467336683417,0.737732889,2.646733668341709,52.67,2017-06-25,4738,0.0022028139792382,8.90280498424545e-05,0.173557966947556,0.011124818585813,1.27980160713196,1.14177358150482,0.227882325649261,1.1190801858902,1.09039723873138,0.0021520659793168,0.112027615308762,0.205124199390411,0.0524129346013069,1.07104921340942,0.757290720939636,0.986729919910431,1.6365339756012,2.13913297653198,0.280770778656006,0.104666784405708,,1.0,2.181308932211948,3.7430603477880524,1.0,3.7430603477880524,0.737732889,3.7430603477880524
2017-06-25,64,23,4,1.1,19.9,True,True,False,False,301.84,0.0151678391959799,2017,176,13,2017-06-25,0.1,20.0,1,4,19.9,1.0,1.0,0.0,0.0,301.84,0.0151678391959799,4.227782328,15.1678391959799,301.84,2017-06-25,4738,0.0022936926688998,9.48794331634417e-05,0.181208953261375,0.0134483547881246,1.10115218162537,1.05086076259613,0.201879665255547,0.899241507053375,0.902377009391785,0.0020074918866157,0.101913787424564,0.161551058292389,0.0403130874037743,0.867177188396454,0.534757971763611,0.888082921504974,1.99052917957306,1.91817259788513,0.248045712709427,0.0714233368635178,,0.717135,1.9670695158008022,3.957299764199198,0.717135,2.8379181663989916,4.227782328,2.8379181663989916
2017-06-25,57,19,4,1.0,19.7,True,True,False,False,201.16,0.0101085427135678,2017,176,13,2017-06-25,0.1,20.0,1,4,19.7,1.0,1.0,0.0,0.0,201.16,0.0101085427135678,2.817587772,10.10854271356784,201.16,2017-06-25,4738,0.0022533212322741,9.4145187176764e-05,0.180712521076202,0.0247084330767393,0.895657658576965,1.05109834671021,0.196055114269257,0.88806164264679,0.902201950550079,0.0019755661487579,0.0978331491351128,0.163988202810287,0.0393142439424992,0.847626626491547,0.524900496006012,0.879916787147522,1.65117943286896,1.92128598690033,0.249260723590851,0.0693358406424522,,0.717135,1.8633929932657642,4.0609762867342365,0.717135,2.9122682293871565,2.817587772,2.9122682293871565
2017-06-25,38,18,4,1.3,19.8,True,True,False,False,262.015,0.0131665829145728,2017,176,13,2017-06-25,0.1,20.0,1,4,19.8,1.0,1.0,0.0,0.0,262.015,0.0131665829145728,3.6699655005,13.166582914572864,262.015,2017-06-25,4738,0.0021896318066865,9.24864580156282e-05,0.179379224777222,0.0070718391798436,1.0036209821701,1.05042374134064,0.190976291894913,0.846544325351715,0.85445773601532,0.0019468824611976,0.0944871157407761,0.165373727679253,0.0356414765119553,0.717296481132507,0.442053556442261,0.862945199012756,1.84146308898926,1.91725182533264,0.25054657459259,0.0669756531715393,,0.717135,1.8534098598507691,4.070959420149231,0.717135,2.9194274837687186,3.6699655005,2.9194274837687186
2017-06-25,11,5,4,1.1,19.7,True,True,False,False,394.42500000000007,0.0198203517587939,2017,176,13,2017-06-25,0.1,20.0,1,4,19.7,1.0,1.0,0.0,0.0,394.42500000000007,0.0198203517587939,5.524592647500001,19.820351758793976,394.42500000000007,2017-06-25,4738,0.0020652327220886,8.98688012966886e-05,0.181307435035706,0.0321275107562542,0.360986113548279,1.06391990184784,0.212645888328552,1.01736700534821,1.08438456058502,0.0019368495559319,0.102252900600433,0.180418759584427,0.0470320135354996,0.831332325935364,0.66141939163208,0.948647797107697,1.95022940635681,1.93418800830841,0.235595211386681,0.0915020182728767,,1.577698,1.9253428830679042,3.9990263969320963,1.577698,6.309255948386975,5.524592647500001,6.309255948386975
2017-06-25,52,3,4,1.6,19.8,True,True,False,False,158.47,0.0079633165829145,2017,176,13,2017-06-25,0.1,20.0,1,4,19.8,1.0,1.0,0.0,0.0,158.47,0.0079633165829145,2.219641749,7.963316582914574,158.47,2017-06-25,4738,0.0019983218517154,8.74325269251131e-05,0.185682997107506,0.0383470617234707,0.0053388173691928,1.02303194999695,0.215009719133377,1.15322172641754,1.32689738273621,0.0018968060612678,0.0996723249554634,0.188547760248184,0.0559105165302753,1.33683300018311,0.913564562797546,0.919884204864502,1.59111535549164,2.32169342041016,0.345598131418228,0.097406692802906,,1.0,2.0806259204942057,3.843743359505795,1.0,3.843743359505795,2.219641749,3.843743359505795
2017-06-28,39,3,16,1.9,19.8,True,True,False,False,68.16504166666667,0.0034253789782244,2017,179,13,2017-06-28,0.1,20.0,1,16,19.8,1.0,1.0,0.0,0.0,68.16504166666667,0.0034253789782244,0.9547672891125,3.425378978224456,68.16504166666667,2017-06-28,4739,0.0020181606523692,8.81601226865314e-05,0.18293334543705,0.0404006615281105,0.0053997412323951,1.02871799468994,0.212095260620117,1.05355358123779,1.17002606391907,0.001927813864313,0.0989146083593369,0.180162101984024,0.0497641339898109,1.23966121673584,0.811800539493561,0.929823100566864,2.12830448150635,2.33069825172424,0.336384057998657,0.0899639949202538,,1.0,2.093104159622569,3.8312651203774317,1.0,3.8312651203774317,0.9547672891125,3.8312651203774317
2017-07-05,52,34,2,0.1,20.0,False,False,False,False,152.93149999999997,0.0076849999999999,2017,186,14,2017-07-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,152.93149999999997,0.0076849999999999,2.14206564105,7.684999999999999,152.93149999999997,2017-07-04,4741,0.002152232453227,9.03998006833717e-05,0.180045008659363,0.0118448855355382,0.989416301250458,1.22593283653259,0.198669761419296,0.817371785640717,0.88668417930603,0.0020980739500373,0.0922796502709389,0.148355931043625,0.044575035572052,1.00249540805817,0.49046379327774,1.07634246349335,1.38394975662231,2.76517939567566,0.392990082502365,0.0752962306141853,,1.0,2.074377045255387,3.8499922347446134,1.0,3.8499922347446134,2.14206564105,3.8499922347446134
2017-07-05,58,43,2,0.1,20.0,False,False,False,False,112.634,0.00566,2017,186,14,2017-07-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,112.634,0.00566,1.5776306478,5.66,112.634,2017-07-04,4741,0.0021223598159849,8.94487602636218e-05,0.179237753152847,0.0395908169448376,0.0050723543390631,1.15710139274597,0.205973073840141,0.871276021003723,0.935960054397583,0.0020678923465311,0.0936828404664993,0.148408502340317,0.0474641695618629,1.08440852165222,0.582322895526886,1.09394085407257,2.04089879989624,2.77166438102722,0.373989373445511,0.0739889442920685,,1.0,2.0608298391345876,3.863539440865413,1.0,3.863539440865413,1.5776306478,3.863539440865413
2017-07-05,60,37,2,0.1,20.0,False,False,False,False,133.2305,0.006695,2017,186,14,2017-07-05,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,133.2305,0.006695,1.86611964435,6.695000000000001,133.2305,2017-07-04,4741,0.0022034577559679,9.22446997719817e-05,0.181537449359894,0.003579149255529,1.01761841773987,1.22616505622864,0.201505169272423,0.85492068529129,0.90277099609375,0.0021326758433133,0.094953753054142,0.153422430157661,0.0457397028803825,1.02640271186829,0.518872141838074,1.07228553295135,1.53298020362854,2.70984125137329,0.384976029396057,0.078283280134201,,1.0,2.1138096916327487,3.810559588367252,1.0,3.810559588367252,1.86611964435,3.810559588367252
2017-07-06,126,32,2,0.1,20.0,False,False,False,False,23.482,0.0011799999999999,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,23.482,0.0011799999999999,0.3289053293999999,1.18,23.482,2017-07-07,4742,0.0026717144064605,0.0001168365197372,0.228633418679237,0.04972805082798,0.0067383111454546,1.0878723859787,0.252003520727158,1.11809539794922,1.21862781047821,0.0025878343731164,0.104578115046024,0.251217365264893,0.0500956252217293,1.31261825561523,0.884396076202393,0.960557520389557,3.75545787811279,2.65719628334045,0.37174654006958,0.0935939848423004,,1.0,2.5359017948334786,3.388467485166522,1.0,3.388467485166522,0.3289053293999999,3.388467485166522
2017-07-06,128,31,2,0.1,20.0,False,False,False,False,68.7545,0.003455,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,68.7545,0.003455,0.96302365515,3.455,68.7545,2017-07-07,4742,0.0027882519643753,0.0001214124058606,0.234900280833244,0.0442224033176899,0.117273233830929,1.12297701835632,0.254851520061493,1.17994773387909,1.28573334217072,0.0026563520077616,0.107547730207443,0.265535593032837,0.0527503117918968,1.38003122806549,0.943876504898071,0.958508431911469,3.20588946342468,2.38208723068237,0.345687657594681,0.0995638966560364,,1.118731,2.4617031290882725,3.462666150911728,1.118731,3.873791965675628,0.96302365515,3.873791965675628
2017-07-06,127,30,2,0.1,20.0,False,False,False,False,78.83716666666666,0.0039616666666666,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,78.83716666666666,0.0039616666666666,1.10424854235,3.9616666666666673,78.83716666666666,2017-07-07,4742,0.0027779331430792,0.0001211300259456,0.235312223434448,0.0457172878086567,0.0407067686319351,1.11234724521637,0.257151246070862,1.19593524932861,1.31236433982849,0.0026493184268474,0.107309758663177,0.265964508056641,0.0550158396363258,1.43302226066589,0.9855055809021,0.966571092605591,3.1767566204071,2.29223370552063,0.327513992786407,0.103728540241718,,1.0,2.449692016886545,3.4746772631134557,1.0,3.4746772631134557,1.10424854235,3.4746772631134557
2017-07-06,102,59,2,0.1,20.0,False,False,False,False,127.161,0.00639,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,127.161,0.00639,1.7811059787,6.39,127.161,2017-07-07,4742,0.0018973903497681,7.54193315515295e-05,0.152034789323807,0.0156750772148371,1.12592017650604,1.18494236469269,0.218096196651459,0.947884321212769,0.915467739105225,0.002137632574886,0.103531286120415,0.174271449446678,0.0485505051910877,1.09916543960571,0.60447233915329,1.05862474441528,1.3807247877121,2.62289714813232,0.375816732645035,0.0863248184323311,,1.0,2.132857822975841,3.7915114570241597,1.0,3.7915114570241597,1.7811059787,3.7915114570241597
2017-07-06,127,29,2,0.1,20.0,False,False,False,False,96.117,0.00483,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,96.117,0.00483,1.3462819839,4.83,96.117,2017-07-07,4742,0.0027749198488891,0.0001210489135701,0.235443577170372,0.0501224771142006,0.006796034052968,1.09467792510986,0.258877038955688,1.19001114368439,1.31246876716614,0.0026471759192645,0.106581501662731,0.264428555965424,0.0557344332337379,1.44889330863953,0.998283982276917,0.964354932308197,3.32125568389893,2.26430916786194,0.322962045669556,0.104707196354866,,1.0,2.464959361182062,3.4594099188179386,1.0,3.4594099188179386,1.3462819839,3.4594099188179386
2017-07-06,97,68,2,0.1,20.0,False,False,False,False,111.241,0.0055899999999999,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,111.241,0.0055899999999999,1.5581193147,5.59,111.241,2017-07-07,4742,0.0016934587620198,6.90299202688038e-05,0.147706180810928,0.0303366761654615,0.62300443649292,1.04636144638062,0.216336354613304,0.986725687980652,1.0151287317276,0.0018090851372107,0.0999925434589386,0.155045181512833,0.0536303073167801,1.22578549385071,0.727033734321594,1.09349775314331,2.20801591873169,2.66139507293701,0.35408228635788,0.0829306989908218,,1.0,2.240582093835809,3.6837871861641913,1.0,3.6837871861641913,1.5581193147,3.6837871861641913
2017-07-06,97,62,2,0.1,20.0,False,False,False,False,117.36025,0.0058975,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,117.36025,0.0058975,1.643829813675,5.8975,117.36025,2017-07-07,4742,0.0018593424465507,7.52752166590653e-05,0.153451859951019,0.0178378894925117,1.07822132110596,1.13585758209229,0.208190441131592,0.938554584980011,0.936307966709137,0.0019784530159086,0.094173863530159,0.157504171133041,0.0494474768638611,1.10008811950684,0.609545171260834,1.04270112514496,1.0695378780365,2.59846830368042,0.378577291965485,0.0809339582920074,,1.0,2.050982925297811,3.8733863547021894,1.0,3.8733863547021894,1.643829813675,3.8733863547021894
2017-07-06,101,66,2,0.1,20.0,False,False,False,False,133.927,0.00673,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,133.927,0.00673,1.8758753109,6.73,133.927,2017-07-07,4742,0.0016274526715278,6.27371555310674e-05,0.135448381304741,0.0003993849968537,0.0029157006647437,0.0236090533435345,0.0014584095915779,0.0576909333467484,0.187394931912422,0.0002103477454511,0.0002145915932487,0.0201793611049652,0.0059075318276882,0.0068140169605612,0.0062848823145031,0.018025828525424,0.0162166375666857,0.0085179414600133,0.0015851308126002,0.100658468902111,,,0.10475902338896398,5.819610256611036,1.0,5.819610256611036,1.8758753109,5.819610256611036
2017-07-06,17,11,2,0.1,20.0,False,False,False,False,55.71999999999999,0.0028,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,55.71999999999999,0.0028,0.7804533239999999,2.8,55.71999999999999,2017-07-07,4742,0.002181464806199,9.69815664575435e-05,0.189143374562263,0.0247181728482246,0.718478798866272,1.16105496883392,0.200980961322784,0.88026362657547,0.913990914821625,0.0022226925939321,0.0896564126014709,0.174094900488853,0.0383409485220909,0.948309421539307,0.546918630599976,0.845410585403442,0.966804921627045,1.93287718296051,0.271162748336792,0.066130243241787,,0.717135,1.7552194795728417,4.169149800427158,0.717135,2.98984324212933,0.7804533239999999,2.98984324212933
2017-07-06,5,4,2,0.1,20.0,False,False,False,False,132.335,0.00665,2017,187,14,2017-07-06,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,132.335,0.00665,1.8535766445,6.650000000000001,132.335,2017-07-07,4742,0.0019934095907956,9.1211375547573e-05,0.18944488465786,0.0424954853951931,0.005703380331397,0.934913396835327,0.239649549126625,1.01894164085388,1.14463412761688,0.0020797958131879,0.0873304754495621,0.180732563138008,0.0581130422651768,1.08172714710236,0.906966328620911,0.934325814247131,3.09772181510925,2.00886011123657,0.250880807638168,0.103840231895447,,1.0,2.1631183584206726,3.761250921579328,1.0,3.761250921579328,1.8535766445,3.761250921579328
2017-07-07,133,44,2,0.1,20.0,False,False,False,False,119.4,0.006,2017,188,14,2017-07-07,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,119.4,0.006,1.67239998,6.0,119.4,2017-07-07,4742,0.002829693024978,0.0001217191384057,0.234608039259911,0.0353703051805496,0.406092077493668,1.15430176258087,0.257183223962784,1.20307624340057,1.30243182182312,0.002669334411621,0.110169656574726,0.282882839441299,0.0491828881204128,1.2975857257843,0.907397389411926,0.900494456291199,2.42886519432068,1.78416383266449,0.237134486436844,0.0968015044927597,,0.738649,2.23403174611146,3.6903375338885405,0.738649,2.7258641290692367,1.67239998,2.7258641290692367
2017-07-07,130,55,2,0.1,20.0,False,False,False,False,79.99799999999999,0.0040199999999999,2017,188,14,2017-07-07,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,79.99799999999999,0.0040199999999999,1.1205079865999998,4.02,79.99799999999999,2017-07-07,4742,0.0024867779575288,0.0001050541322911,0.20209938287735,0.0235126558691263,0.985103964805603,1.20869767665863,0.228782445192337,1.07184946537018,1.08572673797607,0.0025023082271218,0.107080787420273,0.250035136938095,0.0430426299571991,1.09632468223572,0.696613132953644,0.902403950691223,2.19597148895264,2.13019466400146,0.297977209091187,0.0827447772026062,,1.0,2.2199328674178096,3.704436412582191,1.0,3.704436412582191,1.1205079865999998,3.704436412582191
2017-07-07,128,31,2,0.1,20.0,False,False,False,False,68.7545,0.003455,2017,188,14,2017-07-07,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,68.7545,0.003455,0.96302365515,3.455,68.7545,2017-07-07,4742,0.0027882519643753,0.0001214124058606,0.234900280833244,0.0442224033176899,0.117273233830929,1.12297701835632,0.254851520061493,1.17994773387909,1.28573334217072,0.0026563520077616,0.107547730207443,0.265535593032837,0.0527503117918968,1.38003122806549,0.943876504898071,0.958508431911469,3.20588946342468,2.38208723068237,0.345687657594681,0.0995638966560364,,1.118731,2.4617031290882725,3.462666150911728,1.118731,3.873791965675628,0.96302365515,3.873791965675628
2017-07-07,125,46,2,0.1,20.0,False,False,False,False,27.262999999999995,0.00137,2017,188,14,2017-07-07,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,27.262999999999995,0.00137,0.3818646620999999,1.37,27.262999999999995,2017-07-07,4742,0.0024779266677796,0.0001080173242371,0.215740159153938,0.0435428023338318,0.006555953528732,1.16119658946991,0.245758205652237,1.18940997123718,1.30373775959015,0.0024982653558254,0.110376760363579,0.261866599321365,0.048634760081768,1.30265235900879,0.892311930656433,0.922044098377228,2.15398645401001,1.93027198314667,0.260110527276993,0.0965601429343224,,0.724307,2.138372062726412,3.7859972172735885,0.724307,2.742224286451781,0.3818646620999999,2.742224286451781
2017-07-07,121,52,2,0.1,20.0,False,False,False,False,114.9225,0.005775,2017,188,14,2017-07-07,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,114.9225,0.005775,1.60968498075,5.775,114.9225,2017-07-07,4742,0.0023139398545026,9.67919404502027e-05,0.186747148633003,0.0262757930904627,0.987475752830505,1.23097741603851,0.231301322579384,1.02920067310333,1.03188920021057,0.0025102279614657,0.110438458621502,0.225408047437668,0.0457842089235783,1.13558578491211,0.672838091850281,0.985482215881348,2.42653870582581,2.46688938140869,0.349425196647644,0.0881979912519455,,1.0,2.3294262374244856,3.594943042575515,1.0,3.594943042575515,1.60968498075,3.594943042575515
2017-07-07,55,11,2,0.1,20.0,False,False,False,False,72.13749999999999,0.0036249999999999,2017,188,14,2017-07-07,0.1,20.0,1,2,20.0,0.0,0.0,0.0,0.0,72.13749999999999,0.0036249999999999,1.01040832125,3.625,72.13749999999999,2017-07-07,4742,0.0022195703350007,9.72247362369671e-05,0.191338002681732,0.0369004160165787,0.081572413444519,1.15100598335266,0.205579519271851,0.922592282295227,1.01916360855103,0.0022194958291947,0.0954968109726906,0.175679117441177,0.0437364056706429,1.11138653755188,0.631854653358459,0.931412160396576,1.24513983726501,2.3647129535675,0.346933096647263,0.0825459212064743,,1.0,1.8729191378641397,4.051450142135861,1.0,4.051450142135861,1.01040832125,4.051450142135861
