year,season,group,obs_anom,mod_anom
2012,Spring,ZC4-CLG,0.6836915538578985,0.6463125487470652
2012,Spring,ZC4-CLG,8.34680141958891,0.6463125487470652
2012,Spring,ZC4-CLG,-0.5728886922502596,0.6463125487470652
2012,Summer,ZC4-CLG,2.6881624154605954,-0.8835836280012039
2012,Summer,ZC4-CLG,-0.1179331916373091,-0.8835836280012039
2012,Summer,ZC4-CLG,1.857838619638509,-0.8835836280012039
2012,Summer,ZC4-CLG,0.9438480070375389,-0.8835836280012039
2012,Summer,ZC4-CLG,1.208283717376371,-0.8835836280012039
2012,Summer,ZC4-CLG,-0.8782499527828874,-0.8835836280012039
2012,Summer,ZC4-CLG,-1.0604274507156548,-0.8835836280012039
2012,Summer,ZC4-CLG,-1.0621886363535333,-0.561223431928766
2012,Fall,ZC4-CLG,-0.4308203614513917,0.41830172350679673
2012,Fall,ZC4-CLG,0.26168378286046295,0.41830172350679673
2012,Fall,ZC4-CLG,-0.549776114639203,0.41830172350679673
2012,Fall,ZC4-CLG,3.7397858731218427,0.41830172350679673
2012,Fall,ZC4-CLG,-0.7398747387694676,0.41830172350679673
2012,Fall,ZC4-CLG,-0.5081693834943974,0.41830172350679673
2013,Winter,ZC4-CLG,-0.7031591434830615,-0.7389378240652978
2013,Spring,ZC4-CLG,-0.29777557279149797,-0.9046367511722571
2013,Spring,ZC4-CLG,-0.4861079328280599,-0.9046367511722571
2013,Spring,ZC4-CLG,-0.7713250096328403,-0.9188370316423297
2013,Spring,ZC4-CLG,-0.5958716462146308,-0.9188370316423297
2013,Spring,ZC4-CLG,-0.7705694087941183,-0.9188370316423297
2013,Spring,ZC4-CLG,-0.5399510863523381,-0.9188370316423297
2013,Spring,ZC4-CLG,0.33314586655891587,-0.6666439877324802
2013,Spring,ZC4-CLG,-0.044169118839756834,-0.6666439877324802
2013,Spring,ZC4-CLG,3.069955037387942,-0.6666439877324802
2013,Spring,ZC4-CLG,1.253837086590283,-0.6666439877324802
2013,Spring,ZC4-CLG,-0.33839902138825995,-0.6666439877324802
2013,Spring,ZC4-CLG,3.098450001117411,-0.6666439877324802
2013,Summer,ZC4-CLG,-0.9358703418386326,0.8946537624571334
2013,Summer,ZC4-CLG,-0.9649158099486635,0.8019639186411434
2013,Summer,ZC4-CLG,0.9005489593993361,0.7797238988093775
2013,Summer,ZC4-CLG,-1.0200836934621007,0.7797238988093775
2013,Summer,ZC4-CLG,-0.9807915276909852,0.7797238988093775
2013,Summer,ZC4-CLG,-0.604439992509919,0.7797238988093775
2013,Summer,ZC4-CLG,0.09079306623190206,0.7797238988093775
2013,Fall,ZC4-CLG,3.528242183648995,-1.6676785698092749
2013,Fall,ZC4-CLG,-0.34666517321868245,-1.6676785698092749
2013,Fall,ZC4-CLG,1.3359297863809825,-1.6676785698092749
2013,Fall,ZC4-CLG,1.1916927178101826,-1.3234994836372278
2013,Fall,ZC4-CLG,-0.6942676042150533,-1.3234994836372278
2013,Fall,ZC4-CLG,0.5109697888810226,-1.3234994836372278
2013,Fall,ZC4-CLG,0.2704789345207537,-1.3234994836372278
2014,Spring,ZC4-CLG,-0.8453798687103968,-0.8391462727019444
2014,Spring,ZC4-CLG,-0.8367043277179005,-0.8391462727019444
2014,Spring,ZC4-CLG,-0.6492669381855455,-0.8391462727019444
2014,Spring,ZC4-CLG,-0.7513851974502757,-0.8482297565616254
2014,Spring,ZC4-CLG,-0.6791458836211964,-0.8482297565616254
2014,Spring,ZC4-CLG,-0.769139592108206,-0.8482297565616254
2014,Spring,ZC4-CLG,-0.6954098182031073,-0.6901629375261141
2014,Spring,ZC4-CLG,-0.7526659232454435,-0.6901629375261141
2014,Spring,ZC4-CLG,-0.5614781704595254,-0.6901629375261141
2014,Spring,ZC4-CLG,-0.6972222390665628,-0.6901629375261141
2014,Spring,ZC4-CLG,-0.668579095445252,-0.6901629375261141
2014,Spring,ZC4-CLG,-0.456254653860859,-0.6901629375261141
2014,Summer,ZC4-CLG,-0.8266313935481994,-0.21936915409101646
2014,Summer,ZC4-CLG,0.20603794083530053,-0.21936915409101646
2014,Summer,ZC4-CLG,0.6716011732112487,0.341429227601454
2014,Summer,ZC4-CLG,1.156541011263603,0.341429227601454
2014,Summer,ZC4-CLG,-0.8560347382639805,0.341429227601454
2014,Summer,ZC4-CLG,-0.7380915935372385,0.341429227601454
2014,Summer,ZC4-CLG,0.5058912578155645,0.341429227601454
2014,Summer,ZC4-CLG,-0.7492850031210475,0.341429227601454
2014,Summer,ZC4-CLG,-0.5913262985254238,0.5576527973583727
2014,Summer,ZC4-CLG,1.1686261511649874,0.5576527973583727
2014,Summer,ZC4-CLG,-0.723694068365525,0.5576527973583727
2014,Summer,ZC4-CLG,0.5102014582070189,0.5576527973583727
2014,Summer,ZC4-CLG,-0.25199639299558324,0.5576527973583727
2014,Summer,ZC4-CLG,-0.9675002824624975,0.5576527973583727
2014,Summer,ZC4-CLG,-0.8826288379947248,0.5576527973583727
2014,Fall,ZC4-CLG,0.7778460947369366,-2.0395760913575853
2014,Fall,ZC4-CLG,-0.39174142102494525,-2.0395760913575853
2014,Fall,ZC4-CLG,-0.3446690766930766,-2.0395760913575853
2014,Fall,ZC4-CLG,0.02012218973651444,-2.0395760913575853
2014,Fall,ZC4-CLG,-0.6281644866431367,-1.2475157513557884
2014,Fall,ZC4-CLG,-0.3658423634780725,-1.2475157513557884
2014,Fall,ZC4-CLG,-0.10846124866427387,-0.8625763161304406
2014,Fall,ZC4-CLG,-0.44432502768960913,-0.8625763161304406
2014,Fall,ZC4-CLG,-0.3829003196769704,-0.8625763161304406
2014,Fall,ZC4-CLG,0.46183297333594603,-0.8625763161304406
2015,Winter,ZC4-CLG,-0.2628176677967499,-0.5031784034471745
2015,Winter,ZC4-CLG,-0.0761864753383528,-0.5260160116357535
2015,Winter,ZC4-CLG,-0.2949637453278367,-0.5260160116357535
2015,Spring,ZC4-CLG,-0.08872287342341731,-0.6469097892632468
2015,Spring,ZC4-CLG,-0.5310145476707901,-0.6469097892632468
2015,Spring,ZC4-CLG,-0.463352848314093,-0.6469097892632468
2015,Spring,ZC4-CLG,-0.6604736469932527,-0.6469097892632468
2015,Spring,ZC4-CLG,-0.39605132426111306,-0.6469097892632468
2015,Spring,ZC4-CLG,-0.4535432976868297,-0.6469097892632468
2015,Spring,ZC4-CLG,-0.29086800694880793,-0.5700932952116224
2015,Spring,ZC4-CLG,-0.5689711248766816,-0.5700932952116224
2015,Spring,ZC4-CLG,-0.5569657730215714,-0.5700932952116224
2015,Spring,ZC4-CLG,-0.066323720389535,-0.5448703601702517
2015,Spring,ZC4-CLG,0.18150397798699497,-0.5448703601702517
2015,Spring,ZC4-CLG,-0.2913606308334496,-0.5448703601702517
2015,Spring,ZC4-CLG,-0.4943508047645383,-0.5448703601702517
2015,Spring,ZC4-CLG,-0.3942739845591701,-0.5448703601702517
2015,Spring,ZC4-CLG,0.006481999012388901,-0.5448703601702517
2015,Spring,ZC4-CLG,-0.2992242492692963,-0.5448703601702517
2015,Spring,ZC4-CLG,-0.6578270836317281,-0.5160296837222274
2015,Spring,ZC4-CLG,-0.049489250007157,-0.26728777470688286
2015,Spring,ZC4-CLG,1.2761785637396037,-0.26728777470688286
2015,Spring,ZC4-CLG,0.33042949431308793,-0.26728777470688286
2015,Spring,ZC4-CLG,0.4996602579971629,-0.26728777470688286
2015,Spring,ZC4-CLG,0.493094870500011,-0.26728777470688286
2015,Spring,ZC4-CLG,-0.4037326637320295,-0.26728777470688286
2015,Spring,ZC4-CLG,2.078732803950824,-0.26728777470688286
2015,Spring,ZC4-CLG,0.07260674496357072,-0.26728777470688286
2015,Spring,ZC4-CLG,0.09175351858097887,-0.16834851763776512
2015,Spring,ZC4-CLG,-0.32347041415241723,-0.06415449924359512
2015,Spring,ZC4-CLG,0.19760618451750153,-0.06415449924359512
2015,Spring,ZC4-CLG,0.010116997000302407,-0.06415449924359512
2015,Spring,ZC4-CLG,0.7424968257267527,-0.06415449924359512
2015,Spring,ZC4-CLG,-0.701413910656643,-0.06415449924359512
2015,Spring,ZC4-CLG,0.6321355463864536,0.2823434782206937
2015,Spring,ZC4-CLG,-0.7166717365236862,0.2823434782206937
2015,Spring,ZC4-CLG,0.4200070847081627,0.2823434782206937
2015,Spring,ZC4-CLG,-0.18157491463509984,0.2823434782206937
2015,Spring,ZC4-CLG,-0.10216506011400527,0.2823434782206937
2015,Spring,ZC4-CLG,-0.401507647925682,0.2823434782206937
2015,Spring,ZC4-CLG,0.5481249712539351,0.4264544805787765
2015,Spring,ZC4-CLG,-0.5021176293296978,0.4264544805787765
2015,Spring,ZC4-CLG,0.21685966808628224,0.4264544805787765
2015,Spring,ZC4-CLG,-0.6599178172299184,0.4264544805787765
2015,Spring,ZC4-CLG,0.16136322640356468,0.4264544805787765
2015,Spring,ZC4-CLG,0.06843665959779227,1.077770569078335
2015,Spring,ZC4-CLG,-0.6060177386915206,1.077770569078335
2015,Spring,ZC4-CLG,-0.1703219124097567,1.077770569078335
2015,Spring,ZC4-CLG,0.8897892406365164,1.077770569078335
2015,Spring,ZC4-CLG,3.2806458923445185,1.077770569078335
2015,Spring,ZC4-CLG,-0.632688528593542,1.077770569078335
2015,Spring,ZC4-CLG,0.8388259187654007,1.077770569078335
2015,Spring,ZC4-CLG,0.4666050443951126,1.077770569078335
2015,Spring,ZC4-CLG,1.135905343878392,1.077770569078335
2015,Spring,ZC4-CLG,0.24726106806388548,1.077770569078335
2015,Spring,ZC4-CLG,-0.7173831267832196,1.6344468973767632
2015,Spring,ZC4-CLG,-0.6123743131405573,1.8037759939090356
2015,Spring,ZC4-CLG,0.6182743679557099,1.963489111191709
2015,Spring,ZC4-CLG,-0.6555103534559322,1.963489111191709
2015,Spring,ZC4-CLG,0.0693314172825154,1.963489111191709
2015,Spring,ZC4-CLG,1.5046058595091854,1.963489111191709
2015,Spring,ZC4-CLG,-0.6602155764587174,1.963489111191709
2015,Spring,ZC4-CLG,1.9657460075369584,1.963489111191709
2015,Spring,ZC4-CLG,0.43960631813939754,1.963489111191709
2015,Spring,ZC4-CLG,1.5155261931744048,2.09764487019192
2015,Spring,ZC4-CLG,1.3152938275859016,2.09764487019192
2015,Spring,ZC4-CLG,-0.04847205665962792,2.09764487019192
2015,Spring,ZC4-CLG,-0.842236690661207,2.2068330498945614
2015,Summer,ZC4-CLG,-0.1206997316264063,0.2867264000059022
2015,Summer,ZC4-CLG,1.006215634171638,0.345168229897158
2015,Summer,ZC4-CLG,-0.42990333587131174,0.345168229897158
2015,Summer,ZC4-CLG,0.32267814509998743,0.345168229897158
2015,Summer,ZC4-CLG,1.6230055651472093,0.345168229897158
2015,Summer,ZC4-CLG,-0.7697989344939724,0.345168229897158
2015,Summer,ZC4-CLG,1.670301160975835,0.345168229897158
2015,Summer,ZC4-CLG,-0.7700987809483643,0.345168229897158
2015,Summer,ZC4-CLG,1.006016100945697,0.345168229897158
2015,Summer,ZC4-CLG,0.7248189688088147,0.345168229897158
2015,Summer,ZC4-CLG,-0.8572073735646976,0.5971663611498182
2015,Summer,ZC4-CLG,-0.8603957254513148,0.4775864165123144
2015,Summer,ZC4-CLG,1.528787910480515,0.4775864165123144
2015,Summer,ZC4-CLG,0.5065284903377218,0.4775864165123144
2015,Summer,ZC4-CLG,1.6456239660343683,0.4775864165123144
2015,Summer,ZC4-CLG,1.2752934046628406,0.4775864165123144
2015,Summer,ZC4-CLG,0.4478926167911322,0.4775864165123144
2015,Summer,ZC4-CLG,-0.7781751401463444,0.15461306101460784
2015,Summer,ZC4-CLG,-0.33927033829094067,0.15461306101460784
2015,Summer,ZC4-CLG,-0.20687778784739305,0.15461306101460784
2015,Summer,ZC4-CLG,-0.7850976178097818,0.15461306101460784
2015,Summer,ZC4-CLG,-0.5974301280070833,0.15461306101460784
2015,Summer,ZC4-CLG,1.5244476010344825,0.15461306101460784
2015,Summer,ZC4-CLG,1.1656602577610344,0.15461306101460784
2015,Summer,ZC4-CLG,-0.3332580722536214,0.15461306101460784
2015,Summer,ZC4-CLG,0.6225192864961645,0.15461306101460784
2015,Summer,ZC4-CLG,1.9164561476755182,0.15461306101460784
2015,Summer,ZC4-CLG,-1.0353284193514003,-0.23871081204439645
2015,Summer,ZC4-CLG,-0.6702298953599557,-0.23871081204439645
2015,Summer,ZC4-CLG,-0.9656864483836599,-1.3240907539338254
2015,Summer,ZC4-CLG,-0.5295625791113008,-1.3240907539338254
2015,Summer,ZC4-CLG,-0.0749709633712624,-1.3240907539338254
2015,Summer,ZC4-CLG,0.42847427691208023,-1.3240907539338254
2015,Summer,ZC4-CLG,1.6207292698882632,-1.3240907539338254
2015,Summer,ZC4-CLG,-1.0414966679667335,-1.3240907539338254
2015,Summer,ZC4-CLG,-0.7925205982909871,-1.3240907539338254
2015,Summer,ZC4-CLG,1.094394825642572,-1.4932892682582992
2015,Summer,ZC4-CLG,-0.5120027720563917,-1.4932892682582992
2015,Summer,ZC4-CLG,-0.9135827199386161,-1.4932892682582992
2015,Summer,ZC4-CLG,0.6494947684452387,-1.4932892682582992
2015,Summer,ZC4-CLG,-0.7262770480707041,-1.4932892682582992
2015,Summer,ZC4-CLG,-1.0010232171534759,-1.8202106314301914
2015,Fall,ZC4-CLG,0.03208370226356017,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.25304063667652477,-0.7865872068489295
2015,Fall,ZC4-CLG,1.182546272766466,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.08230619849701828,-0.7865872068489295
2015,Fall,ZC4-CLG,0.7157568991479488,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.4434752017091917,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.6446008497340768,-0.7865872068489295
2015,Fall,ZC4-CLG,0.3192367681171435,-0.7865872068489295
2015,Fall,ZC4-CLG,0.6441990722050062,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.576497931028471,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.7510907936385159,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.6774237745731096,-0.7865872068489295
2015,Fall,ZC4-CLG,-0.6640016794621988,-0.5327914591537866
2015,Fall,ZC4-CLG,-0.6369660238896917,-0.5327914591537866
2015,Fall,ZC4-CLG,-0.7604338408458342,0.26162400687997894
2015,Fall,ZC4-CLG,-0.7659281790726293,0.26162400687997894
2015,Fall,ZC4-CLG,0.3671901223562087,0.26162400687997894
2015,Fall,ZC4-CLG,-0.264338909249817,0.26162400687997894
2015,Fall,ZC4-CLG,0.14763752284117962,0.26162400687997894
2015,Fall,ZC4-CLG,0.2822205309623181,0.26162400687997894
2015,Fall,ZC4-CLG,-0.6781813432261394,0.26162400687997894
2015,Fall,ZC4-CLG,0.6058020515809426,0.26162400687997894
2015,Fall,ZC4-CLG,1.242107275048076,0.26162400687997894
2015,Fall,ZC4-CLG,-0.5569484070122355,0.26162400687997894
2015,Fall,ZC4-CLG,-0.43175803376903943,0.26162400687997894
2015,Fall,ZC4-CLG,-0.6966198068037058,0.5367072978640892
2015,Fall,ZC4-CLG,-0.7659846915263706,0.5367072978640892
2016,Winter,ZC4-CLG,0.27190178495144574,-0.5403219121914025
2016,Winter,ZC4-CLG,0.7308103141406619,-0.5403219121914025
2016,Winter,ZC4-CLG,0.4544561579475668,-0.5582410560025811
2016,Winter,ZC4-CLG,-0.2216692400670577,-0.5582410560025811
2016,Winter,ZC4-CLG,0.8736951763820032,-0.5582410560025811
2016,Winter,ZC4-CLG,0.3328916974978043,-0.5582410560025811
2016,Winter,ZC4-CLG,-0.2936450624913754,-0.5582410560025811
2016,Winter,ZC4-CLG,-0.060746565774491855,-0.5582410560025811
2016,Winter,ZC4-CLG,-0.5727725209912912,-0.5582410560025811
2016,Winter,ZC4-CLG,-0.44898096992202785,-0.5582410560025811
2016,Spring,ZC4-CLG,-0.7528422580049106,-0.7430385195281547
2016,Spring,ZC4-CLG,-0.36400114692284774,-0.7430385195281547
2016,Spring,ZC4-CLG,-0.6237093406310344,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.7031259177143346,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.7832368953269259,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.3534437813248066,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.6448215524316316,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.657532959046024,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.6844437843800589,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.6680662631078428,-0.7352168883803396
2016,Spring,ZC4-CLG,-0.4706756377617982,-0.7224664476309975
2016,Spring,ZC4-CLG,-0.6613619316353748,-0.6359056913494762
2016,Spring,ZC4-CLG,-0.5071320324131209,-0.6359056913494762
2016,Spring,ZC4-CLG,-0.6600070489298923,-0.6359056913494762
2016,Spring,ZC4-CLG,-0.6064967876717174,-0.6359056913494762
2016,Spring,ZC4-CLG,-0.3644102153502131,-0.6359056913494762
2016,Spring,ZC4-CLG,-0.6283251299940026,-0.6359056913494762
2016,Spring,ZC4-CLG,-0.5729315255335646,-0.559697532940273
2016,Spring,ZC4-CLG,-0.5601944621059877,-0.559697532940273
2016,Spring,ZC4-CLG,-0.41920688061875033,-0.559697532940273
2016,Spring,ZC4-CLG,-0.20573035580043175,-0.559697532940273
2016,Spring,ZC4-CLG,0.6831053132899544,0.3564426321613438
2016,Spring,ZC4-CLG,-0.18336708615804487,0.3564426321613438
2016,Spring,ZC4-CLG,0.6016368843116049,0.3564426321613438
2016,Spring,ZC4-CLG,0.4421684622661196,0.3564426321613438
2016,Spring,ZC4-CLG,-0.11119012375207958,0.5409232395647691
2016,Spring,ZC4-CLG,-0.311551393543675,0.5409232395647691
2016,Spring,ZC4-CLG,0.5317286521162584,0.5409232395647691
2016,Spring,ZC4-CLG,-0.24022717133240615,0.5409232395647691
2016,Spring,ZC4-CLG,-0.37529831688831333,0.5409232395647691
2016,Spring,ZC4-CLG,-0.5643913497625779,0.5409232395647691
2016,Spring,ZC4-CLG,-0.3260020449467351,0.5409232395647691
2016,Spring,ZC4-CLG,0.9608279402259785,0.9195512627266199
2016,Spring,ZC4-CLG,-0.2435444471075798,0.9195512627266199
2016,Spring,ZC4-CLG,-0.4512158593533513,0.9195512627266199
2016,Spring,ZC4-CLG,-0.22548251458965157,0.9195512627266199
2016,Spring,ZC4-CLG,-0.654741641418043,0.9195512627266199
2016,Spring,ZC4-CLG,-0.8353093041894962,0.9195512627266199
2016,Spring,ZC4-CLG,-0.4714785649262004,0.9195512627266199
2016,Spring,ZC4-CLG,0.4498997150865372,1.4877528889719807
2016,Spring,ZC4-CLG,-0.20727438410341592,1.4877528889719807
2016,Spring,ZC4-CLG,-0.12388120315919271,1.4877528889719807
2016,Spring,ZC4-CLG,0.08691945908147833,1.4877528889719807
2016,Spring,ZC4-CLG,-0.4217921163967563,1.4877528889719807
2016,Spring,ZC4-CLG,0.2850618059188931,1.4877528889719807
2016,Spring,ZC4-CLG,-0.47937997931640336,1.4877528889719807
2016,Spring,ZC4-CLG,-0.6722082050873988,1.4877528889719807
2016,Spring,ZC4-CLG,-0.5690319497487506,1.668645606983036
2016,Spring,ZC4-CLG,0.4643259708612204,1.668645606983036
2016,Spring,ZC4-CLG,-0.5422786525457425,2.1113905125525703
2016,Spring,ZC4-CLG,2.288650567028186,2.1113905125525703
2016,Spring,ZC4-CLG,-0.06337422406210823,2.234902818244
2016,Spring,ZC4-CLG,0.7459030216237267,2.234902818244
2016,Spring,ZC4-CLG,-0.06215757989497235,2.234902818244
2016,Spring,ZC4-CLG,-0.06237926488106986,2.234902818244
2016,Spring,ZC4-CLG,-0.4638073785271015,2.234902818244
2016,Spring,ZC4-CLG,0.3488675276340803,2.234902818244
2016,Spring,ZC4-CLG,0.8209494440424268,2.234902818244
2016,Spring,ZC4-CLG,-0.5977415672915194,2.234902818244
2016,Summer,ZC4-CLG,0.5771205119345062,0.6614568774610062
2016,Summer,ZC4-CLG,0.4738858530320944,0.6614568774610062
2016,Summer,ZC4-CLG,1.669611491847037,0.6614568774610062
2016,Summer,ZC4-CLG,-0.19023745975813555,0.6614568774610062
2016,Summer,ZC4-CLG,0.6410424720653688,0.6614568774610062
2016,Summer,ZC4-CLG,1.3186943166395095,0.6614568774610062
2016,Summer,ZC4-CLG,-0.2889359542746785,0.6614568774610062
2016,Summer,ZC4-CLG,-0.16495011625047806,0.6614568774610062
2016,Summer,ZC4-CLG,-0.5651267247004331,0.6614568774610062
2016,Summer,ZC4-CLG,0.8039179139203901,0.6614568774610062
2016,Summer,ZC4-CLG,0.015434889732116644,1.187134272487683
2016,Summer,ZC4-CLG,-0.20902024978730777,1.187134272487683
2016,Summer,ZC4-CLG,-0.0918772219946722,1.187134272487683
2016,Summer,ZC4-CLG,0.843379494899805,1.187134272487683
2016,Summer,ZC4-CLG,-0.2917018933208004,1.187134272487683
2016,Summer,ZC4-CLG,1.1314873968436032,1.187134272487683
2016,Summer,ZC4-CLG,0.5970069221566162,1.187134272487683
2016,Summer,ZC4-CLG,-0.4876367833540684,1.187134272487683
2016,Summer,ZC4-CLG,0.40646303082788393,1.187134272487683
2016,Summer,ZC4-CLG,1.0085226638476703,1.187134272487683
2016,Summer,ZC4-CLG,0.41252049074823177,1.187134272487683
2016,Summer,ZC4-CLG,0.40901185025053005,1.252630322584143
2016,Summer,ZC4-CLG,-0.6149110174886353,1.2181155669885302
2016,Summer,ZC4-CLG,-0.056703032200093706,1.2181155669885302
2016,Summer,ZC4-CLG,0.27511420978392553,1.2181155669885302
2016,Summer,ZC4-CLG,1.062357874424139,1.2181155669885302
2016,Summer,ZC4-CLG,-0.26401480796850724,1.2181155669885302
2016,Summer,ZC4-CLG,-0.43451753802286724,1.2181155669885302
2016,Summer,ZC4-CLG,0.7175797350831202,1.2181155669885302
2016,Summer,ZC4-CLG,0.46202407340769386,1.2181155669885302
2016,Summer,ZC4-CLG,-0.6078248598318295,1.2181155669885302
2016,Summer,ZC4-CLG,0.22247058620835963,1.2181155669885302
2016,Summer,ZC4-CLG,-0.10700342647025252,1.2181155669885302
2016,Summer,ZC4-CLG,-0.7490625224001065,1.142099964417126
2016,Summer,ZC4-CLG,-0.7829863114558512,1.142099964417126
2016,Summer,ZC4-CLG,-0.17296614183036285,1.142099964417126
2016,Summer,ZC4-CLG,-0.8683913800149672,1.142099964417126
2016,Summer,ZC4-CLG,1.3284753492790862,1.142099964417126
2016,Summer,ZC4-CLG,-0.5236979395106878,0.16050909119430723
2016,Summer,ZC4-CLG,-0.4951250753385554,0.16050909119430723
2016,Summer,ZC4-CLG,0.13354805663127686,-0.04109103042400935
2016,Summer,ZC4-CLG,-0.8278136341523101,-0.04109103042400935
2016,Summer,ZC4-CLG,1.655270595759165,-0.04109103042400935
2016,Summer,ZC4-CLG,-0.2545748816178468,-0.04109103042400935
2016,Summer,ZC4-CLG,-0.6997845630666526,-0.26197853788085074
2016,Summer,ZC4-CLG,-0.5351342371424245,-0.26197853788085074
2016,Summer,ZC4-CLG,-0.028392953780332963,-0.4753210666471029
2016,Summer,ZC4-CLG,0.29121029328241194,-0.4753210666471029
2016,Summer,ZC4-CLG,-0.1279107669620904,-1.0106946946191238
2016,Summer,ZC4-CLG,1.248597068566206,-1.0106946946191238
2016,Summer,ZC4-CLG,1.1351541001211607,-1.1219432922635753
2016,Summer,ZC4-CLG,0.333522863945846,-1.1219432922635753
2016,Summer,ZC4-CLG,-0.5638227855744179,-1.1219432922635753
2016,Summer,ZC4-CLG,0.6747672718645107,-1.1219432922635753
2016,Summer,ZC4-CLG,-0.9569985163947311,-1.1219432922635753
2016,Summer,ZC4-CLG,0.7222405035173147,-1.1219432922635753
2016,Summer,ZC4-CLG,-0.39150345800803027,-1.1820802596996396
2016,Fall,ZC4-CLG,1.0657654020729925,-0.7536087211512642
2016,Fall,ZC4-CLG,-0.19464760557514765,-0.7536087211512642
2016,Fall,ZC4-CLG,1.098295227198435,-0.7536087211512642
2016,Fall,ZC4-CLG,0.5943798715312946,-0.7536087211512642
2016,Fall,ZC4-CLG,-0.47364499885714634,-0.7536087211512642
2016,Fall,ZC4-CLG,1.7001604337109808,-0.7536087211512642
2016,Fall,ZC4-CLG,1.2644949505259093,-0.7536087211512642
2016,Fall,ZC4-CLG,0.07505782335097452,-0.7536087211512642
2016,Fall,ZC4-CLG,0.5472250417308294,-0.7536087211512642
2016,Fall,ZC4-CLG,1.0240449050556426,-0.056646004440365966
2016,Fall,ZC4-CLG,1.7897385453076688,-0.056646004440365966
2016,Fall,ZC4-CLG,0.5694579421529132,-0.056646004440365966
2016,Fall,ZC4-CLG,-0.2737643353655845,0.15250585589875898
2016,Fall,ZC4-CLG,2.798069538921429,0.15250585589875898
2016,Fall,ZC4-CLG,0.39983529829565434,0.15250585589875898
2016,Fall,ZC4-CLG,0.4585235926297577,0.15250585589875898
2016,Fall,ZC4-CLG,0.3306367111196543,0.15250585589875898
2016,Fall,ZC4-CLG,2.0653310486246825,0.15250585589875898
2016,Fall,ZC4-CLG,-0.4436833736396556,0.15250585589875898
2016,Fall,ZC4-CLG,0.08934776131038809,0.15250585589875898
2016,Fall,ZC4-CLG,-0.46162763723541145,-0.08330920355230505
2016,Fall,ZC4-CLG,-0.6627010502976571,-0.6809883024154796
