threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
13504,1126,2012,137,27.2
13505,1126,2012,137,27.2
13506,1126,2012,137,27.2
13507,1126,2012,137,27.2
13508,1126,2012,137,27.2
13509,1126,2012,137,27.2
13510,1126,2012,137,27.2
13511,1126,2012,137,27.2
13512,1126,2012,137,27.2
13513,1127,2012,140,27.4
13514,1127,2012,140,27.4
13515,1127,2012,140,27.4
13516,1127,2012,140,27.4
13517,1127,2012,140,27.4
13518,1127,2012,140,27.4
13519,1127,2012,140,27.4
13520,1127,2012,140,27.4
13521,1127,2012,140,27.4
13522,1127,2012,140,27.4
13523,1127,2012,140,27.4
13524,1127,2012,140,27.4
13525,1128,2012,143,27.3
13526,1128,2012,143,27.3
13527,1128,2012,143,27.3
13528,1128,2012,143,27.3
13529,1128,2012,143,27.3
13530,1128,2012,143,27.3
13531,1128,2012,143,27.3
13532,1128,2012,143,27.3
13533,1128,2012,143,27.3
13534,1128,2012,143,27.3
13535,1128,2012,143,27.3
13536,1128,2012,143,27.3
13537,1129,2012,146,27.4
13538,1129,2012,146,27.4
13539,1129,2012,146,27.4
13540,1129,2012,146,27.4
13541,1129,2012,146,27.4
13542,1129,2012,146,27.4
13543,1129,2012,146,27.4
13544,1129,2012,146,27.4
13545,1129,2012,146,27.4
13546,1129,2012,146,27.4
13547,1129,2012,146,27.4
13548,1129,2012,146,27.4
13549,1130,2012,149,27.0
13550,1130,2012,149,27.0
13551,1130,2012,149,27.0
13552,1130,2012,149,27.0
13553,1130,2012,149,27.0
13554,1130,2012,149,27.0
13555,1130,2012,149,27.0
13556,1130,2012,149,27.0
13557,1130,2012,149,27.0
13558,1130,2012,149,27.0
13559,1130,2012,149,27.0
13560,1130,2012,149,27.0
13561,1131,2012,152,26.8
13562,1131,2012,152,26.8
13563,1131,2012,152,26.8
13564,1131,2012,152,26.8
13565,1131,2012,152,26.8
13566,1131,2012,152,26.8
13567,1131,2012,152,26.8
13568,1131,2012,152,26.8
13569,1131,2012,152,26.8
13570,1131,2012,152,26.8
13571,1131,2012,152,26.8
13572,1131,2012,152,26.8
13573,1132,2012,155,26.6
13574,1132,2012,155,26.6
13575,1132,2012,155,26.6
13576,1132,2012,155,26.6
13577,1132,2012,155,26.6
13578,1132,2012,155,26.6
13579,1132,2012,155,26.6
13580,1132,2012,155,26.6
13581,1132,2012,155,26.6
13582,1132,2012,155,26.6
13583,1132,2012,155,26.6
13584,1132,2012,155,26.6
13585,1133,2012,158,26.7
13586,1133,2012,158,26.7
13587,1133,2012,158,26.7
13588,1133,2012,158,26.7
13589,1133,2012,158,26.7
13590,1133,2012,158,26.7
13591,1133,2012,158,26.7
13592,1133,2012,158,26.7
13593,1133,2012,158,26.7
