"year","avg_mean","month"
"1995",-0.241143404223263,5
"1995",-0.241143404223263,6
"1995",-0.241143404223263,7
"1995",-0.241143404223263,8
"1995",-0.241143404223263,9
"1995",-0.241143404223263,10
"1995",-0.241143404223263,11
"1995",-0.241143404223263,12
"1996",-0.819190150124902,1
"1996",-0.819190150124902,2
"1996",-0.819190150124902,3
"1996",-0.819190150124902,4
"1996",-0.819190150124902,5
"1996",-0.819190150124902,6
"1996",-0.819190150124902,7
"1996",-0.819190150124902,8
"1996",-0.819190150124902,9
"1996",-0.819190150124902,10
"1996",-0.819190150124902,11
"1996",-0.819190150124902,12
"1997",0.0574796245199063,1
"1997",0.0574796245199063,2
"1997",0.0574796245199063,3
"1997",0.0574796245199063,4
"1997",0.0574796245199063,5
"1997",0.0574796245199063,6
"1997",0.0574796245199063,7
"1997",0.0574796245199063,8
"1997",0.0574796245199063,9
"1997",0.0574796245199063,10
"1997",0.0574796245199063,11
"1997",0.0574796245199063,12
"1998",1.08556270583138,1
"1998",1.08556270583138,2
"1998",1.08556270583138,3
"1998",1.08556270583138,4
"1998",1.08556270583138,5
"1998",1.08556270583138,6
"1998",1.08556270583138,7
"1998",1.08556270583138,8
"1998",1.08556270583138,9
"1998",1.08556270583138,10
"1998",1.08556270583138,11
"1998",1.08556270583138,12
"1999",-0.938508047392662,1
"1999",-0.938508047392662,2
"1999",-0.938508047392662,3
"1999",-0.938508047392662,4
"1999",-0.938508047392662,5
"1999",-0.938508047392662,6
"1999",-0.938508047392662,7
"1999",-0.938508047392662,8
"1999",-0.938508047392662,9
"1999",-0.938508047392662,10
"1999",-0.938508047392662,11
"1999",-0.938508047392662,12
"2000",-0.28420298793911,1
"2000",-0.28420298793911,2
"2000",-0.28420298793911,3
"2000",-0.28420298793911,4
"2000",-0.28420298793911,5
"2000",-0.28420298793911,6
"2000",-0.28420298793911,7
"2000",-0.28420298793911,8
"2000",-0.28420298793911,9
"2000",-0.28420298793911,10
"2000",-0.28420298793911,11
"2000",-0.28420298793911,12
"2001",-0.380217388594848,1
"2001",-0.380217388594848,2
"2001",-0.380217388594848,3
"2001",-0.380217388594848,4
"2001",-0.380217388594848,5
"2001",-0.380217388594848,6
"2001",-0.380217388594848,7
"2001",-0.380217388594848,8
"2001",-0.380217388594848,9
"2001",-0.380217388594848,10
"2001",-0.380217388594848,11
"2001",-0.380217388594848,12
"2002",-0.708055403895394,1
"2002",-0.708055403895394,2
"2002",-0.708055403895394,3
"2002",-0.708055403895394,4
"2002",-0.708055403895394,5
"2002",-0.708055403895394,6
"2002",-0.708055403895394,7
"2002",-0.708055403895394,8
"2002",-0.708055403895394,9
"2002",-0.708055403895394,10
"2002",-0.708055403895394,11
"2002",-0.708055403895394,12
"2003",-0.0563333679391101,1
"2003",-0.0563333679391101,2
"2003",-0.0563333679391101,3
"2003",-0.0563333679391101,4
"2003",-0.0563333679391101,5
"2003",-0.0563333679391101,6
"2003",-0.0563333679391101,7
"2003",-0.0563333679391101,8
"2003",-0.0563333679391101,9
"2003",-0.0563333679391101,10
"2003",-0.0563333679391101,11
"2003",-0.0563333679391101,12
"2004",0.292539388454333,1
"2004",0.292539388454333,2
"2004",0.292539388454333,3
"2004",0.292539388454333,4
"2004",0.292539388454333,5
"2004",0.292539388454333,6
"2004",0.292539388454333,7
"2004",0.292539388454333,8
"2004",0.292539388454333,9
"2004",0.292539388454333,10
"2004",0.292539388454333,11
"2004",0.292539388454333,12
"2005",-0.270092825862607,1
"2005",-0.270092825862607,2
"2005",-0.270092825862607,3
"2005",-0.270092825862607,4
"2005",-0.270092825862607,5
"2005",-0.270092825862607,6
"2005",-0.270092825862607,7
"2005",-0.270092825862607,8
"2005",-0.270092825862607,9
"2005",-0.270092825862607,10
"2005",-0.270092825862607,11
"2005",-0.270092825862607,12
"2006",-0.387997270015613,1
"2006",-0.387997270015613,2
"2006",-0.387997270015613,3
"2006",-0.387997270015613,4
