"year","avg_mean","month"
"2016",0.0254884124926182,11
"2016",0.0254884124926182,12
"2017",-0.0631661745047512,1
"2017",-0.0631661745047512,2
"2017",-0.0631661745047512,3
"2017",-0.0631661745047512,4
"2017",-0.0631661745047512,5
"2017",-0.0631661745047512,6
"2017",-0.0631661745047512,7
"2017",-0.0631661745047512,8
"2017",-0.0631661745047512,9
"2017",-0.0631661745047512,10
"2017",-0.0631661745047512,11
"2017",-0.0631661745047512,12
"2018",0.0700190975734149,1
"2018",0.0700190975734149,2
"2018",0.0700190975734149,3
"2018",0.0700190975734149,4
"2018",0.0700190975734149,5
"2018",0.0700190975734149,6
"2018",0.0700190975734149,7
"2018",0.0700190975734149,8
"2018",0.0700190975734149,9
"2018",0.0700190975734149,10
"2018",0.0700190975734149,11
"2018",0.0700190975734149,12
