"year","avg_mean","month"
1999,0.386232924095399,6
1999,0.386232924095399,7
1999,0.386232924095399,8
1999,0.386232924095399,9
1999,0.386232924095399,10
1999,0.386232924095399,11
1999,0.386232924095399,12
2000,-0.308834173236431,1
2000,-0.308834173236431,2
2000,-0.308834173236431,3
2000,-0.308834173236431,4
2000,-0.308834173236431,5
2000,-0.308834173236431,6
2000,-0.308834173236431,7
2000,-0.308834173236431,8
2000,-0.308834173236431,9
2000,-0.308834173236431,10
2000,-0.308834173236431,11
2000,-0.308834173236431,12
2001,-0.27227196823831,1
2001,-0.27227196823831,2
2001,-0.27227196823831,3
2001,-0.27227196823831,4
2001,-0.27227196823831,5
2001,-0.27227196823831,6
2001,-0.27227196823831,7
2001,-0.27227196823831,8
2001,-0.27227196823831,9
2001,-0.27227196823831,10
2001,-0.27227196823831,11
2001,-0.27227196823831,12
2002,-0.146786332387126,1
2002,-0.146786332387126,2
2002,-0.146786332387126,3
2002,-0.146786332387126,4
2002,-0.146786332387126,5
2002,-0.146786332387126,6
2002,-0.146786332387126,7
2002,-0.146786332387126,8
2002,-0.146786332387126,9
2002,-0.146786332387126,10
2002,-0.146786332387126,11
2002,-0.146786332387126,12
2003,-0.117619726787728,1
2003,-0.117619726787728,2
2003,-0.117619726787728,3
2003,-0.117619726787728,4
2003,-0.117619726787728,5
2003,-0.117619726787728,6
2003,-0.117619726787728,7
2003,-0.117619726787728,8
2003,-0.117619726787728,9
2003,-0.117619726787728,10
2003,-0.117619726787728,11
2003,-0.117619726787728,12
2004,-0.0135881063442852,1
2004,-0.0135881063442852,2
2004,-0.0135881063442852,3
2004,-0.0135881063442852,4
2004,-0.0135881063442852,5
2004,-0.0135881063442852,6
2004,-0.0135881063442852,7
2004,-0.0135881063442852,8
2004,-0.0135881063442852,9
2004,-0.0135881063442852,10
2004,-0.0135881063442852,11
2004,-0.0135881063442852,12
2005,0.191311165358082,1
2005,0.191311165358082,2
2005,0.191311165358082,3
2005,0.191311165358082,4
2005,0.191311165358082,5
2005,0.191311165358082,6
2005,0.191311165358082,7
2005,0.191311165358082,8
2005,0.191311165358082,9
2005,0.191311165358082,10
2005,0.191311165358082,11
2005,0.191311165358082,12
2006,0.244935914324636,1
2006,0.244935914324636,2
2006,0.244935914324636,3
2006,0.244935914324636,4
2006,0.244935914324636,5
2006,0.244935914324636,6
2006,0.244935914324636,7
2006,0.244935914324636,8
2006,0.244935914324636,9
2006,0.244935914324636,10
2006,0.244935914324636,11
2006,0.244935914324636,12
2007,0.195729153332528,1
2007,0.195729153332528,2
2007,0.195729153332528,3
2007,0.195729153332528,4
2007,0.195729153332528,5
2007,0.195729153332528,6
2007,0.195729153332528,7
2007,0.195729153332528,8
2007,0.195729153332528,9
2007,0.195729153332528,10
2007,0.195729153332528,11
2007,0.195729153332528,12
2008,-0.0579207517783325,1
2008,-0.0579207517783325,2
2008,-0.0579207517783325,3
2008,-0.0579207517783325,4
2008,-0.0579207517783325,5
2008,-0.0579207517783325,6
2008,-0.0579207517783325,7
2008,-0.0579207517783325,8
2008,-0.0579207517783325,9
2008,-0.0579207517783325,10
2008,-0.0579207517783325,11
2008,-0.0579207517783325,12
2009,-0.302146649561121,1
2009,-0.302146649561121,2
2009,-0.302146649561121,3
2009,-0.302146649561121,4
2009,-0.302146649561121,5
2009,-0.302146649561121,6
2009,-0.302146649561121,7
2009,-0.302146649561121,8
2009,-0.302146649561121,9
2009,-0.302146649561121,10
2009,-0.302146649561121,11
2009,-0.302146649561121,12
2010,-0.0666474439993021,1
2010,-0.0666474439993021,2
2010,-0.0666474439993021,3
2010,-0.0666474439993021,4
2010,-0.0666474439993021,5
2010,-0.0666474439993021,6
2010,-0.0666474439993021,7
2010,-0.0666474439993021,8
2010,-0.0666474439993021,9
2010,-0.0666474439993021,10
2010,-0.0666474439993021,11
2010,-0.0666474439993021,12
2011,0.0525892998939711,1
2011,0.0525892998939711,2
2011,0.0525892998939711,3
2011,0.0525892998939711,4
2011,0.0525892998939711,5
2011,0.0525892998939711,6
2011,0.0525892998939711,7
2011,0.0525892998939711,8
2011,0.0525892998939711,9
2011,0.0525892998939711,10
2011,0.0525892998939711,11
2011,0.0525892998939711,12
2012,-0.25625514204515,1
2012,-0.25625514204515,2
2012,-0.25625514204515,3
2012,-0.25625514204515,4
2012,-0.25625514204515,5
2012,-0.25625514204515,6
2012,-0.25625514204515,7
2012,-0.25625514204515,8
2012,-0.25625514204515,9
2012,-0.25625514204515,10
2012,-0.25625514204515,11
2012,-0.25625514204515,12
2013,-0.0940562788358297,1
2013,-0.0940562788358297,2
2013,-0.0940562788358297,3
2013,-0.0940562788358297,4
2013,-0.0940562788358297,5
2013,-0.0940562788358297,6
2013,-0.0940562788358297,7
2013,-0.0940562788358297,8
2013,-0.0940562788358297,9
2013,-0.0940562788358297,10
2013,-0.0940562788358297,11
2013,-0.0940562788358297,12
2014,0.000593688845493106,1
2014,0.000593688845493106,2
2014,0.000593688845493106,3
2014,0.000593688845493106,4
2014,0.000593688845493106,5
2014,0.000593688845493106,6
2014,0.000593688845493106,7
2014,0.000593688845493106,8
2014,0.000593688845493106,9
2014,0.000593688845493106,10
2014,0.000593688845493106,11
2014,0.000593688845493106,12
2015,0.263389746718473,1
2015,0.263389746718473,2
2015,0.263389746718473,3
2015,0.263389746718473,4
2015,0.263389746718473,5
2015,0.263389746718473,6
2015,0.263389746718473,7
2015,0.263389746718473,8
2015,0.263389746718473,9
2015,0.263389746718473,10
2015,0.263389746718473,11
2015,0.263389746718473,12
2016,0.500641581555001,1
2016,0.500641581555001,2
2016,0.500641581555001,3
2016,0.500641581555001,4
2016,0.500641581555001,5
2016,0.500641581555001,6
2016,0.500641581555001,7
2016,0.500641581555001,8
2016,0.500641581555001,9
2016,0.500641581555001,10
2016,0.500641581555001,11
2016,0.500641581555001,12
2017,0.333277717781983,1
2017,0.333277717781983,2
2017,0.333277717781983,3
2017,0.333277717781983,4
2017,0.333277717781983,5
2017,0.333277717781983,6
2017,0.333277717781983,7
2017,0.333277717781983,8
2017,0.333277717781983,9
2017,0.333277717781983,10
2017,0.333277717781983,11
2017,0.333277717781983,12
2018,0.193619098278037,1
2018,0.193619098278037,2
2018,0.193619098278037,3
2018,0.193619098278037,4
2018,0.193619098278037,5
2018,0.193619098278037,6
2018,0.193619098278037,7
2018,0.193619098278037,8
2018,0.193619098278037,9
2018,0.193619098278037,10
2018,0.193619098278037,11
2018,0.193619098278037,12
2019,0.258787280681269,1
2019,0.258787280681269,2
2019,0.258787280681269,3
2019,0.258787280681269,4
2019,0.258787280681269,5
2019,0.258787280681269,6
2019,0.258787280681269,7
2019,0.258787280681269,8
2019,0.258787280681269,9
2019,0.258787280681269,10
2019,0.258787280681269,11
2019,0.258787280681269,12
