"year","avg_mean","month"
"1997",-0.0538817938065964,9
"1997",-0.0538817938065964,10
"1997",-0.0538817938065964,11
"1997",-0.0538817938065964,12
"1998",0.737369761084114,1
"1998",0.737369761084114,2
"1998",0.737369761084114,3
"1998",0.737369761084114,4
"1998",0.737369761084114,5
"1998",0.737369761084114,6
"1998",0.737369761084114,7
"1998",0.737369761084114,8
"1998",0.737369761084114,9
"1998",0.737369761084114,10
"1998",0.737369761084114,11
"1998",0.737369761084114,12
"1999",-0.434810744790203,1
"1999",-0.434810744790203,2
"1999",-0.434810744790203,3
"1999",-0.434810744790203,4
"1999",-0.434810744790203,5
"1999",-0.434810744790203,6
"1999",-0.434810744790203,7
"1999",-0.434810744790203,8
"1999",-0.434810744790203,9
"1999",-0.434810744790203,10
"1999",-0.434810744790203,11
"1999",-0.434810744790203,12
"2000",-0.175508882522443,1
"2000",-0.175508882522443,2
"2000",-0.175508882522443,3
"2000",-0.175508882522443,4
"2000",-0.175508882522443,5
"2000",-0.175508882522443,6
"2000",-0.175508882522443,7
"2000",-0.175508882522443,8
"2000",-0.175508882522443,9
"2000",-0.175508882522443,10
"2000",-0.175508882522443,11
"2000",-0.175508882522443,12
"2001",-0.227266518205504,1
"2001",-0.227266518205504,2
"2001",-0.227266518205504,3
"2001",-0.227266518205504,4
"2001",-0.227266518205504,5
"2001",-0.227266518205504,6
"2001",-0.227266518205504,7
"2001",-0.227266518205504,8
"2001",-0.227266518205504,9
"2001",-0.227266518205504,10
"2001",-0.227266518205504,11
"2001",-0.227266518205504,12
"2002",-0.320418975227361,1
"2002",-0.320418975227361,2
"2002",-0.320418975227361,3
"2002",-0.320418975227361,4
"2002",-0.320418975227361,5
"2002",-0.320418975227361,6
"2002",-0.320418975227361,7
"2002",-0.320418975227361,8
"2002",-0.320418975227361,9
"2002",-0.320418975227361,10
"2002",-0.320418975227361,11
"2002",-0.320418975227361,12
"2003",0.037712489062256,1
"2003",0.037712489062256,2
"2003",0.037712489062256,3
"2003",0.037712489062256,4
"2003",0.037712489062256,5
"2003",0.037712489062256,6
"2003",0.037712489062256,7
"2003",0.037712489062256,8
"2003",0.037712489062256,9
"2003",0.037712489062256,10
"2003",0.037712489062256,11
"2003",0.037712489062256,12
"2004",0.323732814062256,1
"2004",0.323732814062256,2
"2004",0.323732814062256,3
"2004",0.323732814062256,4
"2004",0.323732814062256,5
"2004",0.323732814062256,6
"2004",0.323732814062256,7
"2004",0.323732814062256,8
"2004",0.323732814062256,9
"2004",0.323732814062256,10
"2004",0.323732814062256,11
"2004",0.323732814062256,12
"2005",0.00641572286007026,1
"2005",0.00641572286007026,2
"2005",0.00641572286007026,3
"2005",0.00641572286007026,4
"2005",0.00641572286007026,5
"2005",0.00641572286007026,6
"2005",0.00641572286007026,7
"2005",0.00641572286007026,8
"2005",0.00641572286007026,9
"2005",0.00641572286007026,10
"2005",0.00641572286007026,11
"2005",0.00641572286007026,12
"2006",-0.13216796861534,1
"2006",-0.13216796861534,2
"2006",-0.13216796861534,3
"2006",-0.13216796861534,4
"2006",-0.13216796861534,5
"2006",-0.13216796861534,6
"2006",-0.13216796861534,7
"2006",-0.13216796861534,8
"2006",-0.13216796861534,9
"2006",-0.13216796861534,10
"2006",-0.13216796861534,11
"2006",-0.13216796861534,12
"2007",-0.569514714762881,1
"2007",-0.569514714762881,2
"2007",-0.569514714762881,3
"2007",-0.569514714762881,4
"2007",-0.569514714762881,5
"2007",-0.569514714762881,6
"2007",-0.569514714762881,7
"2007",-0.569514714762881,8
"2007",-0.569514714762881,9
"2007",-0.569514714762881,10
"2007",-0.569514714762881,11
"2007",-0.569514714762881,12
"2008",-0.603789588533372,1
"2008",-0.603789588533372,2
"2008",-0.603789588533372,3
"2008",-0.603789588533372,4
"2008",-0.603789588533372,5
"2008",-0.603789588533372,6
"2008",-0.603789588533372,7
"2008",-0.603789588533372,8
"2008",-0.603789588533372,9
"2008",-0.603789588533372,10
"2008",-0.603789588533372,11
"2008",-0.603789588533372,12
"2009",-0.105857208068891,1
"2009",-0.105857208068891,2
"2009",-0.105857208068891,3
"2009",-0.105857208068891,4
"2009",-0.105857208068891,5
"2009",-0.105857208068891,6
"2009",-0.105857208068891,7
"2009",-0.105857208068891,8
"2009",-0.105857208068891,9
"2009",-0.105857208068891,10
"2009",-0.105857208068891,11
"2009",-0.105857208068891,12
"2010",0.118690157778103,1
"2010",0.118690157778103,2
"2010",0.118690157778103,3
"2010",0.118690157778103,4
"2010",0.118690157778103,5
"2010",0.118690157778103,6
"2010",0.118690157778103,7
"2010",0.118690157778103,8
"2010",0.118690157778103,9
"2010",0.118690157778103,10
"2010",0.118690157778103,11
"2010",0.118690157778103,12
"2011",-0.453428626566159,1
"2011",-0.453428626566159,2
"2011",-0.453428626566159,3
"2011",-0.453428626566159,4
"2011",-0.453428626566159,5
"2011",-0.453428626566159,6
"2011",-0.453428626566159,7
"2011",-0.453428626566159,8
"2011",-0.453428626566159,9
"2011",-0.453428626566159,10
"2011",-0.453428626566159,11
"2011",-0.453428626566159,12
"2012",-0.199131555445941,1
"2012",-0.199131555445941,2
"2012",-0.199131555445941,3
"2012",-0.199131555445941,4
"2012",-0.199131555445941,5
"2012",-0.199131555445941,6
"2012",-0.199131555445941,7
"2012",-0.199131555445941,8
"2012",-0.199131555445941,9
"2012",-0.199131555445941,10
"2012",-0.199131555445941,11
"2012",-0.199131555445941,12
"2013",0.206658775045863,1
"2013",0.206658775045863,2
"2013",0.206658775045863,3
"2013",0.206658775045863,4
"2013",0.206658775045863,5
"2013",0.206658775045863,6
"2013",0.206658775045863,7
"2013",0.206658775045863,8
"2013",0.206658775045863,9
"2013",0.206658775045863,10
"2013",0.206658775045863,11
"2013",0.206658775045863,12
"2014",0.563953427887393,1
"2014",0.563953427887393,2
"2014",0.563953427887393,3
"2014",0.563953427887393,4
"2014",0.563953427887393,5
"2014",0.563953427887393,6
"2014",0.563953427887393,7
"2014",0.563953427887393,8
"2014",0.563953427887393,9
"2014",0.563953427887393,10
"2014",0.563953427887393,11
"2014",0.563953427887393,12
"2015",0.900392137532201,1
"2015",0.900392137532201,2
"2015",0.900392137532201,3
"2015",0.900392137532201,4
"2015",0.900392137532201,5
"2015",0.900392137532201,6
"2015",0.900392137532201,7
"2015",0.900392137532201,8
"2015",0.900392137532201,9
"2015",0.900392137532201,10
"2015",0.900392137532201,11
"2015",0.900392137532201,12
"2016",0.599372183707065,1
"2016",0.599372183707065,2
"2016",0.599372183707065,3
"2016",0.599372183707065,4
"2016",0.599372183707065,5
"2016",0.599372183707065,6
"2016",0.599372183707065,7
"2016",0.599372183707065,8
"2016",0.599372183707065,9
"2016",0.599372183707065,10
"2016",0.599372183707065,11
"2016",0.599372183707065,12
"2017",-0.00889618847872756,1
"2017",-0.00889618847872756,2
"2017",-0.00889618847872756,3
"2017",-0.00889618847872756,4
"2017",-0.00889618847872756,5
"2017",-0.00889618847872756,6
"2017",-0.00889618847872756,7
"2017",-0.00889618847872756,8
"2017",-0.00889618847872756,9
"2017",-0.00889618847872756,10
"2017",-0.00889618847872756,11
"2017",-0.00889618847872756,12
"2018",0.490812382559524,1
"2018",0.490812382559524,2
"2018",0.490812382559524,3
"2018",0.490812382559524,4
"2018",0.490812382559524,5
"2018",0.490812382559524,6
"2018",0.490812382559524,7
"2018",0.490812382559524,8
"2018",0.490812382559524,9
"2018",0.490812382559524,10
"2018",0.490812382559524,11
"2018",0.490812382559524,12
