"year","avg_mean","month"
"1997",-0.279316605116229,11
"1997",-0.279316605116229,12
"1998",0.0991797300960971,1
"1998",0.0991797300960971,2
"1998",0.0991797300960971,3
"1998",0.0991797300960971,4
"1998",0.0991797300960971,5
"1998",0.0991797300960971,6
"1998",0.0991797300960971,7
"1998",0.0991797300960971,8
"1998",0.0991797300960971,9
"1998",0.0991797300960971,10
"1998",0.0991797300960971,11
"1998",0.0991797300960971,12
"1999",0.304170196274226,1
"1999",0.304170196274226,2
"1999",0.304170196274226,3
"1999",0.304170196274226,4
"1999",0.304170196274226,5
"1999",0.304170196274226,6
"1999",0.304170196274226,7
"1999",0.304170196274226,8
"1999",0.304170196274226,9
"1999",0.304170196274226,10
"1999",0.304170196274226,11
"1999",0.304170196274226,12
"2000",-0.267978719171096,1
"2000",-0.267978719171096,2
"2000",-0.267978719171096,3
"2000",-0.267978719171096,4
"2000",-0.267978719171096,5
"2000",-0.267978719171096,6
"2000",-0.267978719171096,7
"2000",-0.267978719171096,8
"2000",-0.267978719171096,9
"2000",-0.267978719171096,10
"2000",-0.267978719171096,11
"2000",-0.267978719171096,12
"2001",-0.266729941455951,1
"2001",-0.266729941455951,2
"2001",-0.266729941455951,3
"2001",-0.266729941455951,4
"2001",-0.266729941455951,5
"2001",-0.266729941455951,6
"2001",-0.266729941455951,7
"2001",-0.266729941455951,8
"2001",-0.266729941455951,9
"2001",-0.266729941455951,10
"2001",-0.266729941455951,11
"2001",-0.266729941455951,12
"2002",-0.188772308235357,1
"2002",-0.188772308235357,2
"2002",-0.188772308235357,3
"2002",-0.188772308235357,4
"2002",-0.188772308235357,5
"2002",-0.188772308235357,6
"2002",-0.188772308235357,7
"2002",-0.188772308235357,8
"2002",-0.188772308235357,9
"2002",-0.188772308235357,10
"2002",-0.188772308235357,11
"2002",-0.188772308235357,12
"2003",-0.0152906263488484,1
"2003",-0.0152906263488484,2
"2003",-0.0152906263488484,3
"2003",-0.0152906263488484,4
"2003",-0.0152906263488484,5
"2003",-0.0152906263488484,6
"2003",-0.0152906263488484,7
"2003",-0.0152906263488484,8
"2003",-0.0152906263488484,9
"2003",-0.0152906263488484,10
"2003",-0.0152906263488484,11
"2003",-0.0152906263488484,12
"2004",0.0621006216782091,1
"2004",0.0621006216782091,2
"2004",0.0621006216782091,3
"2004",0.0621006216782091,4
"2004",0.0621006216782091,5
"2004",0.0621006216782091,6
"2004",0.0621006216782091,7
"2004",0.0621006216782091,8
"2004",0.0621006216782091,9
"2004",0.0621006216782091,10
"2004",0.0621006216782091,11
"2004",0.0621006216782091,12
"2005",0.199042842835669,1
"2005",0.199042842835669,2
"2005",0.199042842835669,3
"2005",0.199042842835669,4
"2005",0.199042842835669,5
"2005",0.199042842835669,6
"2005",0.199042842835669,7
"2005",0.199042842835669,8
"2005",0.199042842835669,9
"2005",0.199042842835669,10
"2005",0.199042842835669,11
"2005",0.199042842835669,12
"2006",0.227392779889408,1
"2006",0.227392779889408,2
"2006",0.227392779889408,3
"2006",0.227392779889408,4
"2006",0.227392779889408,5
"2006",0.227392779889408,6
"2006",0.227392779889408,7
"2006",0.227392779889408,8
"2006",0.227392779889408,9
"2006",0.227392779889408,10
"2006",0.227392779889408,11
"2006",0.227392779889408,12
"2007",0.125020561174639,1
"2007",0.125020561174639,2
"2007",0.125020561174639,3
"2007",0.125020561174639,4
"2007",0.125020561174639,5
"2007",0.125020561174639,6
"2007",0.125020561174639,7
"2007",0.125020561174639,8
"2007",0.125020561174639,9
"2007",0.125020561174639,10
"2007",0.125020561174639,11
"2007",0.125020561174639,12
"2008",-0.186212044612659,1
"2008",-0.186212044612659,2
"2008",-0.186212044612659,3
"2008",-0.186212044612659,4
"2008",-0.186212044612659,5
"2008",-0.186212044612659,6
"2008",-0.186212044612659,7
"2008",-0.186212044612659,8
"2008",-0.186212044612659,9
"2008",-0.186212044612659,10
"2008",-0.186212044612659,11
"2008",-0.186212044612659,12
"2009",-0.446455075803941,1
"2009",-0.446455075803941,2
"2009",-0.446455075803941,3
"2009",-0.446455075803941,4
"2009",-0.446455075803941,5
"2009",-0.446455075803941,6
"2009",-0.446455075803941,7
"2009",-0.446455075803941,8
"2009",-0.446455075803941,9
"2009",-0.446455075803941,10
"2009",-0.446455075803941,11
"2009",-0.446455075803941,12
"2010",0.0355582573414935,1
"2010",0.0355582573414935,2
"2010",0.0355582573414935,3
"2010",0.0355582573414935,4
"2010",0.0355582573414935,5
"2010",0.0355582573414935,6
"2010",0.0355582573414935,7
"2010",0.0355582573414935,8
"2010",0.0355582573414935,9
"2010",0.0355582573414935,10
"2010",0.0355582573414935,11
"2010",0.0355582573414935,12
"2011",-0.0269955737370484,1
"2011",-0.0269955737370484,2
"2011",-0.0269955737370484,3
"2011",-0.0269955737370484,4
"2011",-0.0269955737370484,5
"2011",-0.0269955737370484,6
"2011",-0.0269955737370484,7
"2011",-0.0269955737370484,8
"2011",-0.0269955737370484,9
"2011",-0.0269955737370484,10
"2011",-0.0269955737370484,11
"2011",-0.0269955737370484,12
"2012",-0.290852127664143,1
"2012",-0.290852127664143,2
"2012",-0.290852127664143,3
"2012",-0.290852127664143,4
"2012",-0.290852127664143,5
"2012",-0.290852127664143,6
"2012",-0.290852127664143,7
"2012",-0.290852127664143,8
"2012",-0.290852127664143,9
"2012",-0.290852127664143,10
"2012",-0.290852127664143,11
"2012",-0.290852127664143,12
"2013",-0.0595072824931551,1
"2013",-0.0595072824931551,2
"2013",-0.0595072824931551,3
"2013",-0.0595072824931551,4
"2013",-0.0595072824931551,5
"2013",-0.0595072824931551,6
"2013",-0.0595072824931551,7
"2013",-0.0595072824931551,8
"2013",-0.0595072824931551,9
"2013",-0.0595072824931551,10
"2013",-0.0595072824931551,11
"2013",-0.0595072824931551,12
"2014",-0.0943811396896978,1
"2014",-0.0943811396896978,2
"2014",-0.0943811396896978,3
"2014",-0.0943811396896978,4
"2014",-0.0943811396896978,5
"2014",-0.0943811396896978,6
"2014",-0.0943811396896978,7
"2014",-0.0943811396896978,8
"2014",-0.0943811396896978,9
"2014",-0.0943811396896978,10
"2014",-0.0943811396896978,11
"2014",-0.0943811396896978,12
"2015",0.446607990900306,1
"2015",0.446607990900306,2
"2015",0.446607990900306,3
"2015",0.446607990900306,4
"2015",0.446607990900306,5
"2015",0.446607990900306,6
"2015",0.446607990900306,7
"2015",0.446607990900306,8
"2015",0.446607990900306,9
"2015",0.446607990900306,10
"2015",0.446607990900306,11
"2015",0.446607990900306,12
"2016",0.582961053470768,1
"2016",0.582961053470768,2
"2016",0.582961053470768,3
"2016",0.582961053470768,4
"2016",0.582961053470768,5
"2016",0.582961053470768,6
"2016",0.582961053470768,7
"2016",0.582961053470768,8
"2016",0.582961053470768,9
"2016",0.582961053470768,10
"2016",0.582961053470768,11
"2016",0.582961053470768,12
"2017",0.311783464218607,1
"2017",0.311783464218607,2
"2017",0.311783464218607,3
"2017",0.311783464218607,4
"2017",0.311783464218607,5
"2017",0.311783464218607,6
"2017",0.311783464218607,7
"2017",0.311783464218607,8
"2017",0.311783464218607,9
"2017",0.311783464218607,10
"2017",0.311783464218607,11
"2017",0.311783464218607,12
"2018",0.172318567751114,1
"2018",0.172318567751114,2
"2018",0.172318567751114,3
"2018",0.172318567751114,4
"2018",0.172318567751114,5
"2018",0.172318567751114,6
"2018",0.172318567751114,7
"2018",0.172318567751114,8
"2018",0.172318567751114,9
"2018",0.172318567751114,10
"2018",0.172318567751114,11
"2018",0.172318567751114,12
