threeday_yrmo,threeday_yr,year,dayofyear,varsalt2_PSU_0-4m
14967,1248,2000,143,27.3
14968,1248,2000,143,27.3
14969,1248,2000,143,27.3
14970,1248,2000,143,27.3
14971,1248,2000,143,27.3
14972,1248,2000,143,27.3
14973,1248,2000,143,27.3
14974,1248,2000,143,27.3
14975,1248,2000,143,27.3
14976,1248,2000,143,27.3
14977,1249,2000,146,27.1
14978,1249,2000,146,27.1
14979,1249,2000,146,27.1
14980,1249,2000,146,27.1
14981,1249,2000,146,27.1
14982,1249,2000,146,27.1
14983,1249,2000,146,27.1
14984,1249,2000,146,27.1
14985,1249,2000,146,27.1
14986,1249,2000,146,27.1
14987,1249,2000,146,27.1
14988,1249,2000,146,27.1
14989,1250,2000,149,26.6
14990,1250,2000,149,26.6
14991,1250,2000,149,26.6
14992,1250,2000,149,26.6
14993,1250,2000,149,26.6
14994,1250,2000,149,26.6
14995,1250,2000,149,26.6
14996,1250,2000,149,26.6
14997,1250,2000,149,26.6
14998,1250,2000,149,26.6
14999,1250,2000,149,26.6
15000,1250,2000,149,26.6
15001,1251,2000,152,26.7
15002,1251,2000,152,26.7
15003,1251,2000,152,26.7
15004,1251,2000,152,26.7
15005,1251,2000,152,26.7
15006,1251,2000,152,26.7
15007,1251,2000,152,26.7
15008,1251,2000,152,26.7
15009,1251,2000,152,26.7
15010,1251,2000,152,26.7
15011,1251,2000,152,26.7
15012,1251,2000,152,26.7
15013,1252,2000,155,26.7
15014,1252,2000,155,26.7
15015,1252,2000,155,26.7
15016,1252,2000,155,26.7
15017,1252,2000,155,26.7
15018,1252,2000,155,26.7
15019,1252,2000,155,26.7
15020,1252,2000,155,26.7
15021,1252,2000,155,26.7
15022,1252,2000,155,26.7
15023,1252,2000,155,26.7
15024,1252,2000,155,26.7
15025,1253,2000,158,26.8
15026,1253,2000,158,26.8
15027,1253,2000,158,26.8
15028,1253,2000,158,26.8
15029,1253,2000,158,26.8
15030,1253,2000,158,26.8
15031,1253,2000,158,26.8
15032,1253,2000,158,26.8
15033,1253,2000,158,26.8
15034,1253,2000,158,26.8
15035,1253,2000,158,26.8
15036,1253,2000,158,26.8
15037,1254,2000,161,26.9
15038,1254,2000,161,26.9
15039,1254,2000,161,26.9
15040,1254,2000,161,26.9
15041,1254,2000,161,26.9
15042,1254,2000,161,26.9
15043,1254,2000,161,26.9
15044,1254,2000,161,26.9
15045,1254,2000,161,26.9
15046,1254,2000,161,26.9
15047,1254,2000,161,26.9
15048,1254,2000,161,26.9
15049,1255,2000,164,26.3
15050,1255,2000,164,26.3
15051,1255,2000,164,26.3
15052,1255,2000,164,26.3
15053,1255,2000,164,26.3
15054,1255,2000,164,26.3
15055,1255,2000,164,26.3
15056,1255,2000,164,26.3
15057,1255,2000,164,26.3
15058,1255,2000,164,26.3
15059,1255,2000,164,26.3
15060,1255,2000,164,26.3
15061,1256,2000,167,26.3
15062,1256,2000,167,26.3
15063,1256,2000,167,26.3
15064,1256,2000,167,26.3
15065,1256,2000,167,26.3
15066,1256,2000,167,26.3
15067,1256,2000,167,26.3
15068,1256,2000,167,26.3
15069,1256,2000,167,26.3
15070,1256,2000,167,26.3
15071,1256,2000,167,26.3
15072,1256,2000,167,26.3
15073,1257,2000,170,26.5
15074,1257,2000,170,26.5
15075,1257,2000,170,26.5
15076,1257,2000,170,26.5
15077,1257,2000,170,26.5
15078,1257,2000,170,26.5
15079,1257,2000,170,26.5
15080,1257,2000,170,26.5
15081,1257,2000,170,26.5
15082,1257,2000,170,26.5
15083,1257,2000,170,26.5
15084,1257,2000,170,26.5
15085,1258,2000,173,26.5
15086,1258,2000,173,26.5
15087,1258,2000,173,26.5
15088,1258,2000,173,26.5
15089,1258,2000,173,26.5
15090,1258,2000,173,26.5
15091,1258,2000,173,26.5
15092,1258,2000,173,26.5
15093,1258,2000,173,26.5
15094,1258,2000,173,26.5
15095,1258,2000,173,26.5
15096,1258,2000,173,26.5
15097,1259,2000,176,26.6
15098,1259,2000,176,26.6
15099,1259,2000,176,26.6
15100,1259,2000,176,26.6
15101,1259,2000,176,26.6
15102,1259,2000,176,26.6
15103,1259,2000,176,26.6
15104,1259,2000,176,26.6
15105,1259,2000,176,26.6
15106,1259,2000,176,26.6
15107,1259,2000,176,26.6
15108,1259,2000,176,26.6
15109,1260,2000,179,26.6
15110,1260,2000,179,26.6
15111,1260,2000,179,26.6
15112,1260,2000,179,26.6
15113,1260,2000,179,26.6
15114,1260,2000,179,26.6
15115,1260,2000,179,26.6
15116,1260,2000,179,26.6
15117,1260,2000,179,26.6
15118,1260,2000,179,26.6
15119,1260,2000,179,26.6
15120,1260,2000,179,26.6
15121,1261,2000,182,26.5
15122,1261,2000,182,26.5
15123,1261,2000,182,26.5
15124,1261,2000,182,26.5
15125,1261,2000,182,26.5
15126,1261,2000,182,26.5
15127,1261,2000,182,26.5
15128,1261,2000,182,26.5
15129,1261,2000,182,26.5
15130,1261,2000,182,26.5
15131,1261,2000,182,26.5
15132,1261,2000,182,26.5
15133,1262,2000,185,26.6
15134,1262,2000,185,26.6
15135,1262,2000,185,26.6
15136,1262,2000,185,26.6
15137,1262,2000,185,26.6
15138,1262,2000,185,26.6
15139,1262,2000,185,26.6
15140,1262,2000,185,26.6
15141,1262,2000,185,26.6
15142,1262,2000,185,26.6
15143,1262,2000,185,26.6
15144,1262,2000,185,26.6
15145,1263,2000,188,26.5
15146,1263,2000,188,26.5
15147,1263,2000,188,26.5
15148,1263,2000,188,26.5
15149,1263,2000,188,26.5
15150,1263,2000,188,26.5
15151,1263,2000,188,26.5
15152,1263,2000,188,26.5
15153,1263,2000,188,26.5
15154,1263,2000,188,26.5
15155,1263,2000,188,26.5
15156,1263,2000,188,26.5
15157,1264,2000,191,26.5
15158,1264,2000,191,26.5
15159,1264,2000,191,26.5
15160,1264,2000,191,26.5
15161,1264,2000,191,26.5
15162,1264,2000,191,26.5
15163,1264,2000,191,26.5
15164,1264,2000,191,26.5
15165,1264,2000,191,26.5
15166,1264,2000,191,26.5
15167,1264,2000,191,26.5
15168,1264,2000,191,26.5
15169,1265,2000,194,26.1
15170,1265,2000,194,26.1
15171,1265,2000,194,26.1
15172,1265,2000,194,26.1
15173,1265,2000,194,26.1
15174,1265,2000,194,26.1
15175,1265,2000,194,26.1
15176,1265,2000,194,26.1
15177,1265,2000,194,26.1
15178,1265,2000,194,26.1
15179,1265,2000,194,26.1
15180,1265,2000,194,26.1
15181,1266,2000,197,25.8
15182,1266,2000,197,25.8
15183,1266,2000,197,25.8
15184,1266,2000,197,25.8
15185,1266,2000,197,25.8
15186,1266,2000,197,25.8
15187,1266,2000,197,25.8
15188,1266,2000,197,25.8
15189,1266,2000,197,25.8
15190,1266,2000,197,25.8
15191,1266,2000,197,25.8
15192,1266,2000,197,25.8
15193,1267,2000,200,26.1
15194,1267,2000,200,26.1
15195,1267,2000,200,26.1
15196,1267,2000,200,26.1
15197,1267,2000,200,26.1
15198,1267,2000,200,26.1
15199,1267,2000,200,26.1
15200,1267,2000,200,26.1
15201,1267,2000,200,26.1
15202,1267,2000,200,26.1
15203,1267,2000,200,26.1
15204,1267,2000,200,26.1
15205,1268,2000,203,25.9
15206,1268,2000,203,25.9
15207,1268,2000,203,25.9
15208,1268,2000,203,25.9
15209,1268,2000,203,25.9
15210,1268,2000,203,25.9
15211,1268,2000,203,25.9
15212,1268,2000,203,25.9
15213,1268,2000,203,25.9
15214,1268,2000,203,25.9
15215,1268,2000,203,25.9
15216,1268,2000,203,25.9
15217,1269,2000,206,25.7
15218,1269,2000,206,25.7
15219,1269,2000,206,25.7
15220,1269,2000,206,25.7
15221,1269,2000,206,25.7
15222,1269,2000,206,25.7
15223,1269,2000,206,25.7
15224,1269,2000,206,25.7
15225,1269,2000,206,25.7
15226,1269,2000,206,25.7
15227,1269,2000,206,25.7
15228,1269,2000,206,25.7
15229,1270,2000,209,25.5
15230,1270,2000,209,25.5
15231,1270,2000,209,25.5
15232,1270,2000,209,25.5
15233,1270,2000,209,25.5
15234,1270,2000,209,25.5
15235,1270,2000,209,25.5
15236,1270,2000,209,25.5
15237,1270,2000,209,25.5
15238,1270,2000,209,25.5
15239,1270,2000,209,25.5
15240,1270,2000,209,25.5
15241,1271,2000,212,25.9
15242,1271,2000,212,25.9
15243,1271,2000,212,25.9
15244,1271,2000,212,25.9
15245,1271,2000,212,25.9
15246,1271,2000,212,25.9
15247,1271,2000,212,25.9
15248,1271,2000,212,25.9
15249,1271,2000,212,25.9
15250,1271,2000,212,25.9
15251,1271,2000,212,25.9
15252,1271,2000,212,25.9
15253,1272,2000,215,26.1
15254,1272,2000,215,26.1
15255,1272,2000,215,26.1
15256,1272,2000,215,26.1
15257,1272,2000,215,26.1
15258,1272,2000,215,26.1
15259,1272,2000,215,26.1
15260,1272,2000,215,26.1
15261,1272,2000,215,26.1
15262,1272,2000,215,26.1
15263,1272,2000,215,26.1
15264,1272,2000,215,26.1
15265,1273,2000,218,26.4
15266,1273,2000,218,26.4
15267,1273,2000,218,26.4
15268,1273,2000,218,26.4
15269,1273,2000,218,26.4
15270,1273,2000,218,26.4
15271,1273,2000,218,26.4
15272,1273,2000,218,26.4
15273,1273,2000,218,26.4
15274,1273,2000,218,26.4
15275,1273,2000,218,26.4
15276,1273,2000,218,26.4
15277,1274,2000,221,26.2
15278,1274,2000,221,26.2
15279,1274,2000,221,26.2
15280,1274,2000,221,26.2
15281,1274,2000,221,26.2
15282,1274,2000,221,26.2
15283,1274,2000,221,26.2
15284,1274,2000,221,26.2
15285,1274,2000,221,26.2
15286,1274,2000,221,26.2
15287,1274,2000,221,26.2
15288,1274,2000,221,26.2
15289,1275,2000,224,26.4
15290,1275,2000,224,26.4
15291,1275,2000,224,26.4
15292,1275,2000,224,26.4
15293,1275,2000,224,26.4
15294,1275,2000,224,26.4
15295,1275,2000,224,26.4
15296,1275,2000,224,26.4
15297,1275,2000,224,26.4
15298,1275,2000,224,26.4
15299,1275,2000,224,26.4
15300,1275,2000,224,26.4
15301,1276,2000,227,26.3
15302,1276,2000,227,26.3
15303,1276,2000,227,26.3
15304,1276,2000,227,26.3
15305,1276,2000,227,26.3
15306,1276,2000,227,26.3
15307,1276,2000,227,26.3
15308,1276,2000,227,26.3
15309,1276,2000,227,26.3
15310,1276,2000,227,26.3
15311,1276,2000,227,26.3
15312,1276,2000,227,26.3
15313,1277,2000,230,26.4
15314,1277,2000,230,26.4
15315,1277,2000,230,26.4
15316,1277,2000,230,26.4
15317,1277,2000,230,26.4
15318,1277,2000,230,26.4
15319,1277,2000,230,26.4
15320,1277,2000,230,26.4
15321,1277,2000,230,26.4
15322,1277,2000,230,26.4
15323,1277,2000,230,26.4
15324,1277,2000,230,26.4
15325,1278,2000,233,26.4
15326,1278,2000,233,26.4
15327,1278,2000,233,26.4
15328,1278,2000,233,26.4
15329,1278,2000,233,26.4
15330,1278,2000,233,26.4
15331,1278,2000,233,26.4
15332,1278,2000,233,26.4
15333,1278,2000,233,26.4
15334,1278,2000,233,26.4
15335,1278,2000,233,26.4
15336,1278,2000,233,26.4
15337,1279,2000,236,26.6
15338,1279,2000,236,26.6
15339,1279,2000,236,26.6
15340,1279,2000,236,26.6
15341,1279,2000,236,26.6
15342,1279,2000,236,26.6
15343,1279,2000,236,26.6
15344,1279,2000,236,26.6
15345,1279,2000,236,26.6
15346,1279,2000,236,26.6
15347,1279,2000,236,26.6
15348,1279,2000,236,26.6
15349,1280,2000,239,26.4
15350,1280,2000,239,26.4
15351,1280,2000,239,26.4
15352,1280,2000,239,26.4
15353,1280,2000,239,26.4
15354,1280,2000,239,26.4
15355,1280,2000,239,26.4
15356,1280,2000,239,26.4
15357,1280,2000,239,26.4
15358,1280,2000,239,26.4
15359,1280,2000,239,26.4
15360,1280,2000,239,26.4
15361,1281,2000,242,27.0
15362,1281,2000,242,27.0
15363,1281,2000,242,27.0
15364,1281,2000,242,27.0
15365,1281,2000,242,27.0
15366,1281,2000,242,27.0
15367,1281,2000,242,27.0
15368,1281,2000,242,27.0
15369,1281,2000,242,27.0
15370,1281,2000,242,27.0
15371,1281,2000,242,27.0
15372,1281,2000,242,27.0
15373,1282,2000,245,27.3
15374,1282,2000,245,27.3
15375,1282,2000,245,27.3
15376,1282,2000,245,27.3
15377,1282,2000,245,27.3
15378,1282,2000,245,27.3
15379,1282,2000,245,27.3
15380,1282,2000,245,27.3
15381,1282,2000,245,27.3
15382,1282,2000,245,27.3
15383,1282,2000,245,27.3
15384,1282,2000,245,27.3
15385,1283,2000,248,27.3
15386,1283,2000,248,27.3
15387,1283,2000,248,27.3
15388,1283,2000,248,27.3
15389,1283,2000,248,27.3
15390,1283,2000,248,27.3
15391,1283,2000,248,27.3
15392,1283,2000,248,27.3
15393,1283,2000,248,27.3
15394,1283,2000,248,27.3
15395,1283,2000,248,27.3
15396,1283,2000,248,27.3
15397,1284,2000,251,27.2
15398,1284,2000,251,27.2
15399,1284,2000,251,27.2
15400,1284,2000,251,27.2
15401,1284,2000,251,27.2
15402,1284,2000,251,27.2
15403,1284,2000,251,27.2
15404,1284,2000,251,27.2
15405,1284,2000,251,27.2
15406,1284,2000,251,27.2
15407,1284,2000,251,27.2
15408,1284,2000,251,27.2
15409,1285,2000,254,27.0
15410,1285,2000,254,27.0
15411,1285,2000,254,27.0
15412,1285,2000,254,27.0
15413,1285,2000,254,27.0
15414,1285,2000,254,27.0
15415,1285,2000,254,27.0
15416,1285,2000,254,27.0
15417,1285,2000,254,27.0
15418,1285,2000,254,27.0
15419,1285,2000,254,27.0
15420,1285,2000,254,27.0
15421,1286,2000,257,27.2
15422,1286,2000,257,27.2
15423,1286,2000,257,27.2
15424,1286,2000,257,27.2
15425,1286,2000,257,27.2
15426,1286,2000,257,27.2
15427,1286,2000,257,27.2
15428,1286,2000,257,27.2
15429,1286,2000,257,27.2
15430,1286,2000,257,27.2
15431,1286,2000,257,27.2
15432,1286,2000,257,27.2
15433,1287,2000,260,27.4
15434,1287,2000,260,27.4
15435,1287,2000,260,27.4
15436,1287,2000,260,27.4
15437,1287,2000,260,27.4
15438,1287,2000,260,27.4
15439,1287,2000,260,27.4
15440,1287,2000,260,27.4
15441,1287,2000,260,27.4
15442,1287,2000,260,27.4
15443,1287,2000,260,27.4
15444,1287,2000,260,27.4
15445,1288,2000,263,27.5
15446,1288,2000,263,27.5
15447,1288,2000,263,27.5
15448,1288,2000,263,27.5
15449,1288,2000,263,27.5
15450,1288,2000,263,27.5
15451,1288,2000,263,27.5
15452,1288,2000,263,27.5
15453,1288,2000,263,27.5
15454,1288,2000,263,27.5
15455,1288,2000,263,27.5
15456,1288,2000,263,27.5
15457,1289,2000,266,27.6
15458,1289,2000,266,27.6
15459,1289,2000,266,27.6
15460,1289,2000,266,27.6
15461,1289,2000,266,27.6
15462,1289,2000,266,27.6
15463,1289,2000,266,27.6
15464,1289,2000,266,27.6
15465,1289,2000,266,27.6
15466,1289,2000,266,27.6
15467,1289,2000,266,27.6
15468,1289,2000,266,27.6
15469,1290,2000,269,27.8
15470,1290,2000,269,27.8
15471,1290,2000,269,27.8
15472,1290,2000,269,27.8
15473,1290,2000,269,27.8
15474,1290,2000,269,27.8
15475,1290,2000,269,27.8
15476,1290,2000,269,27.8
15477,1290,2000,269,27.8
15478,1290,2000,269,27.8
15479,1290,2000,269,27.8
15480,1290,2000,269,27.8
15481,1291,2000,272,27.9
15482,1291,2000,272,27.9
15483,1291,2000,272,27.9
15484,1291,2000,272,27.9
15485,1291,2000,272,27.9
15486,1291,2000,272,27.9
15487,1291,2000,272,27.9
15488,1291,2000,272,27.9
15489,1291,2000,272,27.9
15490,1291,2000,272,27.9
15491,1291,2000,272,27.9
15492,1291,2000,272,27.9
15493,1292,2000,275,27.8
15494,1292,2000,275,27.8
15495,1292,2000,275,27.8
15496,1292,2000,275,27.8
15497,1292,2000,275,27.8
15498,1292,2000,275,27.8
15499,1292,2000,275,27.8
15500,1292,2000,275,27.8
15501,1292,2000,275,27.8
15502,1292,2000,275,27.8
15503,1292,2000,275,27.8
15504,1292,2000,275,27.8
15505,1293,2000,278,28.0
15506,1293,2000,278,28.0
15507,1293,2000,278,28.0
15508,1293,2000,278,28.0
15509,1293,2000,278,28.0
15510,1293,2000,278,28.0
15511,1293,2000,278,28.0
15512,1293,2000,278,28.0
15513,1293,2000,278,28.0
15514,1293,2000,278,28.0
15515,1293,2000,278,28.0
15516,1293,2000,278,28.0
15517,1294,2000,281,28.0
15518,1294,2000,281,28.0
15519,1294,2000,281,28.0
15520,1294,2000,281,28.0
15521,1294,2000,281,28.0
15522,1294,2000,281,28.0
15523,1294,2000,281,28.0
15524,1294,2000,281,28.0
15525,1294,2000,281,28.0
15526,1294,2000,281,28.0
15527,1294,2000,281,28.0
15528,1294,2000,281,28.0
15529,1295,2000,284,27.8
15530,1295,2000,284,27.8
15531,1295,2000,284,27.8
15532,1295,2000,284,27.8
15533,1295,2000,284,27.8
15534,1295,2000,284,27.8
15535,1295,2000,284,27.8
15536,1295,2000,284,27.8
15537,1295,2000,284,27.8
15538,1295,2000,284,27.8
15539,1295,2000,284,27.8
15540,1295,2000,284,27.8
15541,1296,2000,287,28.1
15542,1296,2000,287,28.1
15543,1296,2000,287,28.1
15544,1296,2000,287,28.1
15545,1296,2000,287,28.1
15546,1296,2000,287,28.1
15547,1296,2000,287,28.1
15548,1296,2000,287,28.1
15549,1296,2000,287,28.1
15550,1296,2000,287,28.1
15551,1296,2000,287,28.1
15552,1296,2000,287,28.1
15553,1297,2000,290,28.2
15554,1297,2000,290,28.2
15555,1297,2000,290,28.2
15556,1297,2000,290,28.2
15557,1297,2000,290,28.2
15558,1297,2000,290,28.2
15559,1297,2000,290,28.2
15560,1297,2000,290,28.2
15561,1297,2000,290,28.2
15562,1297,2000,290,28.2
15563,1297,2000,290,28.2
15564,1297,2000,290,28.2
15565,1298,2000,293,28.3
15566,1298,2000,293,28.3
15567,1298,2000,293,28.3
15568,1298,2000,293,28.3
15569,1298,2000,293,28.3
15570,1298,2000,293,28.3
15571,1298,2000,293,28.3
15572,1298,2000,293,28.3
15573,1298,2000,293,28.3
15574,1298,2000,293,28.3
15575,1298,2000,293,28.3
15576,1298,2000,293,28.3
15577,1299,2000,296,28.4
15578,1299,2000,296,28.4
15579,1299,2000,296,28.4
15580,1299,2000,296,28.4
15581,1299,2000,296,28.4
15582,1299,2000,296,28.4
15583,1299,2000,296,28.4
15584,1299,2000,296,28.4
15585,1299,2000,296,28.4
15586,1299,2000,296,28.4
15587,1299,2000,296,28.4
15588,1299,2000,296,28.4
15589,1300,2000,299,28.4
15590,1300,2000,299,28.4
15591,1300,2000,299,28.4
15592,1300,2000,299,28.4
15593,1300,2000,299,28.4
15594,1300,2000,299,28.4
15595,1300,2000,299,28.4
15596,1300,2000,299,28.4
15597,1300,2000,299,28.4
15598,1300,2000,299,28.4
15599,1300,2000,299,28.4
15600,1300,2000,299,28.4
15601,1301,2000,302,28.5
15602,1301,2000,302,28.5
15603,1301,2000,302,28.5
15604,1301,2000,302,28.5
15605,1301,2000,302,28.5
15606,1301,2000,302,28.5
15607,1301,2000,302,28.5
15608,1301,2000,302,28.5
15609,1301,2000,302,28.5
15610,1301,2000,302,28.5
15611,1301,2000,302,28.5
15612,1301,2000,302,28.5
15613,1302,2000,305,28.6
15614,1302,2000,305,28.6
15615,1302,2000,305,28.6
15616,1302,2000,305,28.6
15617,1302,2000,305,28.6
15618,1302,2000,305,28.6
15619,1302,2000,305,28.6
15620,1302,2000,305,28.6
15621,1302,2000,305,28.6
15622,1302,2000,305,28.6
15623,1302,2000,305,28.6
15624,1302,2000,305,28.6
15625,1303,2000,308,28.5
15626,1303,2000,308,28.5
15627,1303,2000,308,28.5
15628,1303,2000,308,28.5
15629,1303,2000,308,28.5
15630,1303,2000,308,28.5
15631,1303,2000,308,28.5
15632,1303,2000,308,28.5
15633,1303,2000,308,28.5
15634,1303,2000,308,28.5
15635,1303,2000,308,28.5
15636,1303,2000,308,28.5
15637,1304,2000,311,28.3
15638,1304,2000,311,28.3
15639,1304,2000,311,28.3
15640,1304,2000,311,28.3
15641,1304,2000,311,28.3
15642,1304,2000,311,28.3
15643,1304,2000,311,28.3
15644,1304,2000,311,28.3
15645,1304,2000,311,28.3
15646,1304,2000,311,28.3
15647,1304,2000,311,28.3
15648,1304,2000,311,28.3
15649,1305,2000,314,28.2
15650,1305,2000,314,28.2
15651,1305,2000,314,28.2
15652,1305,2000,314,28.2
15653,1305,2000,314,28.2
15654,1305,2000,314,28.2
15655,1305,2000,314,28.2
15656,1305,2000,314,28.2
15657,1305,2000,314,28.2
15658,1305,2000,314,28.2
15659,1305,2000,314,28.2
15660,1305,2000,314,28.2
15661,1306,2000,317,28.3
15662,1306,2000,317,28.3
15663,1306,2000,317,28.3
15664,1306,2000,317,28.3
15665,1306,2000,317,28.3
15666,1306,2000,317,28.3
15667,1306,2000,317,28.3
15668,1306,2000,317,28.3
15669,1306,2000,317,28.3
15670,1306,2000,317,28.3
15671,1306,2000,317,28.3
15672,1306,2000,317,28.3
15673,1307,2000,320,28.4
15674,1307,2000,320,28.4
15675,1307,2000,320,28.4
15676,1307,2000,320,28.4
15677,1307,2000,320,28.4
15678,1307,2000,320,28.4
15679,1307,2000,320,28.4
15680,1307,2000,320,28.4
15681,1307,2000,320,28.4
15682,1307,2000,320,28.4
15683,1307,2000,320,28.4
15684,1307,2000,320,28.4
15685,1308,2000,323,28.5
15686,1308,2000,323,28.5
15687,1308,2000,323,28.5
15688,1308,2000,323,28.5
15689,1308,2000,323,28.5
15690,1308,2000,323,28.5
15691,1308,2000,323,28.5
15692,1308,2000,323,28.5
15693,1308,2000,323,28.5
15694,1308,2000,323,28.5
15695,1308,2000,323,28.5
15696,1308,2000,323,28.5
15697,1309,2000,326,28.5
15698,1309,2000,326,28.5
15699,1309,2000,326,28.5
15700,1309,2000,326,28.5
15701,1309,2000,326,28.5
15702,1309,2000,326,28.5
15703,1309,2000,326,28.5
15704,1309,2000,326,28.5
15705,1309,2000,326,28.5
15706,1309,2000,326,28.5
15707,1309,2000,326,28.5
15708,1309,2000,326,28.5
15709,1310,2000,329,28.3
15710,1310,2000,329,28.3
15711,1310,2000,329,28.3
15712,1310,2000,329,28.3
15713,1310,2000,329,28.3
15714,1310,2000,329,28.3
15715,1310,2000,329,28.3
15716,1310,2000,329,28.3
15717,1310,2000,329,28.3
15718,1310,2000,329,28.3
15719,1310,2000,329,28.3
15720,1310,2000,329,28.3
15721,1311,2000,332,28.3
15722,1311,2000,332,28.3
15723,1311,2000,332,28.3
15724,1311,2000,332,28.3
15725,1311,2000,332,28.3
15726,1311,2000,332,28.3
15727,1311,2000,332,28.3
15728,1311,2000,332,28.3
15729,1311,2000,332,28.3
15730,1311,2000,332,28.3
15731,1311,2000,332,28.3
15732,1311,2000,332,28.3
15733,1312,2000,335,28.4
15734,1312,2000,335,28.4
15735,1312,2000,335,28.4
15736,1312,2000,335,28.4
15737,1312,2000,335,28.4
15738,1312,2000,335,28.4
15739,1312,2000,335,28.4
15740,1312,2000,335,28.4
15741,1312,2000,335,28.4
15742,1312,2000,335,28.4
15743,1312,2000,335,28.4
15744,1312,2000,335,28.4
15745,1313,2000,338,28.3
15746,1313,2000,338,28.3
15747,1313,2000,338,28.3
15748,1313,2000,338,28.3
15749,1313,2000,338,28.3
15750,1313,2000,338,28.3
15751,1313,2000,338,28.3
15752,1313,2000,338,28.3
15753,1313,2000,338,28.3
15754,1313,2000,338,28.3
15755,1313,2000,338,28.3
15756,1313,2000,338,28.3
15757,1314,2000,341,28.3
15758,1314,2000,341,28.3
15759,1314,2000,341,28.3
15760,1314,2000,341,28.3
15761,1314,2000,341,28.3
15762,1314,2000,341,28.3
15763,1314,2000,341,28.3
15764,1314,2000,341,28.3
15765,1314,2000,341,28.3
15766,1314,2000,341,28.3
15767,1314,2000,341,28.3
15768,1314,2000,341,28.3
15769,1315,2000,344,28.3
15770,1315,2000,344,28.3
15771,1315,2000,344,28.3
15772,1315,2000,344,28.3
15773,1315,2000,344,28.3
15774,1315,2000,344,28.3
15775,1315,2000,344,28.3
15776,1315,2000,344,28.3
15777,1315,2000,344,28.3
15778,1315,2000,344,28.3
15779,1315,2000,344,28.3
15780,1315,2000,344,28.3
15781,1316,2000,347,28.5
15782,1316,2000,347,28.5
15783,1316,2000,347,28.5
15784,1316,2000,347,28.5
15785,1316,2000,347,28.5
15786,1316,2000,347,28.5
15787,1316,2000,347,28.5
15788,1316,2000,347,28.5
15789,1316,2000,347,28.5
15790,1316,2000,347,28.5
15791,1316,2000,347,28.5
15792,1316,2000,347,28.5
15793,1317,2000,350,28.6
15794,1317,2000,350,28.6
15795,1317,2000,350,28.6
15796,1317,2000,350,28.6
15797,1317,2000,350,28.6
15798,1317,2000,350,28.6
15799,1317,2000,350,28.6
15800,1317,2000,350,28.6
15801,1317,2000,350,28.6
15802,1317,2000,350,28.6
15803,1317,2000,350,28.6
15804,1317,2000,350,28.6
15805,1318,2000,353,28.7
15806,1318,2000,353,28.7
15807,1318,2000,353,28.7
15808,1318,2000,353,28.7
15809,1318,2000,353,28.7
15810,1318,2000,353,28.7
15811,1318,2000,353,28.7
15812,1318,2000,353,28.7
15813,1318,2000,353,28.7
15814,1318,2000,353,28.7
15815,1318,2000,353,28.7
15816,1318,2000,353,28.7
15817,1319,2000,356,28.7
15818,1319,2000,356,28.7
15819,1319,2000,356,28.7
15820,1319,2000,356,28.7
15821,1319,2000,356,28.7
15822,1319,2000,356,28.7
15823,1319,2000,356,28.7
15824,1319,2000,356,28.7
15825,1319,2000,356,28.7
15826,1319,2000,356,28.7
15827,1319,2000,356,28.7
15828,1319,2000,356,28.7
15829,1320,2000,361,28.6
15830,1320,2000,361,28.6
15831,1320,2000,361,28.6
15832,1320,2000,361,28.6
15833,1320,2000,361,28.6
15834,1320,2000,361,28.6
15835,1320,2000,361,28.6
15836,1320,2000,361,28.6
15837,1320,2000,361,28.6
15838,1320,2000,361,28.6
15839,1320,2000,361,28.6
15840,1320,2000,361,28.6
15841,1321,2001,2,28.5
15842,1321,2001,2,28.5
15843,1321,2001,2,28.5
15844,1321,2001,2,28.5
15845,1321,2001,2,28.5
15846,1321,2001,2,28.5
15847,1321,2001,2,28.5
15848,1321,2001,2,28.5
15849,1321,2001,2,28.5
15850,1321,2001,2,28.5
15851,1321,2001,2,28.5
15852,1321,2001,2,28.5
15853,1322,2001,5,28.3
15854,1322,2001,5,28.3
15855,1322,2001,5,28.3
