threeday_yrmo,threeday_yr,year,dayofyear,varsalt1_PSU_0-10mAvg
14574,1215,2000,44,27.1
14575,1215,2000,44,27.1
14576,1215,2000,44,27.1
14577,1215,2000,44,27.1
14578,1215,2000,44,27.1
14579,1215,2000,44,27.1
14580,1215,2000,44,27.1
14581,1216,2000,47,27.1
14582,1216,2000,47,27.1
14583,1216,2000,47,27.1
14584,1216,2000,47,27.1
14585,1216,2000,47,27.1
14586,1216,2000,47,27.1
14587,1216,2000,47,27.1
14588,1216,2000,47,27.1
14589,1216,2000,47,27.1
14590,1216,2000,47,27.1
14591,1216,2000,47,27.1
14592,1216,2000,47,27.1
14593,1217,2000,50,27.3
14594,1217,2000,50,27.3
14595,1217,2000,50,27.3
14596,1217,2000,50,27.3
14597,1217,2000,50,27.3
14598,1217,2000,50,27.3
14599,1217,2000,50,27.3
14600,1217,2000,50,27.3
14601,1217,2000,50,27.3
14602,1217,2000,50,27.3
14603,1217,2000,50,27.3
14604,1217,2000,50,27.3
14605,1218,2000,53,27.4
14606,1218,2000,53,27.4
14607,1218,2000,53,27.4
14608,1218,2000,53,27.4
14609,1218,2000,53,27.4
14610,1218,2000,53,27.4
14611,1218,2000,53,27.4
14612,1218,2000,53,27.4
14613,1218,2000,53,27.4
14614,1218,2000,53,27.4
14615,1218,2000,53,27.4
14616,1218,2000,53,27.4
14617,1219,2000,56,27.4
14618,1219,2000,56,27.4
14619,1219,2000,56,27.4
14620,1219,2000,56,27.4
14621,1219,2000,56,27.4
14622,1219,2000,56,27.4
14623,1219,2000,56,27.4
14624,1219,2000,56,27.4
14625,1219,2000,56,27.4
14626,1219,2000,56,27.4
14627,1219,2000,56,27.4
14628,1219,2000,56,27.4
14629,1220,2000,59,27.2
14630,1220,2000,59,27.2
14631,1220,2000,59,27.2
14632,1220,2000,59,27.2
14633,1220,2000,59,27.2
14634,1220,2000,59,27.2
14635,1220,2000,59,27.2
14636,1220,2000,59,27.2
14637,1220,2000,59,27.2
14638,1220,2000,59,27.2
14639,1220,2000,59,27.2
14640,1220,2000,59,27.2
14641,1221,2000,62,27.2
14642,1221,2000,62,27.2
14643,1221,2000,62,27.2
14644,1221,2000,62,27.2
14645,1221,2000,62,27.2
14646,1221,2000,62,27.2
14647,1221,2000,62,27.2
14648,1221,2000,62,27.2
14649,1221,2000,62,27.2
14650,1221,2000,62,27.2
14651,1221,2000,62,27.2
14652,1221,2000,62,27.2
14653,1222,2000,65,27.2
14654,1222,2000,65,27.2
14655,1222,2000,65,27.2
14656,1222,2000,65,27.2
14657,1222,2000,65,27.2
14658,1222,2000,65,27.2
14659,1222,2000,65,27.2
14660,1222,2000,65,27.2
14661,1222,2000,65,27.2
14662,1222,2000,65,27.2
14663,1222,2000,65,27.2
14664,1222,2000,65,27.2
14665,1223,2000,68,27.2
14666,1223,2000,68,27.2
14667,1223,2000,68,27.2
14668,1223,2000,68,27.2
14669,1223,2000,68,27.2
14670,1223,2000,68,27.2
14671,1223,2000,68,27.2
14672,1223,2000,68,27.2
14673,1223,2000,68,27.2
14674,1223,2000,68,27.2
14675,1223,2000,68,27.2
14676,1223,2000,68,27.2
14677,1224,2000,71,27.2
14678,1224,2000,71,27.2
14679,1224,2000,71,27.2
14680,1224,2000,71,27.2
14681,1224,2000,71,27.2
14682,1224,2000,71,27.2
14683,1224,2000,71,27.2
14684,1224,2000,71,27.2
14685,1224,2000,71,27.2
14686,1224,2000,71,27.2
14687,1224,2000,71,27.2
14688,1224,2000,71,27.2
14689,1225,2000,74,27.3
14690,1225,2000,74,27.3
14691,1225,2000,74,27.3
14692,1225,2000,74,27.3
14693,1225,2000,74,27.3
14694,1225,2000,74,27.3
14695,1225,2000,74,27.3
14696,1225,2000,74,27.3
14697,1225,2000,74,27.3
14698,1225,2000,74,27.3
14699,1225,2000,74,27.3
14700,1225,2000,74,27.3
14701,1226,2000,77,27.2
14702,1226,2000,77,27.2
14703,1226,2000,77,27.2
14704,1226,2000,77,27.2
14705,1226,2000,77,27.2
14706,1226,2000,77,27.2
14707,1226,2000,77,27.2
14708,1226,2000,77,27.2
14709,1226,2000,77,27.2
14710,1226,2000,77,27.2
14711,1226,2000,77,27.2
14712,1226,2000,77,27.2
14713,1227,2000,80,27.3
14714,1227,2000,80,27.3
14715,1227,2000,80,27.3
14716,1227,2000,80,27.3
14717,1227,2000,80,27.3
14718,1227,2000,80,27.3
14719,1227,2000,80,27.3
14720,1227,2000,80,27.3
14721,1227,2000,80,27.3
14722,1227,2000,80,27.3
14723,1227,2000,80,27.3
14724,1227,2000,80,27.3
14725,1228,2000,83,27.3
14726,1228,2000,83,27.3
14727,1228,2000,83,27.3
14728,1228,2000,83,27.3
14729,1228,2000,83,27.3
14730,1228,2000,83,27.3
14731,1228,2000,83,27.3
14732,1228,2000,83,27.3
14733,1228,2000,83,27.3
14734,1228,2000,83,27.3
14735,1228,2000,83,27.3
14736,1228,2000,83,27.3
14737,1229,2000,86,27.2
14738,1229,2000,86,27.2
14739,1229,2000,86,27.2
14740,1229,2000,86,27.2
14741,1229,2000,86,27.2
14742,1229,2000,86,27.2
14743,1229,2000,86,27.2
14744,1229,2000,86,27.2
14745,1229,2000,86,27.2
14746,1229,2000,86,27.2
14747,1229,2000,86,27.2
14748,1229,2000,86,27.2
14749,1230,2000,89,27.1
14750,1230,2000,89,27.1
14751,1230,2000,89,27.1
14752,1230,2000,89,27.1
14753,1230,2000,89,27.1
14754,1230,2000,89,27.1
14755,1230,2000,89,27.1
14756,1230,2000,89,27.1
14757,1230,2000,89,27.1
14758,1230,2000,89,27.1
14759,1230,2000,89,27.1
14760,1230,2000,89,27.1
14761,1231,2000,92,26.9
14762,1231,2000,92,26.9
14763,1231,2000,92,26.9
14764,1231,2000,92,26.9
14765,1231,2000,92,26.9
14766,1231,2000,92,26.9
14767,1231,2000,92,26.9
14768,1231,2000,92,26.9
14769,1231,2000,92,26.9
14770,1231,2000,92,26.9
14771,1231,2000,92,26.9
14772,1231,2000,92,26.9
14773,1232,2000,95,27.1
14774,1232,2000,95,27.1
14775,1232,2000,95,27.1
14776,1232,2000,95,27.1
14777,1232,2000,95,27.1
14778,1232,2000,95,27.1
14779,1232,2000,95,27.1
14780,1232,2000,95,27.1
14781,1232,2000,95,27.1
14782,1232,2000,95,27.1
14783,1232,2000,95,27.1
14784,1232,2000,95,27.1
14785,1233,2000,98,27.3
14786,1233,2000,98,27.3
14787,1233,2000,98,27.3
14788,1233,2000,98,27.3
14789,1233,2000,98,27.3
14790,1233,2000,98,27.3
14791,1233,2000,98,27.3
14792,1233,2000,98,27.3
14793,1233,2000,98,27.3
14794,1233,2000,98,27.3
14795,1233,2000,98,27.3
14796,1233,2000,98,27.3
14797,1234,2000,101,27.3
14798,1234,2000,101,27.3
14799,1234,2000,101,27.3
14800,1234,2000,101,27.3
14801,1234,2000,101,27.3
14802,1234,2000,101,27.3
14803,1234,2000,101,27.3
14804,1234,2000,101,27.3
14805,1234,2000,101,27.3
14806,1234,2000,101,27.3
14807,1234,2000,101,27.3
14808,1234,2000,101,27.3
14809,1235,2000,104,27.3
14810,1235,2000,104,27.3
14811,1235,2000,104,27.3
14812,1235,2000,104,27.3
14813,1235,2000,104,27.3
14814,1235,2000,104,27.3
14815,1235,2000,104,27.3
14816,1235,2000,104,27.3
14817,1235,2000,104,27.3
14818,1235,2000,104,27.3
14819,1235,2000,104,27.3
14820,1235,2000,104,27.3
14821,1236,2000,107,27.2
14822,1236,2000,107,27.2
14823,1236,2000,107,27.2
14824,1236,2000,107,27.2
14825,1236,2000,107,27.2
14826,1236,2000,107,27.2
14827,1236,2000,107,27.2
14828,1236,2000,107,27.2
14829,1236,2000,107,27.2
14830,1236,2000,107,27.2
14831,1236,2000,107,27.2
14832,1236,2000,107,27.2
14833,1237,2000,110,27.2
14834,1237,2000,110,27.2
14835,1237,2000,110,27.2
14836,1237,2000,110,27.2
14837,1237,2000,110,27.2
14838,1237,2000,110,27.2
14839,1237,2000,110,27.2
14840,1237,2000,110,27.2
14841,1237,2000,110,27.2
14842,1237,2000,110,27.2
14843,1237,2000,110,27.2
14844,1237,2000,110,27.2
14845,1238,2000,113,27.2
14846,1238,2000,113,27.2
14847,1238,2000,113,27.2
14848,1238,2000,113,27.2
14849,1238,2000,113,27.2
14850,1238,2000,113,27.2
14851,1238,2000,113,27.2
14852,1238,2000,113,27.2
14853,1238,2000,113,27.2
14854,1238,2000,113,27.2
14855,1238,2000,113,27.2
14856,1238,2000,113,27.2
14857,1239,2000,116,27.1
14858,1239,2000,116,27.1
14859,1239,2000,116,27.1
14860,1239,2000,116,27.1
14861,1239,2000,116,27.1
14862,1239,2000,116,27.1
14863,1239,2000,116,27.1
14864,1239,2000,116,27.1
14865,1239,2000,116,27.1
14866,1239,2000,116,27.1
14867,1239,2000,116,27.1
14868,1239,2000,116,27.1
14869,1240,2000,119,26.9
14870,1240,2000,119,26.9
14871,1240,2000,119,26.9
14872,1240,2000,119,26.9
14873,1240,2000,119,26.9
14874,1240,2000,119,26.9
14875,1240,2000,119,26.9
14876,1240,2000,119,26.9
14877,1240,2000,119,26.9
14878,1240,2000,119,26.9
14879,1240,2000,119,26.9
14880,1240,2000,119,26.9
14881,1241,2000,122,26.8
14882,1241,2000,122,26.8
14883,1241,2000,122,26.8
14884,1241,2000,122,26.8
14885,1241,2000,122,26.8
14886,1241,2000,122,26.8
14887,1241,2000,122,26.8
14888,1241,2000,122,26.8
14889,1241,2000,122,26.8
14890,1241,2000,122,26.8
14891,1241,2000,122,26.8
14892,1241,2000,122,26.8
14893,1242,2000,125,26.7
14894,1242,2000,125,26.7
14895,1242,2000,125,26.7
14896,1242,2000,125,26.7
14897,1242,2000,125,26.7
14898,1242,2000,125,26.7
14899,1242,2000,125,26.7
14900,1242,2000,125,26.7
14901,1242,2000,125,26.7
14902,1242,2000,125,26.7
14903,1242,2000,125,26.7
14904,1242,2000,125,26.7
14905,1243,2000,128,26.6
14906,1243,2000,128,26.6
14907,1243,2000,128,26.6
14908,1243,2000,128,26.6
14909,1243,2000,128,26.6
14910,1243,2000,128,26.6
14911,1243,2000,128,26.6
14912,1243,2000,128,26.6
14913,1243,2000,128,26.6
14914,1243,2000,128,26.6
14915,1243,2000,128,26.6
14916,1243,2000,128,26.6
14917,1244,2000,131,26.3
14918,1244,2000,131,26.3
14919,1244,2000,131,26.3
14920,1244,2000,131,26.3
14921,1244,2000,131,26.3
14922,1244,2000,131,26.3
14923,1244,2000,131,26.3
14924,1244,2000,131,26.3
14925,1244,2000,131,26.3
14926,1244,2000,131,26.3
14927,1244,2000,131,26.3
14928,1244,2000,131,26.3
14929,1245,2000,134,26.1
14930,1245,2000,134,26.1
14931,1245,2000,134,26.1
14932,1245,2000,134,26.1
14933,1245,2000,134,26.1
14934,1245,2000,134,26.1
14935,1245,2000,134,26.1
14936,1245,2000,134,26.1
14937,1245,2000,134,26.1
14938,1245,2000,134,26.1
14939,1245,2000,134,26.1
14940,1245,2000,134,26.1
14941,1246,2000,137,26.1
14942,1246,2000,137,26.1
14943,1246,2000,137,26.1
14944,1246,2000,137,26.1
14945,1246,2000,137,26.1
14946,1246,2000,137,26.1
14947,1246,2000,137,26.1
14948,1246,2000,137,26.1
14949,1246,2000,137,26.1
14950,1246,2000,137,26.1
14951,1246,2000,137,26.1
14952,1246,2000,137,26.1
14953,1247,2000,140,26.2
14954,1247,2000,140,26.2
14955,1247,2000,140,26.2
14956,1247,2000,140,26.2
14957,1247,2000,140,26.2
14958,1247,2000,140,26.2
14959,1247,2000,140,26.2
14960,1247,2000,140,26.2
14961,1247,2000,140,26.2
14962,1247,2000,140,26.2
14963,1247,2000,140,26.2
14964,1247,2000,140,26.2
14965,1248,2000,143,26.1
14966,1248,2000,143,26.1
14967,1248,2000,143,26.1
14968,1248,2000,143,26.1
14969,1248,2000,143,26.1
14970,1248,2000,143,26.1
14971,1248,2000,143,26.1
14972,1248,2000,143,26.1
14973,1248,2000,143,26.1
14974,1248,2000,143,26.1
14975,1248,2000,143,26.1
14976,1248,2000,143,26.1
14977,1249,2000,146,25.9
14978,1249,2000,146,25.9
14979,1249,2000,146,25.9
14980,1249,2000,146,25.9
14981,1249,2000,146,25.9
14982,1249,2000,146,25.9
14983,1249,2000,146,25.9
14984,1249,2000,146,25.9
14985,1249,2000,146,25.9
14986,1249,2000,146,25.9
14987,1249,2000,146,25.9
14988,1249,2000,146,25.9
14989,1250,2000,149,25.6
14990,1250,2000,149,25.6
14991,1250,2000,149,25.6
14992,1250,2000,149,25.6
14993,1250,2000,149,25.6
14994,1250,2000,149,25.6
14995,1250,2000,149,25.6
14996,1250,2000,149,25.6
14997,1250,2000,149,25.6
14998,1250,2000,149,25.6
14999,1250,2000,149,25.6
15000,1250,2000,149,25.6
15001,1251,2000,152,25.5
15002,1251,2000,152,25.5
15003,1251,2000,152,25.5
15004,1251,2000,152,25.5
15005,1251,2000,152,25.5
15006,1251,2000,152,25.5
15007,1251,2000,152,25.5
15008,1251,2000,152,25.5
15009,1251,2000,152,25.5
15010,1251,2000,152,25.5
15011,1251,2000,152,25.5
15012,1251,2000,152,25.5
15013,1252,2000,155,25.6
15014,1252,2000,155,25.6
15015,1252,2000,155,25.6
15016,1252,2000,155,25.6
15017,1252,2000,155,25.6
15018,1252,2000,155,25.6
15019,1252,2000,155,25.6
15020,1252,2000,155,25.6
15021,1252,2000,155,25.6
15022,1252,2000,155,25.6
15023,1252,2000,155,25.6
15024,1252,2000,155,25.6
15025,1253,2000,158,25.8
15026,1253,2000,158,25.8
15027,1253,2000,158,25.8
15028,1253,2000,158,25.8
15029,1253,2000,158,25.8
15030,1253,2000,158,25.8
15031,1253,2000,158,25.8
15032,1253,2000,158,25.8
15033,1253,2000,158,25.8
15034,1253,2000,158,25.8
15035,1253,2000,158,25.8
15036,1253,2000,158,25.8
15037,1254,2000,161,25.7
15038,1254,2000,161,25.7
15039,1254,2000,161,25.7
15040,1254,2000,161,25.7
15041,1254,2000,161,25.7
15042,1254,2000,161,25.7
15043,1254,2000,161,25.7
15044,1254,2000,161,25.7
15045,1254,2000,161,25.7
15046,1254,2000,161,25.7
15047,1254,2000,161,25.7
15048,1254,2000,161,25.7
15049,1255,2000,164,25.5
15050,1255,2000,164,25.5
15051,1255,2000,164,25.5
15052,1255,2000,164,25.5
15053,1255,2000,164,25.5
15054,1255,2000,164,25.5
15055,1255,2000,164,25.5
15056,1255,2000,164,25.5
15057,1255,2000,164,25.5
15058,1255,2000,164,25.5
15059,1255,2000,164,25.5
15060,1255,2000,164,25.5
15061,1256,2000,167,25.3
15062,1256,2000,167,25.3
15063,1256,2000,167,25.3
15064,1256,2000,167,25.3
15065,1256,2000,167,25.3
15066,1256,2000,167,25.3
15067,1256,2000,167,25.3
15068,1256,2000,167,25.3
15069,1256,2000,167,25.3
15070,1256,2000,167,25.3
15071,1256,2000,167,25.3
15072,1256,2000,167,25.3
15073,1257,2000,170,25.2
15074,1257,2000,170,25.2
15075,1257,2000,170,25.2
15076,1257,2000,170,25.2
15077,1257,2000,170,25.2
15078,1257,2000,170,25.2
15079,1257,2000,170,25.2
15080,1257,2000,170,25.2
15081,1257,2000,170,25.2
15082,1257,2000,170,25.2
15083,1257,2000,170,25.2
15084,1257,2000,170,25.2
15085,1258,2000,173,25.3
15086,1258,2000,173,25.3
15087,1258,2000,173,25.3
15088,1258,2000,173,25.3
15089,1258,2000,173,25.3
15090,1258,2000,173,25.3
15091,1258,2000,173,25.3
15092,1258,2000,173,25.3
15093,1258,2000,173,25.3
15094,1258,2000,173,25.3
15095,1258,2000,173,25.3
15096,1258,2000,173,25.3
15097,1259,2000,176,25.2
15098,1259,2000,176,25.2
15099,1259,2000,176,25.2
15100,1259,2000,176,25.2
15101,1259,2000,176,25.2
15102,1259,2000,176,25.2
15103,1259,2000,176,25.2
15104,1259,2000,176,25.2
15105,1259,2000,176,25.2
15106,1259,2000,176,25.2
15107,1259,2000,176,25.2
15108,1259,2000,176,25.2
15109,1260,2000,179,25.0
15110,1260,2000,179,25.0
15111,1260,2000,179,25.0
15112,1260,2000,179,25.0
15113,1260,2000,179,25.0
15114,1260,2000,179,25.0
15115,1260,2000,179,25.0
15116,1260,2000,179,25.0
15117,1260,2000,179,25.0
15118,1260,2000,179,25.0
15119,1260,2000,179,25.0
15120,1260,2000,179,25.0
15121,1261,2000,182,25.2
15122,1261,2000,182,25.2
15123,1261,2000,182,25.2
15124,1261,2000,182,25.2
15125,1261,2000,182,25.2
15126,1261,2000,182,25.2
15127,1261,2000,182,25.2
15128,1261,2000,182,25.2
15129,1261,2000,182,25.2
15130,1261,2000,182,25.2
15131,1261,2000,182,25.2
15132,1261,2000,182,25.2
15133,1262,2000,185,25.4
15134,1262,2000,185,25.4
15135,1262,2000,185,25.4
15136,1262,2000,185,25.4
15137,1262,2000,185,25.4
15138,1262,2000,185,25.4
15139,1262,2000,185,25.4
15140,1262,2000,185,25.4
15141,1262,2000,185,25.4
15142,1262,2000,185,25.4
15143,1262,2000,185,25.4
15144,1262,2000,185,25.4
15145,1263,2000,188,25.4
15146,1263,2000,188,25.4
15147,1263,2000,188,25.4
15148,1263,2000,188,25.4
15149,1263,2000,188,25.4
15150,1263,2000,188,25.4
15151,1263,2000,188,25.4
15152,1263,2000,188,25.4
15153,1263,2000,188,25.4
15154,1263,2000,188,25.4
15155,1263,2000,188,25.4
15156,1263,2000,188,25.4
15157,1264,2000,191,25.1
15158,1264,2000,191,25.1
15159,1264,2000,191,25.1
15160,1264,2000,191,25.1
15161,1264,2000,191,25.1
15162,1264,2000,191,25.1
15163,1264,2000,191,25.1
15164,1264,2000,191,25.1
15165,1264,2000,191,25.1
15166,1264,2000,191,25.1
15167,1264,2000,191,25.1
15168,1264,2000,191,25.1
15169,1265,2000,194,24.8
15170,1265,2000,194,24.8
15171,1265,2000,194,24.8
15172,1265,2000,194,24.8
15173,1265,2000,194,24.8
15174,1265,2000,194,24.8
15175,1265,2000,194,24.8
15176,1265,2000,194,24.8
15177,1265,2000,194,24.8
15178,1265,2000,194,24.8
15179,1265,2000,194,24.8
15180,1265,2000,194,24.8
15181,1266,2000,197,24.6
15182,1266,2000,197,24.6
15183,1266,2000,197,24.6
15184,1266,2000,197,24.6
15185,1266,2000,197,24.6
15186,1266,2000,197,24.6
15187,1266,2000,197,24.6
15188,1266,2000,197,24.6
15189,1266,2000,197,24.6
15190,1266,2000,197,24.6
15191,1266,2000,197,24.6
15192,1266,2000,197,24.6
15193,1267,2000,200,24.8
15194,1267,2000,200,24.8
15195,1267,2000,200,24.8
15196,1267,2000,200,24.8
15197,1267,2000,200,24.8
15198,1267,2000,200,24.8
15199,1267,2000,200,24.8
15200,1267,2000,200,24.8
15201,1267,2000,200,24.8
15202,1267,2000,200,24.8
15203,1267,2000,200,24.8
15204,1267,2000,200,24.8
15205,1268,2000,203,24.9
15206,1268,2000,203,24.9
15207,1268,2000,203,24.9
15208,1268,2000,203,24.9
15209,1268,2000,203,24.9
15210,1268,2000,203,24.9
15211,1268,2000,203,24.9
15212,1268,2000,203,24.9
15213,1268,2000,203,24.9
15214,1268,2000,203,24.9
15215,1268,2000,203,24.9
15216,1268,2000,203,24.9
15217,1269,2000,206,24.9
15218,1269,2000,206,24.9
15219,1269,2000,206,24.9
15220,1269,2000,206,24.9
15221,1269,2000,206,24.9
15222,1269,2000,206,24.9
15223,1269,2000,206,24.9
15224,1269,2000,206,24.9
15225,1269,2000,206,24.9
15226,1269,2000,206,24.9
15227,1269,2000,206,24.9
15228,1269,2000,206,24.9
15229,1270,2000,209,24.8
15230,1270,2000,209,24.8
15231,1270,2000,209,24.8
15232,1270,2000,209,24.8
15233,1270,2000,209,24.8
15234,1270,2000,209,24.8
15235,1270,2000,209,24.8
15236,1270,2000,209,24.8
15237,1270,2000,209,24.8
15238,1270,2000,209,24.8
15239,1270,2000,209,24.8
15240,1270,2000,209,24.8
15241,1271,2000,212,24.9
15242,1271,2000,212,24.9
15243,1271,2000,212,24.9
15244,1271,2000,212,24.9
15245,1271,2000,212,24.9
15246,1271,2000,212,24.9
15247,1271,2000,212,24.9
15248,1271,2000,212,24.9
15249,1271,2000,212,24.9
15250,1271,2000,212,24.9
15251,1271,2000,212,24.9
15252,1271,2000,212,24.9
15253,1272,2000,215,25.0
15254,1272,2000,215,25.0
15255,1272,2000,215,25.0
15256,1272,2000,215,25.0
15257,1272,2000,215,25.0
15258,1272,2000,215,25.0
15259,1272,2000,215,25.0
15260,1272,2000,215,25.0
15261,1272,2000,215,25.0
15262,1272,2000,215,25.0
15263,1272,2000,215,25.0
15264,1272,2000,215,25.0
15265,1273,2000,218,25.2
15266,1273,2000,218,25.2
15267,1273,2000,218,25.2
15268,1273,2000,218,25.2
15269,1273,2000,218,25.2
15270,1273,2000,218,25.2
15271,1273,2000,218,25.2
15272,1273,2000,218,25.2
15273,1273,2000,218,25.2
15274,1273,2000,218,25.2
15275,1273,2000,218,25.2
15276,1273,2000,218,25.2
15277,1274,2000,221,25.1
15278,1274,2000,221,25.1
15279,1274,2000,221,25.1
15280,1274,2000,221,25.1
15281,1274,2000,221,25.1
15282,1274,2000,221,25.1
15283,1274,2000,221,25.1
15284,1274,2000,221,25.1
15285,1274,2000,221,25.1
15286,1274,2000,221,25.1
15287,1274,2000,221,25.1
15288,1274,2000,221,25.1
15289,1275,2000,224,25.1
15290,1275,2000,224,25.1
15291,1275,2000,224,25.1
15292,1275,2000,224,25.1
15293,1275,2000,224,25.1
15294,1275,2000,224,25.1
15295,1275,2000,224,25.1
15296,1275,2000,224,25.1
15297,1275,2000,224,25.1
15298,1275,2000,224,25.1
15299,1275,2000,224,25.1
15300,1275,2000,224,25.1
15301,1276,2000,227,25.2
15302,1276,2000,227,25.2
15303,1276,2000,227,25.2
15304,1276,2000,227,25.2
15305,1276,2000,227,25.2
15306,1276,2000,227,25.2
15307,1276,2000,227,25.2
15308,1276,2000,227,25.2
15309,1276,2000,227,25.2
15310,1276,2000,227,25.2
15311,1276,2000,227,25.2
15312,1276,2000,227,25.2
15313,1277,2000,230,25.4
15314,1277,2000,230,25.4
15315,1277,2000,230,25.4
15316,1277,2000,230,25.4
15317,1277,2000,230,25.4
15318,1277,2000,230,25.4
15319,1277,2000,230,25.4
15320,1277,2000,230,25.4
15321,1277,2000,230,25.4
15322,1277,2000,230,25.4
15323,1277,2000,230,25.4
15324,1277,2000,230,25.4
15325,1278,2000,233,25.5
15326,1278,2000,233,25.5
15327,1278,2000,233,25.5
15328,1278,2000,233,25.5
15329,1278,2000,233,25.5
15330,1278,2000,233,25.5
15331,1278,2000,233,25.5
15332,1278,2000,233,25.5
15333,1278,2000,233,25.5
15334,1278,2000,233,25.5
15335,1278,2000,233,25.5
15336,1278,2000,233,25.5
15337,1279,2000,236,25.4
15338,1279,2000,236,25.4
15339,1279,2000,236,25.4
15340,1279,2000,236,25.4
15341,1279,2000,236,25.4
15342,1279,2000,236,25.4
15343,1279,2000,236,25.4
15344,1279,2000,236,25.4
15345,1279,2000,236,25.4
15346,1279,2000,236,25.4
15347,1279,2000,236,25.4
15348,1279,2000,236,25.4
15349,1280,2000,239,25.5
15350,1280,2000,239,25.5
15351,1280,2000,239,25.5
15352,1280,2000,239,25.5
15353,1280,2000,239,25.5
15354,1280,2000,239,25.5
15355,1280,2000,239,25.5
15356,1280,2000,239,25.5
15357,1280,2000,239,25.5
15358,1280,2000,239,25.5
15359,1280,2000,239,25.5
15360,1280,2000,239,25.5
15361,1281,2000,242,25.8
15362,1281,2000,242,25.8
15363,1281,2000,242,25.8
15364,1281,2000,242,25.8
15365,1281,2000,242,25.8
15366,1281,2000,242,25.8
15367,1281,2000,242,25.8
15368,1281,2000,242,25.8
15369,1281,2000,242,25.8
15370,1281,2000,242,25.8
15371,1281,2000,242,25.8
15372,1281,2000,242,25.8
15373,1282,2000,245,26.2
15374,1282,2000,245,26.2
15375,1282,2000,245,26.2
15376,1282,2000,245,26.2
15377,1282,2000,245,26.2
15378,1282,2000,245,26.2
15379,1282,2000,245,26.2
15380,1282,2000,245,26.2
15381,1282,2000,245,26.2
15382,1282,2000,245,26.2
15383,1282,2000,245,26.2
15384,1282,2000,245,26.2
15385,1283,2000,248,26.2
15386,1283,2000,248,26.2
15387,1283,2000,248,26.2
15388,1283,2000,248,26.2
15389,1283,2000,248,26.2
15390,1283,2000,248,26.2
15391,1283,2000,248,26.2
15392,1283,2000,248,26.2
15393,1283,2000,248,26.2
15394,1283,2000,248,26.2
15395,1283,2000,248,26.2
15396,1283,2000,248,26.2
15397,1284,2000,251,26.1
15398,1284,2000,251,26.1
15399,1284,2000,251,26.1
15400,1284,2000,251,26.1
15401,1284,2000,251,26.1
15402,1284,2000,251,26.1
15403,1284,2000,251,26.1
15404,1284,2000,251,26.1
15405,1284,2000,251,26.1
15406,1284,2000,251,26.1
15407,1284,2000,251,26.1
15408,1284,2000,251,26.1
15409,1285,2000,254,26.0
15410,1285,2000,254,26.0
15411,1285,2000,254,26.0
15412,1285,2000,254,26.0
15413,1285,2000,254,26.0
15414,1285,2000,254,26.0
15415,1285,2000,254,26.0
15416,1285,2000,254,26.0
15417,1285,2000,254,26.0
15418,1285,2000,254,26.0
15419,1285,2000,254,26.0
15420,1285,2000,254,26.0
15421,1286,2000,257,26.0
15422,1286,2000,257,26.0
15423,1286,2000,257,26.0
15424,1286,2000,257,26.0
15425,1286,2000,257,26.0
15426,1286,2000,257,26.0
15427,1286,2000,257,26.0
15428,1286,2000,257,26.0
15429,1286,2000,257,26.0
15430,1286,2000,257,26.0
15431,1286,2000,257,26.0
15432,1286,2000,257,26.0
15433,1287,2000,260,26.2
15434,1287,2000,260,26.2
15435,1287,2000,260,26.2
15436,1287,2000,260,26.2
15437,1287,2000,260,26.2
15438,1287,2000,260,26.2
15439,1287,2000,260,26.2
15440,1287,2000,260,26.2
15441,1287,2000,260,26.2
15442,1287,2000,260,26.2
15443,1287,2000,260,26.2
15444,1287,2000,260,26.2
15445,1288,2000,263,26.3
15446,1288,2000,263,26.3
15447,1288,2000,263,26.3
15448,1288,2000,263,26.3
15449,1288,2000,263,26.3
15450,1288,2000,263,26.3
15451,1288,2000,263,26.3
15452,1288,2000,263,26.3
15453,1288,2000,263,26.3
15454,1288,2000,263,26.3
15455,1288,2000,263,26.3
15456,1288,2000,263,26.3
15457,1289,2000,266,26.4
15458,1289,2000,266,26.4
15459,1289,2000,266,26.4
15460,1289,2000,266,26.4
15461,1289,2000,266,26.4
15462,1289,2000,266,26.4
15463,1289,2000,266,26.4
15464,1289,2000,266,26.4
15465,1289,2000,266,26.4
15466,1289,2000,266,26.4
15467,1289,2000,266,26.4
15468,1289,2000,266,26.4
15469,1290,2000,269,26.5
15470,1290,2000,269,26.5
15471,1290,2000,269,26.5
15472,1290,2000,269,26.5
15473,1290,2000,269,26.5
15474,1290,2000,269,26.5
15475,1290,2000,269,26.5
15476,1290,2000,269,26.5
15477,1290,2000,269,26.5
15478,1290,2000,269,26.5
15479,1290,2000,269,26.5
15480,1290,2000,269,26.5
15481,1291,2000,272,26.7
15482,1291,2000,272,26.7
15483,1291,2000,272,26.7
15484,1291,2000,272,26.7
15485,1291,2000,272,26.7
15486,1291,2000,272,26.7
15487,1291,2000,272,26.7
15488,1291,2000,272,26.7
15489,1291,2000,272,26.7
15490,1291,2000,272,26.7
15491,1291,2000,272,26.7
15492,1291,2000,272,26.7
15493,1292,2000,275,26.8
15494,1292,2000,275,26.8
15495,1292,2000,275,26.8
15496,1292,2000,275,26.8
15497,1292,2000,275,26.8
15498,1292,2000,275,26.8
15499,1292,2000,275,26.8
15500,1292,2000,275,26.8
15501,1292,2000,275,26.8
15502,1292,2000,275,26.8
15503,1292,2000,275,26.8
